ts,taosd,conn,insert,query,stmt2_bind
1747967140798,806.4609375,43.3671875,45.33984375,83.609375,45.828125
1747967155799,806.59375,43.3671875,45.33984375,83.609375,45.828125
1747967170801,807.1171875,43.3671875,45.33984375,83.609375,45.828125
1747967185804,806.1328125,43.3671875,45.33984375,83.0859375,45.828125
1747967200805,808.83203125,43.3671875,45.33984375,83.5859375,45.828125
1747967215806,811.82421875,43.3671875,45.33984375,83.5859375,45.828125
1747967230808,814.23828125,43.3671875,45.33984375,83.17578125,45.828125
1747967245810,813.86328125,43.3671875,45.33984375,83.67578125,45.828125
1747967260812,814.7734375,43.3671875,45.33984375,83.67578125,45.828125
1747967275813,813.56640625,43.3671875,45.33984375,83.0703125,45.828125
1747967290814,809.58984375,43.3671875,45.33984375,82.64453125,45.828125
1747967305815,817.125,43.3671875,45.33984375,82.64453125,45.828125
1747967320816,815.109375,43.3671875,45.33984375,82.64453125,45.828125
1747967335819,816.2109375,43.3671875,45.33984375,82.64453125,45.828125
1747967350820,817.05078125,43.3671875,45.33984375,82.64453125,45.828125
1747967365822,818.18359375,43.3671875,45.33984375,83.14453125,45.828125
1747967380822,814.46875,43.3671875,45.33984375,83.14453125,45.828125
1747967395823,812.26953125,43.3671875,45.33984375,83.140625,45.828125
1747967410825,815.609375,43.3671875,45.33984375,83.140625,45.828125
1747967425827,814.5546875,43.3671875,45.33984375,83.140625,45.828125
1747967440828,816.55078125,43.3671875,45.33984375,83.140625,45.828125
1747967455830,815.2890625,43.3671875,45.33984375,83.140625,45.828125
1747967470831,811.76953125,43.3671875,45.33984375,83.140625,45.828125
1747967485832,817.2265625,43.3671875,45.33984375,83.140625,45.828125
1747967500833,814.8515625,43.3671875,45.33984375,82.32421875,45.828125
1747967515834,806.43359375,43.3671875,45.33984375,81.80078125,45.828125
1747967530836,812.83203125,43.3671875,45.33984375,82.67578125,45.828125
1747967545837,811.7421875,43.3671875,45.33984375,82.80078125,45.828125
1747967560838,810.51953125,43.3671875,45.33984375,82.22265625,45.828125
1747967575839,812.546875,43.3671875,45.33984375,82.72265625,45.828125
1747967590841,814.6015625,43.3671875,45.33984375,82.72265625,45.828125
1747967605842,811.2265625,43.3671875,45.33984375,82.72265625,45.828125
1747967620843,813.37890625,43.3671875,45.33984375,82.72265625,45.828125
1747967635844,811.2578125,43.3671875,45.33984375,82.72265625,45.828125
1747967650846,814.1953125,43.3671875,45.33984375,82.72265625,45.828125
1747967665847,803.99609375,43.3671875,45.33984375,82.72265625,45.828125
1747967680847,807.328125,43.3671875,45.33984375,82.18359375,45.828125
1747967695849,812.859375,43.3671875,45.33984375,82.80859375,45.828125
1747967710850,814.83984375,43.3671875,45.33984375,82.30859375,45.828125
1747967725851,818.0859375,43.3671875,45.33984375,82.30859375,45.828125
1747967740852,817.49609375,43.3671875,45.33984375,82.30859375,45.828125
1747967755853,821.64453125,43.3671875,45.33984375,82.30859375,45.828125
1747967770855,814.05078125,43.3671875,45.33984375,81.7890625,45.828125
1747967785856,818.875,43.3671875,45.33984375,82.16796875,45.828125
1747967800857,813.31640625,43.3671875,45.33984375,82.79296875,45.828125
1747967815860,817.98046875,43.3671875,45.33984375,82.91796875,45.828125
1747967830861,816.02734375,43.3671875,45.33984375,84.04296875,45.828125
1747967845862,805.48828125,43.3671875,45.33984375,84.04296875,45.828125
1747967860863,822.4921875,43.3671875,45.33984375,84.04296875,45.828125
1747967875865,826.91796875,43.3671875,45.33984375,84.04296875,45.828125
1747967890865,822.33984375,43.3671875,45.33984375,84.16796875,45.828125
1747967905868,825.10546875,43.3671875,45.33984375,84.16796875,45.828125
1747967920869,826.12890625,43.3671875,45.33984375,84.16796875,45.828125
1747967935870,825.8984375,43.3671875,45.33984375,84.16796875,45.828125
1747967950871,825.8515625,43.3671875,45.33984375,84.16796875,45.828125
1747967965872,822.73046875,43.3671875,45.33984375,83.65234375,45.828125
1747967980874,824.14453125,43.3671875,45.33984375,83.65234375,45.828125
1747967995875,819.96875,43.3671875,45.33984375,83.65234375,45.828125
1747968010876,820.91015625,43.3671875,45.33984375,83.2109375,45.828125
1747968025877,818.9375,43.3671875,45.33984375,83.5859375,45.828125
1747968040880,822.91015625,43.3671875,45.33984375,83.1796875,45.828125
1747968055881,825.47265625,43.3671875,45.33984375,83.1796875,45.828125
1747968070882,818.94140625,43.3671875,45.33984375,83.1796875,45.828125
1747968085883,824.71875,43.3671875,45.33984375,83.1796875,45.828125
1747968100885,824.875,43.3671875,45.33984375,83.6796875,45.953125
1747968115886,823.97265625,43.3671875,45.33984375,83.6796875,45.953125
1747968130888,825.6875,43.3671875,45.33984375,83.6796875,45.953125
1747968145890,824.359375,43.3671875,45.33984375,84.1796875,45.953125
1747968160891,821.88671875,43.3671875,45.33984375,84.1796875,45.953125
1747968175892,819.89453125,43.3671875,45.33984375,84.1796875,45.953125
1747968190893,823.3359375,43.3671875,45.33984375,84.1796875,45.953125
1747968205894,823.69921875,43.3671875,0.0,84.1796875,0.0
1747968220895,823.7421875,43.3671875,0.0,84.1796875,0.0
1747968235896,820.80859375,43.3671875,0.0,84.1796875,0.0
1747968250897,810.35546875,43.3671875,0.0,84.1796875,0.0
1747968265897,824.2421875,43.3671875,0.0,84.1796875,0.0
1747968280898,824.20703125,43.3671875,0.0,84.1796875,0.0
1747968295899,824.234375,43.3671875,0.0,84.1796875,0.0
1747968310900,823.875,43.3671875,0.0,84.1796875,0.0
1747968325901,824.15625,43.3671875,0.0,84.1796875,0.0
1747968340902,823.91796875,43.3671875,0.0,84.1796875,0.0
1747968355903,824.20703125,43.3671875,0.0,84.1796875,0.0
1747968370903,824.15234375,43.3671875,0.0,84.1796875,0.0
1747968385904,824.11328125,43.3671875,0.0,84.1796875,0.0
1747968400905,824.1953125,43.3671875,0.0,84.1796875,0.0
1747968415906,823.765625,43.3671875,0.0,84.1796875,0.0
1747968430907,824.02734375,43.3671875,0.0,84.1796875,0.0
1747968445907,824.9765625,43.3671875,0.0,84.1796875,0.0
1747968460908,824.7109375,43.3671875,0.0,84.1796875,0.0
1747968475909,826.34765625,43.3671875,0.0,84.1796875,0.0
1747968490910,829.05078125,43.3671875,0.0,84.1796875,0.0
1747968505911,831.7578125,43.3671875,0.0,84.1796875,0.0
1747968520911,831.87109375,43.3671875,0.0,84.1796875,0.0
1747968535912,832.2421875,43.3671875,0.0,84.1796875,0.0
1747968550913,832.05078125,43.3671875,0.0,84.1796875,0.0
1747968565914,831.15625,43.3671875,0.0,84.1796875,0.0
1747968580915,829.4609375,43.3671875,0.0,84.1796875,0.0
1747968595916,832.2890625,43.3671875,0.0,84.1796875,0.0
1747968610917,832.40234375,43.3671875,0.0,84.1796875,0.0
1747968625917,832.203125,43.3671875,0.0,84.1796875,0.0
1747968640918,832.12109375,43.3671875,0.0,84.1796875,0.0
1747968655919,832.2265625,43.3671875,0.0,84.1796875,0.0
1747968670920,832.08203125,43.3671875,0.0,84.1796875,0.0
1747968685921,832.05078125,43.3671875,0.0,84.1796875,0.0
1747968700922,831.9296875,43.3671875,0.0,84.1796875,0.0
1747968715923,832.18359375,43.3671875,0.0,84.1796875,0.0
1747968730924,832.14453125,43.3671875,0.0,84.1796875,0.0
1747968745925,832.15234375,43.3671875,0.0,84.1796875,0.0
1747968760926,826.81640625,43.3671875,0.0,84.1796875,0.0
1747968775927,831.1953125,43.3671875,0.0,84.1796875,0.0
1747968790928,831.12890625,43.3671875,0.0,84.1796875,0.0
1747968805929,830.96875,43.3671875,0.0,84.1796875,0.0
1747968820930,830.90234375,43.3671875,0.0,84.1796875,0.0
1747968835931,830.62109375,43.4921875,0.0,84.1796875,0.0
1747968850931,831.4375,43.4921875,0.0,84.1796875,0.0
1747968865933,833.3984375,43.4921875,0.0,84.1796875,0.0
1747968880934,833.609375,43.4921875,0.0,84.1796875,0.0
1747968895935,833.90234375,43.4921875,0.0,84.1796875,0.0
1747968910935,838.703125,43.4921875,0.0,84.1796875,0.0
1747968925936,836.1171875,43.4921875,0.0,84.1796875,0.0
1747968940937,835.83203125,43.4921875,0.0,84.1796875,0.0
1747968955938,835.609375,43.4921875,0.0,84.1796875,0.0
1747968970939,834.6015625,43.4921875,0.0,84.1796875,0.0
1747968985940,832.23828125,43.4921875,0.0,84.1796875,0.0
1747969000941,832.26171875,43.4921875,0.0,84.1796875,0.0
1747969015942,830.9609375,43.4921875,0.0,84.4296875,0.0
1747969030942,830.58203125,43.4921875,0.0,84.4296875,0.0
1747969045943,828.7109375,43.4921875,0.0,84.4296875,0.0
1747969060944,829.41796875,43.4921875,0.0,84.4296875,0.0
1747969075944,829.125,43.4921875,0.0,84.4296875,0.0
1747969090945,829.421875,43.4921875,0.0,84.4296875,0.0
1747969105946,828.29296875,43.4921875,0.0,83.9765625,0.0
1747969120947,829.5859375,43.4921875,0.0,83.9765625,0.0
1747969135947,829.16015625,43.4921875,0.0,83.9765625,0.0
1747969150948,829.83203125,43.4921875,0.0,83.9765625,0.0
1747969165949,827.703125,43.4921875,0.0,83.9765625,0.0
1747969180950,806.78515625,43.4921875,0.0,83.9765625,0.0
1747969195950,830.02734375,43.4921875,0.0,83.9765625,0.0
1747969210951,829.83203125,43.4921875,0.0,83.9765625,0.0
1747969225952,829.671875,43.4921875,0.0,83.9765625,0.0
1747969240953,829.69921875,43.4921875,0.0,83.9765625,0.0
1747969255954,829.6953125,43.4921875,0.0,83.9765625,0.0
1747969270954,829.78125,43.4921875,0.0,83.9765625,0.0
1747969285955,829.40234375,43.4921875,0.0,83.9765625,0.0
1747969300956,829.6796875,43.4921875,0.0,83.9765625,0.0
1747969315957,829.45703125,43.4921875,0.0,83.9765625,0.0
1747969330958,829.58203125,43.4921875,0.0,83.9765625,0.0
1747969345958,829.74609375,43.4921875,0.0,83.9765625,0.0
1747969360959,829.75390625,43.4921875,0.0,83.9765625,0.0
1747969375960,829.578125,43.4921875,0.0,83.9765625,0.0
1747969390961,829.7578125,43.4921875,0.0,83.9765625,0.0
1747969405961,829.73828125,43.4921875,0.0,83.9765625,0.0
1747969420962,829.84765625,43.4921875,0.0,83.9765625,0.0
1747969435963,829.67578125,43.4921875,0.0,83.9765625,0.0
1747969450964,829.36328125,43.4921875,0.0,83.9765625,0.0
1747969465965,828.5859375,43.4921875,0.0,83.9765625,0.0
1747969480965,828.87890625,43.4921875,0.0,83.9765625,0.0
1747969495966,827.83984375,43.4921875,0.0,83.9765625,0.0
1747969510967,802.34375,43.4921875,0.0,83.9765625,0.0
1747969525968,829.10546875,43.4921875,0.0,83.9765625,0.0
1747969540968,829.0234375,43.4921875,0.0,83.9765625,0.0
1747969555969,829.03515625,43.4921875,0.0,83.9765625,0.0
1747969570970,829.19921875,43.4921875,0.0,83.9765625,0.0
1747969585971,829.09375,43.4921875,0.0,83.9765625,0.0
1747969600973,829.16015625,43.4921875,0.0,83.9765625,0.0
1747969615974,826.72265625,43.4921875,0.0,83.9765625,0.0
1747969630975,826.85546875,43.4921875,0.0,83.9765625,0.0
1747969645976,826.87890625,43.4921875,0.0,83.9765625,0.0
1747969660977,827.19140625,43.4921875,0.0,83.9765625,0.0
1747969675978,830.41796875,43.4921875,0.0,83.9765625,0.0
1747969690978,831.96484375,43.4921875,0.0,83.9765625,0.0
1747969705979,831.6640625,43.4921875,0.0,83.9765625,0.0
1747969720980,831.7109375,43.4921875,0.0,83.9765625,0.0
1747969735981,831.76953125,43.4921875,0.0,83.9765625,0.0
1747969750981,831.859375,43.4921875,0.0,83.9765625,0.0
1747969765982,831.828125,43.4921875,0.0,83.9765625,0.0
1747969780983,831.515625,43.4921875,0.0,83.9765625,0.0
1747969795983,831.78515625,43.4921875,0.0,83.9765625,0.0
1747969810984,831.45703125,43.4921875,0.0,83.9765625,0.0
1747969825985,828.61328125,43.4921875,0.0,83.9765625,0.0
1747969840986,802.91796875,43.4921875,0.0,83.9765625,0.0
1747969855986,832.078125,43.4921875,0.0,83.9765625,0.0
1747969870987,831.95703125,43.4921875,0.0,83.9765625,0.0
1747969885988,832.015625,43.4921875,0.0,83.9765625,0.0
1747969900989,831.90625,43.4921875,0.0,83.9765625,0.0
1747969915990,832.0390625,43.4921875,0.0,83.9765625,0.0
1747969930991,832.0703125,43.4921875,0.0,83.9765625,0.0
1747969945991,831.9453125,43.4921875,0.0,83.9765625,0.0
1747969960992,832.078125,43.4921875,0.0,83.9765625,0.0
1747969975993,831.90234375,43.4921875,0.0,83.9765625,0.0
1747969990994,831.9375,43.4921875,0.0,83.9765625,0.0
1747970005995,831.66015625,43.4921875,0.0,83.9765625,0.0
1747970020996,831.89453125,43.4921875,0.0,83.9765625,0.0
1747970035997,831.8359375,43.4921875,0.0,83.9765625,0.0
1747970050998,833.390625,43.4921875,0.0,83.9765625,0.0
1747970065998,835.6015625,43.4921875,0.0,83.9765625,0.0
1747970080999,835.4921875,43.4921875,0.0,83.9765625,0.0
1747970096000,836.6796875,43.4921875,0.0,83.9765625,0.0
1747970111001,837.8984375,43.4921875,0.0,83.9765625,0.0
1747970126002,839.1875,43.4921875,0.0,83.9765625,0.0
1747970141003,839.4921875,43.4921875,0.0,83.9765625,0.0
1747970156004,838.1328125,43.4921875,0.0,83.9765625,0.0
1747970171005,838.55078125,43.4921875,0.0,83.9765625,0.0
1747970186006,839.65625,43.4921875,0.0,83.9765625,0.0
1747970201007,839.60546875,43.4921875,0.0,83.9765625,0.0
1747970216008,839.59765625,43.4921875,0.0,84.2265625,0.0
1747970231009,839.5703125,43.4921875,0.0,84.2265625,0.0
1747970246010,829.08984375,43.4921875,0.0,84.2265625,0.0
1747970261011,831.68359375,43.4921875,0.0,84.2265625,0.0
1747970276012,829.296875,43.4921875,0.0,84.2265625,0.0
1747970291013,826.87890625,43.4921875,0.0,84.2265625,0.0
1747970306013,822.953125,43.4921875,0.0,84.2265625,0.0
1747970321014,817.46875,43.4921875,0.0,84.2265625,0.0
1747970336016,825.3203125,43.4921875,0.0,84.2265625,0.0
1747970351017,820.21875,43.4921875,0.0,84.2265625,0.0
1747970366020,819.4296875,43.4921875,0.0,84.2265625,0.0
1747970381024,820.16796875,43.4921875,0.0,84.2265625,0.0
1747970396024,819.3828125,43.4921875,0.0,84.2265625,0.0
1747970411025,809.26171875,43.4921875,0.0,84.2265625,0.0
1747970426026,819.078125,43.4921875,0.0,84.2265625,0.0
1747970441027,820.0078125,43.4921875,0.0,84.2265625,0.0
1747970456027,819.5,43.4921875,0.0,84.2265625,0.0
1747970471028,819.86328125,43.4921875,0.0,84.2265625,0.0
1747970486029,819.765625,43.4921875,0.0,84.2265625,0.0
1747970501030,818.98046875,43.4921875,0.0,84.2265625,0.0
1747970516031,819.265625,43.4921875,0.0,84.2265625,0.0
1747970531032,818.3828125,43.4921875,0.0,84.2265625,0.0
1747970546032,818.390625,43.4921875,0.0,84.2265625,0.0
1747970561034,818.375,43.4921875,0.0,84.2265625,0.0
1747970576034,819.65625,43.4921875,0.0,84.2265625,0.0
1747970591035,818.40625,43.4921875,0.0,84.2265625,0.0
1747970606036,818.26953125,43.4921875,0.0,84.2265625,0.0
1747970621036,818.1953125,43.4921875,0.0,84.2265625,0.0
1747970636037,817.62109375,43.4921875,0.0,84.2265625,0.0
1747970651038,818.72265625,43.4921875,0.0,84.2265625,0.0
1747970666039,818.12109375,43.4921875,0.0,84.2265625,0.0
1747970681040,817.8203125,43.4921875,0.0,84.2265625,0.0
1747970696041,817.9375,43.4921875,0.0,84.2265625,0.0
1747970711041,817.77734375,43.4921875,0.0,84.2265625,0.0
1747970726042,806.5,43.4921875,0.0,84.2265625,0.0
1747970741043,819.71484375,43.4921875,0.0,84.2265625,0.0
1747970756044,818.37109375,43.4921875,0.0,84.2265625,0.0
1747970771045,818.41796875,43.4921875,0.0,84.2265625,0.0
1747970786046,819.17578125,43.4921875,0.0,84.2265625,0.0
1747970801046,819.23046875,43.4921875,0.0,84.2265625,0.0
1747970816047,811.375,43.4921875,0.0,84.2265625,0.0
1747970831048,810.9921875,43.4921875,0.0,84.2265625,0.0
1747970846049,810.79296875,43.4921875,0.0,84.2265625,0.0
1747970861049,811.234375,43.4921875,0.0,84.2265625,0.0
1747970876050,811.2890625,43.4921875,0.0,84.2265625,0.0
1747970891051,812.66796875,43.4921875,0.0,84.2265625,0.0
1747970906052,812.55859375,43.4921875,0.0,84.2265625,0.0
1747970921052,813.6171875,43.4921875,0.0,84.2265625,0.0
1747970936053,818.53515625,43.4921875,0.0,84.2265625,0.0
1747970951054,820.64453125,43.4921875,0.0,84.2265625,0.0
1747970966055,821.53125,43.4921875,0.0,84.2265625,0.0
1747970981056,821.1328125,43.4921875,0.0,84.2265625,0.0
1747970996057,821.29296875,43.4921875,0.0,84.2265625,0.0
1747971011058,820.96484375,43.4921875,0.0,84.2265625,0.0
1747971026058,821.390625,43.4921875,0.0,84.2265625,0.0
1747971041059,820.1640625,43.4921875,0.0,84.2265625,0.0
1747971056060,805.03125,43.4921875,0.0,84.2265625,0.0
1747971071061,803.58203125,43.4921875,0.0,84.2265625,0.0
1747971086062,821.515625,43.4921875,0.0,84.2265625,0.0
1747971101063,821.515625,43.4921875,0.0,84.2265625,0.0
1747971116064,821.93359375,43.4921875,0.0,84.2265625,0.0
1747971131064,821.62890625,43.4921875,0.0,84.2265625,0.0
1747971146065,821.6328125,43.4921875,0.0,84.2265625,0.0
1747971161066,821.46484375,43.4921875,0.0,84.2265625,0.0
1747971176067,821.703125,43.4921875,0.0,84.2265625,0.0
1747971191068,821.81640625,43.4921875,0.0,84.2265625,0.0
1747971206069,821.56640625,43.4921875,0.0,84.2265625,0.0
1747971221070,821.640625,43.4921875,0.0,84.2265625,0.0
1747971236071,821.5078125,43.4921875,0.0,84.2265625,0.0
1747971251072,821.37890625,43.4921875,0.0,84.2265625,0.0
1747971266073,821.05859375,43.4921875,0.0,84.2265625,0.0
1747971281074,821.421875,43.4921875,0.0,84.2265625,0.0
1747971296074,821.8671875,43.4921875,0.0,84.2265625,0.0
1747971311075,823.859375,43.4921875,0.0,84.2265625,0.0
1747971326076,825.40234375,43.4921875,0.0,84.2265625,0.0
1747971341077,824.98828125,43.4921875,0.0,84.2265625,0.0
1747971356078,824.90234375,43.4921875,0.0,84.2265625,0.0
1747971371078,828.04296875,43.4921875,0.0,84.2265625,0.0
1747971386079,827.4296875,43.4921875,0.0,84.2265625,0.0
1747971401080,820.20703125,43.4921875,0.0,84.2265625,0.0
1747971416081,830.05078125,43.4921875,0.0,84.2265625,0.0
1747971431082,830.3671875,43.4921875,0.0,84.2265625,0.0
1747971446082,830.26953125,43.4921875,0.0,84.2265625,0.0
1747971461083,830.17578125,43.4921875,0.0,84.2265625,0.0
1747971476084,830.25390625,43.4921875,0.0,84.2265625,0.0
1747971491085,830.19140625,43.4921875,0.0,84.2265625,0.0
1747971506086,829.81640625,43.4921875,0.0,84.2265625,0.0
1747971521086,830.09765625,43.4921875,0.0,84.2265625,0.0
1747971536087,830.203125,43.4921875,0.0,84.2265625,0.0
1747971551088,830.1171875,43.4921875,0.0,84.2265625,0.0
1747971566089,829.39453125,43.4921875,0.0,84.2265625,0.0
1747971581090,830.05078125,43.4921875,0.0,84.2265625,0.0
1747971596091,830.08984375,43.4921875,0.0,84.2265625,0.0
1747971611092,830.00390625,43.4921875,0.0,84.2265625,0.0
1747971626093,825.28515625,43.4921875,0.0,84.2265625,0.0
1747971641094,823.65234375,43.4921875,0.0,84.2265625,0.0
1747971656094,823.78515625,43.4921875,0.0,84.2265625,0.0
1747971671095,823.328125,43.4921875,0.0,84.2265625,0.0
1747971686096,823.7265625,43.4921875,0.0,84.2265625,0.0
1747971701097,822.24609375,43.4921875,0.0,84.2265625,0.0
1747971716098,808.9140625,43.4921875,0.0,84.2265625,0.0
1747971731099,812.26953125,43.4921875,0.0,84.2265625,0.0
1747971746099,812.24609375,43.4921875,0.0,84.2265625,0.0
1747971761100,812.328125,43.4921875,0.0,84.2265625,0.0
1747971776101,812.22265625,43.4921875,0.0,84.2265625,0.0
1747971791102,812.41015625,43.4921875,0.0,84.2265625,0.0
1747971806103,812.3046875,43.4921875,0.0,84.2265625,0.0
1747971821103,812.25,43.4921875,0.0,84.2265625,0.0
1747971836104,812.3125,43.4921875,0.0,84.2265625,0.0
1747971851105,812.3984375,43.4921875,0.0,84.2265625,0.0
1747971866106,812.30859375,43.4921875,0.0,84.2265625,0.0
1747971881107,812.4375,43.4921875,0.0,84.2265625,0.0
1747971896108,812.3515625,43.4921875,0.0,84.2265625,0.0
1747971911109,812.359375,43.4921875,0.0,84.2265625,0.0
1747971926109,811.80859375,43.4921875,0.0,84.2265625,0.0
1747971941110,811.80859375,43.4921875,0.0,84.2265625,0.0
1747971956111,812.3671875,43.4921875,0.0,84.2265625,0.0
1747971971112,812.40625,43.4921875,0.0,84.2265625,0.0
1747971986113,811.83984375,43.4921875,0.0,84.2265625,0.0
1747972001114,811.65625,43.4921875,0.0,84.2265625,0.0
1747972016115,811.765625,43.4921875,0.0,84.2265625,0.0
1747972031116,811.4765625,43.4921875,0.0,84.2265625,0.0
1747972046117,812.140625,43.4921875,0.0,84.2265625,0.0
1747972061117,805.70703125,43.4921875,0.0,84.2265625,0.0
1747972076118,812.140625,43.4921875,0.0,84.2265625,0.0
1747972091119,812.34375,43.4921875,0.0,84.2265625,0.0
