ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind,stmt2_query
1755309995983,56.35546875,19.40234375,22.78515625,24.18359375,22.859375,22.328125,23.125
1755310010984,555.1796875,28.671875,26.41796875,54.25,23.984375,24.203125,25.2421875
1755310025986,796.30078125,39.0,28.61328125,54.2734375,26.203125,26.3671875,27.7421875
1755310040988,798.8984375,39.0,30.99609375,54.8125,28.63671875,28.59375,32.33203125
1755310055990,799.78125,39.125,33.03515625,54.8046875,30.68359375,30.8515625,34.52734375
1755310070993,801.85546875,39.125,35.05859375,54.8359375,30.93359375,30.8515625,36.66796875
1755310085995,803.328125,39.125,37.13671875,54.9375,33.05859375,32.9296875,38.9296875
1755310100996,804.62109375,39.125,39.20703125,55.0390625,35.20703125,35.1484375,40.98828125
1755310115999,810.34765625,39.125,41.21484375,56.88671875,37.234375,37.19140625,43.1328125
1755310131002,811.90625,39.125,43.25,57.23046875,39.3125,39.2109375,45.21484375
1755310146006,814.203125,39.125,43.25,56.9453125,41.3203125,41.2421875,45.21484375
1755310161007,815.72265625,39.125,43.25,56.9765625,43.3359375,43.34375,45.21484375
1755310176009,818.0390625,39.125,43.25,57.1171875,43.3359375,43.34375,45.21484375
1755310191012,819.74609375,39.125,43.25,57.08984375,43.3359375,43.34375,45.21484375
1755310206013,821.390625,39.125,43.25,57.30859375,43.3359375,43.34375,45.33984375
1755310221015,823.1328125,39.125,43.25,57.29296875,43.3359375,43.34375,45.58984375
1755310236017,824.90625,39.125,43.25,57.30859375,43.3359375,43.34375,45.58984375
1755310251019,826.64453125,39.125,43.25,57.1875,43.3359375,43.34375,45.58984375
1755310266022,828.86328125,39.125,43.25,57.328125,43.3359375,43.34375,45.58984375
1755310281024,830.25,39.125,43.25,57.3671875,43.3359375,43.34375,45.58984375
1755310296026,832.82421875,39.125,43.25,57.2890625,43.3359375,43.34375,45.58984375
1755310311027,833.83203125,39.125,43.375,57.4375,43.3359375,43.34375,45.58984375
1755310326029,841.03515625,39.125,43.375,57.40625,43.3359375,43.34375,45.58984375
1755310341030,843.140625,39.125,43.375,57.3828125,43.3359375,43.34375,45.58984375
1755310356032,844.58203125,39.125,43.375,57.47265625,43.3359375,43.34375,45.58984375
1755310371033,846.6640625,39.125,43.375,57.60546875,43.3359375,43.34375,45.58984375
1755310386036,848.30078125,39.125,43.375,57.51171875,43.3359375,43.34375,45.58984375
1755310401037,850.0234375,39.125,43.375,57.5625,43.3359375,43.34375,45.58984375
1755310416038,851.6953125,39.125,43.375,57.59765625,43.3359375,43.34375,45.58984375
1755310431041,853.2421875,39.125,43.375,57.57421875,43.4609375,43.34375,45.58984375
