ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind
1748570920027,855.265625,39.125,42.60546875,39.6640625,42.81640625,42.8671875
1748570935029,868.6640625,39.125,42.60546875,39.57421875,42.81640625,42.8671875
1748570950033,870.21875,39.125,42.60546875,39.5625,42.81640625,42.8671875
1748570965035,871.359375,39.125,42.60546875,39.671875,42.81640625,42.8671875
1748570980039,873.03125,39.125,42.60546875,39.53125,42.81640625,42.8671875
1748570995040,882.2734375,39.125,42.60546875,41.65625,42.81640625,42.8671875
1748571010042,883.375,39.125,42.60546875,41.70703125,42.81640625,42.8671875
1748571025043,887.3203125,39.125,42.60546875,41.77734375,42.81640625,42.8671875
1748571040044,888.85546875,39.125,42.60546875,41.8125,42.81640625,42.8671875
1748571055046,889.7890625,39.125,42.60546875,41.91015625,42.81640625,42.8671875
1748571070049,893.50390625,39.125,42.60546875,42.05078125,42.81640625,42.8671875
1748571085051,893.8515625,39.125,42.60546875,41.921875,42.81640625,42.8671875
1748571100055,892.23046875,39.125,42.60546875,41.90234375,42.81640625,42.8671875
1748571115056,890.7109375,39.125,42.60546875,41.84375,42.81640625,42.8671875
1748571130058,905.4765625,39.125,42.60546875,42.1171875,42.81640625,42.8671875
1748571145061,907.4375,39.125,42.60546875,41.7421875,42.81640625,42.8671875
1748571160062,911.61328125,39.125,42.60546875,44.015625,42.81640625,42.8671875
1748571175062,915.3671875,39.125,42.60546875,44.1015625,42.81640625,42.8671875
1748571190063,916.91015625,39.125,42.60546875,43.8125,42.81640625,42.8671875
1748571205064,918.6171875,39.125,42.60546875,43.7109375,42.81640625,42.8671875
1748571220066,944.81640625,39.125,42.60546875,44.00390625,42.81640625,42.8671875
1748571235068,956.61328125,39.125,42.60546875,43.7734375,42.81640625,42.8671875
1748571250070,957.85546875,39.125,42.60546875,43.78515625,42.81640625,42.8671875
1748571265073,958.16796875,39.125,42.60546875,44.11328125,42.81640625,42.8671875
1748571280074,962.03125,39.125,42.60546875,44.07421875,42.81640625,42.8671875
1748571295075,961.33203125,39.125,42.60546875,44.1484375,42.81640625,42.8671875
1748571310077,963.6796875,39.125,42.60546875,44.0078125,42.81640625,42.9921875
1748571325081,976.58984375,39.125,42.60546875,44.11328125,42.81640625,42.9921875
1748571340083,978.69140625,39.125,42.60546875,44.0859375,42.81640625,42.9921875
1748571355084,981.9609375,39.125,42.60546875,44.171875,42.81640625,42.9921875
1748571370087,982.85546875,39.25,42.60546875,44.234375,42.81640625,42.9921875
1748571385088,986.23046875,39.25,42.60546875,44.32421875,42.81640625,42.9921875
1748571400090,988.74609375,39.25,42.60546875,44.1796875,42.81640625,42.9921875
1748571415092,990.0390625,39.25,42.60546875,44.12109375,42.81640625,42.9921875
1748571430093,992.296875,39.25,42.60546875,44.17578125,42.81640625,42.9921875
1748571445095,997.21875,39.25,42.60546875,44.171875,42.81640625,42.9921875
1748571460097,997.56640625,39.25,42.60546875,44.20703125,42.81640625,42.9921875
1748571475099,998.53125,39.25,42.60546875,44.0546875,42.81640625,42.9921875
1748571490100,1008.0078125,39.25,42.60546875,44.37890625,42.81640625,42.9921875
1748571505102,1003.87890625,39.25,42.60546875,44.12890625,42.81640625,42.9921875
1748571520104,1010.65234375,39.25,42.60546875,46.32421875,42.81640625,42.9921875
1748571535105,1010.36328125,39.25,42.60546875,46.41796875,42.81640625,43.1171875
1748571550107,1010.3046875,39.25,42.60546875,46.15625,42.94140625,43.1171875
1748571565110,1012.31640625,39.25,42.60546875,46.26171875,43.06640625,43.1171875
1748571580112,1033.5625,39.25,42.60546875,46.58203125,43.06640625,43.2421875
1748571595113,1048.5703125,39.25,42.60546875,46.359375,43.06640625,43.2421875
1748571610115,1059.37890625,39.25,42.60546875,46.546875,43.06640625,43.2421875
1748571625117,1058.953125,39.25,42.60546875,46.59375,43.06640625,43.2421875
1748571640118,1058.06640625,42.375,42.60546875,46.4609375,43.06640625,43.2421875
1748571655119,1055.8046875,42.375,45.35546875,46.5625,43.06640625,43.2421875
1748571670121,1053.0546875,42.375,45.35546875,49.96875,43.19140625,43.2421875
1748571685121,1052.28515625,42.375,45.35546875,49.80078125,43.19140625,43.2421875
1748571700122,1049.83203125,42.375,45.35546875,50.0625,46.31640625,43.3671875
1748571715125,1059.1875,42.375,45.35546875,50.0546875,46.31640625,46.1171875
1748571730126,1059.25,42.375,45.35546875,49.82421875,46.31640625,46.1171875
1748571745128,1058.93359375,42.375,45.35546875,49.83203125,46.31640625,46.1171875
1748571760130,1058.95703125,42.375,45.35546875,49.49609375,46.31640625,46.1171875
1748571775134,1058.0703125,42.375,45.35546875,49.7265625,46.31640625,46.1171875
1748571790137,1057.859375,42.375,45.35546875,49.921875,46.31640625,46.1171875
1748571805138,1056.4921875,42.375,45.35546875,49.81640625,46.31640625,46.1171875
1748571820140,1055.44921875,42.375,45.35546875,49.91015625,46.31640625,46.1171875
1748571835142,1053.98828125,42.375,45.35546875,49.8671875,46.31640625,46.1171875
1748571850143,1052.078125,42.375,45.35546875,49.984375,46.31640625,46.1171875
1748571865145,1051.36328125,42.375,45.35546875,49.8515625,46.31640625,46.1171875
1748571880146,1051.05859375,42.375,45.35546875,49.95703125,46.31640625,46.1171875
1748571895147,1048.8359375,42.375,45.35546875,50.01171875,46.31640625,46.1171875
1748571910149,1058.81640625,42.375,45.35546875,49.796875,46.31640625,46.1171875
1748571925150,1057.9609375,42.375,45.35546875,49.89453125,46.31640625,46.1171875
1748571940152,1056.15234375,42.375,45.35546875,49.83984375,46.31640625,46.1171875
1748571955153,1055.90234375,42.375,45.35546875,49.8359375,46.31640625,46.1171875
1748571970155,1055.73046875,42.375,45.35546875,50.1484375,46.44140625,46.1171875
1748571985156,1062.046875,42.375,45.35546875,51.78515625,46.44140625,46.1171875
1748572000157,1063.296875,42.375,45.35546875,52.1015625,46.44140625,46.1171875
1748572015159,1062.58984375,42.375,45.35546875,52.16015625,46.44140625,46.1171875
1748572030161,1062.296875,42.375,45.35546875,51.984375,46.44140625,46.1171875
1748572045162,1061.421875,42.375,45.35546875,51.921875,46.44140625,46.1171875
1748572060163,1059.44140625,42.375,45.35546875,51.890625,46.44140625,46.1171875
1748572075166,1053.59375,42.375,45.35546875,53.72265625,46.44140625,46.1171875
1748572090166,1052.44140625,42.375,45.48046875,54.0234375,46.44140625,46.1171875
1748572105167,1062.546875,42.375,45.48046875,53.92578125,46.44140625,46.1171875
1748572120169,1062.53515625,42.375,45.48046875,54.05859375,46.44140625,46.1171875
1748572135171,1062.359375,42.375,45.48046875,54.19140625,46.44140625,46.1171875
1748572150173,1062.2421875,42.375,45.48046875,54.12890625,46.44140625,46.1171875
1748572165173,1061.56640625,42.375,45.48046875,53.94921875,46.44140625,46.1171875
1748572180175,1061.59375,42.375,45.48046875,53.91796875,46.44140625,46.1171875
1748572195176,1060.828125,42.375,45.48046875,54.04296875,46.44140625,46.1171875
1748572210178,1058.27734375,42.375,45.48046875,54.08984375,46.44140625,46.1171875
1748572225180,1057.4453125,42.375,45.48046875,54.02734375,46.44140625,46.1171875
1748572240181,1056.34765625,42.375,45.48046875,54.30859375,46.44140625,46.1171875
1748572255182,1055.07421875,42.375,45.48046875,54.21484375,46.44140625,46.1171875
1748572270184,1051.2109375,42.375,45.48046875,53.8515625,46.44140625,46.1171875
1748572285185,1061.73046875,42.375,45.48046875,53.98046875,46.44140625,46.1171875
1748572300187,1061.78125,42.375,45.48046875,54.14453125,46.44140625,46.1171875
1748572315189,1061.3984375,42.375,45.48046875,53.875,46.44140625,46.1171875
1748572330191,1060.66796875,42.375,45.48046875,53.98828125,46.44140625,46.1171875
1748572345192,1059.34375,42.375,45.48046875,53.96875,46.44140625,46.1171875
1748572360193,1059.05078125,42.375,45.48046875,54.0625,46.44140625,46.1171875
1748572375195,1058.03125,42.375,45.48046875,54.17578125,46.44140625,46.1171875
1748572390196,1055.90234375,42.375,45.48046875,54.296875,46.44140625,46.1171875
1748572405197,1056.0546875,42.375,45.48046875,54.109375,46.44140625,46.1171875
1748572420198,1053.5625,42.375,45.48046875,53.91796875,46.44140625,46.1171875
1748572435199,1053.8203125,42.375,45.48046875,53.84765625,46.44140625,46.1171875
1748572450200,1051.1328125,42.375,45.48046875,53.8828125,46.44140625,46.1171875
1748572465202,1064.73046875,42.375,45.48046875,54.234375,46.44140625,46.1171875
1748572480204,1064.0859375,42.375,45.48046875,55.9375,46.44140625,46.1171875
1748572495205,1063.984375,42.375,45.48046875,56.37109375,46.44140625,46.1171875
1748572510207,1063.203125,42.375,45.48046875,56.30078125,46.44140625,46.1171875
1748572525210,1063.04296875,42.375,45.48046875,56.19921875,46.44140625,46.1171875
1748572540211,1062.6484375,42.375,45.48046875,56.2578125,46.44140625,46.1171875
1748572555216,1062.859375,42.375,45.48046875,56.109375,46.44140625,46.1171875
1748572570217,1062.1875,42.375,45.48046875,56.125,46.44140625,46.1171875
1748572585218,1061.91796875,42.375,45.48046875,56.16015625,46.44140625,46.1171875
1748572600221,1060.08984375,42.375,45.48046875,56.4296875,46.44140625,46.1171875
1748572615223,1058.49609375,42.375,45.48046875,56.25390625,46.44140625,46.1171875
1748572630225,1055.30078125,42.375,45.48046875,56.18359375,46.44140625,46.1171875
1748572645227,1052.9609375,42.375,45.48046875,56.484375,46.44140625,46.1171875
1748572660228,1062.6796875,42.375,45.48046875,56.33203125,46.44140625,46.1171875
1748572675230,1062.453125,42.375,45.48046875,56.70703125,46.44140625,46.1171875
1748572690231,1062.3046875,42.375,45.48046875,56.29296875,46.44140625,46.1171875
1748572705233,1062.03125,42.375,45.48046875,56.109375,46.44140625,46.1171875
1748572720235,1061.73046875,42.375,45.48046875,56.015625,46.44140625,46.1171875
1748572735238,1060.94921875,42.375,45.48046875,56.0859375,46.44140625,46.1171875
1748572750240,1059.68359375,42.375,45.48046875,56.5,46.44140625,46.1171875
1748572765243,1057.91015625,42.375,45.48046875,56.10546875,46.44140625,46.1171875
1748572780243,1057.80078125,42.375,45.48046875,56.5,46.44140625,46.1171875
1748572795246,1056.87890625,42.375,45.48046875,56.31640625,46.44140625,46.1171875
1748572810246,1054.80078125,42.375,45.48046875,58.2109375,46.44140625,46.1171875
1748572825250,1052.92578125,42.375,45.48046875,58.41015625,46.44140625,46.1171875
1748572840251,1052.296875,42.375,45.48046875,58.328125,46.44140625,46.1171875
1748572855255,1061.82421875,42.375,45.48046875,58.578125,46.44140625,46.1171875
1748572870256,1061.34375,42.375,45.48046875,58.609375,46.44140625,46.1171875
1748572885258,1060.83984375,42.375,45.48046875,58.3828125,46.44140625,46.1171875
1748572900259,1060.34375,42.375,45.48046875,58.43359375,46.44140625,46.1171875
1748572915261,1059.33984375,42.375,45.48046875,58.6328125,46.44140625,46.1171875
1748572930261,1058.44140625,42.375,45.48046875,58.47265625,46.44140625,46.1171875
1748572945265,1058.14453125,42.375,45.48046875,58.46875,46.44140625,46.1171875
1748572960266,1064.58984375,42.375,45.48046875,58.09375,46.44140625,46.1171875
1748572975267,1063.83203125,42.375,45.48046875,58.25390625,46.44140625,46.1171875
1748572990269,1063.4765625,42.375,45.48046875,58.2734375,46.44140625,46.1171875
1748573005270,1063.0546875,42.375,45.48046875,58.53125,46.44140625,46.1171875
1748573020271,1059.98828125,42.375,45.48046875,60.47265625,46.44140625,46.1171875
1748573035272,1053.85546875,42.375,45.48046875,60.3046875,46.44140625,46.1171875
1748573050274,1063.9609375,42.375,45.48046875,60.38671875,46.44140625,46.1171875
1748573065275,1063.6015625,42.375,45.48046875,60.73828125,46.44140625,46.1171875
1748573080276,1063.6328125,42.375,45.48046875,60.59375,46.44140625,46.1171875
1748573095278,1063.0078125,42.375,45.48046875,60.37109375,46.44140625,46.1171875
1748573110279,1062.66015625,42.375,45.48046875,60.4375,46.44140625,46.1171875
1748573125282,1062.6484375,42.375,45.48046875,60.37109375,46.44140625,46.1171875
1748573140283,1061.85546875,42.375,45.48046875,60.25390625,46.44140625,46.1171875
1748573155288,1061.15625,42.375,45.48046875,60.48828125,46.44140625,46.1171875
1748573170289,1058.4140625,42.375,45.48046875,60.37109375,46.44140625,46.2421875
1748573185291,1058.25,42.375,45.48046875,60.30859375,46.44140625,46.2421875
1748573200292,1055.671875,42.375,45.60546875,60.47265625,46.44140625,46.2421875
1748573215293,1053.7109375,42.375,45.60546875,60.1796875,46.44140625,46.2421875
1748573230295,1062.56640625,42.375,45.60546875,60.4921875,46.44140625,46.2421875
1748573245297,1062.64453125,42.375,45.60546875,60.609375,46.44140625,46.2421875
1748573260299,1062.25390625,42.375,45.60546875,60.90625,46.44140625,46.2421875
1748573275300,1062.37109375,42.375,45.60546875,60.890625,46.44140625,46.2421875
1748573290303,1061.54296875,42.375,45.60546875,60.44140625,46.44140625,46.2421875
1748573305305,1060.40234375,42.375,45.60546875,60.3984375,46.44140625,46.2421875
1748573320306,1059.015625,42.375,45.60546875,60.38671875,46.44140625,46.2421875
1748573335308,1057.13671875,42.375,45.60546875,60.3984375,46.44140625,46.2421875
1748573350309,1057.28125,42.375,45.60546875,60.60546875,46.44140625,46.2421875
1748573365311,1054.09765625,42.375,45.60546875,60.64453125,46.44140625,46.2421875
1748573380312,1054.6875,42.375,45.60546875,60.62890625,46.44140625,46.2421875
1748573395314,1052.39453125,42.375,45.60546875,60.78125,46.44140625,46.2421875
1748573410316,1062.359375,42.375,45.60546875,60.375,46.44140625,46.2421875
1748573425318,1060.50390625,42.375,45.60546875,60.5,46.44140625,46.2421875
1748573440319,1061.2265625,42.375,45.60546875,60.54296875,46.44140625,46.2421875
1748573455321,1060.0546875,42.375,45.60546875,60.6015625,46.44140625,46.2421875
1748573470322,1058.9296875,42.375,45.60546875,60.73046875,46.44140625,46.2421875
1748573485325,1065.8828125,42.375,45.60546875,60.76171875,46.44140625,46.2421875
1748573500326,1064.8203125,42.375,45.60546875,60.76953125,46.44140625,46.2421875
1748573515327,1064.21875,42.375,45.60546875,60.7578125,46.44140625,46.2421875
1748573530329,1063.28515625,42.375,45.60546875,60.6640625,46.44140625,46.2421875
1748573545331,1062.61328125,42.375,45.60546875,60.69140625,46.44140625,46.2421875
1748573560332,1058.66796875,42.375,45.60546875,60.953125,46.44140625,46.2421875
1748573575334,1052.515625,42.5,45.60546875,60.5,46.44140625,46.2421875
1748573590336,1063.73046875,42.5,45.60546875,60.828125,46.44140625,46.2421875
1748573605337,1063.68359375,42.5,45.60546875,60.5859375,46.44140625,46.2421875
1748573620338,1063.70703125,42.5,45.60546875,60.52734375,46.44140625,46.2421875
1748573635344,1063.328125,42.5,45.60546875,60.70703125,46.44140625,46.2421875
1748573650345,1062.796875,42.5,45.60546875,60.8671875,46.44140625,46.2421875
1748573665346,1063.00390625,42.5,45.60546875,60.83203125,46.44140625,46.2421875
1748573680346,1062.2109375,42.5,45.60546875,60.3671875,46.44140625,46.2421875
1748573695348,1060.09375,42.5,45.60546875,60.72265625,46.44140625,46.2421875
1748573710350,1059.109375,42.5,45.60546875,60.34765625,46.44140625,46.2421875
1748573725351,1055.38671875,42.5,45.60546875,60.78515625,46.44140625,46.2421875
1748573740354,1053.48828125,42.5,45.60546875,60.65234375,46.44140625,46.2421875
1748573755355,1062.7421875,42.5,45.60546875,60.76953125,46.44140625,46.2421875
1748573770357,1063.03125,42.5,45.60546875,60.7421875,46.44140625,46.2421875
1748573785359,1062.33984375,42.5,45.60546875,60.93359375,46.44140625,46.2421875
1748573800360,1062.5078125,42.5,45.60546875,60.765625,46.44140625,46.2421875
1748573815363,1061.9609375,42.5,45.60546875,60.83984375,46.44140625,46.2421875
1748573830364,1060.41015625,42.5,45.60546875,60.7109375,46.44140625,46.2421875
1748573845366,1059.2578125,42.5,45.60546875,60.78515625,46.44140625,46.2421875
1748573860367,1057.84375,42.5,45.60546875,60.54296875,46.44140625,46.2421875
1748573875368,1057.08984375,42.5,45.60546875,60.84375,46.44140625,46.2421875
1748573890372,1055.9765625,42.5,45.60546875,60.9609375,46.44140625,46.2421875
1748573905374,1054.3828125,42.5,45.60546875,60.6484375,46.44140625,46.2421875
1748573920376,1052.37109375,42.5,45.60546875,60.69140625,46.44140625,46.2421875
1748573935378,1062.46875,42.5,45.60546875,60.6328125,46.44140625,46.2421875
1748573950379,1061.2734375,42.5,45.60546875,60.80859375,46.44140625,46.2421875
1748573965381,1062.6953125,42.5,45.60546875,60.9140625,46.44140625,46.2421875
1748573980383,1061.7421875,42.5,45.60546875,60.75390625,46.44140625,46.2421875
1748573995384,1060.73828125,42.5,45.60546875,60.86328125,46.44140625,46.2421875
1748574010385,1067.16796875,42.5,45.60546875,60.9375,46.44140625,46.2421875
1748574025387,1067.03125,42.5,45.60546875,61.12890625,46.44140625,46.2421875
1748574040392,1066.0703125,42.5,45.60546875,61.05078125,46.44140625,46.2421875
1748574055394,1065.8359375,42.5,45.60546875,60.68359375,46.44140625,46.2421875
1748574070395,1065.11328125,42.5,45.60546875,60.7578125,46.44140625,46.2421875
1748574085398,1061.28515625,42.5,45.60546875,60.66015625,46.44140625,46.2421875
1748574100399,1055.92578125,42.5,45.60546875,60.765625,46.44140625,46.2421875
1748574115400,1065.8984375,42.5,45.60546875,60.88671875,46.44140625,46.2421875
1748574130402,1065.78515625,42.5,45.60546875,60.8046875,46.44140625,46.2421875
1748574145403,1065.40234375,42.5,45.60546875,60.70703125,46.44140625,46.2421875
1748574160407,1064.99609375,42.5,45.60546875,60.78515625,46.44140625,46.2421875
1748574175409,1064.828125,42.5,45.60546875,60.75,46.44140625,46.2421875
1748574190410,1064.73828125,42.5,45.60546875,60.76171875,46.44140625,46.2421875
1748574205411,1063.44921875,42.5,45.60546875,60.72265625,46.44140625,46.2421875
1748574220415,1062.53125,42.5,45.60546875,60.93359375,46.44140625,46.2421875
1748574235415,1060.97265625,42.5,45.60546875,60.71875,46.44140625,46.2421875
1748574250417,1058.23828125,42.5,45.60546875,61.0234375,46.44140625,46.2421875
1748574265418,1056.97265625,42.5,45.60546875,60.76171875,46.44140625,46.2421875
1748574280419,1065.67578125,42.5,45.60546875,60.73828125,46.44140625,46.2421875
1748574295421,1065.1640625,42.5,45.60546875,60.60546875,46.44140625,46.2421875
1748574310422,1065.07421875,42.5,45.60546875,60.91015625,46.44140625,46.2421875
1748574325428,1064.78515625,42.5,45.60546875,60.69140625,46.44140625,46.2421875
1748574340428,1064.11328125,42.5,45.60546875,60.515625,46.44140625,46.2421875
1748574355430,1062.21875,42.5,45.60546875,60.76171875,46.44140625,46.2421875
1748574370432,1061.75,42.5,45.60546875,60.89453125,46.44140625,46.2421875
1748574385433,1060.79296875,42.5,45.60546875,60.78515625,46.44140625,46.2421875
1748574400434,1059.2109375,42.5,45.60546875,60.6875,46.44140625,46.2421875
1748574415436,1059.26953125,42.5,45.60546875,60.9296875,46.44140625,46.2421875
1748574430438,1057.04296875,42.5,45.60546875,61.01953125,46.44140625,46.2421875
1748574445439,1056.9375,42.5,45.60546875,60.87890625,46.44140625,46.2421875
1748574460440,1054.671875,42.5,45.60546875,61.015625,46.44140625,46.2421875
1748574475442,1063.953125,42.5,45.60546875,60.7890625,46.44140625,46.2421875
1748574490443,1063.171875,42.5,45.60546875,61.07421875,46.44140625,46.2421875
1748574505444,1066.875,42.5,45.60546875,60.83203125,46.44140625,46.2421875
1748574520447,1067.3515625,42.5,45.60546875,60.82421875,46.44140625,46.2421875
1748574535450,1066.6796875,42.5,45.60546875,60.55078125,46.44140625,46.2421875
1748574550451,1066.30859375,42.5,45.60546875,60.86328125,46.44140625,46.2421875
1748574565453,1065.90234375,42.5,45.60546875,60.7890625,46.44140625,46.2421875
1748574580454,1065.6484375,42.5,45.60546875,61.05078125,46.44140625,46.2421875
1748574595458,1065.390625,42.5,45.60546875,61.01953125,46.44140625,46.2421875
1748574610463,1063.4140625,42.5,45.60546875,60.828125,46.44140625,46.2421875
1748574625463,1061.40234375,42.5,45.60546875,60.98828125,46.44140625,46.2421875
1748574640464,1057.40234375,42.5,45.60546875,61.11328125,46.44140625,46.2421875
1748574655467,1065.45703125,42.5,45.60546875,61.03125,46.44140625,46.2421875
1748574670468,1065.8125,42.5,45.60546875,60.9609375,46.44140625,46.2421875
1748574685469,1065.27734375,42.5,45.60546875,60.85546875,46.44140625,46.2421875
1748574700472,1065.1640625,42.5,45.60546875,61.015625,46.44140625,46.2421875
1748574715474,1064.72265625,42.5,45.60546875,60.91796875,46.44140625,46.2421875
1748574730475,1064.578125,42.5,45.60546875,61.04296875,46.44140625,46.2421875
1748574745477,1063.26953125,42.5,45.60546875,60.87890625,46.44140625,46.2421875
1748574760479,1062.08203125,42.5,45.60546875,61.04296875,46.44140625,46.2421875
1748574775482,1060.86328125,42.5,45.73046875,61.0390625,46.44140625,46.2421875
1748574790483,1058.24609375,42.5,45.73046875,61.046875,46.44140625,46.2421875
1748574805485,1057.125,42.5,45.73046875,60.87109375,46.44140625,46.2421875
1748574820487,1055.55078125,42.5,45.73046875,61.1640625,46.44140625,46.2421875
1748574835488,1064.8046875,42.5,45.73046875,61.08203125,46.44140625,46.2421875
1748574850490,1064.9765625,42.5,45.73046875,61.171875,46.44140625,46.2421875
1748574865492,1063.9453125,42.5,45.73046875,60.9375,46.44140625,46.2421875
1748574880493,1063.05078125,42.5,45.73046875,60.95703125,46.44140625,46.2421875
1748574895494,1062.015625,42.5,45.73046875,61.234375,46.44140625,46.2421875
1748574910496,1061.12109375,42.5,45.73046875,61.1015625,46.44140625,46.2421875
1748574925497,1060.97265625,42.5,45.73046875,61.0234375,46.44140625,46.2421875
1748574940498,1058.83203125,42.5,45.73046875,61.0703125,46.44140625,46.2421875
1748574955500,1057.953125,42.5,45.73046875,61.02734375,46.44140625,46.2421875
1748574970501,1056.95703125,42.5,45.73046875,61.13671875,46.44140625,46.2421875
1748574985503,1055.78515625,42.5,45.73046875,61.171875,46.44140625,46.2421875
1748575000505,1055.7265625,42.5,45.73046875,61.140625,46.44140625,46.2421875
1748575015506,1068.37890625,42.5,45.73046875,60.9453125,46.44140625,46.2421875
1748575030507,1067.6171875,42.5,45.73046875,60.76953125,46.44140625,46.2421875
1748575045509,1067.23046875,42.5,45.73046875,61.07421875,46.44140625,46.2421875
1748575060510,1066.51171875,42.5,45.73046875,61.109375,46.44140625,46.2421875
1748575075511,1066.12890625,42.5,45.73046875,60.8984375,46.44140625,46.2421875
1748575090513,1065.828125,42.5,45.73046875,61.0625,46.44140625,46.2421875
1748575105515,1065.1875,42.5,45.73046875,61.15234375,46.44140625,46.2421875
1748575120517,1064.83984375,42.5,45.73046875,61.015625,46.44140625,46.2421875
1748575135519,1062.41796875,42.5,45.73046875,61.16796875,46.44140625,46.2421875
1748575150521,1060.90234375,42.5,45.73046875,60.79296875,46.44140625,46.2421875
1748575165522,1057.46875,42.5,45.73046875,60.9375,46.44140625,46.2421875
1748575180523,1065.81640625,42.5,45.73046875,60.95703125,46.44140625,46.2421875
1748575195524,1065.484375,42.5,45.73046875,60.9453125,46.44140625,46.2421875
1748575210524,1065.46875,42.5,45.73046875,60.953125,46.44140625,46.2421875
1748575225527,1064.98046875,42.5,45.73046875,61.078125,46.44140625,46.2421875
1748575240529,1065.046875,42.5,45.73046875,60.93359375,46.44140625,46.2421875
1748575255529,1064.15234375,42.5,45.73046875,61.0703125,46.44140625,46.2421875
1748575270531,1062.79296875,42.5,45.73046875,61.09375,46.44140625,46.2421875
1748575285531,1062.0859375,42.5,45.73046875,61.0,46.44140625,46.2421875
1748575300532,1060.97265625,42.5,45.73046875,61.05859375,46.44140625,46.2421875
1748575315534,1058.41015625,42.5,45.73046875,60.8984375,46.44140625,46.2421875
1748575330540,1057.24609375,42.5,45.73046875,61.21875,46.44140625,46.2421875
1748575345541,1054.73828125,42.5,45.73046875,61.14453125,46.44140625,46.2421875
1748575360542,1064.921875,42.5,45.73046875,61.19921875,46.44140625,46.2421875
1748575375543,1064.73828125,42.5,45.73046875,61.13671875,46.44140625,46.2421875
1748575390548,1064.3515625,42.5,45.73046875,61.1015625,46.44140625,46.2421875
1748575405549,1063.78515625,42.5,45.73046875,61.0625,46.44140625,46.2421875
1748575420550,1062.85546875,42.5,45.73046875,61.16015625,46.44140625,46.2421875
1748575435551,1061.83203125,42.5,45.73046875,61.02734375,46.44140625,46.2421875
1748575450553,1061.359375,42.5,45.73046875,61.0,46.44140625,46.2421875
1748575465555,1059.46484375,42.5,45.73046875,60.81640625,46.44140625,46.2421875
1748575480558,1056.86328125,42.5,45.73046875,61.015625,46.44140625,46.2421875
1748575495561,1057.26171875,42.5,45.73046875,60.87109375,46.44140625,46.2421875
1748575510562,1055.72265625,42.5,45.73046875,61.05859375,46.44140625,46.2421875
1748575525563,1064.29296875,42.5,45.73046875,61.02734375,46.44140625,46.2421875
1748575540565,1068.41796875,42.5,45.73046875,61.00390625,46.44140625,46.2421875
1748575555567,1067.62890625,42.5,45.73046875,61.05859375,46.44140625,46.2421875
1748575570568,1067.30859375,42.5,45.73046875,61.04296875,46.44140625,46.2421875
1748575585571,1066.8515625,42.5,45.73046875,61.203125,46.44140625,46.2421875
1748575600572,1066.52734375,42.5,45.73046875,61.140625,46.44140625,46.2421875
1748575615573,1065.8359375,42.5,45.73046875,61.25390625,46.44140625,46.2421875
1748575630575,1065.59765625,42.5,45.73046875,61.00390625,46.44140625,46.2421875
1748575645576,1065.23828125,42.5,45.73046875,61.01953125,46.44140625,46.2421875
