ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind,stmt2_query
1773369726903,59.0546875,25.08203125,28.5859375,31.70703125,27.7734375,27.84765625,28.5390625
1773369741905,668.7890625,32.31640625,29.80078125,42.75390625,29.734375,29.97265625,49.34375
1773369756910,779.25,40.55078125,30.0625,43.125,29.9609375,30.17578125,71.75
1773369771913,781.19140625,44.79296875,30.484375,43.3828125,30.3046875,30.4296875,95.046875
1773369786916,783.10546875,44.79296875,30.5078125,43.3828125,30.453125,30.578125,117.90234375
1773369801918,783.828125,44.79296875,30.54296875,43.45703125,30.62109375,30.71484375,142.91796875
1773369816921,784.2421875,44.796875,30.62890625,45.4296875,30.7734375,30.83984375,165.91015625
1773369831923,793.28125,44.8046875,30.65234375,46.0859375,32.81640625,32.87109375,189.5
1773369846925,795.10546875,44.80859375,30.671875,46.1953125,32.84765625,32.91015625,212.48828125
1773369861926,796.9609375,44.81640625,30.703125,46.19921875,32.90234375,32.93359375,233.203125
1773369876930,798.0234375,44.81640625,30.734375,46.23828125,32.93359375,32.953125,254.18359375
1773369891932,800.203125,44.8203125,30.76953125,46.2890625,32.95703125,32.97265625,275.21875
1773369906933,803.734375,44.82421875,30.79296875,46.375,32.98046875,32.9921875,295.91796875
1773369921934,805.9140625,44.82421875,30.8046875,46.31640625,34.99609375,35.01171875,316.57421875
1773369936936,809.03515625,44.82421875,30.828125,46.42578125,35.01953125,35.04296875,337.5546875
1773369951938,809.69921875,45.14453125,30.8515625,46.359375,35.046875,35.09375,358.46875
1773369966940,812.07421875,45.15234375,30.8671875,46.3203125,35.0625,35.1171875,379.015625
1773369981942,814.32421875,45.15234375,30.88671875,46.3203125,35.12890625,35.12890625,400.08203125
1773369996944,817.8984375,45.15234375,30.90234375,46.37890625,35.15234375,35.15625,421.4140625
1773370011945,819.44921875,45.16015625,30.90625,46.421875,37.18359375,37.17578125,441.90234375
1773370026946,824.44140625,45.16015625,30.92578125,46.5859375,37.21484375,37.1875,462.72265625
1773370041948,825.93359375,45.16015625,30.93359375,46.4921875,37.234375,37.2109375,483.6640625
1773370056953,830.2421875,45.16015625,30.94921875,46.51171875,37.2421875,37.22265625,504.296875
1773370071954,831.89453125,45.1640625,30.96484375,46.515625,37.26171875,37.2265625,525.25390625
1773370086955,833.76953125,45.16796875,30.96875,46.734375,37.27734375,37.2421875,545.859375
1773370101959,836.96875,45.171875,30.98046875,46.6328125,37.2890625,37.2578125,566.4140625
1773370116962,839.19140625,45.17578125,30.98828125,46.73046875,39.296875,39.26171875,587.359375
1773370131965,840.72265625,45.18359375,31.0,46.52734375,39.30859375,39.27734375,607.75
1773370146967,842.30078125,45.1875,31.01171875,46.53125,39.3125,39.28515625,628.796875
1773370161969,844.3125,45.1875,31.0234375,46.6640625,39.3203125,39.2890625,649.70703125
