ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind,stmt2_query
1776915334809,59.74609375,25.30078125,26.609375,29.140625,28.59765625,26.7890625,26.05078125
1776915349810,523.6484375,32.4296875,29.9453125,43.87109375,29.53125,30.109375,30.9453125
1776915364812,777.3046875,40.9765625,30.20703125,44.14453125,29.7421875,30.2265625,33.57421875
1776915379813,778.24609375,45.1953125,30.55078125,44.4453125,29.99609375,30.390625,36.08203125
1776915394815,777.6484375,45.21484375,30.63671875,44.4921875,30.12890625,30.50390625,38.40625
1776915409816,785.86328125,45.21875,30.6953125,44.41796875,30.25,30.66015625,40.4921875
1776915424819,788.20703125,45.21875,30.72265625,44.4453125,30.40625,30.77734375,44.5859375
1776915439820,789.796875,45.23046875,30.73828125,44.515625,30.52734375,30.90234375,46.65234375
1776915454821,791.5703125,45.23046875,30.765625,46.55859375,32.578125,32.96875,48.76171875
1776915469823,793.1796875,45.23828125,30.8125,46.6328125,32.60546875,32.99609375,50.83984375
1776915484824,795.13671875,45.23828125,30.82421875,46.63671875,32.66015625,33.015625,50.91796875
1776915499825,797.7109375,45.2421875,30.84375,46.4609375,32.6796875,33.06640625,51.0078125
1776915514826,799.2421875,45.24609375,30.90625,46.55078125,32.703125,33.08984375,51.078125
1776915529827,801.27734375,45.25,30.92578125,46.7109375,32.73046875,33.10546875,51.1484375
1776915544829,803.9453125,45.25,30.9453125,46.6015625,32.7578125,33.1328125,51.22265625
1776915559830,805.24609375,45.25390625,30.95703125,46.68359375,32.7734375,33.14453125,51.27734375
1776915574831,808.17578125,45.25390625,30.98828125,46.61328125,34.796875,35.15625,51.296875
1776915589833,815.1015625,45.25390625,31.00390625,46.65234375,34.82421875,35.1796875,51.30078125
1776915604835,814.96875,45.26171875,31.01171875,46.734375,34.83984375,35.1953125,51.31640625
1776915619836,817.078125,45.26171875,31.01953125,46.76953125,34.859375,35.203125,51.34375
1776915634837,820.8046875,45.265625,31.02734375,46.76953125,34.875,35.2109375,51.359375
1776915649840,822.96484375,45.265625,31.0390625,46.85546875,34.8828125,35.22265625,51.375
1776915664842,824.4921875,45.2734375,31.05078125,47.03515625,34.89453125,35.23046875,51.37890625
1776915679843,826.71875,45.2734375,31.0546875,46.83984375,34.921875,35.23828125,51.3984375
1776915694844,827.48828125,45.28125,31.0625,46.84375,36.92578125,37.25390625,51.41015625
1776915709845,831.91015625,45.29296875,31.0703125,47.046875,36.96875,37.265625,51.41796875
1776915724846,833.91015625,45.29296875,31.07421875,47.015625,36.96875,37.2734375,51.44140625
1776915739847,835.375,45.296875,31.0859375,47.05078125,36.9765625,37.28515625,51.4453125
1776915754849,838.65625,45.296875,31.08984375,46.9296875,36.984375,37.29296875,51.47265625
1776915769851,839.5,45.296875,31.09765625,46.96484375,36.98828125,37.29296875,51.47265625
1776915784852,843.50390625,45.30078125,31.10546875,47.03515625,37.0,37.30078125,51.48046875
1776915799855,845.8046875,45.30078125,31.11328125,47.3203125,39.01953125,39.30859375,51.48828125
1776915814856,848.23046875,45.30078125,31.11328125,47.10546875,39.02734375,39.31640625,51.49609375
1776915829860,850.53125,45.30859375,31.1171875,47.0625,39.03125,39.31640625,51.5
1776915844862,852.3515625,45.30859375,31.1171875,47.1328125,39.04296875,39.3203125,51.50390625
1776915859864,854.45703125,45.30859375,31.12109375,47.08984375,39.046875,39.3203125,51.51953125
1776915874866,856.375,45.3125,31.12890625,47.046875,39.05078125,39.3359375,51.51953125
1776915889867,858.35546875,45.31640625,31.1328125,47.1875,39.05859375,39.33984375,51.51953125
1776915904870,859.30859375,45.31640625,31.13671875,47.1875,39.05859375,39.34375,51.5234375
