ts,taosd,conn,insert,query,stmt2_bind
1748241100689,41.21875,19.5078125,22.109375,24.2265625,20.484375
1748241115690,419.78515625,34.72265625,25.60546875,36.984375,41.71875
1748241130692,437.01953125,38.91796875,27.66796875,36.9296875,41.71875
1748241145693,452.71875,39.16796875,29.921875,36.859375,42.09375
