ts,taosd,conn,insert,query,stmt2_bind
1748245763166,669.03125,41.78515625,45.83984375,53.59375,45.59375
1748245778167,666.0625,41.78515625,45.96484375,53.4453125,45.59375
1748245793168,661.375,41.78515625,45.96484375,53.3359375,45.59375
1748245808169,671.1875,41.78515625,45.96484375,53.37890625,45.59375
1748245823170,670.74609375,41.78515625,45.96484375,53.29296875,45.59375
1748245838172,670.75,41.78515625,45.96484375,53.42578125,45.59375
1748245853175,670.62109375,41.78515625,45.96484375,53.3046875,45.59375
1748245868176,670.5546875,41.78515625,45.96484375,53.19921875,45.59375
1748245883178,670.12109375,41.78515625,45.96484375,53.47265625,45.59375
1748245898179,669.65234375,41.78515625,45.96484375,53.0859375,45.59375
1748245913180,668.31640625,41.78515625,45.96484375,53.390625,45.59375
1748245928182,667.5390625,41.78515625,45.96484375,53.390625,45.59375
1748245943182,666.24609375,41.78515625,45.96484375,53.48828125,45.59375
1748245958185,665.3125,41.78515625,45.96484375,53.4375,45.59375
1748245973186,663.7890625,41.78515625,45.96484375,53.49609375,45.59375
1748245988187,663.859375,41.78515625,45.96484375,53.43359375,45.59375
1748246003188,662.390625,41.78515625,45.96484375,53.26953125,45.59375
1748246018189,671.28125,41.78515625,45.96484375,55.515625,45.59375
1748246033191,662.91796875,41.78515625,45.96484375,55.55859375,45.59375
1748246048192,672.76953125,41.78515625,45.96484375,55.28125,45.59375
1748246063193,672.08203125,41.78515625,45.96484375,55.44140625,45.59375
1748246078194,671.85546875,41.78515625,45.96484375,55.3359375,45.59375
1748246093195,671.49609375,41.78515625,45.96484375,55.0703125,45.59375
1748246108196,671.1796875,41.78515625,45.96484375,55.36328125,45.59375
1748246123197,670.70703125,41.78515625,45.96484375,55.44921875,45.59375
1748246138199,670.4921875,41.78515625,45.96484375,55.4375,45.59375
1748246153199,670.6171875,41.78515625,45.96484375,55.44921875,45.59375
1748246168200,668.9609375,41.78515625,45.96484375,55.4140625,45.59375
1748246183202,667.97265625,41.78515625,45.96484375,55.41015625,45.59375
1748246198203,667.328125,41.78515625,45.96484375,55.38671875,45.59375
1748246213204,664.28515625,41.78515625,45.96484375,55.58984375,45.59375
1748246228204,664.109375,41.78515625,45.96484375,55.359375,45.59375
1748246243205,662.9140625,41.78515625,45.96484375,57.42578125,45.59375
1748246258206,661.67578125,41.78515625,45.96484375,57.34375,45.59375
1748246273207,660.80078125,41.78515625,45.96484375,57.390625,45.59375
1748246288208,670.3671875,41.78515625,45.96484375,57.40234375,45.59375
1748246303209,669.65625,41.78515625,45.96484375,57.31640625,45.59375
1748246318209,676.48046875,41.78515625,45.96484375,57.7578125,45.59375
1748246333211,675.1171875,41.78515625,45.96484375,57.375,45.59375
1748246348212,674.3984375,41.78515625,45.96484375,57.4609375,45.59375
1748246363213,673.90234375,41.78515625,45.96484375,57.4140625,45.59375
1748246378215,673.65234375,41.78515625,45.96484375,57.48828125,45.59375
1748246393218,673.15234375,41.78515625,45.96484375,57.6015625,45.59375
1748246408219,673.02734375,41.78515625,45.96484375,57.32421875,45.59375
1748246423221,672.8359375,41.78515625,45.96484375,57.3203125,45.59375
1748246438223,670.08984375,41.78515625,45.96484375,59.39453125,45.59375
1748246453224,669.296875,41.78515625,45.96484375,59.7265625,45.59375
1748246468226,665.65234375,41.78515625,45.96484375,59.34765625,45.59375
1748246483227,664.9609375,41.78515625,45.96484375,59.5390625,45.59375
1748246498228,663.76171875,41.78515625,45.96484375,59.390625,45.59375
1748246513229,672.91796875,41.78515625,45.96484375,59.5078125,45.59375
1748246528230,672.875,41.78515625,45.96484375,59.640625,45.59375
1748246543231,672.62109375,41.78515625,45.96484375,59.453125,45.59375
1748246558232,672.70703125,41.78515625,45.96484375,59.4765625,45.59375
1748246573233,671.1328125,41.78515625,45.96484375,59.22265625,45.59375
1748246588235,670.734375,41.78515625,45.96484375,59.4921875,45.59375
1748246603238,669.1640625,41.78515625,45.96484375,59.39453125,45.59375
1748246618239,674.77734375,41.78515625,45.96484375,59.5,45.59375
1748246633240,674.15625,41.78515625,45.96484375,59.25390625,45.59375
1748246648241,673.43359375,41.78515625,45.96484375,59.65625,45.59375
1748246663242,673.203125,41.78515625,45.96484375,59.4296875,45.59375
1748246678245,672.8515625,41.78515625,45.96484375,59.5078125,45.59375
1748246693246,670.84375,41.78515625,45.96484375,59.55859375,45.59375
1748246708247,668.71484375,41.78515625,45.96484375,59.625,45.59375
1748246723250,666.1484375,41.78515625,45.96484375,59.6796875,45.59375
1748246738251,664.86328125,41.78515625,45.96484375,59.52734375,45.59375
1748246753252,673.33984375,41.78515625,45.96484375,59.60546875,45.59375
1748246768253,672.93359375,41.78515625,45.96484375,59.6484375,45.59375
1748246783254,672.890625,41.78515625,45.96484375,59.8984375,45.59375
1748246798255,672.921875,41.78515625,45.96484375,59.734375,45.59375
1748246813256,672.703125,41.78515625,45.96484375,59.69921875,45.59375
1748246828256,671.9609375,41.78515625,45.96484375,59.65625,45.59375
1748246843257,670.359375,41.78515625,45.96484375,59.8515625,45.59375
1748246858258,668.9453125,41.78515625,45.96484375,59.61328125,45.59375
1748246873260,669.5390625,41.78515625,45.96484375,59.96484375,45.59375
1748246888261,668.78515625,41.78515625,45.96484375,59.80078125,45.59375
1748246903263,666.6015625,41.78515625,45.96484375,59.8828125,45.59375
1748246918264,674.859375,41.78515625,45.96484375,59.65625,45.59375
1748246933265,673.8828125,41.78515625,45.96484375,59.609375,45.59375
1748246948266,673.421875,41.78515625,45.96484375,59.9140625,45.59375
1748246963267,666.8828125,41.78515625,45.96484375,59.6640625,45.59375
1748246978268,664.1953125,41.78515625,45.96484375,59.69921875,45.59375
1748246993269,674.07421875,41.78515625,45.96484375,59.69140625,45.59375
1748247008270,673.62109375,41.78515625,45.96484375,60.06640625,45.59375
1748247023271,673.55078125,41.78515625,45.96484375,59.7734375,45.59375
1748247038272,673.32421875,41.78515625,45.96484375,59.734375,45.59375
1748247053273,672.99609375,41.78515625,45.96484375,59.64453125,45.59375
1748247068274,673.0703125,41.78515625,45.96484375,59.73828125,45.59375
1748247083277,673.1640625,41.78515625,45.96484375,59.734375,45.59375
1748247098277,670.97265625,41.78515625,45.96484375,59.703125,45.59375
1748247113278,670.22265625,41.78515625,45.96484375,59.71484375,45.59375
1748247128280,669.53125,41.78515625,45.96484375,59.8125,45.59375
1748247143281,668.453125,41.78515625,45.96484375,59.60546875,45.59375
1748247158282,666.55859375,41.78515625,45.96484375,59.98046875,45.59375
1748247173283,665.54296875,41.78515625,45.96484375,59.84765625,45.59375
1748247188284,665.42578125,41.78515625,45.96484375,60.0234375,45.59375
1748247203285,672.86328125,41.78515625,45.96484375,59.53125,45.59375
1748247218286,676.1484375,41.78515625,45.96484375,59.7265625,45.59375
1748247233287,675.5390625,41.78515625,45.96484375,59.88671875,45.59375
1748247248289,675.13671875,41.78515625,45.96484375,60.046875,45.59375
1748247263290,674.51953125,41.78515625,45.96484375,59.77734375,45.59375
1748247278291,674.2109375,41.78515625,45.96484375,59.91015625,45.59375
1748247293292,673.8671875,41.78515625,45.96484375,59.8984375,45.59375
1748247308293,673.50390625,41.78515625,45.96484375,59.95703125,45.59375
1748247323294,673.0546875,41.78515625,45.96484375,59.77734375,45.59375
1748247338296,673.08203125,41.78515625,45.96484375,59.890625,45.59375
1748247353297,671.17578125,41.78515625,45.96484375,59.7734375,45.59375
1748247368299,670.23046875,41.78515625,45.96484375,60.0078125,45.59375
1748247383300,667.66796875,41.78515625,45.96484375,59.8359375,45.59375
1748247398301,666.53515625,41.78515625,45.96484375,59.859375,45.59375
1748247413302,665.5390625,41.78515625,45.96484375,59.76953125,45.59375
1748247428303,663.0546875,41.78515625,45.96484375,59.80078125,45.59375
1748247443304,673.22265625,41.78515625,45.96484375,60.078125,45.59375
1748247458306,672.79296875,41.78515625,45.96484375,59.99609375,45.59375
1748247473306,672.2421875,41.78515625,45.96484375,59.7890625,45.59375
1748247488307,671.59765625,41.78515625,45.96484375,60.0546875,45.59375
1748247503308,670.97265625,41.78515625,45.96484375,60.0546875,45.59375
1748247518308,676.21484375,41.78515625,45.96484375,60.1640625,45.59375
1748247533309,675.171875,41.78515625,45.96484375,59.7890625,45.59375
1748247548310,674.4296875,41.78515625,45.96484375,60.1953125,45.59375
1748247563311,673.58203125,41.78515625,45.96484375,60.08203125,45.59375
1748247578312,673.19140625,41.78515625,45.96484375,60.0546875,45.59375
1748247593313,671.73828125,41.78515625,45.96484375,60.0078125,45.59375
1748247608314,669.2578125,41.78515625,45.96484375,60.04296875,45.59375
1748247623315,665.546875,41.78515625,45.96484375,60.28125,45.59375
1748247638317,664.37890625,41.78515625,45.96484375,60.05078125,45.59375
1748247653319,673.58203125,41.78515625,45.96484375,60.08203125,45.59375
1748247668321,673.515625,41.78515625,45.96484375,60.18359375,45.59375
1748247683322,673.34765625,41.78515625,45.96484375,60.21875,45.59375
1748247698323,672.9453125,41.78515625,45.96484375,60.2890625,45.59375
1748247713325,673.0625,41.78515625,45.96484375,60.0625,45.59375
1748247728326,670.94921875,41.78515625,45.96484375,60.11328125,45.59375
1748247743327,670.51953125,41.78515625,45.96484375,60.02734375,45.59375
1748247758328,669.92578125,41.78515625,45.96484375,60.03515625,45.59375
1748247773329,668.01171875,41.78515625,45.96484375,60.19921875,45.59375
1748247788330,667.6953125,41.78515625,45.96484375,60.0625,45.59375
1748247803331,666.8984375,41.78515625,45.96484375,60.0234375,45.59375
1748247818332,674.6171875,41.78515625,45.96484375,59.8984375,45.59375
1748247833335,673.38671875,41.78515625,45.96484375,60.0703125,45.59375
1748247848336,667.69921875,41.78515625,45.96484375,59.98046875,45.59375
1748247863337,674.47265625,41.78515625,45.96484375,60.00390625,45.59375
1748247878338,674.61328125,41.78515625,45.96484375,60.0546875,45.59375
1748247893341,674.0390625,41.78515625,45.96484375,59.828125,45.59375
1748247908342,673.79296875,41.78515625,45.96484375,60.09375,45.59375
1748247923343,673.51953125,41.78515625,45.96484375,59.91796875,45.59375
1748247938344,673.6015625,41.78515625,45.96484375,60.02734375,45.59375
1748247953345,673.2890625,41.78515625,45.96484375,59.8828125,45.59375
1748247968345,672.984375,41.78515625,45.96484375,60.13671875,45.59375
1748247983346,671.8046875,41.78515625,45.96484375,60.19921875,45.59375
1748247998347,670.48046875,41.78515625,45.96484375,60.2890625,45.59375
1748248013349,669.01953125,41.78515625,45.96484375,60.01171875,45.59375
1748248028350,667.58203125,41.78515625,45.96484375,59.93359375,45.59375
1748248043351,666.8359375,41.78515625,45.96484375,60.25,45.59375
1748248058353,665.31640625,41.78515625,45.96484375,60.265625,45.59375
1748248073354,663.05859375,41.78515625,45.96484375,60.21875,45.59375
1748248088356,662.96875,41.78515625,45.96484375,60.234375,45.59375
1748248103357,672.37109375,41.78515625,45.96484375,60.3203125,45.59375
1748248118358,676.33984375,41.78515625,45.96484375,59.97265625,45.59375
1748248133359,675.8125,41.78515625,45.96484375,60.328125,45.59375
1748248148360,674.734375,41.78515625,45.96484375,60.04296875,45.59375
1748248163361,674.39453125,41.78515625,45.96484375,60.1640625,45.71875
1748248178362,674.1875,41.78515625,45.96484375,60.24609375,45.71875
1748248193363,674.1328125,41.78515625,45.96484375,59.984375,45.71875
1748248208364,673.59765625,41.78515625,45.96484375,59.9765625,45.71875
1748248223367,673.453125,41.78515625,45.96484375,59.9296875,45.71875
1748248238367,671.2421875,41.78515625,45.96484375,60.0546875,45.71875
1748248253368,670.01953125,41.78515625,45.96484375,59.984375,45.71875
1748248268369,668.0546875,41.78515625,45.96484375,60.12890625,45.71875
1748248283371,665.8515625,41.78515625,45.96484375,60.11328125,45.71875
1748248298372,663.421875,41.78515625,45.96484375,60.0,45.71875
1748248313373,673.5703125,41.78515625,45.96484375,60.03515625,45.71875
1748248328374,673.3515625,41.78515625,45.96484375,59.91796875,45.71875
1748248343375,673.37109375,41.78515625,45.96484375,60.3125,45.71875
1748248358376,672.63671875,41.78515625,45.96484375,60.0625,45.71875
1748248373377,671.9140625,41.78515625,45.96484375,60.078125,45.71875
1748248388379,670.4296875,41.78515625,45.96484375,60.09375,45.71875
1748248403381,676.57421875,41.78515625,45.96484375,60.21875,45.71875
1748248418382,675.78125,41.78515625,45.96484375,60.1953125,45.71875
1748248433383,674.875,41.78515625,45.96484375,59.81640625,45.71875
1748248448384,674.56640625,41.78515625,45.96484375,60.13671875,45.71875
1748248463384,673.82421875,41.78515625,45.96484375,60.1015625,45.71875
1748248478385,673.703125,41.78515625,45.96484375,60.06640625,45.71875
1748248493386,670.86328125,41.78515625,45.96484375,59.89453125,45.71875
1748248508387,668.51953125,41.78515625,45.96484375,60.078125,45.71875
1748248523389,666.03125,41.78515625,45.96484375,60.19921875,45.71875
1748248538390,674.2890625,41.78515625,45.96484375,59.92578125,45.71875
1748248553391,673.7421875,41.78515625,45.96484375,60.12109375,45.71875
1748248568393,673.5859375,41.78515625,45.96484375,59.9609375,45.71875
1748248583393,673.48046875,41.78515625,45.96484375,60.04296875,45.71875
1748248598395,673.20703125,41.78515625,45.96484375,60.05078125,45.71875
1748248613396,673.30859375,41.78515625,45.96484375,59.98828125,45.71875
1748248628397,671.9375,41.78515625,45.96484375,59.87890625,45.71875
1748248643398,671.3046875,41.78515625,45.96484375,60.25,45.71875
1748248658399,670.27734375,41.78515625,45.96484375,60.1015625,45.71875
1748248673400,668.24609375,41.78515625,45.96484375,60.01171875,45.71875
1748248688401,668.37109375,41.78515625,45.96484375,59.98046875,45.71875
1748248703402,676.23828125,41.78515625,45.96484375,60.140625,45.71875
1748248718403,674.85546875,41.78515625,45.96484375,60.125,45.71875
1748248733404,673.7578125,41.78515625,45.96484375,59.9765625,45.71875
1748248748405,666.9453125,41.78515625,45.96484375,59.9453125,45.71875
1748248763406,663.31640625,41.78515625,45.96484375,60.32421875,45.71875
1748248778407,674.5,41.78515625,45.96484375,60.03515625,45.71875
1748248793407,676.48828125,41.78515625,45.96484375,60.2109375,45.71875
1748248808408,676.0703125,41.78515625,45.96484375,60.26171875,45.71875
1748248823410,675.8046875,41.78515625,45.96484375,60.359375,45.71875
1748248838411,675.63671875,41.78515625,45.96484375,60.34765625,45.71875
1748248853412,675.30078125,41.91015625,45.96484375,60.09375,45.71875
1748248868414,674.66796875,41.91015625,45.96484375,60.06640625,45.71875
1748248883415,674.05078125,41.91015625,45.96484375,60.19140625,45.71875
1748248898416,672.99609375,41.91015625,45.96484375,60.0859375,45.71875
1748248913418,670.82421875,41.91015625,45.96484375,60.265625,45.71875
1748248928419,671.2421875,41.91015625,45.96484375,60.1640625,45.71875
1748248943420,668.9140625,41.91015625,45.96484375,60.25,45.71875
1748248958421,667.84765625,41.91015625,45.96484375,60.0703125,45.71875
1748248973422,668.02734375,41.91015625,45.96484375,60.06640625,45.71875
1748248988423,665.16796875,41.91015625,45.96484375,60.34375,45.71875
1748249003424,678.0,41.91015625,45.96484375,60.046875,45.71875
1748249018425,677.22265625,41.91015625,45.96484375,60.10546875,45.71875
1748249033426,676.72265625,41.91015625,45.96484375,60.2734375,45.71875
1748249048428,676.5390625,41.91015625,45.96484375,60.375,45.71875
1748249063429,675.94921875,41.91015625,45.96484375,60.2421875,45.71875
1748249078432,676.07421875,41.91015625,45.96484375,60.15234375,45.71875
1748249093432,675.62109375,41.91015625,45.96484375,60.28515625,45.71875
1748249108434,675.546875,41.91015625,45.96484375,60.12890625,45.71875
1748249123435,674.57421875,41.91015625,45.96484375,60.15234375,45.71875
1748249138436,673.33203125,41.91015625,45.96484375,60.27734375,45.71875
1748249153437,671.27734375,41.91015625,45.96484375,60.13671875,45.71875
1748249168438,671.10546875,41.91015625,45.96484375,59.94921875,45.71875
1748249183440,668.984375,41.91015625,45.96484375,60.08984375,45.71875
1748249198441,667.734375,41.91015625,45.96484375,60.03515625,45.71875
1748249213441,665.296875,41.91015625,45.96484375,60.01953125,45.71875
1748249228443,675.51171875,41.91015625,45.96484375,60.24609375,45.71875
1748249243445,675.39453125,41.91015625,45.96484375,59.81640625,45.71875
1748249258447,674.44140625,41.91015625,45.96484375,59.8984375,45.71875
1748249273449,674.46484375,41.91015625,45.96484375,60.203125,45.71875
1748249288450,673.0703125,41.91015625,45.96484375,59.91796875,45.71875
1748249303452,677.88671875,41.91015625,45.96484375,60.3828125,45.71875
1748249318452,677.10546875,41.91015625,45.96484375,60.06640625,45.71875
1748249333454,676.8515625,41.91015625,45.96484375,60.14453125,45.71875
1748249348456,676.09375,41.91015625,45.96484375,60.171875,45.71875
1748249363457,675.97265625,41.91015625,45.96484375,60.07421875,45.71875
1748249378460,675.734375,41.91015625,45.96484375,60.08203125,45.71875
1748249393462,672.6328125,41.91015625,45.96484375,60.1953125,45.71875
1748249408463,670.359375,41.91015625,45.96484375,60.05078125,45.71875
1748249423464,667.734375,41.91015625,45.96484375,60.171875,45.71875
1748249438466,665.5546875,41.91015625,45.96484375,60.14453125,45.71875
1748249453467,675.9296875,41.91015625,45.96484375,59.98046875,45.71875
1748249468468,675.81640625,41.91015625,45.96484375,60.19921875,45.71875
1748249483470,675.58203125,41.91015625,45.96484375,60.19140625,45.71875
1748249498471,675.578125,41.91015625,45.96484375,60.0234375,45.71875
1748249513473,674.5,41.91015625,45.96484375,60.27734375,45.71875
1748249528473,672.9921875,41.91015625,45.96484375,59.9921875,45.71875
1748249543475,672.5,41.91015625,45.96484375,60.1796875,45.71875
1748249558476,672.12890625,41.91015625,45.96484375,60.125,45.71875
1748249573478,670.26953125,41.91015625,45.96484375,60.4140625,45.71875
1748249588479,676.94140625,41.91015625,45.96484375,60.13671875,45.71875
1748249603479,676.65234375,41.91015625,45.96484375,60.08984375,45.71875
1748249618480,676.12890625,41.91015625,45.96484375,60.078125,45.71875
1748249633481,672.42578125,41.91015625,45.96484375,60.0390625,45.71875
1748249648482,670.5703125,41.91015625,45.96484375,60.17578125,45.71875
1748249663483,675.80859375,41.91015625,45.96484375,60.36328125,45.71875
1748249678484,676.37109375,41.91015625,45.96484375,60.25390625,45.71875
1748249693486,676.48828125,41.91015625,45.96484375,59.94921875,45.71875
1748249708487,676.20703125,41.91015625,45.96484375,60.125,45.71875
1748249723487,676.0,41.91015625,45.96484375,60.2421875,45.71875
1748249738488,675.84765625,41.91015625,45.96484375,60.0859375,45.71875
1748249753489,675.84375,41.91015625,45.96484375,60.10546875,45.71875
1748249768490,674.359375,41.91015625,45.96484375,60.23828125,45.71875
1748249783491,673.22265625,41.91015625,45.96484375,60.17578125,45.71875
1748249798492,672.34765625,41.91015625,45.96484375,60.078125,45.71875
1748249813493,671.5390625,41.91015625,45.96484375,60.078125,45.71875
1748249828495,669.40625,41.91015625,45.96484375,60.07421875,45.71875
1748249843497,668.58203125,41.91015625,45.96484375,60.1484375,45.71875
1748249858497,666.76953125,41.91015625,45.96484375,60.203125,45.71875
1748249873498,666.59375,41.91015625,45.96484375,60.0859375,45.71875
1748249888500,679.55859375,41.91015625,45.96484375,60.30078125,45.71875
1748249903501,678.58984375,41.91015625,45.96484375,59.96484375,45.71875
1748249918502,677.71484375,41.91015625,45.96484375,60.05859375,45.71875
1748249933502,677.41796875,41.91015625,45.96484375,59.984375,45.71875
1748249948503,676.9140625,41.91015625,45.96484375,60.10546875,45.71875
1748249963506,676.2421875,41.91015625,45.96484375,60.13671875,45.71875
1748249978506,675.94140625,41.91015625,45.96484375,60.28515625,45.71875
1748249993507,675.828125,41.91015625,45.96484375,60.31640625,45.71875
1748250008508,675.48828125,41.91015625,45.96484375,60.23828125,45.71875
1748250023509,674.72265625,41.91015625,45.96484375,60.12890625,45.71875
1748250038510,672.68359375,41.91015625,45.96484375,60.1328125,45.71875
1748250053511,671.6640625,41.91015625,45.96484375,60.03125,45.71875
1748250068512,670.12890625,41.91015625,45.96484375,60.1171875,45.71875
1748250083513,667.8984375,41.91015625,45.96484375,60.15625,45.71875
1748250098515,666.45703125,41.91015625,45.96484375,60.03515625,45.71875
1748250113515,665.3046875,41.91015625,45.96484375,60.171875,45.71875
1748250128516,675.55078125,41.91015625,45.96484375,59.9375,45.71875
1748250143517,675.5390625,41.91015625,45.96484375,60.1171875,45.71875
1748250158518,674.1875,41.91015625,45.96484375,59.8984375,45.71875
1748250173519,677.953125,41.91015625,45.96484375,60.09765625,45.71875
1748250188520,677.7109375,41.91015625,45.96484375,60.21875,45.71875
1748250203521,677.0234375,41.91015625,45.96484375,59.9296875,45.71875
1748250218522,676.515625,41.91015625,45.96484375,60.04296875,45.71875
1748250233523,676.29296875,41.91015625,45.96484375,60.29296875,45.71875
1748250248524,675.75,41.91015625,45.96484375,60.37109375,45.71875
1748250263524,672.02734375,41.91015625,45.96484375,59.8515625,45.71875
1748250278525,674.20703125,41.91015625,45.96484375,60.33984375,45.71875
1748250293527,671.3984375,41.91015625,45.96484375,60.1796875,45.71875
1748250308527,670.24609375,41.91015625,45.96484375,60.1015625,45.71875
1748250323528,667.6015625,41.91015625,45.96484375,60.05859375,45.71875
