ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind
1749608190474,922.19921875,39.5234375,42.46875,42.3046875,42.859375,42.98828125
1749608205475,924.171875,39.5234375,42.46875,42.703125,42.859375,42.98828125
1749608220477,927.98828125,39.5234375,42.46875,42.6015625,42.859375,42.98828125
1749608235480,930.1171875,39.5234375,42.46875,42.578125,42.859375,42.98828125
1749608250482,935.01171875,39.5234375,42.46875,42.63671875,42.984375,42.98828125
1749608265484,935.73828125,39.5234375,42.46875,42.71484375,42.984375,42.98828125
1749608280487,937.93359375,39.5234375,42.46875,42.70703125,42.984375,42.98828125
1749608295490,939.28515625,39.5234375,42.46875,42.85546875,42.984375,42.98828125
1749608310494,960.80859375,39.5234375,42.46875,42.6171875,42.984375,42.98828125
1749608325495,961.234375,39.5234375,42.46875,42.6171875,42.984375,42.98828125
1749608340496,964.36328125,39.5234375,42.59375,44.7421875,42.984375,42.98828125
1749608355499,973.26953125,39.5234375,42.59375,44.59765625,42.984375,42.98828125
1749608370501,976.01953125,39.5234375,42.59375,44.66796875,42.984375,42.98828125
1749608385503,980.49609375,39.5234375,42.59375,44.6640625,42.984375,42.98828125
1749608400504,981.55078125,39.5234375,42.59375,44.62890625,42.984375,42.98828125
1749608415505,984.92578125,39.5234375,42.59375,44.6015625,42.984375,42.98828125
1749608430509,987.01953125,39.5234375,42.59375,44.53515625,42.984375,42.98828125
1749608445510,994.67578125,39.5234375,42.59375,44.8671875,42.984375,42.98828125
1749608460510,993.9140625,39.5234375,42.59375,44.80859375,42.984375,42.98828125
1749608475511,995.76953125,39.5234375,42.59375,44.98046875,43.109375,42.98828125
1749608490513,995.203125,39.5234375,42.59375,45.125,43.109375,42.98828125
1749608505514,992.4375,39.5234375,42.59375,47.1484375,43.109375,42.98828125
1749608520516,985.83984375,39.5234375,42.59375,47.05078125,43.109375,42.98828125
1749608535519,996.27734375,39.5234375,42.59375,46.91015625,43.109375,42.98828125
1749608550521,996.09765625,39.5234375,42.59375,47.265625,43.109375,42.98828125
1749608565524,996.2265625,39.5234375,42.59375,47.0,43.109375,42.98828125
1749608580525,995.91015625,39.5234375,42.59375,47.14453125,43.109375,42.98828125
1749608595526,997.4140625,39.5234375,42.59375,47.03125,43.109375,43.11328125
1749608610528,997.24609375,39.5234375,42.59375,47.20703125,43.109375,43.11328125
1749608625530,997.33984375,39.5234375,42.59375,47.19140625,43.109375,43.11328125
1749608640531,995.4296875,39.5234375,42.59375,47.08984375,43.109375,43.11328125
1749608655533,1006.32421875,39.5234375,42.59375,47.03515625,43.109375,43.11328125
1749608670535,1029.21875,39.5234375,42.59375,47.109375,43.109375,43.11328125
1749608685537,1034.11328125,39.5234375,42.59375,47.25390625,43.109375,43.11328125
1749608700540,1049.484375,39.6484375,42.59375,47.1328125,43.109375,43.11328125
1749608715542,1058.765625,39.6484375,42.59375,47.07421875,43.109375,43.11328125
1749608730545,1058.80078125,39.6484375,42.59375,50.7734375,43.109375,43.11328125
1749608745546,1058.53515625,41.6484375,42.59375,50.8359375,43.109375,43.11328125
1749608760548,1057.9140625,41.6484375,42.59375,50.81640625,43.109375,43.11328125
1749608775549,1056.9765625,41.6484375,45.21875,50.91015625,43.234375,43.11328125
1749608790552,1055.26171875,41.6484375,45.21875,51.03515625,43.234375,46.48828125
1749608805553,1054.5546875,41.6484375,45.21875,50.7578125,45.484375,46.48828125
1749608820554,1053.02734375,41.6484375,45.21875,50.7265625,45.484375,46.48828125
1749608835555,1052.1015625,41.6484375,45.21875,50.8515625,45.484375,46.48828125
1749608850557,1049.734375,41.6484375,45.21875,50.70703125,45.484375,46.48828125
1749608865558,1049.6015625,41.6484375,45.21875,50.68359375,45.484375,46.48828125
1749608880560,1058.14453125,41.6484375,45.21875,50.7890625,45.484375,46.61328125
1749608895563,1062.05859375,41.6484375,45.21875,52.69140625,45.609375,46.61328125
1749608910564,1061.5703125,41.6484375,45.21875,52.9140625,45.609375,46.73828125
1749608925565,1060.9609375,41.6484375,45.21875,52.82421875,45.609375,46.73828125
1749608940568,1060.3515625,41.6484375,45.21875,52.7265625,45.609375,46.73828125
1749608955569,1060.24609375,41.6484375,45.21875,52.6953125,45.609375,46.73828125
1749608970570,1059.8828125,41.6484375,45.21875,52.80078125,45.609375,46.73828125
1749608985572,1059.4375,41.6484375,45.21875,52.9375,45.609375,46.73828125
1749609000573,1057.99609375,41.6484375,45.21875,52.9921875,45.609375,46.73828125
1749609015575,1055.37890625,41.6484375,45.21875,52.8359375,45.609375,46.73828125
1749609030576,1051.58203125,41.6484375,45.21875,52.83984375,45.609375,46.73828125
1749609045577,1060.203125,41.6484375,45.21875,53.0703125,45.609375,46.73828125
1749609060578,1059.7109375,41.6484375,45.21875,53.0625,45.609375,46.73828125
1749609075580,1059.8125,41.6484375,45.21875,52.75390625,45.609375,46.73828125
1749609090581,1059.40234375,41.6484375,45.21875,52.86328125,45.609375,46.73828125
1749609105583,1059.2109375,41.6484375,45.21875,53.03515625,45.609375,46.73828125
1749609120584,1059.2578125,41.6484375,45.21875,53.140625,45.609375,46.73828125
1749609135585,1057.29296875,41.6484375,45.21875,55.015625,45.609375,46.73828125
1749609150587,1055.94140625,41.6484375,45.21875,55.05859375,45.609375,46.73828125
1749609165590,1055.08203125,41.6484375,45.21875,54.8046875,45.609375,46.73828125
1749609180591,1052.44140625,41.6484375,45.21875,55.16015625,45.609375,46.73828125
1749609195592,1050.80859375,41.6484375,45.21875,54.7421875,45.609375,46.73828125
1749609210595,1049.125,41.6484375,45.21875,54.9921875,45.609375,46.73828125
1749609225597,1059.1796875,41.6484375,45.21875,54.9375,45.609375,46.73828125
1749609240599,1058.98046875,41.6484375,45.21875,54.62890625,45.609375,46.73828125
1749609255601,1057.9453125,41.6484375,45.21875,54.71484375,45.609375,46.73828125
1749609270603,1057.35546875,41.6484375,45.21875,54.93359375,45.609375,46.73828125
1749609285605,1056.0234375,41.6484375,45.21875,54.87890625,45.609375,46.73828125
1749609300607,1055.79296875,41.6484375,45.21875,55.05859375,45.609375,46.73828125
1749609315609,1055.31640625,41.6484375,45.21875,55.05859375,45.609375,46.73828125
1749609330611,1061.328125,41.6484375,45.21875,54.796875,45.609375,46.73828125
1749609345612,1060.93359375,41.6484375,45.21875,54.97265625,45.609375,46.73828125
1749609360615,1059.99609375,41.6484375,45.21875,54.9921875,45.609375,46.73828125
1749609375616,1056.3984375,41.6484375,45.21875,56.90625,45.609375,46.73828125
1749609390617,1063.12890625,41.6484375,45.21875,56.921875,45.609375,46.73828125
1749609405619,1063.16015625,41.6484375,45.21875,56.9375,45.609375,46.73828125
1749609420620,1062.59375,41.6484375,45.21875,57.02734375,45.609375,46.73828125
1749609435622,1062.41796875,41.6484375,45.21875,56.9296875,45.609375,46.73828125
1749609450623,1062.28125,41.6484375,45.21875,56.94140625,45.609375,46.73828125
1749609465625,1062.05859375,41.6484375,45.21875,56.7890625,45.609375,46.73828125
1749609480626,1061.765625,41.6484375,45.21875,57.12890625,45.609375,46.73828125
1749609495628,1060.20703125,41.6484375,45.21875,57.1015625,45.609375,46.73828125
1749609510630,1059.17578125,41.6484375,45.21875,57.12890625,45.609375,46.73828125
1749609525632,1057.73828125,41.6484375,45.21875,56.87109375,45.609375,46.73828125
1749609540633,1055.2265625,41.6484375,45.21875,57.21875,45.609375,46.73828125
1749609555635,1052.90234375,41.6484375,45.21875,56.9609375,45.609375,46.73828125
1749609570639,1061.96484375,41.6484375,45.21875,57.015625,45.609375,46.73828125
1749609585639,1061.64453125,41.6484375,45.21875,57.0546875,45.609375,46.73828125
1749609600640,1061.7890625,41.6484375,45.21875,57.28515625,45.609375,46.73828125
1749609615642,1061.15234375,41.6484375,45.21875,57.3046875,45.609375,46.73828125
1749609630643,1060.24609375,41.6484375,45.21875,57.265625,45.609375,46.73828125
1749609645644,1059.53125,41.6484375,45.21875,56.921875,45.609375,46.73828125
1749609660646,1059.12109375,41.6484375,45.21875,56.984375,45.609375,46.73828125
1749609675647,1057.73046875,41.6484375,45.21875,56.90625,45.609375,46.73828125
1749609690648,1055.40234375,41.6484375,45.21875,57.21484375,45.609375,46.73828125
1749609705650,1056.41015625,41.6484375,45.21875,56.98828125,45.609375,46.73828125
1749609720652,1054.16796875,41.6484375,45.21875,56.953125,45.609375,46.73828125
1749609735652,1054.1328125,41.6484375,45.21875,57.12890625,45.609375,46.73828125
1749609750654,1052.89453125,41.6484375,45.21875,56.94921875,45.609375,46.73828125
1749609765655,1065.11328125,41.6484375,45.21875,59.16015625,45.609375,46.73828125
1749609780656,1064.203125,41.6484375,45.21875,58.81640625,45.609375,46.73828125
1749609795658,1064.15625,41.6484375,45.21875,59.2109375,45.609375,46.73828125
1749609810660,1063.69140625,41.6484375,45.21875,59.16796875,45.609375,46.73828125
1749609825661,1063.25,41.6484375,45.21875,59.19140625,45.609375,46.73828125
1749609840662,1062.79296875,41.6484375,45.21875,59.00390625,45.609375,46.73828125
1749609855663,1063.28125,41.6484375,45.21875,59.12109375,45.609375,46.73828125
1749609870666,1062.7109375,41.6484375,45.21875,59.10546875,45.609375,46.73828125
1749609885667,1062.359375,41.6484375,45.21875,59.08203125,45.609375,46.73828125
1749609900668,1061.328125,41.6484375,45.21875,59.19921875,45.609375,46.73828125
1749609915670,1060.0703125,41.6484375,45.21875,59.3203125,45.609375,46.73828125
1749609930671,1059.0078125,41.6484375,45.21875,59.12890625,45.609375,46.73828125
1749609945674,1056.6328125,41.6484375,45.21875,58.92578125,45.609375,46.73828125
1749609960678,1054.33984375,41.6484375,45.21875,59.2734375,45.609375,46.73828125
1749609975681,1054.1953125,41.6484375,45.21875,59.109375,45.609375,46.73828125
1749609990682,1051.8046875,41.6484375,45.21875,59.10546875,45.609375,46.73828125
1749610005683,1062.25,41.6484375,45.21875,59.19140625,45.609375,46.73828125
1749610020686,1062.0703125,41.6484375,45.21875,59.265625,45.609375,46.73828125
1749610035689,1062.04296875,41.6484375,45.21875,61.046875,45.609375,46.73828125
1749610050691,1061.1484375,41.6484375,45.21875,61.109375,45.609375,46.73828125
1749610065693,1059.94921875,41.6484375,45.21875,61.1015625,45.609375,46.73828125
1749610080696,1059.4453125,41.6484375,45.21875,61.078125,45.609375,46.73828125
1749610095697,1058.85546875,41.6484375,45.21875,61.13671875,45.609375,46.73828125
1749610110699,1058.1171875,41.6484375,45.21875,61.0703125,45.609375,46.73828125
1749610125701,1056.6875,41.6484375,45.21875,60.98828125,45.609375,46.73828125
1749610140703,1054.39453125,41.6484375,45.21875,61.23828125,45.609375,46.73828125
1749610155704,1055.75390625,41.6484375,45.21875,61.1953125,45.609375,46.73828125
1749610170706,1063.12890625,41.6484375,45.21875,61.3125,45.609375,46.73828125
1749610185708,1060.52734375,41.6484375,45.21875,61.2890625,45.609375,46.73828125
1749610200710,1064.58203125,41.6484375,45.21875,61.14453125,45.609375,46.73828125
1749610215711,1064.33984375,41.6484375,45.21875,61.125,45.609375,46.73828125
1749610230713,1064.046875,41.6484375,45.21875,61.125,45.609375,46.73828125
1749610245714,1063.859375,41.6484375,45.21875,61.22265625,45.609375,46.73828125
1749610260717,1063.265625,41.6484375,45.21875,61.19140625,45.609375,46.73828125
1749610275718,1063.203125,41.6484375,45.21875,61.078125,45.609375,46.73828125
1749610290721,1062.59375,41.6484375,45.21875,61.31640625,45.609375,46.73828125
1749610305723,1062.10546875,41.6484375,45.21875,61.375,45.734375,46.73828125
1749610320723,1060.96484375,41.6484375,45.21875,61.359375,45.734375,46.73828125
1749610335725,1059.72265625,41.6484375,45.21875,61.08203125,45.734375,46.73828125
1749610350727,1057.5625,41.6484375,45.21875,61.30078125,45.734375,46.73828125
1749610365728,1055.68359375,41.6484375,45.21875,61.1328125,45.734375,46.73828125
1749610380730,1053.265625,41.6484375,45.21875,61.0390625,45.734375,46.73828125
1749610395733,1062.58984375,41.6484375,45.21875,61.50390625,45.734375,46.73828125
1749610410734,1062.359375,41.6484375,45.21875,61.21875,45.734375,46.73828125
1749610425735,1062.44140625,41.6484375,45.21875,61.26171875,45.734375,46.73828125
1749610440738,1062.13671875,41.6484375,45.21875,61.26953125,45.734375,46.73828125
1749610455740,1061.55859375,41.6484375,45.21875,61.22265625,45.734375,46.73828125
1749610470744,1060.19921875,41.6484375,45.21875,61.2734375,45.734375,46.73828125
1749610485746,1059.5703125,41.6484375,45.21875,61.2578125,45.734375,46.73828125
1749610500750,1058.7890625,41.6484375,45.21875,61.29296875,45.734375,46.73828125
1749610515751,1056.9921875,41.6484375,45.21875,60.9921875,45.734375,46.73828125
1749610530753,1055.5,41.6484375,45.21875,61.0546875,45.734375,46.73828125
1749610545755,1054.55078125,41.6484375,45.21875,61.37109375,45.734375,46.73828125
1749610560757,1051.92578125,41.6484375,45.21875,61.4140625,45.734375,46.73828125
1749610575758,1061.5,41.6484375,45.21875,61.28515625,45.734375,46.73828125
1749610590760,1066.30859375,41.6484375,45.21875,61.21875,45.734375,46.73828125
1749610605762,1065.47265625,41.6484375,45.21875,61.2890625,45.734375,46.73828125
1749610620763,1064.38671875,41.6484375,45.21875,61.1796875,45.734375,46.73828125
1749610635765,1064.19921875,41.6484375,45.21875,61.296875,45.734375,46.73828125
1749610650768,1063.55859375,41.6484375,45.21875,61.359375,45.734375,46.73828125
1749610665770,1063.2734375,41.6484375,45.21875,61.1875,45.734375,46.73828125
1749610680772,1063.0,41.6484375,45.21875,61.4609375,45.734375,46.73828125
1749610695773,1062.22265625,41.6484375,45.21875,61.421875,45.734375,46.73828125
1749610710775,1061.54296875,41.6484375,45.21875,61.46875,45.734375,46.73828125
1749610725777,1058.71875,41.6484375,45.21875,61.4609375,45.734375,46.73828125
1749610740778,1055.5703125,41.6484375,45.21875,61.41796875,45.734375,46.73828125
1749610755782,1053.375,41.6484375,45.21875,61.43359375,45.734375,46.73828125
1749610770783,1062.94921875,41.6484375,45.21875,61.37109375,45.734375,46.73828125
1749610785784,1063.26953125,41.6484375,45.21875,61.24609375,45.734375,46.73828125
1749610800785,1062.2578125,41.6484375,45.21875,61.484375,45.734375,46.73828125
1749610815787,1062.5859375,41.6484375,45.21875,61.28515625,45.734375,46.73828125
1749610830789,1062.33203125,41.6484375,45.21875,61.296875,45.734375,46.73828125
1749610845790,1060.94140625,41.6484375,45.21875,61.5234375,45.734375,46.73828125
1749610860792,1060.19140625,41.6484375,45.21875,61.3359375,45.734375,46.73828125
1749610875794,1058.20703125,41.6484375,45.21875,61.41796875,45.734375,46.73828125
1749610890795,1055.76953125,41.6484375,45.21875,61.2734375,45.734375,46.73828125
1749610905797,1055.41796875,41.6484375,45.21875,61.4296875,45.734375,46.73828125
1749610920799,1053.91015625,41.6484375,45.21875,61.578125,45.734375,46.73828125
1749610935800,1053.546875,41.6484375,45.21875,61.44140625,45.734375,46.73828125
1749610950802,1062.234375,41.6484375,45.21875,61.61328125,45.734375,46.73828125
1749610965803,1062.28125,41.6484375,45.21875,61.23046875,45.734375,46.73828125
1749610980804,1061.00390625,41.6484375,45.21875,61.39453125,45.734375,46.73828125
1749610995805,1059.66796875,41.6484375,45.21875,61.38671875,45.734375,46.73828125
1749611010807,1065.44140625,41.6484375,45.21875,61.30078125,45.734375,46.73828125
1749611025809,1064.3828125,41.6484375,45.21875,61.37890625,45.734375,46.73828125
1749611040810,1063.96875,41.6484375,45.21875,61.40625,45.734375,46.73828125
1749611055812,1063.48828125,41.6484375,45.21875,61.51171875,45.734375,46.73828125
1749611070814,1063.3671875,41.6484375,45.21875,61.2890625,45.734375,46.73828125
1749611085815,1062.87890625,41.6484375,45.21875,61.5625,45.734375,46.73828125
1749611100816,1062.640625,41.6484375,45.21875,61.59765625,45.734375,46.73828125
1749611115817,1059.57421875,41.6484375,45.21875,61.39453125,45.734375,46.73828125
1749611130818,1058.17578125,41.7734375,45.21875,61.5,45.734375,46.73828125
1749611145820,1056.01171875,41.7734375,45.21875,61.53515625,45.734375,46.73828125
1749611160821,1055.43359375,41.7734375,45.21875,61.5703125,45.734375,46.73828125
1749611175823,1065.00390625,41.7734375,45.21875,61.56640625,45.734375,46.73828125
1749611190823,1064.9140625,41.7734375,45.21875,61.53515625,45.734375,46.73828125
1749611205825,1064.76953125,41.7734375,45.21875,61.46484375,45.734375,46.73828125
1749611220827,1064.671875,41.7734375,45.21875,61.484375,45.734375,46.73828125
1749611235828,1064.4765625,41.7734375,45.21875,61.37109375,45.734375,46.73828125
1749611250830,1062.80859375,41.7734375,45.21875,61.609375,45.734375,46.73828125
1749611265832,1062.50390625,41.7734375,45.21875,61.453125,45.734375,46.73828125
1749611280833,1061.703125,41.7734375,45.21875,61.4453125,45.734375,46.73828125
1749611295836,1060.703125,41.7734375,45.21875,61.7734375,45.734375,46.73828125
1749611310837,1059.40234375,41.7734375,45.21875,61.41015625,45.734375,46.73828125
1749611325839,1057.9453125,41.7734375,45.21875,61.43359375,45.734375,46.73828125
1749611340840,1055.4921875,41.7734375,45.21875,61.28125,45.734375,46.73828125
1749611355841,1054.21875,41.7734375,45.21875,61.34765625,45.734375,46.73828125
1749611370843,1064.4921875,41.7734375,45.21875,61.34375,45.734375,46.73828125
1749611385844,1063.9921875,41.7734375,45.21875,61.71484375,45.734375,46.73828125
1749611400846,1062.9453125,41.7734375,45.21875,61.453125,45.734375,46.73828125
1749611415847,1066.609375,41.7734375,45.21875,61.484375,45.734375,46.73828125
1749611430849,1067.546875,41.7734375,45.21875,61.50390625,45.734375,46.73828125
1749611445852,1066.6015625,41.7734375,45.21875,61.4296875,45.734375,46.73828125
1749611460853,1065.88671875,41.7734375,45.21875,61.421875,45.734375,46.86328125
1749611475856,1065.74609375,41.7734375,45.21875,61.671875,45.734375,46.86328125
1749611490858,1065.1640625,41.7734375,45.21875,61.703125,45.734375,46.86328125
1749611505859,1064.375,41.7734375,45.21875,61.5390625,45.734375,46.86328125
1749611520860,1062.47265625,41.7734375,45.21875,61.609375,45.734375,46.86328125
1749611535861,1059.55859375,41.7734375,45.21875,61.69921875,45.734375,46.86328125
1749611550865,1055.8671875,41.7734375,45.21875,61.39453125,45.734375,46.86328125
1749611565866,1065.3359375,41.7734375,45.21875,61.375,45.734375,46.86328125
1749611580867,1065.359375,41.7734375,45.21875,61.43359375,45.734375,46.86328125
1749611595870,1065.0390625,41.7734375,45.21875,61.46484375,45.734375,46.86328125
1749611610871,1064.83984375,41.7734375,45.21875,61.52734375,45.734375,46.86328125
1749611625874,1064.74609375,41.7734375,45.21875,61.64453125,45.734375,46.86328125
1749611640875,1063.85546875,41.7734375,45.21875,61.5390625,45.734375,46.86328125
1749611655877,1063.0078125,41.7734375,45.21875,61.42578125,45.734375,46.86328125
1749611670878,1061.15234375,41.7734375,45.21875,61.61328125,45.734375,46.86328125
1749611685879,1060.48828125,41.7734375,45.21875,61.6015625,45.734375,46.86328125
1749611700882,1057.98046875,41.7734375,45.21875,61.54296875,45.734375,46.86328125
1749611715884,1056.74609375,41.7734375,45.21875,61.6171875,45.734375,46.86328125
1749611730885,1055.55078125,41.7734375,45.21875,61.6328125,45.734375,46.86328125
1749611745887,1064.57421875,41.7734375,45.21875,61.640625,45.734375,46.86328125
1749611760890,1064.35546875,41.7734375,45.21875,61.57421875,45.734375,46.86328125
1749611775891,1063.87890625,41.7734375,45.21875,61.78515625,45.734375,46.86328125
1749611790892,1062.51171875,41.7734375,45.21875,61.55859375,45.734375,46.86328125
1749611805894,1061.875,41.7734375,45.21875,61.4453125,45.734375,46.86328125
1749611820897,1061.140625,41.7734375,45.21875,61.55078125,45.734375,46.86328125
1749611835900,1060.68359375,41.7734375,45.21875,61.484375,45.734375,46.86328125
1749611850900,1066.90625,41.7734375,45.21875,61.7734375,45.734375,46.86328125
1749611865902,1065.5703125,41.7734375,45.21875,61.55078125,45.734375,46.86328125
1749611880904,1065.328125,41.7734375,45.21875,61.41015625,45.734375,46.86328125
1749611895905,1064.59765625,41.7734375,45.21875,61.53515625,45.734375,46.86328125
1749611910907,1059.65234375,41.7734375,45.21875,61.70703125,45.734375,46.86328125
1749611925909,1066.27734375,41.7734375,45.21875,61.734375,45.734375,46.86328125
1749611940910,1065.9609375,41.7734375,45.21875,61.69140625,45.734375,46.86328125
1749611955911,1065.859375,41.7734375,45.21875,61.80859375,45.734375,46.86328125
1749611970912,1065.2421875,41.7734375,45.21875,61.6953125,45.734375,46.86328125
1749611985916,1065.203125,41.7734375,45.21875,61.796875,45.734375,46.86328125
1749612000917,1065.1875,41.7734375,45.21875,61.84375,45.734375,46.86328125
1749612015919,1064.67578125,41.7734375,45.21875,61.54296875,45.734375,46.86328125
1749612030921,1062.5546875,41.7734375,45.21875,61.77734375,45.734375,46.86328125
1749612045924,1061.8828125,41.7734375,45.21875,61.7890625,45.734375,46.86328125
1749612060925,1059.38671875,41.7734375,45.21875,61.61328125,45.734375,46.86328125
1749612075928,1057.4296875,41.7734375,45.21875,61.6953125,45.734375,46.86328125
1749612090930,1055.453125,41.7734375,45.21875,61.80859375,45.734375,46.86328125
1749612105931,1065.13671875,41.7734375,45.21875,61.89453125,45.734375,46.86328125
1749612120933,1065.12109375,41.7734375,45.21875,61.8359375,45.734375,46.86328125
1749612135935,1064.890625,41.7734375,45.21875,61.8984375,45.734375,46.86328125
1749612150938,1064.14453125,41.7734375,45.21875,61.8359375,45.734375,46.86328125
1749612165938,1062.92578125,41.7734375,45.21875,61.78515625,45.734375,46.86328125
1749612180940,1062.52734375,41.7734375,45.21875,61.58203125,45.734375,46.86328125
1749612195942,1061.15234375,41.7734375,45.21875,61.71875,45.734375,46.86328125
1749612210943,1060.37109375,41.7734375,45.21875,61.546875,45.734375,46.86328125
1749612225944,1059.37890625,41.7734375,45.21875,61.65625,45.734375,46.86328125
1749612240947,1057.890625,41.7734375,45.21875,61.69921875,45.734375,46.86328125
1749612255951,1067.95703125,41.7734375,45.21875,61.81640625,45.734375,46.86328125
1749612270952,1065.87109375,41.7734375,45.21875,61.80859375,45.734375,46.86328125
1749612285954,1065.22265625,41.7734375,45.21875,61.8125,45.734375,46.86328125
1749612300956,1061.0234375,41.7734375,45.21875,61.83984375,45.734375,46.86328125
1749612315957,1066.9453125,41.7734375,45.21875,61.8515625,45.734375,46.86328125
1749612330959,1066.921875,41.7734375,45.21875,61.79296875,45.734375,46.86328125
1749612345960,1066.4765625,41.7734375,45.21875,61.625,45.734375,46.86328125
1749612360961,1065.51953125,41.7734375,45.21875,61.88671875,45.734375,46.86328125
1749612375963,1065.671875,41.7734375,45.21875,61.75390625,45.734375,46.86328125
1749612390966,1065.4296875,41.7734375,45.21875,61.9296875,45.734375,46.86328125
1749612405969,1065.47265625,41.7734375,45.21875,61.72265625,45.734375,46.86328125
1749612420971,1065.19921875,41.7734375,45.21875,61.72265625,45.734375,46.86328125
1749612435971,1064.171875,41.7734375,45.21875,61.6640625,45.734375,46.86328125
1749612450972,1062.8046875,41.7734375,45.21875,61.64453125,45.734375,46.86328125
1749612465975,1060.3828125,41.7734375,45.21875,61.75390625,45.734375,46.86328125
1749612480976,1058.92578125,41.7734375,45.21875,61.83203125,45.734375,46.86328125
1749612495978,1058.24609375,41.7734375,45.21875,61.7734375,45.734375,46.86328125
1749612510981,1056.81640625,41.7734375,45.21875,61.68359375,45.734375,46.86328125
1749612525982,1054.50390625,41.7734375,45.21875,61.92578125,45.734375,46.86328125
1749612540984,1064.87890625,41.7734375,45.21875,62.0234375,45.734375,46.86328125
1749612555986,1065.19140625,41.7734375,45.21875,61.96875,45.734375,46.86328125
1749612570987,1065.6015625,41.7734375,45.21875,61.87890625,45.734375,46.86328125
1749612585988,1063.13671875,41.7734375,45.21875,61.80078125,45.734375,46.86328125
1749612600990,1062.1484375,41.7734375,45.21875,61.87109375,45.734375,46.86328125
1749612615992,1060.78515625,41.7734375,45.21875,61.890625,45.734375,46.86328125
1749612630993,1060.8671875,41.7734375,45.21875,62.06640625,45.734375,46.86328125
1749612645995,1058.31640625,41.7734375,45.21875,61.88671875,45.734375,46.86328125
1749612660996,1058.15625,41.7734375,45.21875,61.8125,45.734375,46.86328125
1749612675997,1066.3359375,41.7734375,45.21875,61.88671875,45.734375,46.86328125
1749612690999,1064.5390625,41.7734375,45.21875,61.796875,45.734375,46.86328125
1749612706000,1067.08984375,41.7734375,45.21875,61.65625,45.734375,46.86328125
1749612721004,1066.83203125,41.7734375,45.21875,61.84375,45.734375,46.86328125
1749612736007,1066.62890625,41.7734375,45.21875,61.82421875,45.734375,46.86328125
