ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind,stmt2_query
1770172860106,54.6484375,24.38671875,25.45703125,25.7109375,27.36328125,26.41796875,26.15625
1770172875108,504.82421875,31.49609375,29.48046875,42.91015625,28.98828125,29.16796875,29.8046875
1770172890110,758.65234375,39.6953125,29.60546875,43.11328125,29.23828125,29.41796875,32.19921875
1770172905114,780.19921875,43.8125,29.98046875,43.28515625,29.48828125,29.66796875,34.80078125
1770172920115,782.40234375,43.9375,30.10546875,43.48828125,29.61328125,29.79296875,39.21875
1770172935119,784.8828125,43.9375,30.10546875,45.53125,29.86328125,29.79296875,41.3125
1770172950122,786.765625,44.3125,30.10546875,45.35546875,29.86328125,29.79296875,43.4375
1770172965123,789.2578125,44.3125,30.23046875,45.5625,29.86328125,30.16796875,45.5078125
1770172980124,790.10546875,44.3125,30.23046875,45.44140625,29.86328125,30.16796875,47.58984375
1770172995126,791.0859375,44.3125,30.35546875,45.55859375,30.36328125,30.29296875,49.7421875
1770173010127,793.046875,44.3125,30.35546875,45.6328125,32.38671875,32.3671875,49.7421875
1770173025128,798.453125,44.3125,30.35546875,45.66015625,32.38671875,32.3671875,49.8671875
1770173040131,801.58984375,44.3125,30.35546875,45.78515625,32.38671875,32.3671875,49.8671875
1770173055132,803.92578125,44.3125,30.35546875,45.47265625,32.38671875,32.3671875,49.8671875
1770173070133,803.94921875,44.3125,30.35546875,45.5,32.38671875,32.3671875,49.9921875
1770173085136,804.890625,44.3125,30.35546875,45.8828125,32.38671875,32.4921875,49.9921875
1770173100138,808.23828125,44.3125,30.35546875,45.703125,32.38671875,32.4921875,50.1171875
1770173115139,810.81640625,44.3125,30.35546875,45.5859375,32.38671875,32.4921875,50.1171875
1770173130140,812.36328125,44.3125,30.35546875,45.7421875,32.51171875,32.4921875,50.1171875
1770173145142,813.6875,44.3125,30.35546875,45.7734375,34.57421875,34.515625,50.1171875
1770173160145,814.5859375,44.3125,30.35546875,45.9140625,34.69921875,34.515625,50.2421875
1770173175146,816.625,44.3125,30.48046875,45.94921875,34.69921875,34.515625,50.2421875
1770173190153,821.6171875,44.3125,30.48046875,45.8203125,34.69921875,34.515625,50.2421875
1770173205156,824.47265625,44.3125,30.48046875,45.85546875,34.69921875,34.515625,50.2421875
1770173220157,826.81640625,44.3125,30.60546875,45.9140625,34.69921875,34.515625,50.2421875
1770173235161,828.55859375,44.3125,30.60546875,45.921875,34.69921875,34.515625,50.3671875
1770173250165,829.73828125,44.3125,30.60546875,46.046875,34.69921875,34.515625,50.3671875
1770173265166,831.7421875,44.3125,30.60546875,45.9375,34.69921875,34.515625,50.3671875
