ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind,stmt2_query
1779508751960,57.875,25.3046875,28.7109375,30.6796875,27.99609375,26.91796875,26.5234375
1779508766961,612.94921875,32.54296875,30.11328125,44.046875,29.84765625,30.06640625,31.16015625
1779508781962,778.85546875,42.796875,30.390625,44.18359375,29.984375,30.22265625,35.7578125
1779508796964,780.4453125,44.95703125,30.7109375,44.43359375,30.20703125,30.3671875,38.2265625
1779508811965,781.73046875,44.96875,30.77734375,44.48828125,30.33984375,30.484375,40.46484375
1779508826966,782.14453125,45.16015625,30.80078125,44.48046875,30.46875,30.61328125,42.55859375
1779508841966,789.32421875,45.1796875,30.859375,46.49609375,30.61328125,30.73046875,46.6484375
1779508856968,792.15625,45.1796875,30.875,46.703125,30.7109375,30.81640625,48.73828125
1779508871969,794.99609375,45.1796875,30.89453125,46.59375,32.73828125,32.84765625,50.8203125
1779508886970,796.32421875,45.1796875,30.92578125,46.57421875,32.8046875,32.88671875,50.91015625
1779508901973,798.3984375,45.18359375,30.94921875,46.6875,32.83203125,32.9140625,50.98828125
1779508916975,800.10546875,45.18359375,30.984375,46.63671875,32.86328125,32.9375,51.09765625
1779508931976,801.72265625,45.1875,31.01171875,46.73046875,32.88671875,32.9921875,51.1796875
1779508946978,802.72265625,45.1875,31.0390625,46.75,32.90625,33.03515625,51.25390625
1779508961982,803.91015625,45.1875,31.05078125,46.7734375,32.91796875,33.0546875,51.3125
1779508976983,807.38671875,45.19140625,31.06640625,46.7421875,34.953125,35.09375,51.34375
1779508991984,810.82421875,45.19140625,31.09375,46.84765625,34.9765625,35.10546875,51.3828125
1779509006985,816.33203125,45.1953125,31.13671875,46.7890625,35.015625,35.1484375,51.39453125
1779509021987,820.2890625,45.19921875,31.1484375,46.81640625,35.05859375,35.16796875,51.41796875
1779509036988,822.0,45.19921875,31.16015625,46.85546875,35.06640625,35.1796875,51.42578125
1779509051990,823.97265625,45.20703125,31.18359375,46.9609375,35.08984375,35.1953125,51.4453125
1779509066991,825.74609375,45.20703125,31.265625,46.9375,35.1015625,35.19921875,51.4609375
1779509081993,827.4453125,45.20703125,31.2734375,46.89453125,37.109375,37.2109375,51.4921875
1779509096994,829.15625,45.2109375,31.2734375,46.97265625,37.1171875,37.2265625,51.50390625
1779509111996,830.16015625,45.2109375,31.2890625,47.01171875,37.12109375,37.234375,51.515625
1779509126997,831.9453125,45.21484375,31.296875,47.05078125,37.1328125,37.2578125,51.5234375
1779509141999,834.4765625,45.21875,31.30859375,46.91796875,37.15234375,37.265625,51.55078125
1779509157000,836.28125,45.2265625,31.3203125,46.921875,37.1640625,37.28125,51.5625
1779509172001,841.05078125,45.234375,31.3203125,46.9296875,37.18359375,37.2890625,51.56640625
1779509187003,846.93359375,45.234375,31.3203125,47.02734375,37.2578125,37.296875,51.5859375
1779509202005,849.22265625,45.234375,31.328125,46.96875,39.26171875,39.30859375,51.60546875
1779509217006,850.37890625,45.23828125,31.328125,46.953125,39.26171875,39.3125,51.60546875
1779509232007,851.99609375,45.2421875,31.33203125,47.0234375,39.26953125,39.3203125,51.609375
1779509247008,853.91015625,45.25,31.3359375,46.94921875,39.27734375,39.33203125,51.61328125
1779509262009,855.7578125,45.25,31.3359375,46.890625,39.28125,39.34375,51.62109375
1779509277010,858.26171875,45.25390625,31.3359375,47.02734375,39.28515625,39.34375,51.62890625
1779509292012,859.81640625,45.25390625,31.3359375,47.05078125,39.2890625,39.34765625,51.62890625
1779509307013,861.44921875,45.25390625,31.3359375,47.14453125,41.2890625,41.359375,51.6484375
1779509322015,863.2890625,45.2578125,31.33984375,47.10546875,41.29296875,41.36328125,51.66015625
1779509337016,864.90625,45.26171875,31.34765625,47.1953125,41.29296875,41.37109375,51.66015625
1779509352018,871.328125,45.26171875,31.34765625,47.30078125,41.296875,41.4375,51.6640625
1779509367020,874.44140625,45.265625,31.34765625,49.4609375,41.3046875,41.4375,51.66796875
1779509382022,876.046875,45.26953125,31.34765625,49.640625,41.3046875,41.4453125,51.66796875
1779509397024,877.53125,45.26953125,31.3515625,49.56640625,41.31640625,41.453125,51.671875
1779509412025,882.23828125,45.26953125,31.3515625,49.64453125,43.33984375,41.45703125,51.67578125
1779509427026,884.10546875,45.26953125,31.3515625,49.66796875,43.34375,43.4609375,51.6796875
1779509442026,885.3125,45.27734375,31.3515625,49.70703125,43.34765625,43.46875,51.6796875
1779509457028,887.0078125,45.28125,31.3515625,49.68359375,43.34765625,43.47265625,51.68359375
1779509472030,889.85546875,45.28125,31.3515625,49.69921875,43.359375,43.4765625,51.6875
1779509487032,891.4765625,45.28515625,31.3515625,49.7109375,43.359375,43.484375,51.69140625
1779509502032,892.328125,45.28515625,31.3515625,49.671875,43.359375,43.48828125,51.69921875
1779509517035,899.84765625,45.28515625,31.3515625,49.81640625,43.359375,43.4921875,51.70703125
1779509532036,916.625,45.2890625,31.35546875,49.7421875,45.36328125,45.5,51.7109375
1779509547037,939.30078125,45.2890625,31.35546875,49.8515625,45.36328125,45.50390625,51.7109375
1779509562040,951.171875,45.30078125,31.35546875,49.828125,45.36328125,45.5078125,51.71484375
1779509577042,954.60546875,45.30859375,31.359375,49.875,45.36328125,45.5078125,51.71484375
1779509592046,956.734375,45.3125,31.359375,51.83984375,45.36328125,45.5078125,51.71484375
1779509607047,958.00390625,45.3125,31.359375,51.94921875,45.36328125,45.5078125,51.71875
1779509622048,959.72265625,45.31640625,31.359375,51.89453125,45.38671875,45.51171875,51.72265625
1779509637050,961.29296875,45.32421875,31.359375,51.84765625,47.38671875,47.51953125,51.7265625
1779509652053,962.88671875,45.328125,31.359375,51.87890625,47.38671875,47.546875,51.7265625
1779509667055,965.65625,45.359375,31.3828125,51.9140625,47.43359375,47.546875,51.75390625
1779509682057,966.53515625,45.359375,31.3828125,51.98046875,47.43359375,47.546875,51.76171875
1779509697058,972.17578125,45.36328125,31.3828125,51.94140625,47.43359375,47.546875,51.7734375
1779509712059,974.51171875,45.3671875,31.3828125,51.91015625,47.43359375,47.5546875,51.77734375
1779509727059,980.65234375,45.3671875,31.3828125,51.953125,47.44140625,47.55859375,51.77734375
1779509742062,982.9609375,45.3671875,31.3828125,51.984375,49.44140625,49.56640625,51.78125
1779509757065,984.44140625,45.37109375,31.3828125,51.96484375,49.44140625,49.5703125,51.78125
1779509772066,988.4375,45.375,31.3828125,51.95703125,49.44140625,49.5703125,51.78515625
1779509787068,989.75390625,45.375,31.3828125,52.015625,49.4765625,49.57421875,51.79296875
1779509802070,991.8203125,45.375,31.3828125,51.953125,49.4765625,49.57421875,51.79296875
1779509817072,993.01953125,45.375,31.3828125,51.98046875,49.484375,49.57421875,51.79296875
1779509832073,996.73828125,45.375,31.38671875,51.9140625,49.484375,49.5859375,51.79296875
1779509847075,998.26953125,45.375,31.38671875,51.98828125,49.4921875,49.5859375,51.79296875
1779509862076,1002.01171875,45.37890625,31.38671875,51.9296875,49.4921875,49.5859375,51.79296875
1779509877078,1003.9765625,45.37890625,31.38671875,51.98828125,49.4921875,49.5859375,51.796875
1779509892081,1025.421875,45.3828125,31.38671875,51.94140625,49.5,49.58984375,51.80078125
1779509907082,1037.23046875,45.390625,31.390625,51.984375,49.50390625,49.59375,51.8046875
1779509922083,1053.546875,45.390625,31.390625,51.96875,49.50390625,49.59765625,51.80859375
1779509937086,1082.11328125,45.39453125,31.390625,51.9375,49.5078125,49.59765625,51.8125
1779509952087,1097.28125,45.3984375,31.390625,52.19140625,49.515625,49.59765625,51.8125
1779509967088,1100.97265625,45.3984375,31.390625,52.26953125,49.515625,49.59765625,51.8125
1779509982089,1100.1640625,45.40625,41.77734375,54.265625,49.515625,49.6015625,51.8125
1779509997091,1100.07421875,45.41015625,60.5546875,54.30078125,49.515625,49.60546875,51.8125
1779510012095,1098.8203125,45.41015625,60.5546875,54.36328125,49.515625,49.60546875,51.81640625
1779510027096,1097.6015625,45.41015625,60.5546875,80.28515625,49.546875,49.61328125,51.8203125
1779510042097,1100.828125,45.41015625,60.5546875,83.6953125,49.5546875,49.61328125,51.8203125
1779510057098,1100.6015625,59.25390625,60.5546875,83.6953125,49.5546875,49.61328125,51.8203125
