ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind,stmt2_query
1753064649286,50.52734375,19.69921875,22.40234375,24.3203125,22.671875,22.171875,21.16796875
1753064664287,687.7265625,31.1171875,23.65234375,37.1875,23.796875,24.046875,0.0
1753064679289,777.17578125,39.2578125,26.16796875,37.3359375,26.02734375,26.2578125,0.0
1753064694292,782.359375,39.2578125,28.50390625,37.75390625,28.41015625,28.57421875,0.0
1753064709293,784.81640625,39.2578125,28.50390625,37.6171875,28.53515625,28.69921875,0.0
1753064724296,786.3046875,39.2578125,30.54296875,39.796875,30.68359375,30.921875,0.0
1753064739297,790.19140625,39.2578125,32.54296875,39.88671875,32.7890625,32.9375,0.0
1753064754298,791.7578125,39.2578125,34.5703125,40.14453125,32.7890625,32.9375,0.0
1753064769301,794.5390625,39.2578125,36.58203125,40.05078125,34.98046875,34.94921875,0.0
1753064784302,794.53515625,39.3828125,36.58203125,40.140625,37.0,37.015625,0.0
1753064799303,793.25,39.3828125,38.640625,39.84765625,37.0,37.015625,0.0
1753064814305,794.7109375,39.3828125,40.6484375,40.03515625,39.0078125,39.078125,0.0
1753064829306,807.47265625,39.3828125,42.75390625,39.91796875,41.0390625,41.09375,0.0
1753064844308,811.578125,39.3828125,42.75390625,39.93359375,41.0390625,43.15234375,0.0
1753064859310,813.86328125,39.3828125,42.75390625,40.109375,43.046875,43.15234375,0.0
1753064874311,819.52734375,39.3828125,42.75390625,40.1484375,43.046875,43.15234375,0.0
1753064889313,821.109375,39.3828125,42.75390625,40.0703125,43.046875,43.27734375,0.0
1753064904316,824.40625,39.3828125,42.75390625,40.11328125,43.046875,43.27734375,0.0
1753064919317,823.78125,39.3828125,42.75390625,39.94921875,43.046875,43.27734375,0.0
1753064934320,825.79296875,39.3828125,42.75390625,40.1171875,43.046875,43.27734375,0.0
1753064949321,829.4609375,39.3828125,42.75390625,40.02734375,43.046875,43.27734375,0.0
1753064964323,828.828125,39.3828125,42.75390625,40.01953125,43.046875,43.27734375,0.0
1753064979326,833.00390625,39.3828125,42.75390625,40.01171875,43.046875,43.27734375,0.0
1753064994327,833.859375,39.3828125,42.75390625,40.13671875,43.046875,43.27734375,0.0
1753065009328,846.9140625,39.3828125,42.75390625,40.12109375,43.046875,43.27734375,0.0
1753065024330,848.73046875,39.3828125,42.75390625,40.0703125,43.171875,43.27734375,0.0
1753065039331,850.05859375,39.3828125,42.75390625,40.1328125,43.171875,43.27734375,0.0
1753065054334,852.984375,39.3828125,42.75390625,40.0546875,43.171875,43.27734375,0.0
1753065069335,854.43359375,39.3828125,42.75390625,40.1171875,43.171875,43.27734375,0.0
1753065084337,857.3515625,39.3828125,42.75390625,40.08984375,43.296875,43.27734375,0.0
1753065099340,857.5859375,39.6328125,42.75390625,40.25,43.296875,43.27734375,0.0
1753065114343,868.29296875,39.6328125,42.75390625,42.29296875,43.296875,43.27734375,0.0
1753065129347,871.7109375,39.6328125,42.75390625,42.2578125,43.296875,43.27734375,0.0
1753065144348,874.609375,39.6328125,42.75390625,42.234375,43.296875,43.27734375,0.0
1753065159350,878.19921875,39.6328125,42.75390625,42.265625,43.296875,43.27734375,0.0
1753065174351,877.85546875,39.6328125,42.75390625,42.34765625,43.296875,43.27734375,0.0
1753065189353,877.64453125,39.6328125,42.75390625,42.58984375,43.296875,43.27734375,0.0
1753065204355,889.04296875,39.6328125,42.75390625,42.44921875,43.296875,43.27734375,0.0
1753065219358,890.8125,39.6328125,42.75390625,42.3828125,43.296875,43.27734375,0.0
1753065234362,894.55078125,39.6328125,42.75390625,42.59765625,43.296875,43.27734375,0.0
1753065249363,896.7734375,39.6328125,42.75390625,42.703125,43.296875,43.27734375,0.0
1753065264364,900.29296875,39.6328125,42.75390625,42.56640625,43.296875,43.27734375,0.0
1753065279365,901.765625,39.6328125,42.75390625,42.54296875,43.296875,43.27734375,0.0
1753065294367,906.06640625,39.6328125,42.75390625,42.46875,43.421875,43.27734375,0.0
1753065309369,908.61328125,39.6328125,42.75390625,42.48046875,43.421875,43.27734375,0.0
1753065324371,908.0390625,39.6328125,42.75390625,42.875,43.421875,43.27734375,0.0
1753065339372,912.11328125,39.6328125,42.75390625,42.65625,43.421875,43.27734375,0.0
1753065354374,911.49609375,39.6328125,42.75390625,44.62890625,43.421875,43.27734375,0.0
1753065369376,940.85546875,39.6328125,42.75390625,44.73828125,43.421875,43.27734375,0.0
1753065384377,948.8125,39.6328125,42.75390625,44.80078125,43.421875,43.27734375,0.0
1753065399378,961.1640625,39.6328125,42.75390625,44.79296875,43.421875,43.27734375,0.0
1753065414379,965.15234375,39.6328125,42.75390625,44.62109375,43.421875,43.27734375,0.0
1753065429380,966.8984375,39.6328125,42.75390625,44.74609375,43.421875,43.27734375,0.0
1753065444381,971.73046875,39.6328125,42.75390625,44.62890625,43.421875,43.27734375,0.0
1753065459382,973.98046875,39.6328125,42.75390625,44.83984375,43.421875,43.27734375,0.0
1753065474385,976.58984375,39.6328125,42.75390625,44.7265625,43.421875,43.27734375,0.0
1753065489387,977.62109375,39.6328125,42.75390625,44.55078125,43.421875,43.27734375,0.0
1753065504391,982.109375,39.6328125,42.75390625,44.75,43.421875,43.27734375,0.0
1753065519392,984.171875,39.6328125,42.75390625,44.50390625,43.421875,43.27734375,0.0
1753065534393,986.97265625,39.6328125,42.75390625,44.62890625,43.421875,43.27734375,0.0
1753065549395,994.59765625,39.6328125,42.75390625,44.6875,43.421875,43.27734375,0.0
1753065564398,996.984375,39.6328125,42.87890625,44.96875,43.421875,43.40234375,0.0
1753065579399,993.56640625,39.6328125,42.87890625,45.1015625,43.421875,43.40234375,0.0
1753065594401,998.1015625,39.6328125,42.87890625,45.0,43.421875,43.40234375,0.0
1753065609402,998.09375,39.6328125,42.87890625,47.04296875,43.421875,43.40234375,0.0
1753065624404,997.921875,39.6328125,42.87890625,47.08984375,43.421875,43.40234375,0.0
1753065639405,997.73828125,39.6328125,42.87890625,47.13671875,43.421875,43.40234375,0.0
1753065654407,997.15625,39.6328125,42.87890625,46.81640625,43.546875,43.40234375,0.0
1753065669408,998.078125,39.6328125,42.87890625,47.234375,43.546875,43.40234375,0.0
