ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind,stmt2_query
1767234520140,56.54296875,24.2109375,27.86328125,27.75390625,27.34765625,27.98828125,26.40234375
1767234535141,639.90234375,31.42578125,29.11328125,43.1484375,29.09765625,29.36328125,32.05859375
1767234550144,786.875,42.05859375,29.48828125,43.1953125,29.34765625,29.48828125,34.5546875
1767234565145,790.28515625,44.19921875,29.73828125,43.390625,29.59765625,29.61328125,36.86328125
1767234580148,795.140625,44.19921875,29.73828125,43.30078125,29.72265625,29.73828125,39.15625
1767234595151,796.69140625,44.19921875,29.73828125,43.359375,29.72265625,29.98828125,43.2109375
1767234610153,798.84375,44.19921875,29.73828125,43.5546875,29.97265625,29.98828125,45.4453125
1767234625154,800.48828125,44.19921875,29.86328125,45.63671875,32.11328125,32.10546875,47.46875
1767234640160,802.03125,44.19921875,29.98828125,45.59765625,32.23828125,32.10546875,49.48828125
1767234655162,803.796875,44.19921875,29.98828125,45.46875,32.23828125,32.23046875,49.61328125
1767234670164,806.6171875,44.19921875,29.98828125,45.55078125,32.23828125,32.23046875,49.73828125
1767234685165,810.26953125,44.19921875,29.98828125,45.77734375,32.36328125,32.23046875,49.73828125
1767234700166,810.7734375,44.19921875,29.98828125,45.76953125,32.36328125,32.35546875,49.86328125
1767234715167,817.34765625,44.19921875,30.11328125,45.7734375,32.36328125,32.35546875,49.86328125
1767234730169,820.70703125,44.19921875,30.11328125,45.78125,34.4453125,34.39453125,49.86328125
1767234745172,822.55078125,44.44921875,30.11328125,45.921875,34.4453125,34.39453125,49.86328125
1767234760174,824.3203125,44.44921875,30.11328125,45.73828125,34.4453125,34.39453125,49.98828125
1767234775176,826.3984375,44.44921875,30.11328125,45.98828125,34.4453125,34.39453125,49.98828125
1767234790177,830.34765625,44.44921875,30.11328125,45.96875,34.4453125,34.39453125,49.98828125
1767234805178,831.51953125,44.44921875,30.11328125,46.11328125,34.4453125,34.39453125,50.11328125
1767234820180,833.14453125,44.44921875,30.11328125,45.859375,34.4453125,34.39453125,50.11328125
1767234835182,836.84375,44.44921875,30.23828125,45.77734375,36.57421875,36.41015625,50.11328125
1767234850186,838.6953125,44.44921875,30.23828125,45.83984375,36.69921875,36.41015625,50.11328125
1767234865187,839.9453125,44.44921875,30.23828125,45.96484375,36.69921875,36.41015625,50.11328125
1767234880187,841.796875,44.44921875,30.23828125,45.8671875,36.69921875,36.41015625,50.23828125
1767234895189,844.51171875,44.44921875,30.23828125,45.828125,36.69921875,36.41015625,50.23828125
1767234910192,844.9375,44.44921875,30.23828125,45.87890625,36.69921875,36.53515625,50.23828125
1767234925194,851.90234375,44.44921875,30.23828125,45.7578125,36.69921875,36.53515625,50.23828125
1767234940196,854.11328125,44.44921875,30.23828125,45.81640625,38.7421875,38.65625,50.23828125
1767234955198,855.6875,44.44921875,30.36328125,45.81640625,38.7421875,38.65625,50.23828125
1767234970201,857.51171875,44.44921875,30.36328125,45.73828125,38.7421875,38.65625,50.23828125
1767234985203,861.39453125,44.44921875,30.36328125,45.91015625,38.8671875,38.65625,50.23828125
1767235000205,863.19921875,44.44921875,30.36328125,45.87109375,38.8671875,38.65625,50.23828125
1767235015206,864.78125,44.44921875,30.36328125,45.87109375,38.8671875,38.65625,50.23828125
1767235030208,866.61328125,44.44921875,30.36328125,45.7890625,38.8671875,38.65625,50.23828125
1767235045209,868.44921875,44.44921875,30.36328125,45.84765625,40.98046875,40.6640625,50.23828125
1767235060210,870.3828125,44.44921875,30.36328125,45.8359375,40.98046875,40.6640625,50.23828125
1767235075211,872.21484375,44.44921875,30.36328125,45.890625,40.98046875,40.6640625,50.23828125
1767235090214,878.2421875,44.44921875,30.36328125,46.01171875,40.98046875,40.6640625,50.36328125
1767235105216,881.078125,44.44921875,30.36328125,48.18359375,40.98046875,40.7890625,50.36328125
1767235120219,879.36328125,44.44921875,30.36328125,48.26953125,40.98046875,40.7890625,50.36328125
1767235135220,886.92578125,44.44921875,30.36328125,48.05859375,40.98046875,42.8046875,50.36328125
1767235150222,888.18359375,44.44921875,30.36328125,48.1640625,43.00390625,42.8046875,50.36328125
1767235165225,893.04296875,44.44921875,30.36328125,48.42578125,43.00390625,42.8046875,50.36328125
1767235180227,894.19921875,44.44921875,30.36328125,48.14453125,43.00390625,42.8046875,50.36328125
1767235195230,895.8046875,44.44921875,30.36328125,48.3203125,43.00390625,42.8046875,50.36328125
1767235210232,908.1171875,44.44921875,30.36328125,48.39453125,43.00390625,42.8046875,50.36328125
1767235225234,923.171875,44.44921875,30.36328125,48.078125,43.00390625,42.8046875,50.36328125
1767235240236,939.7734375,44.57421875,30.36328125,48.33984375,43.00390625,44.84765625,50.36328125
1767235255238,941.171875,44.57421875,30.36328125,48.5625,45.046875,44.84765625,50.36328125
1767235270239,942.9453125,44.57421875,30.36328125,48.4375,45.046875,44.84765625,50.36328125
