ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind,stmt2_query
1757987683239,50.62109375,19.87890625,22.82421875,24.87109375,22.28125,21.3515625,21.05078125
1757987698241,573.95703125,29.078125,26.37109375,53.1484375,24.15625,24.2265625,25.3828125
1757987713242,779.07421875,39.3671875,28.40625,53.28515625,26.18359375,26.35546875,30.0546875
1757987728245,780.8671875,39.4921875,30.890625,53.69140625,28.39453125,28.546875,32.1640625
1757987743249,781.953125,39.4921875,32.90625,53.734375,30.52734375,30.6328125,34.59375
1757987758250,785.97265625,39.7421875,34.9453125,53.6796875,30.77734375,30.7578125,36.71875
1757987773253,788.13671875,39.7421875,36.9453125,53.8828125,32.92578125,32.78125,38.80859375
1757987788255,789.11328125,39.7421875,41.0390625,53.7421875,34.98046875,35.07421875,40.9453125
1757987803256,793.73828125,39.7421875,43.15234375,56.00390625,37.10546875,37.20703125,42.9765625
1757987818258,795.9140625,39.7421875,43.15234375,55.796875,37.10546875,37.20703125,45.1484375
1757987833259,797.3515625,39.7421875,43.15234375,55.9609375,39.12890625,39.234375,45.1484375
1757987848260,799.3203125,39.7421875,43.15234375,56.0625,41.14453125,41.2421875,45.1484375
1757987863263,802.0390625,39.7421875,43.15234375,55.8671875,43.375,43.265625,45.1484375
1757987878269,803.43359375,39.7421875,43.15234375,56.078125,43.375,43.265625,45.2734375
1757987893269,805.6015625,39.7421875,43.15234375,56.046875,43.375,43.265625,45.3984375
1757987908271,806.78515625,39.7421875,43.15234375,56.140625,43.375,43.265625,45.5234375
1757987923273,808.390625,39.7421875,43.15234375,56.1328125,43.375,43.265625,45.6484375
1757987938275,810.19140625,39.7421875,43.15234375,56.29296875,43.375,43.265625,45.6484375
1757987953281,812.8046875,39.7421875,43.15234375,56.11328125,43.375,43.265625,45.6484375
1757987968285,813.35546875,39.7421875,43.15234375,56.08203125,43.375,43.265625,45.6484375
1757987983287,812.859375,39.7421875,43.15234375,56.37890625,43.375,43.265625,45.6484375
1757987998288,820.62109375,39.7421875,43.15234375,56.390625,43.375,43.265625,45.6484375
1757988013289,823.20703125,39.7421875,43.15234375,56.4453125,43.375,43.265625,45.6484375
1757988028289,826.80859375,39.7421875,43.15234375,56.27734375,43.375,43.265625,45.6484375
1757988043291,827.94140625,39.7421875,43.15234375,57.296875,43.375,43.265625,45.6484375
1757988058293,830.20703125,39.7421875,43.15234375,56.40234375,43.375,43.265625,45.6484375
1757988073295,831.83203125,39.7421875,43.15234375,56.46875,43.375,43.265625,45.7734375
1757988088297,833.296875,39.7421875,43.15234375,56.5078125,43.375,43.265625,45.7734375
1757988103300,834.37109375,39.7421875,43.15234375,56.27734375,43.375,43.390625,45.7734375
1757988118301,837.2890625,39.7421875,43.15234375,56.53515625,43.375,43.390625,45.7734375
1757988133303,839.29296875,39.7421875,43.15234375,56.5390625,43.625,43.390625,45.7734375
1757988148305,838.671875,39.7421875,43.15234375,56.41796875,43.625,43.390625,45.8984375
1757988163307,838.265625,39.7421875,43.27734375,56.359375,43.625,43.390625,45.8984375
1757988178308,845.578125,39.7421875,43.27734375,56.3203125,43.625,43.515625,45.8984375
1757988193309,848.453125,39.7421875,43.27734375,56.5703125,43.625,43.515625,45.8984375
1757988208312,850.875,39.7421875,43.27734375,56.21484375,43.75,43.515625,46.0234375
1757988223315,854.4140625,39.7421875,43.27734375,56.25,43.75,43.515625,46.0234375
1757988238316,856.1328125,39.7421875,43.27734375,56.51953125,43.75,43.515625,46.0234375
1757988253319,857.5625,39.7421875,43.27734375,56.515625,43.75,43.515625,46.0234375
1757988268320,858.94140625,39.7421875,43.27734375,56.390625,43.75,43.515625,46.1484375
1757988283323,860.59375,39.7421875,43.40234375,57.44140625,43.75,43.515625,46.1484375
