ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind,stmt2_query
1753078678560,53.92578125,19.1875,21.265625,24.3515625,22.109375,22.21484375,22.22265625
1753078693561,603.46875,28.25,26.0703125,53.515625,23.734375,24.21484375,25.4453125
1753078708564,791.0078125,36.3984375,28.3671875,53.5859375,26.12890625,26.453125,29.85546875
1753078723566,802.43359375,38.5859375,30.78515625,53.76171875,28.33984375,28.6875,32.3828125
1753078738568,803.71484375,38.5859375,32.84765625,53.9609375,30.42578125,30.71875,34.73828125
1753078753569,805.5546875,38.5859375,34.84765625,53.9609375,32.64453125,32.80078125,36.91796875
1753078768572,807.46875,38.5859375,38.89453125,53.92578125,32.76953125,33.05078125,39.0546875
1753078783575,810.03515625,38.5859375,40.94140625,55.96875,34.7890625,35.14453125,41.10546875
1753078798576,812.05078125,38.5859375,42.9609375,55.94921875,36.92578125,37.2109375,43.12890625
1753078813579,813.5,38.5859375,42.9609375,55.859375,38.93359375,39.23046875,45.30078125
1753078828581,815.11328125,38.5859375,42.9609375,56.25390625,40.9453125,41.28515625,45.30078125
1753078843583,816.93359375,38.5859375,43.0859375,56.1171875,40.9453125,41.28515625,45.30078125
1753078858584,818.30078125,38.5859375,43.0859375,56.07421875,43.00390625,43.296875,45.30078125
1753078873587,816.703125,38.5859375,43.0859375,56.39453125,43.00390625,43.296875,45.30078125
1753078888590,823.9609375,38.5859375,43.0859375,56.1484375,43.00390625,43.296875,45.42578125
1753078903595,826.37890625,38.5859375,43.0859375,56.30078125,43.00390625,43.296875,45.80078125
1753078918597,828.37890625,38.8359375,43.0859375,56.2421875,43.12890625,43.421875,45.80078125
1753078933599,830.83984375,38.8359375,43.0859375,56.390625,43.12890625,43.421875,45.80078125
1753078948602,832.93359375,38.8359375,43.0859375,56.18359375,43.12890625,43.421875,45.80078125
1753078963604,834.52734375,38.8359375,43.0859375,56.39453125,43.12890625,43.421875,45.80078125
1753078978606,838.72265625,38.8359375,43.2109375,56.390625,43.12890625,43.421875,45.80078125
1753078993607,842.09765625,38.8359375,43.2109375,56.4296875,43.12890625,43.421875,45.80078125
1753079008609,843.203125,38.8359375,43.2109375,56.3515625,43.12890625,43.421875,45.80078125
1753079023612,845.18359375,38.8359375,43.2109375,56.29296875,43.12890625,43.421875,45.80078125
1753079038615,847.75,38.8359375,43.2109375,56.4375,43.12890625,43.421875,45.80078125
1753079053619,850.796875,38.8359375,43.2109375,56.3671875,43.12890625,43.421875,45.80078125
1753079068621,848.46484375,38.8359375,43.2109375,56.4609375,43.12890625,43.421875,45.80078125
1753079083623,856.9921875,38.8359375,43.2109375,56.38671875,43.25390625,43.421875,45.92578125
1753079098626,858.9921875,38.8359375,43.2109375,56.66796875,43.25390625,43.546875,45.92578125
1753079113629,860.734375,38.8359375,43.2109375,56.6015625,43.25390625,43.546875,45.92578125
1753079128632,861.58203125,38.8359375,43.2109375,56.67578125,43.25390625,43.546875,45.92578125
1753079143634,863.625,38.8359375,43.2109375,56.53125,43.25390625,43.546875,45.92578125
1753079158636,866.984375,38.8359375,43.2109375,56.52734375,43.25390625,43.546875,45.92578125
1753079173639,869.37890625,38.8359375,43.2109375,56.578125,43.25390625,43.546875,45.92578125
1753079188641,871.640625,38.8359375,43.2109375,56.36328125,43.25390625,43.546875,45.92578125
1753079203642,875.20703125,38.8359375,43.2109375,56.7421875,43.25390625,43.546875,45.92578125
1753079218646,876.94140625,38.8359375,43.2109375,56.41796875,43.25390625,43.546875,46.05078125
1753079233649,878.35546875,38.8359375,43.2109375,56.34375,43.25390625,43.546875,46.05078125
1753079248652,878.98828125,38.8359375,43.2109375,56.515625,43.25390625,43.546875,46.05078125
1753079263654,878.609375,38.8359375,43.3359375,56.57421875,43.25390625,43.671875,46.05078125
1753079278657,886.28515625,38.8359375,43.3359375,56.671875,43.37890625,43.671875,46.05078125
1753079293658,894.3828125,38.8359375,43.3359375,56.75390625,43.37890625,43.671875,46.05078125
1753079308661,895.8671875,38.8359375,43.3359375,58.875,43.37890625,43.671875,46.05078125
1753079323662,899.04296875,38.8359375,43.3359375,58.8984375,43.37890625,43.671875,46.05078125
1753079338663,900.625,38.8359375,43.3359375,59.109375,43.37890625,43.671875,46.05078125
1753079353667,901.98828125,38.8359375,43.3359375,59.04296875,43.50390625,43.671875,46.05078125
1753079368669,904.29296875,38.8359375,43.3359375,59.09765625,43.50390625,43.671875,46.05078125
1753079383673,920.8671875,38.8359375,43.3359375,59.1015625,43.50390625,43.671875,46.05078125
1753079398674,924.52734375,38.8359375,43.3359375,58.99609375,43.50390625,43.671875,46.05078125
1753079413676,926.4921875,38.8359375,43.3359375,59.26171875,43.50390625,43.671875,46.05078125
1753079428677,927.41796875,38.9609375,43.3359375,59.29296875,43.50390625,43.671875,46.17578125
1753079443679,928.1328125,38.9609375,43.3359375,59.12109375,43.50390625,43.671875,46.17578125
1753079458681,931.7890625,38.9609375,43.3359375,61.234375,43.62890625,43.671875,46.17578125
1753079473683,938.6875,38.9609375,43.3359375,61.2890625,43.62890625,43.671875,46.17578125
1753079488685,940.1484375,38.9609375,43.3359375,61.359375,43.62890625,43.671875,46.30078125
1753079503687,943.078125,38.9609375,43.3359375,61.12890625,43.62890625,43.671875,46.30078125
1753079518689,945.5859375,38.9609375,43.3359375,61.3515625,43.62890625,43.671875,46.30078125
1753079533690,945.8671875,38.9609375,43.3359375,61.29296875,43.62890625,43.671875,46.30078125
1753079548693,949.63671875,38.9609375,43.3359375,61.30078125,43.62890625,43.671875,46.30078125
1753079563694,952.81640625,38.9609375,43.3359375,61.296875,43.62890625,43.671875,46.30078125
1753079578695,954.375,38.9609375,43.3359375,61.3125,43.62890625,43.671875,46.30078125
1753079593698,956.4453125,38.9609375,43.3359375,61.39453125,43.62890625,43.671875,46.30078125
1753079608701,957.828125,38.9609375,43.4609375,61.35546875,43.62890625,43.671875,46.30078125
1753079623703,958.40625,38.9609375,43.4609375,61.484375,43.62890625,43.671875,46.30078125
1753079638707,958.734375,38.9609375,43.4609375,61.39453125,43.62890625,43.671875,46.42578125
1753079653709,957.625,38.9609375,43.4609375,61.37109375,43.62890625,43.671875,46.42578125
1753079668711,971.60546875,38.9609375,43.4609375,61.32421875,43.62890625,43.671875,46.42578125
1753079683712,973.53515625,38.9609375,43.4609375,61.65234375,43.62890625,43.671875,46.42578125
1753079698715,975.46484375,38.9609375,43.4609375,61.5390625,43.62890625,43.671875,46.42578125
1753079713716,976.56640625,38.9609375,43.4609375,61.390625,43.62890625,43.671875,46.42578125
1753079728718,993.87890625,38.9609375,43.4609375,61.42578125,43.62890625,43.671875,46.42578125
1753079743719,1005.07421875,38.9609375,43.4609375,61.19140625,43.62890625,43.671875,46.42578125
1753079758720,1029.77734375,38.9609375,43.5859375,61.3828125,43.62890625,43.671875,46.42578125
1753079773723,1048.13671875,38.9609375,43.5859375,61.38671875,43.62890625,43.671875,46.42578125
1753079788725,1053.4921875,38.9609375,43.5859375,61.40625,43.62890625,43.671875,46.42578125
1753079803728,1055.95703125,38.9609375,43.5859375,65.078125,43.62890625,43.671875,46.42578125
1753079818730,1057.06640625,41.9609375,43.5859375,65.29296875,43.62890625,43.671875,46.42578125
1753079833730,1057.69140625,41.9609375,43.5859375,65.2109375,43.62890625,43.671875,46.42578125
1753079848732,1062.953125,41.9609375,46.0859375,65.13671875,43.62890625,43.796875,46.42578125
1753079863735,1064.5234375,41.9609375,46.0859375,65.19140625,46.62890625,43.796875,46.42578125
1753079878736,1066.49609375,41.9609375,46.0859375,65.09765625,46.62890625,47.046875,46.42578125
1753079893738,1068.78125,41.9609375,46.0859375,65.07421875,46.62890625,47.046875,46.42578125
1753079908740,1072.9375,41.9609375,46.0859375,65.24609375,46.62890625,47.046875,49.92578125
1753079923742,1072.28515625,41.9609375,46.0859375,67.25,46.62890625,47.046875,49.92578125
1753079938744,1072.2109375,41.9609375,46.0859375,67.14453125,46.62890625,47.046875,49.92578125
1753079953745,1071.484375,41.9609375,46.0859375,67.3203125,46.62890625,47.046875,49.92578125
1753079968748,1071.09375,41.9609375,46.0859375,67.30078125,46.62890625,47.046875,49.92578125
1753079983750,1070.3828125,41.9609375,46.0859375,67.31640625,46.62890625,47.046875,49.92578125
1753079998752,1068.73828125,41.9609375,46.0859375,67.40234375,46.62890625,47.046875,49.92578125
1753080013753,1068.109375,41.9609375,46.0859375,67.28515625,46.62890625,47.046875,49.92578125
1753080028755,1066.48828125,41.9609375,46.0859375,67.265625,46.62890625,47.046875,49.92578125
1753080043757,1057.83984375,41.9609375,46.0859375,67.2421875,46.62890625,47.046875,49.92578125
1753080058759,1071.3828125,41.9609375,46.0859375,67.35546875,46.62890625,47.046875,49.92578125
1753080073760,1071.03515625,41.9609375,46.0859375,67.3359375,46.62890625,47.046875,49.92578125
1753080088763,1070.6015625,41.9609375,46.0859375,67.35546875,46.62890625,47.046875,49.92578125
1753080103765,1069.8671875,41.9609375,46.0859375,67.4609375,46.62890625,47.046875,49.92578125
1753080118767,1069.4453125,41.9609375,46.0859375,67.34375,46.62890625,47.046875,49.92578125
1753080133768,1069.1640625,41.9609375,46.0859375,67.34375,46.62890625,47.046875,49.92578125
1753080148769,1068.9453125,41.9609375,46.0859375,67.48046875,46.62890625,47.046875,49.92578125
1753080163770,1068.16796875,41.9609375,46.0859375,69.26953125,46.62890625,47.046875,49.92578125
1753080178773,1068.4609375,41.9609375,46.0859375,69.546875,46.62890625,47.046875,49.92578125
1753080193775,1068.38671875,41.9609375,46.0859375,69.40625,46.62890625,47.046875,49.92578125
1753080208777,1067.53515625,41.9609375,46.0859375,69.4609375,46.62890625,47.046875,49.92578125
1753080223778,1065.25390625,41.9609375,46.0859375,69.4765625,46.62890625,47.046875,49.92578125
1753080238780,1062.52734375,41.9609375,46.0859375,69.33984375,46.62890625,47.046875,49.92578125
1753080253782,1069.24609375,41.9609375,46.0859375,69.4375,46.62890625,47.046875,49.92578125
1753080268783,1069.0546875,41.9609375,46.0859375,69.26171875,46.62890625,47.046875,49.92578125
1753080283784,1069.484375,41.9609375,46.0859375,69.55078125,46.62890625,47.046875,49.92578125
1753080298787,1069.53515625,41.9609375,46.0859375,69.33203125,46.62890625,47.046875,49.92578125
1753080313789,1069.55859375,41.9609375,46.0859375,69.515625,46.62890625,47.046875,49.92578125
1753080328791,1069.2421875,41.9609375,46.0859375,69.33203125,46.62890625,47.046875,49.92578125
1753080343794,1068.765625,41.9609375,46.0859375,69.58203125,46.62890625,47.046875,49.92578125
1753080358797,1068.7890625,41.9609375,46.0859375,69.203125,46.62890625,47.046875,49.92578125
1753080373800,1068.36328125,41.9609375,46.0859375,69.4921875,46.62890625,47.171875,49.92578125
1753080388802,1067.546875,41.9609375,46.0859375,69.4453125,46.62890625,47.171875,49.92578125
1753080403804,1066.59375,41.9609375,46.0859375,69.49609375,46.62890625,47.171875,49.92578125
1753080418806,1062.78125,41.9609375,46.0859375,69.35546875,46.62890625,47.171875,49.92578125
1753080433808,1069.5390625,41.9609375,46.0859375,69.53515625,46.62890625,47.171875,49.92578125
1753080448811,1069.72265625,41.9609375,46.0859375,69.31640625,46.62890625,47.171875,49.92578125
1753080463813,1069.765625,41.9609375,46.0859375,69.24609375,46.62890625,47.171875,49.92578125
1753080478815,1069.45703125,41.9609375,46.0859375,69.390625,46.75390625,47.171875,49.92578125
1753080493817,1068.8984375,41.9609375,46.0859375,69.36328125,46.75390625,47.171875,49.92578125
1753080508819,1073.12890625,41.9609375,46.0859375,69.6171875,46.75390625,47.171875,49.92578125
1753080523820,1071.45703125,41.9609375,46.0859375,69.53515625,46.75390625,47.171875,49.92578125
1753080538822,1073.31640625,41.9609375,46.0859375,69.51953125,46.75390625,47.171875,49.92578125
1753080553825,1072.8984375,41.9609375,46.0859375,71.2890625,46.75390625,47.171875,49.92578125
1753080568827,1072.6171875,41.9609375,46.0859375,71.48828125,46.75390625,47.171875,50.05078125
1753080583830,1072.49609375,41.9609375,46.0859375,71.5546875,46.75390625,47.171875,50.05078125
1753080598831,1071.3671875,41.9609375,46.0859375,71.40625,46.75390625,47.171875,50.05078125
1753080613833,1070.49609375,41.9609375,46.0859375,71.55859375,46.75390625,47.171875,50.05078125
1753080628834,1073.6796875,41.9609375,46.0859375,71.41015625,46.75390625,47.171875,50.05078125
1753080643836,1073.25390625,41.9609375,46.0859375,71.5703125,46.75390625,47.171875,50.05078125
1753080658838,1072.76953125,41.9609375,46.0859375,71.34375,46.75390625,47.171875,50.05078125
1753080673840,1072.109375,41.9609375,46.0859375,71.375,46.75390625,47.171875,50.05078125
1753080688841,1072.9375,41.9609375,46.0859375,71.484375,46.75390625,47.171875,50.05078125
1753080703843,1072.75390625,41.9609375,46.0859375,71.453125,46.75390625,47.171875,50.05078125
1753080718844,1072.1640625,41.9609375,46.0859375,71.45703125,46.75390625,47.171875,50.05078125
1753080733846,1071.8203125,41.9609375,46.0859375,71.51953125,46.75390625,47.171875,50.05078125
1753080748848,1071.7578125,41.9609375,46.0859375,71.47265625,46.75390625,47.171875,50.05078125
1753080763850,1071.55078125,41.9609375,46.0859375,71.2265625,46.75390625,47.171875,50.05078125
1753080778853,1070.5,41.9609375,46.0859375,71.55859375,46.75390625,47.171875,50.05078125
1753080793855,1068.8828125,41.9609375,46.0859375,71.44140625,46.75390625,47.171875,50.05078125
