ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind,stmt2_query
1784690528088,58.3046875,24.765625,28.2578125,30.48046875,26.8515625,26.7890625,26.29296875
1784690543089,584.38671875,32.1640625,29.62109375,43.79296875,29.73828125,30.046875,31.01171875
1784690558092,778.32421875,38.37890625,29.859375,43.8828125,29.921875,30.16796875,33.57421875
1784690573094,780.4140625,44.60546875,30.21484375,44.00390625,30.1640625,30.3125,38.046875
1784690588095,781.09765625,44.609375,30.29296875,44.234375,30.28125,30.44921875,40.3359375
1784690603096,782.84375,44.609375,30.3203125,46.26953125,30.4296875,30.58203125,42.421875
1784690618097,782.5546875,44.609375,30.34375,46.40234375,30.546875,30.72265625,44.53125
1784690633103,789.32421875,44.61328125,30.36328125,46.34375,30.640625,30.82421875,46.609375
1784690648104,804.96484375,44.80859375,30.390625,46.3359375,32.6796875,32.859375,48.6953125
1784690663106,820.83984375,44.8125,30.4296875,46.45703125,32.69921875,32.8828125,50.8125
1784690678107,823.25390625,44.8125,30.44921875,46.40625,32.72265625,32.921875,50.87109375
1784690693108,824.69140625,44.81640625,30.45703125,46.65234375,32.75,32.94921875,50.94921875
1784690708111,826.0078125,44.81640625,30.484375,46.51171875,32.78125,32.9765625,51.02734375
1784690723112,827.5703125,44.81640625,30.50390625,46.6015625,32.82421875,33.0,51.109375
1784690738113,829.0,44.8203125,30.5234375,46.71484375,32.8515625,33.03125,51.1796875
1784690753114,830.93359375,44.8203125,30.54296875,46.56640625,34.85546875,35.05078125,51.21484375
1784690768115,834.44921875,44.82421875,30.55078125,46.6484375,34.875,35.0703125,51.2265625
1784690783117,835.8828125,44.828125,30.5625,46.76171875,34.88671875,35.09375,51.24609375
1784690798119,840.87890625,44.83984375,30.5859375,46.8984375,34.90625,35.11328125,51.28125
1784690813120,842.56640625,44.83984375,30.6015625,46.875,34.91015625,35.1328125,51.2890625
1784690828122,845.76953125,44.84375,30.61328125,46.765625,34.921875,35.14453125,51.30859375
1784690843124,847.57421875,44.84375,30.6328125,46.8359375,34.94921875,35.16015625,51.32421875
1784690858125,849.61328125,44.84765625,30.6328125,46.8828125,34.94921875,35.171875,51.33984375
1784690873128,852.046875,44.84765625,30.640625,46.78125,36.95703125,37.18359375,51.34765625
1784690888130,853.51953125,44.84765625,30.65234375,46.89453125,36.98046875,37.19140625,51.359375
