ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind
1748266697019,1467.1171875,848.20703125,861.03515625,838.8984375,0.0,0.0
1748266712020,1472.19140625,847.953125,861.21484375,840.75390625,0.0,0.0
1748266727021,1476.26171875,847.3671875,860.63671875,838.4765625,0.0,0.0
1748266742022,1476.8046875,848.02734375,860.97265625,840.71875,0.0,0.0
1748266757023,1480.22265625,844.09765625,860.01953125,839.234375,0.0,0.0
1748266772024,1485.66015625,848.71484375,861.48046875,840.36328125,0.0,0.0
1748266787025,1487.10546875,848.859375,862.5546875,839.3671875,0.0,0.0
1748266802026,1490.82421875,849.296875,861.84375,840.23828125,0.0,0.0
1748266817027,1490.3359375,848.75390625,862.78125,840.61328125,0.0,0.0
1748266832028,1492.55859375,848.4765625,862.33984375,840.3359375,0.0,0.0
1748266847029,1495.96484375,848.96875,861.89453125,838.3125,0.0,0.0
1748266862031,1497.59375,850.28515625,862.37109375,842.8125,0.0,0.0
1748266877032,1500.13671875,852.7734375,862.1328125,843.9296875,0.0,0.0
1748266892033,1501.359375,854.140625,862.5546875,837.55859375,0.0,0.0
1748266907034,1505.68359375,857.06640625,861.98046875,838.05859375,0.0,0.0
1748266922035,1506.953125,863.8203125,862.47265625,840.421875,0.0,0.0
1748266937037,1507.9140625,865.26953125,862.04296875,841.046875,0.0,0.0
1748266952038,1508.8125,870.578125,861.32421875,840.40234375,0.0,0.0
1748266967038,1510.390625,873.19921875,862.16015625,840.65234375,0.0,0.0
1748266982039,1514.3671875,873.109375,862.34375,839.13671875,0.0,0.0
1748266997040,1515.328125,875.0703125,862.80859375,839.38671875,0.0,0.0
1748267012041,1519.19140625,875.90625,862.39453125,841.76171875,0.0,0.0
1748267027042,1520.96484375,878.96875,865.69921875,844.4375,0.0,0.0
1748267042043,1522.87890625,882.74609375,864.21484375,844.6875,0.0,0.0
1748267057044,1526.36328125,884.01171875,865.05078125,841.53125,0.0,0.0
1748267072045,1527.54296875,884.35546875,864.62890625,841.65625,0.0,0.0
1748267087046,1528.78125,894.59375,865.234375,841.90625,0.0,0.0
1748267102047,1530.7109375,895.19921875,865.421875,842.53125,0.0,0.0
1748267117048,1534.65234375,895.2109375,864.2109375,843.015625,0.0,0.0
1748267132049,1538.3828125,896.05859375,865.93359375,843.390625,0.0,0.0
1748267147050,1540.8671875,895.68359375,865.7578125,845.765625,0.0,0.0
1748267162051,1542.81640625,895.1015625,865.45703125,845.2109375,0.0,0.0
1748267177053,1542.72265625,895.234375,865.5078125,853.9609375,0.0,0.0
1748267192053,1554.34375,894.91796875,865.76171875,857.6328125,0.0,0.0
1748267207054,1577.890625,892.5625,865.703125,857.4140625,0.0,0.0
1748267222055,1586.89453125,895.00390625,864.9140625,863.40234375,0.0,0.0
1748267237056,1590.42578125,895.55078125,865.72265625,864.9765625,0.0,0.0
1748267252057,1591.34765625,894.5390625,865.15625,868.75,0.0,0.0
1748267267057,1591.4140625,895.05078125,865.59765625,868.515625,0.0,0.0
1748267282058,1590.13671875,894.87109375,866.046875,871.1875,0.0,0.0
1748267297059,1588.67578125,895.66796875,865.109375,874.1875,0.0,0.0
1748267312060,1585.78515625,895.21484375,867.109375,873.1171875,0.0,0.0
1748267327061,1585.01953125,895.44140625,866.625,876.11328125,0.0,0.0
1748267342062,1583.4921875,894.9765625,866.921875,877.31640625,0.0,0.0
1748267357063,1581.7421875,893.94140625,866.125,881.796875,0.0,0.0
1748267372064,1580.8984375,892.9296875,865.921875,879.08984375,0.0,0.0
1748267387066,1579.71484375,895.74609375,866.64453125,879.32421875,0.0,0.0
1748267402067,1578.68359375,895.68359375,865.9609375,881.07421875,0.0,0.0
1748267417069,1575.6171875,895.26953125,865.7890625,886.56640625,0.0,0.0
1748267432070,1573.8046875,895.25,865.56640625,886.94140625,0.0,0.0
1748267447071,1573.21875,895.17578125,866.76171875,885.87890625,0.0,0.0
1748267462072,1572.1796875,895.15234375,866.8515625,888.87890625,0.0,0.0
1748267477073,1570.39453125,894.6171875,867.08203125,892.8671875,0.0,0.0
1748267492074,1570.57421875,894.9453125,866.6640625,895.1171875,0.0,0.0
1748267507075,1570.69921875,894.828125,866.6171875,898.8671875,0.0,0.0
1748267522076,1569.56640625,894.7265625,867.203125,903.96484375,0.0,0.0
1748267537077,1567.7265625,894.45703125,866.8984375,904.33984375,0.0,0.0
1748267552079,1567.0078125,894.62890625,866.859375,902.5078125,0.0,0.0
1748267567080,1565.546875,894.30078125,867.234375,902.5078125,0.0,0.0
1748267582080,1564.73828125,894.38671875,866.76953125,903.2578125,0.0,0.0
1748267597082,1564.48828125,894.46484375,867.25,904.75390625,0.0,0.0
1748267612083,1564.59375,894.9453125,866.8359375,904.87890625,0.0,0.0
1748267627084,1562.828125,894.87890625,867.2890625,897.5625,0.0,0.0
1748267642085,1562.71484375,894.7109375,866.61328125,897.8125,0.0,0.0
1748267657086,1561.2890625,894.98046875,867.07421875,897.9375,0.0,0.0
1748267672087,1562.80859375,894.4453125,867.5234375,898.1875,0.0,0.0
1748267687088,1561.14453125,893.828125,866.9765625,901.2890625,0.0,0.0
1748267702089,1561.39453125,893.6640625,867.4296875,901.5390625,0.0,0.0
1748267717090,1578.07421875,895.14453125,868.00390625,900.15234375,0.0,0.0
1748267732091,1582.12890625,895.1953125,867.4140625,903.62890625,0.0,0.0
1748267747092,1598.6171875,894.765625,867.25390625,904.58203125,0.0,0.0
1748267762093,1601.20703125,894.7109375,867.828125,904.4140625,0.0,0.0
1748267777093,1601.28515625,894.6796875,867.19140625,902.23046875,0.0,0.0
1748267792094,1601.21875,894.671875,867.53515625,903.03515625,0.0,0.0
1748267807095,1600.29296875,894.85546875,867.0625,902.7578125,0.0,0.0
1748267822096,1597.55078125,895.0234375,867.8984375,900.6484375,0.0,0.0
1748267837097,1595.08203125,894.70703125,867.53515625,902.64453125,0.0,0.0
1748267852098,1593.29296875,894.9765625,867.96875,901.71484375,0.0,0.0
1748267867099,1592.0625,894.95703125,867.51953125,902.46484375,0.0,0.0
1748267882100,1587.703125,894.94921875,868.23828125,901.92578125,0.0,0.0
1748267897101,1586.60546875,894.828125,868.0625,903.28515625,0.0,0.0
1748267912102,1585.30078125,894.6328125,868.53515625,900.4921875,0.0,0.0
1748267927103,1584.5,895.01171875,867.734375,900.7421875,0.0,0.0
1748267942104,1581.19921875,895.2109375,868.328125,901.4921875,0.0,0.0
1748267957105,1580.5078125,894.73828125,867.90625,897.71875,0.0,0.0
1748267972106,1579.01171875,895.27734375,867.9453125,897.84375,0.0,0.0
1748267987107,1577.13671875,895.1015625,868.140625,901.8359375,0.0,0.0
1748268002108,1577.09765625,895.046875,867.76171875,902.2109375,0.0,0.0
1748268017109,1576.43359375,894.44140625,867.4375,899.7109375,0.0,0.0
1748268032110,1574.421875,893.421875,867.71875,899.8359375,0.0,0.0
1748268047111,1573.1015625,895.6015625,867.74609375,899.3984375,0.0,0.0
1748268062112,1573.546875,895.16796875,868.16796875,899.5234375,0.0,0.0
1748268077113,1572.8046875,895.3203125,866.859375,899.6484375,0.0,0.0
1748268092114,1572.02734375,895.59375,868.109375,900.5234375,0.0,0.0
1748268107115,1570.84375,895.10546875,868.16796875,900.7734375,0.0,0.0
1748268122116,1569.33984375,894.41796875,868.73828125,900.8984375,0.0,0.0
1748268137117,1568.19140625,894.28515625,868.38671875,901.7734375,0.0,0.0
1748268152118,1567.35546875,894.1484375,867.9453125,901.8984375,0.0,0.0
1748268167120,1567.66015625,894.9453125,867.8828125,902.0234375,0.0,0.0
1748268182122,1566.78125,895.625,867.9765625,899.0078125,0.0,0.0
1748268197123,1565.02734375,895.5,867.546875,899.0078125,0.0,0.0
1748268212124,1565.2578125,895.28125,868.140625,899.1328125,0.0,0.0
1748268227125,1565.96875,895.0859375,868.453125,899.5078125,0.0,0.0
1748268242126,1607.1484375,895.3515625,868.59765625,901.3515625,0.0,0.0
1748268257127,1589.4609375,894.25,867.5234375,902.80078125,0.0,0.0
1748268272128,1600.26953125,895.67578125,868.23828125,903.6171875,0.0,0.0
1748268287129,1604.5703125,895.08984375,867.53125,899.61328125,0.0,0.0
1748268302130,1604.33984375,895.828125,868.4921875,898.1953125,0.0,0.0
1748268317131,1603.00390625,894.8671875,868.52734375,900.6015625,0.0,0.0
1748268332132,1601.19921875,894.9140625,868.57421875,902.22265625,0.0,0.0
1748268347133,1599.19140625,895.00390625,868.41796875,898.57421875,0.0,0.0
1748268362134,1598.5234375,895.0625,868.37890625,900.3125,0.0,0.0
1748268377135,1596.09375,895.5,867.953125,899.84375,0.0,0.0
1748268392135,1594.6640625,896.15625,868.87109375,900.09375,0.0,0.0
1748268407136,1590.75390625,895.76953125,867.8984375,901.21875,0.0,0.0
1748268422137,1589.10546875,896.0546875,868.0859375,898.0703125,0.0,0.0
1748268437138,1587.43359375,896.05859375,868.546875,899.94140625,0.0,0.0
1748268452139,1585.78515625,896.234375,867.8046875,900.31640625,0.0,0.0
1748268467140,1582.82421875,896.1328125,868.359375,899.7109375,0.0,0.0
1748268482140,1582.12109375,895.72265625,867.453125,897.1328125,0.0,0.0
1748268497142,1580.26171875,895.9765625,866.5,897.3828125,0.0,0.0
1748268512143,1579.80859375,895.8828125,868.41015625,899.87890625,0.0,0.0
1748268527143,1578.0234375,895.0703125,868.87890625,900.00390625,0.0,0.0
1748268542145,1577.55859375,895.60546875,869.34375,896.08984375,0.0,0.0
1748268557146,1575.703125,895.3984375,868.23828125,896.21484375,0.0,0.0
1748268572146,1577.06640625,895.28515625,868.60546875,896.21484375,0.0,0.0
1748268587148,1576.08984375,895.06640625,868.1640625,897.4609375,0.0,0.0
1748268602150,1575.03515625,896.37109375,868.25,897.4609375,0.0,0.0
1748268617151,1574.546875,895.46484375,868.4609375,897.70703125,0.0,0.0
1748268632152,1572.73046875,896.50390625,867.73828125,897.70703125,0.0,0.0
1748268647153,1573.09375,896.234375,867.68359375,897.95703125,0.0,0.0
1748268662155,1572.7578125,895.87109375,868.77734375,898.19921875,0.0,0.0
1748268677156,1570.5546875,896.59375,868.10546875,898.44921875,0.0,0.0
1748268692157,1570.48828125,895.85546875,869.1953125,898.69921875,0.0,0.0
1748268707158,1569.69140625,896.234375,869.1484375,901.44921875,0.0,0.0
1748268722159,1569.4296875,897.125,868.8359375,902.44921875,0.0,0.0
1748268737160,1567.94921875,896.41796875,868.8203125,905.82421875,0.0,0.0
1748268752162,1567.3203125,896.08203125,868.96875,908.19921875,0.0,0.0
1748268767163,1569.1953125,896.9609375,869.00390625,909.6953125,0.0,0.0
1748268782164,1599.1171875,896.609375,869.10546875,907.69140625,0.0,0.0
1748268797165,1605.7890625,895.74609375,869.30859375,911.46484375,0.0,0.0
1748268812166,1607.796875,895.55078125,869.234375,909.09375,0.0,0.0
1748268827167,1609.1484375,893.83203125,869.07421875,910.9453125,0.0,0.0
1748268842168,1607.640625,897.50390625,869.24609375,911.765625,0.0,0.0
1748268857169,1605.80078125,897.29296875,868.92578125,910.21875,0.0,0.0
1748268872170,1605.19921875,896.93359375,868.09765625,908.74609375,0.0,0.0
1748268887171,1600.80078125,896.99609375,867.62890625,911.87109375,0.0,0.0
1748268902172,1598.765625,896.83984375,869.06640625,910.03125,0.0,0.0
1748268917173,1598.02734375,897.046875,869.640625,910.03125,0.0,0.0
1748268932174,1596.90234375,897.52734375,868.83203125,907.84765625,0.0,0.0
1748268947175,1593.9921875,897.78515625,869.02734375,909.58984375,0.0,0.0
1748268962176,1592.05859375,895.28125,868.859375,907.93359375,0.0,0.0
1748268977177,1591.203125,894.64453125,869.75390625,908.43359375,0.0,0.0
1748268992178,1589.72265625,897.1953125,868.84375,908.9296875,0.0,0.0
1748269007178,1587.64453125,896.8984375,869.15625,911.5546875,0.0,0.0
1748269022180,1587.18359375,896.875,869.49609375,913.04296875,0.0,0.0
1748269037181,1586.51171875,896.06640625,869.06640625,907.94921875,0.0,0.0
1748269052181,1585.21484375,895.5234375,869.1171875,908.19921875,0.0,0.0
1748269067183,1583.65625,896.2421875,868.81640625,908.9453125,0.0,0.0
1748269082184,1583.08203125,896.32421875,869.1640625,909.0703125,0.0,0.0
1748269097185,1581.80859375,896.80859375,869.20703125,909.3203125,0.0,0.0
1748269112185,1580.546875,896.71875,869.13671875,908.1328125,0.0,0.0
1748269127186,1580.171875,896.484375,869.609375,908.3828125,0.0,0.0
1748269142187,1578.7734375,897.2109375,869.0625,906.50390625,0.0,0.0
1748269157188,1577.875,896.7265625,868.890625,906.75390625,0.0,0.0
1748269172189,1577.56640625,896.37109375,869.5625,906.87890625,0.0,0.0
1748269187190,1575.91015625,896.65234375,869.0078125,906.47265625,0.0,0.0
1748269202191,1575.359375,896.609375,869.3515625,906.59765625,0.0,0.0
1748269217192,1575.8828125,896.52734375,868.81640625,906.72265625,0.0,0.0
1748269232193,1573.2734375,896.2890625,869.13671875,908.72265625,0.0,0.0
1748269247194,1573.48046875,895.9296875,868.8203125,908.84765625,0.0,0.0
1748269262195,1571.54296875,898.28125,868.60546875,909.34765625,0.0,0.0
1748269277196,1571.79296875,897.6953125,868.67578125,909.97265625,0.0,0.0
1748269292197,1578.0546875,898.046875,869.51171875,910.9609375,0.0,0.0
1748269307197,1602.1875,898.8359375,869.94921875,909.85546875,0.0,0.0
1748269322199,1611.8203125,898.4921875,869.52734375,909.51171875,0.0,0.0
1748269337200,1614.73046875,898.28125,869.625,906.91015625,0.0,0.0
1748269352201,1616.39453125,898.5,868.828125,907.20703125,0.0,0.0
1748269367201,1616.54296875,898.44921875,869.01171875,908.70703125,0.0,0.0
1748269382202,1616.6640625,898.515625,869.05859375,908.35546875,0.0,0.0
1748269397204,1613.015625,898.8203125,869.86328125,909.34765625,0.0,0.0
1748269412204,1610.79296875,897.78125,869.1875,907.11328125,0.0,0.0
1748269427205,1607.9453125,897.8671875,868.94140625,905.2890625,0.0,0.0
1748269442206,1609.8203125,899.2421875,869.76953125,909.78515625,0.0,0.0
1748269457207,1612.3203125,898.1953125,869.6953125,905.77734375,0.0,0.0
1748269472208,1609.3515625,898.49609375,870.02734375,905.41015625,0.0,0.0
1748269487209,1609.14453125,898.28125,869.71484375,906.53515625,0.0,0.0
1748269502210,1614.953125,897.9296875,870.78125,908.90234375,0.0,0.0
1748269517211,1620.62109375,898.3828125,870.29296875,904.3671875,0.0,0.0
1748269532212,1627.796875,898.34765625,869.80078125,904.7421875,0.0,0.0
1748269547213,1631.2109375,898.0625,869.09765625,907.6015625,0.0,0.0
1748269562215,1623.6875,898.55078125,869.515625,907.8515625,0.0,0.0
1748269577215,1632.734375,898.21875,869.84375,905.9453125,0.0,0.0
1748269592216,1629.23046875,898.4296875,869.140625,906.0703125,0.0,0.0
1748269607217,1621.1875,898.51953125,869.6171875,904.9609375,0.0,0.0
1748269622218,1618.328125,897.5703125,869.203125,905.0859375,0.0,0.0
1748269637219,1617.2265625,898.9296875,869.640625,905.0859375,0.0,0.0
1748269652220,1615.33203125,898.890625,870.7109375,905.58203125,0.0,0.0
1748269667221,1612.359375,898.19140625,869.90625,905.83203125,0.0,0.0
1748269682222,1610.16796875,898.6640625,870.4609375,906.08203125,0.0,0.0
1748269697223,1613.74609375,898.01171875,870.140625,907.70703125,0.0,0.0
1748269712224,1615.625,897.57421875,870.5390625,907.70703125,0.0,0.0
1748269727225,1646.59765625,898.55078125,870.87890625,902.92578125,0.0,0.0
1748269742227,1650.83203125,898.59375,870.5625,903.05078125,0.0,0.0
1748269757228,1662.43359375,898.69140625,870.41796875,903.05078125,0.0,0.0
1748269772229,1664.17578125,898.890625,870.9609375,903.17578125,0.0,0.0
1748269787230,1662.9453125,898.58984375,870.328125,902.80078125,0.0,0.0
1748269802231,1661.74609375,898.6328125,869.77734375,903.05078125,0.0,0.0
1748269817232,1671.93359375,899.08984375,869.55859375,907.63671875,0.0,0.0
1748269832233,1695.28515625,899.01171875,869.8828125,906.74609375,0.0,0.0
1748269847234,1701.8359375,898.71875,869.55078125,907.91796875,0.0,0.0
1748269862235,1708.08984375,898.8203125,869.62109375,905.01953125,0.0,0.0
1748269877236,1705.65625,897.89453125,870.19921875,906.77734375,0.0,0.0
1748269892236,1703.9453125,897.890625,869.703125,909.515625,0.0,0.0
1748269907238,1701.8203125,897.5703125,870.1328125,907.53125,0.0,0.0
1748269922239,1702.50390625,898.6640625,870.3125,905.0703125,0.0,0.0
1748269937240,1697.4140625,898.96875,870.62109375,905.03515625,0.0,0.0
1748269952241,1697.1875,899.28125,870.3203125,905.66015625,0.0,0.0
1748269967242,1693.8984375,898.6015625,870.1171875,904.08203125,0.0,0.0
1748269982243,1694.12890625,898.6953125,869.5078125,903.37890625,0.0,0.0
1748269997244,1691.87109375,898.7265625,870.5859375,903.75390625,0.0,0.0
1748270012245,1689.69921875,899.015625,870.578125,905.50390625,0.0,0.0
1748270027246,1690.296875,899.09375,869.99609375,906.61328125,0.0,0.0
1748270042247,1689.37109375,898.7578125,869.953125,906.98828125,0.0,0.0
1748270057248,1687.33203125,898.5625,870.2734375,903.24609375,0.0,0.0
1748270072248,1686.06640625,898.77734375,870.96875,903.37109375,0.0,0.0
1748270087250,1693.15234375,901.12890625,869.5,907.74609375,0.0,0.0
1748270102251,1691.765625,900.96484375,870.3046875,907.87109375,0.0,0.0
1748270117252,1691.58203125,900.57421875,869.08984375,904.4375,0.0,0.0
1748270132253,1688.93359375,899.49609375,870.703125,904.4375,0.0,0.0
1748270147254,1691.27734375,901.07421875,870.3984375,904.9375,0.0,0.0
1748270162255,1689.59765625,901.29296875,870.44921875,905.0625,0.0,0.0
1748270177257,1689.046875,901.12890625,871.2421875,905.3125,0.0,0.0
1748270192258,1687.19921875,900.6875,870.140625,905.55859375,0.0,0.0
1748270207259,1689.69921875,900.72265625,870.62890625,905.93359375,0.0,0.0
1748270222260,1687.34765625,901.15625,870.5859375,906.43359375,0.0,0.0
1748270237260,1686.5078125,900.703125,870.24609375,906.0546875,0.0,0.0
1748270252261,1686.71484375,900.6484375,870.43359375,906.3046875,0.0,0.0
1748270267262,1686.9609375,901.1015625,870.62109375,906.6796875,0.0,0.0
1748270282263,1686.09765625,901.40625,869.66796875,906.265625,0.0,0.0
1748270297264,1685.16015625,901.09765625,870.99609375,906.265625,0.0,0.0
1748270312265,1685.6953125,900.140625,870.62109375,906.390625,0.0,0.0
1748270327266,1686.63671875,899.6953125,870.76953125,904.0703125,0.0,0.0
1748270342267,1708.63671875,901.4375,871.578125,907.69140625,0.0,0.0
1748270357269,1708.97265625,901.2265625,870.625,910.86328125,0.0,0.0
1748270372270,1722.890625,901.50390625,870.91796875,903.7265625,0.0,0.0
1748270387270,1724.92578125,901.56640625,871.1015625,905.97265625,0.0,0.0
1748270402272,1726.54296875,901.49609375,871.33984375,905.36328125,0.0,0.0
1748270417273,1726.703125,901.0703125,870.359375,906.609375,0.0,0.0
1748270432274,1726.58203125,901.41796875,870.83984375,905.98046875,0.0,0.0
1748270447275,1725.796875,901.62890625,870.61328125,904.3984375,0.0,0.0
1748270462276,1726.75,901.359375,870.8203125,903.75,0.0,0.0
1748270477277,1726.5546875,901.30859375,870.734375,904.625,0.0,0.0
1748270492278,1724.765625,901.6953125,870.4765625,904.625,0.0,0.0
1748270507279,1722.61328125,901.6484375,870.2578125,903.984375,0.0,0.0
1748270522280,1721.9140625,900.97265625,870.328125,905.60546875,0.0,0.0
1748270537282,1724.5625,901.65625,869.50390625,907.10546875,0.0,0.0
1748270552283,1722.8046875,900.73046875,870.21484375,907.35546875,0.0,0.0
1748270567283,1719.8203125,901.28515625,870.6953125,904.65625,0.0,0.0
1748270582284,1718.625,901.35546875,870.87890625,902.8203125,0.0,0.0
1748270597285,1721.24609375,901.13671875,870.71484375,902.9453125,0.0,0.0
1748270612286,1722.59765625,901.86328125,870.40625,905.3125,0.0,0.0
1748270627287,1724.50390625,901.0,871.390625,905.78125,0.0,0.0
1748270642289,1728.0703125,900.95703125,870.94921875,902.4140625,0.0,0.0
1748270657290,1742.97265625,901.78515625,870.76171875,902.4140625,0.0,0.0
1748270672291,1755.796875,901.70703125,870.06640625,900.41015625,0.0,0.0
1748270687292,1755.62109375,902.16796875,870.53125,900.66015625,0.0,0.0
1748270702293,1755.24609375,901.6328125,870.6328125,900.78515625,0.0,0.0
1748270717295,1754.46875,901.46875,870.34375,903.77734375,0.0,0.0
1748270732296,1752.90234375,901.34765625,870.49609375,904.02734375,0.0,0.0
1748270747297,1753.1953125,901.78515625,870.18359375,904.15234375,0.0,0.0
1748270762298,1751.31640625,901.734375,869.5,901.93359375,0.0,0.0
1748270777299,1750.44140625,901.2421875,869.8125,902.05859375,0.0,0.0
1748270792300,1749.953125,900.453125,870.66796875,902.18359375,0.0,0.0
1748270807301,1749.67578125,901.65625,870.59765625,901.79296875,0.0,0.0
1748270822302,1749.02734375,901.765625,870.27734375,902.04296875,0.0,0.0
1748270837303,1751.46484375,901.52734375,870.71875,902.16796875,0.0,0.0
1748270852304,1751.41015625,901.3828125,870.4921875,902.16796875,0.0,0.0
1748270867305,1747.2578125,901.58984375,871.18359375,906.52734375,0.0,0.0
1748270882306,1778.8671875,901.53125,870.8671875,906.69140625,0.0,0.0
1748270897308,1791.08984375,901.64453125,870.1171875,904.9453125,0.0,0.0
1748270912309,1791.3984375,901.0625,870.58984375,901.51171875,0.0,0.0
1748270927310,1793.2890625,900.4140625,870.25390625,904.02734375,0.0,0.0
1748270942311,1790.6328125,900.64453125,871.69921875,902.4765625,0.0,0.0
1748270957312,1792.30078125,901.984375,869.7421875,904.72265625,0.0,0.0
1748270972313,1789.796875,901.5625,870.53515625,904.1484375,0.0,0.0
1748270987314,1787.44140625,901.91015625,871.12109375,903.12890625,0.0,0.0
1748271002315,1787.74609375,901.6484375,870.0546875,902.453125,0.0,0.0
1748271017316,1786.41796875,901.49609375,870.22265625,903.328125,0.0,0.0
1748271032316,1786.33984375,901.69921875,869.65625,906.32421875,0.0,0.0
1748271047318,1785.4453125,901.4140625,870.24609375,901.65625,0.0,0.0
1748271062319,1785.1328125,901.484375,868.78515625,903.77734375,0.0,0.0
1748271077320,1783.9453125,901.5625,871.37890625,903.90234375,0.0,0.0
1748271092321,1787.01171875,901.02734375,871.46484375,902.60546875,0.0,0.0
1748271107323,1785.19921875,901.34375,870.51953125,902.84765625,0.0,0.0
1748271122324,1785.1171875,901.453125,871.7109375,902.84765625,0.0,0.0
1748271137325,1782.6015625,900.8125,871.140625,901.31640625,0.0,0.0
1748271152326,1787.734375,901.41796875,870.19921875,901.44140625,0.0,0.0
1748271167327,1786.2734375,899.86328125,870.859375,903.0625,0.0,0.0
1748271182328,1786.10546875,901.10546875,870.80859375,903.1875,0.0,0.0
1748271197329,1785.01953125,901.8359375,870.76953125,903.6875,0.0,0.0
1748271212330,1784.6796875,901.5078125,871.16015625,902.73828125,0.0,0.0
1748271227330,1783.88671875,900.71484375,870.33203125,902.86328125,0.0,0.0
1748271242331,1785.5546875,900.89453125,870.56640625,900.828125,0.0,0.0
1748271257332,1785.73046875,900.72265625,869.9140625,901.078125,0.0,0.0
1748271272334,1784.7265625,901.578125,871.13671875,901.078125,0.0,0.0
1748271287335,1783.20703125,901.9375,871.46875,902.203125,0.0,0.0
1748271302336,1782.29296875,901.2734375,870.6796875,902.453125,0.0,0.0
1748271317337,1781.12109375,901.375,871.13671875,902.453125,0.0,0.0
1748271332338,1781.5,901.48828125,870.44921875,902.953125,0.0,0.0
1748271347339,1781.30859375,901.06640625,871.09375,901.23046875,0.0,0.0
1748271362340,1782.453125,901.66015625,870.6015625,901.23046875,0.0,0.0
1748271377341,1781.515625,901.64453125,870.3984375,901.23046875,0.0,0.0
1748271392342,1787.67578125,901.74609375,870.2734375,905.39453125,0.0,0.0
1748271407343,1813.5625,901.44921875,870.1171875,903.078125,0.0,0.0
1748271422344,1821.06640625,900.67578125,870.45703125,905.31640625,0.0,0.0
1748271437346,1823.3515625,900.75,870.33984375,904.84375,0.0,0.0
1748271452347,1821.8671875,901.86328125,870.69921875,904.12890625,0.0,0.0
1748271467347,1821.81640625,901.83203125,871.1328125,901.68359375,0.0,0.0
1748271482348,1819.71484375,901.80859375,870.58984375,904.68359375,0.0,0.0
1748271497349,1817.5703125,901.77734375,870.6640625,903.61328125,0.0,0.0
1748271512350,1814.15625,901.09765625,869.74609375,901.65234375,0.0,0.0
1748271527352,1813.16796875,901.66015625,870.84375,902.77734375,0.0,0.0
1748271542353,1810.87109375,901.73046875,871.765625,904.27734375,0.0,0.0
1748271557355,1808.234375,901.20703125,870.86328125,904.77734375,0.0,0.0
1748271572356,1807.296875,901.68359375,871.2109375,904.8828125,0.0,0.0
1748271587357,1804.078125,901.16015625,871.01953125,903.03515625,0.0,0.0
1748271602357,1803.03515625,901.24609375,870.8515625,900.18359375,0.0,0.0
