ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind,stmt2_query
1789532633764,72.546875,25.15625,29.58203125,33.2578125,29.421875,28.0,29.58984375
1789532648766,515.31640625,32.21484375,30.79296875,44.9140625,30.51953125,30.69140625,31.953125
1789532663768,779.65625,40.4296875,31.046875,44.85546875,30.6953125,30.88671875,34.43359375
1789532678769,786.76171875,44.98046875,31.48046875,45.2265625,31.046875,31.140625,36.9921875
1789532693770,789.171875,44.98828125,31.546875,45.26171875,31.19140625,31.2734375,39.28125
1789532708772,790.45703125,44.98828125,31.57421875,45.3515625,33.31640625,33.41796875,41.3828125
1789532723775,790.6484375,44.99609375,31.640625,47.29296875,33.4296875,33.51953125,43.4609375
1789532738777,796.0078125,44.99609375,31.6484375,47.36328125,33.546875,33.62890625,45.54296875
1789532753781,798.578125,45.0,31.68359375,47.37890625,33.67578125,33.71875,47.625
1789532768782,819.55859375,45.0078125,31.69921875,47.48828125,35.70703125,35.734375,51.68359375
1789532783784,831.54296875,45.0078125,31.71875,47.6015625,35.73828125,35.765625,51.74609375
1789532798785,845.24609375,45.0078125,31.734375,47.640625,35.8125,35.7890625,51.8203125
1789532813788,847.79296875,45.015625,31.7734375,47.6015625,35.8203125,35.81640625,51.8828125
1789532828791,849.48828125,45.01953125,31.78125,47.75,37.8359375,37.84375,51.9609375
1789532843792,851.03515625,45.01953125,31.796875,47.7890625,37.859375,37.91796875,52.015625
1789532858793,852.12109375,45.01953125,31.8203125,47.66015625,37.87109375,37.9375,52.09765625
1789532873798,853.48828125,45.01953125,31.83203125,47.7890625,37.9140625,37.953125,52.15234375
1789532888800,854.453125,45.01953125,31.83984375,47.796875,39.921875,39.96875,52.17578125
1789532903802,861.4296875,45.0234375,31.84765625,47.69921875,39.94140625,39.9765625,52.203125
1789532918803,863.21875,45.0234375,31.8671875,47.75390625,39.9765625,39.99609375,52.21484375
1789532933805,864.5078125,45.02734375,31.8828125,47.80859375,39.98828125,40.00390625,52.23828125
1789532948807,866.6328125,45.02734375,31.88671875,47.734375,42.00390625,40.01953125,52.2578125
1789532963808,870.35546875,45.02734375,31.8984375,47.734375,42.01171875,42.02734375,52.26953125
1789532978810,872.61328125,45.03125,31.9140625,47.73828125,42.04296875,42.03125,52.28515625
1789532993811,874.2890625,45.03125,31.92578125,47.7890625,42.0703125,42.03515625,52.29296875
1789533008812,875.8046875,45.03125,31.93359375,47.91796875,42.078125,42.05078125,52.3046875
1789533023813,877.13671875,45.03125,31.9453125,47.8984375,44.08203125,44.0703125,52.31640625
1789533038815,878.31640625,45.0390625,31.953125,47.94921875,44.09765625,44.078125,52.34375
1789533053816,880.671875,45.04296875,31.95703125,47.9453125,44.1015625,44.0859375,52.3515625
1789533068817,886.73046875,45.04296875,31.9609375,47.8359375,44.1015625,44.09375,52.37109375
1789533083818,887.85546875,45.04296875,31.96875,47.84765625,46.1015625,46.09765625,52.390625
1789533098819,890.9921875,45.046875,31.97265625,47.88671875,46.109375,46.09765625,52.39453125
1789533113821,892.37109375,45.046875,31.97265625,47.98828125,46.109375,46.09765625,52.41015625
1789533128822,893.875,45.046875,31.9765625,47.94140625,46.11328125,46.10546875,52.43359375
1789533143823,895.4375,45.046875,31.984375,47.875,48.125,48.1171875,52.44140625
1789533158825,897.73046875,45.046875,31.9921875,47.8828125,48.12890625,48.1171875,52.4453125
1789533173827,899.265625,45.05078125,32.0,47.98046875,48.12890625,48.12109375,52.44921875
1789533188828,901.13671875,45.0546875,32.00390625,48.09375,48.1328125,48.12890625,52.453125
1789533203829,901.80078125,45.0546875,32.0078125,48.078125,50.1484375,50.13671875,52.46484375
1789533218830,905.19921875,45.0625,32.0078125,48.1015625,50.15234375,50.140625,52.48828125
1789533233832,910.1171875,45.0625,32.015625,48.04296875,50.15625,50.14453125,52.48828125
1789533248833,911.54296875,45.06640625,32.01953125,48.046875,50.16015625,50.15234375,52.5
1789533263834,913.58203125,45.06640625,32.0234375,48.2421875,50.1640625,50.15625,52.5078125
1789533278835,915.27734375,45.06640625,32.02734375,48.02734375,50.1640625,50.1640625,52.515625
1789533293836,922.4765625,45.06640625,32.02734375,50.0625,50.18359375,50.171875,52.515625
1789533308837,924.12890625,45.06640625,32.0390625,50.14453125,50.18359375,50.1796875,52.51953125
1789533323839,925.828125,45.06640625,32.04296875,50.24609375,50.18359375,50.18359375,52.52734375
1789533338841,927.0,45.06640625,32.046875,50.35546875,50.19921875,50.19140625,52.52734375
1789533353842,927.2109375,45.06640625,32.046875,50.3359375,50.203125,50.1953125,52.53125
1789533368843,928.05078125,45.0703125,32.0546875,50.34765625,50.203125,50.1953125,52.53125
1789533383845,933.93359375,45.0703125,32.05859375,50.50390625,50.2109375,50.1953125,52.5546875
1789533398846,936.96484375,45.07421875,32.0625,50.42578125,50.22265625,50.203125,52.5625
1789533413850,938.78125,45.078125,32.0703125,50.58203125,50.23046875,50.2109375,52.57421875
1789533428851,939.8515625,45.078125,32.07421875,50.44921875,50.23046875,50.21875,52.57421875
1789533443852,942.265625,45.078125,32.078125,50.40625,50.23046875,50.21875,52.578125
1789533458853,958.21875,45.078125,32.08203125,52.45703125,50.23046875,50.2265625,52.578125
1789533473855,964.296875,45.078125,32.0859375,52.53125,50.2421875,50.2265625,52.58203125
1789533488857,965.77734375,45.078125,32.0859375,52.62890625,50.2421875,50.2265625,52.58984375
1789533503859,966.90625,45.078125,32.0859375,52.59375,50.25,50.23046875,52.59375
1789533518861,968.75,45.078125,32.0859375,52.49609375,50.25,50.234375,52.59765625
1789533533863,974.48828125,45.0859375,32.0859375,52.50390625,50.25,50.234375,52.60546875
1789533548866,977.55859375,45.11328125,32.12109375,52.53515625,50.2734375,50.2578125,52.6328125
1789533563867,978.3359375,45.11328125,32.12890625,52.55859375,50.2734375,50.26171875,52.6328125
1789533578868,982.4375,45.11328125,32.12890625,52.5078125,50.28515625,50.265625,52.640625
1789533593869,984.58984375,45.12109375,32.12890625,52.453125,50.28515625,50.26953125,52.65234375
