ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind,stmt2_query
1777521174386,57.98828125,25.171875,28.41796875,30.1171875,27.91015625,27.95703125,28.38671875
1777521189388,540.87109375,32.09765625,29.82421875,43.84375,29.70703125,29.91796875,30.96484375
1777521204390,775.51953125,40.33203125,30.05859375,43.84765625,29.88671875,30.0859375,33.4921875
1777521219391,776.3359375,44.796875,30.4140625,43.95703125,30.1171875,30.21875,35.97265625
1777521234393,783.87109375,44.796875,30.48046875,43.9296875,30.24609375,30.31640625,40.2578125
1777521249395,787.015625,44.796875,30.50390625,44.0390625,30.375,30.43359375,42.3359375
1777521264396,788.8515625,44.796875,30.52734375,44.09375,30.51953125,30.5703125,44.4140625
1777521279398,790.765625,45.0546875,30.55078125,44.1953125,30.64453125,30.6796875,46.4921875
1777521294402,793.87890625,45.0546875,30.6015625,46.08203125,30.70703125,30.73828125,48.5546875
1777521309405,793.7890625,45.05859375,30.6328125,46.3203125,32.73046875,32.765625,50.6328125
1777521324408,796.40625,45.06640625,30.65625,46.27734375,32.7578125,32.7890625,50.703125
1777521339408,798.3125,45.078125,30.69140625,46.3203125,32.78125,32.81640625,50.765625
1777521354409,801.59765625,45.078125,30.70703125,46.43359375,32.796875,32.94140625,50.83203125
1777521369410,801.0390625,45.08203125,30.73046875,46.3515625,32.84375,32.953125,50.9140625
1777521384414,804.46875,45.09765625,30.74609375,46.41796875,32.86328125,32.98046875,50.95703125
1777521399415,804.0234375,45.1015625,30.76171875,46.48046875,32.87890625,33.0,51.03515625
1777521414415,810.8984375,45.10546875,30.7890625,46.5390625,32.90625,33.04296875,51.06640625
1777521429418,812.62890625,45.10546875,30.83203125,46.609375,34.91796875,35.05859375,51.07421875
1777521444421,813.84765625,45.109375,30.83984375,46.625,34.9296875,35.07421875,51.1484375
1777521459423,818.140625,45.109375,30.85546875,46.546875,34.96484375,35.0859375,51.1796875
1777521474424,819.48828125,45.11328125,30.859375,46.625,34.9765625,35.12109375,51.1953125
1777521489427,821.609375,45.11328125,30.86328125,46.4921875,34.98828125,35.12890625,51.2109375
1777521504430,823.015625,45.1171875,30.87109375,46.53515625,34.9921875,35.13671875,51.2265625
1777521519431,824.49609375,45.1171875,30.8828125,46.7578125,35.0078125,35.1484375,51.25390625
1777521534433,828.671875,45.12109375,30.890625,46.63671875,35.0078125,35.16796875,51.2734375
1777521549437,830.3984375,45.12109375,30.8984375,46.671875,37.0234375,37.171875,51.28125
1777521564438,832.3046875,45.125,30.90234375,46.625,37.05078125,37.1796875,51.2890625
1777521579439,832.7890625,45.125,30.91015625,46.80078125,37.0625,37.1953125,51.30859375
1777521594440,834.1171875,45.125,30.921875,46.67578125,37.07421875,37.2109375,51.3203125
1777521609442,839.52734375,45.125,30.92578125,46.73828125,37.078125,37.2265625,51.32421875
1777521624444,841.94140625,45.125,30.93359375,46.73828125,37.08203125,37.23046875,51.33984375
1777521639445,843.921875,45.12890625,30.93359375,46.7578125,37.09765625,37.234375,51.34765625
1777521654448,845.74609375,45.13671875,30.9375,46.71875,37.11328125,37.25390625,51.359375
1777521669450,847.1484375,45.13671875,30.94140625,46.703125,39.12109375,39.25390625,51.359375
1777521684452,848.04296875,45.14453125,30.9453125,46.82421875,39.140625,39.25390625,51.37109375
1777521699452,851.0,45.14453125,30.9453125,46.88671875,39.14453125,39.26171875,51.390625
1777521714455,852.53515625,45.1484375,30.9453125,46.9375,39.15234375,39.265625,51.3984375
1777521729456,854.0703125,45.1484375,30.953125,46.87890625,39.16015625,39.28515625,51.40625
1777521744457,856.07421875,45.1484375,30.9609375,46.8203125,39.16796875,39.2890625,51.41015625
1777521759459,856.8515625,45.1484375,30.9609375,46.7578125,39.171875,39.29296875,51.42578125
1777521774460,858.78125,45.15234375,30.96875,46.95703125,39.1796875,39.296875,51.43359375
1777521789461,864.3203125,45.15625,30.97265625,46.98828125,41.18359375,41.296875,51.44140625
1777521804462,868.921875,45.16015625,30.97265625,46.91015625,41.18359375,41.3046875,51.453125
1777521819465,871.4765625,45.1640625,30.97265625,47.09375,41.1875,41.3125,51.453125
1777521834468,872.73828125,45.17578125,30.97265625,49.265625,41.19921875,41.3203125,51.4609375
1777521849470,875.44140625,45.17578125,30.97265625,49.22265625,41.19921875,41.3203125,51.47265625
1777521864472,877.57421875,45.17578125,30.97265625,49.16796875,41.203125,41.3203125,51.4921875
1777521879473,879.265625,45.1796875,30.98828125,49.171875,41.203125,41.32421875,51.5078125
1777521894475,880.79296875,45.1796875,30.98828125,49.20703125,41.203125,41.33203125,51.515625
1777521909475,903.93359375,45.1796875,30.98828125,49.34375,43.2109375,41.33203125,51.515625
1777521924479,919.66015625,45.18359375,30.98828125,49.28125,43.21875,43.34375,51.5234375
1777521939482,922.9375,45.18359375,30.98828125,49.3359375,43.21875,43.34765625,51.53515625
1777521954483,924.1015625,45.19140625,30.9921875,49.3359375,43.2265625,43.3515625,51.546875
1777521969484,929.53125,45.19140625,31.01171875,49.296875,43.23046875,43.359375,51.55859375
1777521984485,931.4453125,45.1953125,31.01171875,49.37890625,43.23046875,43.359375,51.56640625
1777521999488,935.16015625,45.203125,31.01171875,49.39453125,43.234375,43.3671875,51.56640625
1777522014489,936.55859375,45.20703125,31.01171875,49.2890625,43.2421875,43.37109375,51.58203125
1777522029491,936.23046875,45.20703125,31.01171875,49.37890625,45.24609375,45.375,51.58984375
1777522044492,940.18359375,45.20703125,31.01171875,49.359375,45.27734375,45.38671875,51.58984375
1777522059495,941.9296875,45.21875,31.01171875,49.33203125,45.28125,45.38671875,51.59765625
1777522074499,943.80078125,45.24609375,31.01171875,49.3203125,45.28125,45.41015625,51.59765625
1777522089500,944.79296875,45.24609375,31.03515625,49.3046875,45.3125,45.4140625,51.625
1777522104502,948.01171875,45.25390625,31.03515625,49.40625,45.31640625,45.41796875,51.63671875
1777522119503,950.8671875,45.25390625,31.03515625,49.37890625,45.32421875,45.421875,51.6484375
1777522134505,951.64453125,45.25390625,31.03515625,49.3125,45.32421875,45.4765625,51.65234375
1777522149507,957.6953125,45.2578125,31.03515625,49.359375,47.328125,45.4765625,51.66015625
1777522164509,961.0390625,45.2578125,31.03515625,49.40625,47.328125,47.484375,51.66015625
1777522179510,962.37109375,45.2578125,31.03515625,49.40234375,47.33203125,47.484375,51.66796875
1777522194511,964.18359375,45.26171875,31.03515625,49.453125,47.33984375,47.4921875,51.67578125
1777522209513,969.5859375,45.26953125,31.03515625,49.41796875,47.33984375,47.4921875,51.67578125
1777522224514,971.203125,45.26953125,31.0390625,49.35546875,47.33984375,47.4921875,51.6953125
1777522239516,972.5625,45.26953125,31.0390625,51.40625,47.34375,47.4921875,51.6953125
1777522254517,975.41796875,45.2734375,31.0390625,51.31640625,47.34375,47.49609375,51.6953125
1777522269519,994.58203125,45.27734375,31.0390625,51.37890625,49.34375,47.49609375,51.69921875
1777522284521,1010.48828125,45.27734375,31.0390625,51.41015625,49.34765625,49.50390625,51.69921875
1777522299522,1031.96875,45.28125,31.0390625,51.41796875,49.35546875,49.50390625,51.70703125
1777522314523,1047.1015625,45.28515625,31.0390625,51.37890625,49.359375,49.5078125,51.70703125
1777522329526,1081.5546875,45.2890625,31.0390625,51.48828125,49.3671875,49.5078125,51.71875
1777522344527,1083.171875,45.2890625,31.04296875,51.55859375,49.375,49.51171875,51.72265625
1777522359528,1085.04296875,45.2890625,31.04296875,51.44921875,49.38671875,49.515625,51.72265625
1777522374530,1086.81640625,45.2890625,31.04296875,79.2109375,49.4140625,49.515625,51.7265625
1777522389531,1087.859375,45.296875,31.04296875,81.1796875,49.4140625,49.515625,51.73046875
1777522404532,1091.28125,45.296875,46.6171875,81.09765625,49.4140625,49.51953125,51.73046875
1777522419533,1092.6953125,45.296875,58.921875,81.3203125,49.41796875,49.5234375,51.73046875
1777522434536,1096.37890625,45.296875,60.91796875,81.3984375,51.14453125,49.5234375,51.73828125
1777522449538,1094.78515625,45.296875,60.91796875,81.4609375,64.98828125,49.52734375,51.73828125
1777522464541,1093.95703125,45.296875,60.91796875,81.60546875,79.2734375,49.52734375,51.73828125
1777522479543,1093.34375,47.03125,60.91796875,81.4453125,79.28125,49.52734375,51.7421875
1777522494545,1092.3359375,71.265625,60.91796875,81.55859375,79.2890625,49.53125,51.74609375
1777522509546,1095.125,73.26171875,60.91796875,81.625,79.29296875,49.53125,51.74609375
1777522524548,1094.45703125,73.26171875,60.91796875,83.546875,79.30078125,49.53125,70.7890625
1777522539549,1095.08203125,73.265625,60.91796875,83.45703125,79.3046875,49.53125,78.97265625
1777522554553,1094.8984375,73.265625,60.91796875,83.56640625,79.3046875,56.453125,80.96875
1777522569554,1094.41015625,73.265625,60.91796875,83.6796875,79.30859375,70.29296875,80.96875
1777522584555,1093.46875,73.265625,60.91796875,83.53125,79.30859375,76.109375,80.9765625
1777522599557,1093.5859375,73.265625,60.91796875,83.62890625,79.30859375,78.10546875,80.98046875
1777522614560,1093.015625,73.265625,60.91796875,83.5,79.30859375,78.10546875,80.98046875
1777522629562,1092.5234375,73.26953125,60.91796875,83.6953125,79.30859375,78.10546875,80.984375
1777522644563,1091.515625,73.26953125,60.91796875,83.5625,79.30859375,78.10546875,80.984375
1777522659570,1092.06640625,73.2734375,60.91796875,83.70703125,79.30859375,78.10546875,80.9921875
1777522674571,1090.39453125,73.2734375,60.91796875,83.8359375,79.30859375,78.10546875,80.9921875
1777522689573,1093.81640625,73.27734375,60.91796875,83.79296875,79.3125,78.10546875,80.9921875
1777522704574,1093.9140625,73.28125,60.91796875,83.80078125,79.31640625,78.10546875,80.99609375
1777522719576,1094.01171875,73.28515625,60.91796875,83.87109375,79.32421875,78.10546875,81.00390625
1777522734578,1093.33984375,73.28515625,60.921875,83.84375,79.3359375,78.11328125,81.00390625
1777522749580,1092.75,73.2890625,60.921875,83.80859375,79.33984375,78.11328125,81.00390625
1777522764581,1093.04296875,73.2890625,60.921875,83.9375,79.359375,78.11328125,81.01171875
1777522779583,1093.1640625,73.2890625,60.921875,83.90625,79.359375,78.11328125,81.01171875
1777522794585,1092.09765625,73.29296875,60.921875,83.79296875,79.36328125,78.11328125,81.01171875
1777522809589,1091.55859375,73.296875,60.921875,83.875,79.36328125,78.11328125,81.015625
1777522824590,1091.30078125,73.296875,60.921875,83.90234375,79.3671875,78.11328125,81.01953125
1777522839592,1090.9765625,73.296875,60.921875,83.75390625,79.3671875,78.11328125,81.02734375
1777522854593,1093.3125,73.296875,60.921875,83.8671875,79.37109375,78.11328125,81.03125
1777522869596,1093.52734375,73.30078125,60.921875,83.93359375,79.37109375,78.11328125,81.03125
1777522884598,1093.56640625,73.30078125,60.921875,83.8828125,79.37109375,78.11328125,81.03125
1777522899599,1092.48046875,73.30078125,60.921875,83.96875,79.375,78.11328125,81.03125
1777522914600,1092.5390625,73.30078125,60.921875,83.8515625,79.375,78.11328125,81.03515625
1777522929604,1093.078125,73.30078125,60.921875,83.875,79.375,78.11328125,81.03515625
1777522944605,1093.04296875,73.30078125,60.921875,83.83984375,79.37890625,78.11328125,81.03515625
1777522959606,1091.23828125,73.3046875,60.921875,83.7734375,79.37890625,78.11328125,81.03515625
1777522974607,1091.33203125,73.3046875,60.921875,83.8828125,79.38671875,78.11328125,81.03515625
1777522989609,1091.76171875,73.3046875,60.921875,83.8828125,79.38671875,78.11328125,81.0390625
1777523004610,1091.28125,73.3046875,60.921875,83.9921875,79.38671875,78.11328125,81.0390625
1777523019611,1093.07421875,73.3046875,60.921875,83.890625,79.38671875,78.1171875,81.0390625
1777523034612,1093.09765625,73.30859375,60.921875,83.98046875,79.39453125,78.1171875,81.04296875
1777523049613,1094.20703125,73.30859375,60.921875,84.07421875,79.39453125,78.1171875,81.04296875
1777523064615,1094.18359375,73.30859375,60.921875,84.04296875,79.39453125,78.1171875,81.04296875
1777523079616,1099.4921875,73.30859375,60.921875,83.95703125,79.40234375,78.1171875,81.04296875
1777523094617,1098.265625,73.30859375,60.921875,86.1171875,79.40234375,78.1171875,81.04296875
1777523109617,1097.5078125,73.3125,60.921875,86.18359375,79.40234375,78.1171875,81.046875
1777523124618,1096.4609375,73.31640625,60.92578125,86.1640625,79.40625,78.12109375,81.046875
1777523139622,1096.8046875,73.31640625,60.92578125,86.13671875,79.41015625,78.125,81.046875
1777523154624,1096.27734375,73.31640625,60.92578125,86.1640625,79.41015625,78.125,81.046875
1777523169626,1095.203125,73.31640625,60.92578125,86.140625,79.4140625,78.125,81.0546875
1777523184627,1094.88671875,73.31640625,60.92578125,86.31640625,79.4140625,78.125,81.05859375
1777523199628,1097.515625,73.31640625,60.94921875,86.1640625,79.4140625,78.125,81.05859375
1777523214630,1097.0390625,73.3203125,60.94921875,86.1484375,79.4140625,78.12890625,81.05859375
1777523229632,1096.41015625,73.32421875,60.94921875,86.203125,79.4140625,78.12890625,81.05859375
1777523244633,1096.9765625,73.32421875,60.94921875,86.25,79.4140625,78.12890625,81.05859375
1777523259634,1097.421875,73.32421875,60.94921875,86.18359375,79.42578125,78.1328125,81.05859375
1777523274636,1096.5703125,73.32421875,60.94921875,86.23046875,79.42578125,78.1328125,81.05859375
1777523289637,1095.875,73.328125,60.94921875,86.18359375,79.42578125,78.1328125,81.0625
1777523304638,1095.15625,73.328125,60.94921875,86.2578125,79.42578125,78.1328125,81.0703125
1777523319639,1094.5234375,73.328125,60.94921875,86.19140625,79.42578125,78.1328125,81.078125
1777523334641,1095.47265625,73.33203125,60.94921875,86.10546875,79.42578125,78.13671875,81.078125
1777523349644,1094.7734375,73.33203125,60.94921875,86.109375,79.42578125,78.13671875,81.078125
1777523364646,1093.68359375,73.33203125,60.94921875,86.1875,79.42578125,78.13671875,81.078125
1777523379647,1093.04296875,73.33203125,60.94921875,86.21484375,79.42578125,78.13671875,81.078125
1777523394648,1096.05859375,73.3359375,60.94921875,86.16796875,79.42578125,78.13671875,81.078125
1777523409649,1095.86328125,73.3359375,60.94921875,86.28125,79.42578125,78.13671875,81.08203125
1777523424650,1096.03515625,73.33984375,60.94921875,88.15625,79.42578125,78.13671875,81.08203125
1777523439652,1095.78125,73.33984375,60.94921875,88.13671875,79.42578125,78.140625,81.0859375
1777523454653,1095.84765625,73.33984375,60.94921875,88.171875,79.42578125,78.140625,81.08984375
1777523469654,1095.015625,73.33984375,60.94921875,88.015625,79.42578125,78.140625,81.08984375
1777523484657,1094.94921875,73.33984375,60.94921875,88.078125,79.44140625,78.140625,81.08984375
1777523499658,1094.2109375,73.34765625,60.94921875,88.30078125,79.44140625,78.140625,81.09375
1777523514659,1093.91015625,73.34765625,60.953125,88.10546875,79.4453125,78.14453125,81.09765625
1777523529660,1094.5,73.34765625,60.953125,88.19140625,79.4453125,78.14453125,81.09765625
1777523544662,1093.5703125,73.34765625,60.953125,88.20703125,79.45703125,78.14453125,81.09765625
1777523559663,1093.54296875,73.34765625,60.953125,88.2421875,79.45703125,78.14453125,81.09765625
1777523574666,1095.07421875,73.34765625,60.953125,88.16796875,79.45703125,78.14453125,81.09765625
1777523589669,1095.73828125,73.34765625,60.953125,88.39453125,79.45703125,78.14453125,81.09765625
1777523604671,1095.74609375,73.34765625,60.953125,88.29296875,79.45703125,78.14453125,81.09765625
1777523619675,1096.12890625,73.34765625,60.953125,88.2578125,79.45703125,78.14453125,81.09765625
1777523634676,1095.5234375,73.3515625,60.953125,88.10546875,79.45703125,78.14453125,81.09765625
1777523649678,1095.8203125,73.3515625,60.953125,88.12890625,79.45703125,78.1484375,81.09765625
1777523664679,1094.74609375,73.35546875,60.953125,88.16015625,79.45703125,78.1484375,81.09765625
1777523679680,1094.68359375,73.35546875,60.953125,88.17578125,79.45703125,78.1484375,81.09765625
