ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind
1749262154214,870.93359375,39.5,42.296875,40.24609375,42.890625,43.0390625
1749262169215,875.37890625,39.5,42.296875,40.24609375,42.890625,43.0390625
1749262184216,877.5546875,39.5,42.296875,40.21484375,42.890625,43.0390625
1749262199217,889.15234375,39.5,42.296875,40.14453125,43.015625,43.0390625
1749262214218,890.47265625,39.5,42.296875,42.4453125,43.015625,43.0390625
1749262229222,891.984375,39.5,42.296875,42.2578125,43.015625,43.0390625
1749262244225,895.1640625,39.5,42.296875,42.34765625,43.015625,43.0390625
1749262259226,894.0859375,39.5,42.296875,42.359375,43.015625,43.0390625
1749262274227,897.4921875,39.5,42.421875,42.4375,43.015625,43.0390625
1749262289229,905.80859375,39.5,42.421875,42.50390625,43.015625,43.0390625
1749262304230,909.53515625,39.5,42.421875,42.23828125,43.015625,43.0390625
1749262319232,911.609375,39.5,42.421875,42.3359375,43.015625,43.0390625
1749262334233,917.12109375,39.5,42.421875,42.5,43.015625,43.0390625
1749262349234,918.72265625,39.5,42.421875,42.3671875,43.140625,43.0390625
1749262364236,922.96484375,39.5,42.421875,42.50390625,43.140625,43.1640625
1749262379239,924.86328125,39.5,42.421875,42.5,43.140625,43.1640625
1749262394240,928.8515625,39.5,42.421875,42.48046875,43.265625,43.1640625
1749262409241,930.09765625,39.5,42.421875,42.66015625,43.265625,43.1640625
1749262424242,932.29296875,39.5,42.421875,42.484375,43.265625,43.2890625
1749262439244,933.37890625,39.5,42.421875,42.734375,43.390625,43.2890625
1749262454245,934.94921875,39.5,42.421875,42.61328125,43.390625,43.2890625
1749262469246,936.48828125,39.5,42.421875,42.54296875,43.390625,43.2890625
1749262484247,942.06640625,39.5,42.546875,42.63671875,43.390625,43.2890625
1749262499248,958.5234375,39.5,42.546875,42.59375,43.390625,43.2890625
1749262514251,969.43359375,39.5,42.546875,42.66015625,43.390625,43.2890625
1749262529252,973.375,39.5,42.546875,44.70703125,43.390625,43.2890625
1749262544254,974.70703125,39.5,42.546875,44.76171875,43.390625,43.2890625
1749262559255,977.94921875,39.5,42.546875,44.71875,43.390625,43.2890625
1749262574256,978.72265625,39.5,42.546875,44.84375,43.390625,43.2890625
1749262589258,981.66796875,39.5,42.546875,44.671875,43.390625,43.2890625
1749262604259,983.296875,39.5,42.546875,44.75,43.390625,43.2890625
1749262619260,986.1875,39.5,42.546875,44.59375,43.390625,43.2890625
1749262634262,987.1015625,39.5,42.546875,44.6875,43.390625,43.2890625
1749262649264,995.34765625,39.625,42.546875,44.6640625,43.390625,43.2890625
1749262664265,994.49609375,39.625,42.546875,44.90625,43.390625,43.2890625
1749262679267,995.61328125,39.625,42.546875,44.890625,43.390625,43.2890625
1749262694268,988.71875,39.625,42.546875,47.05859375,43.390625,43.2890625
1749262709271,997.57421875,39.625,42.546875,47.046875,43.390625,43.2890625
1749262724276,999.1640625,39.625,42.546875,47.2421875,43.390625,43.2890625
1749262739277,999.046875,39.625,42.546875,47.03125,43.390625,43.2890625
1749262754278,998.74609375,39.625,42.546875,47.2890625,43.390625,43.2890625
1749262769280,998.55859375,39.75,42.671875,46.90625,43.390625,43.2890625
1749262784281,1000.15234375,39.75,42.671875,47.078125,43.390625,43.2890625
1749262799284,1000.21484375,39.75,42.671875,47.15234375,43.390625,43.2890625
1749262814285,1000.31640625,39.75,42.796875,46.94921875,43.390625,43.2890625
1749262829287,999.25,39.75,42.796875,47.109375,43.390625,43.2890625
1749262844288,1018.3828125,39.75,42.796875,47.29296875,43.390625,43.2890625
1749262859290,1028.05859375,39.75,42.796875,47.0390625,43.390625,43.2890625
1749262874292,1050.328125,39.75,42.796875,46.90234375,43.390625,43.2890625
1749262889295,1057.4921875,39.75,42.796875,47.08203125,43.390625,43.2890625
1749262904296,1056.140625,39.75,42.796875,47.01953125,43.390625,43.2890625
1749262919298,1053.69140625,41.75,42.796875,47.05078125,43.390625,43.2890625
1749262934301,1064.20703125,41.75,42.796875,50.53515625,43.390625,43.2890625
1749262949303,1063.62109375,41.75,42.796875,50.640625,43.765625,43.2890625
1749262964306,1063.7890625,41.75,42.796875,50.6875,45.765625,43.2890625
1749262979307,1063.1796875,41.75,45.796875,50.62890625,45.765625,43.2890625
1749262994308,1062.4375,41.75,45.796875,50.8515625,45.765625,43.9140625
1749263009311,1061.88671875,41.75,45.796875,50.8359375,45.765625,45.9140625
1749263024311,1061.109375,41.75,45.796875,50.6640625,45.765625,45.9140625
1749263039313,1060.01171875,41.75,45.796875,50.98046875,45.765625,45.9140625
1749263054315,1059.984375,41.75,45.796875,50.85546875,45.765625,45.9140625
1749263069316,1067.26171875,41.75,45.796875,50.71484375,45.765625,45.9140625
1749263084317,1065.94140625,41.75,45.796875,52.78125,45.765625,45.9140625
1749263099318,1065.16015625,41.75,45.796875,52.56640625,45.765625,45.9140625
1749263114319,1064.82421875,41.75,45.796875,52.859375,45.765625,45.9140625
1749263129321,1061.8515625,41.75,45.796875,52.92578125,45.765625,45.9140625
1749263144322,1060.3125,41.75,45.796875,52.63671875,45.765625,45.9140625
1749263159323,1068.21875,41.75,45.796875,52.59765625,45.765625,45.9140625
1749263174324,1068.203125,41.75,45.796875,52.69140625,45.765625,45.9140625
1749263189325,1067.71875,41.75,45.796875,52.87109375,45.765625,45.9140625
1749263204326,1067.453125,41.75,45.796875,52.62890625,45.765625,45.9140625
1749263219328,1067.06640625,41.75,45.796875,52.78515625,45.765625,45.9140625
1749263234331,1066.91796875,41.75,45.796875,52.89453125,45.765625,45.9140625
1749263249332,1066.59765625,41.75,45.796875,52.921875,45.765625,45.9140625
1749263264333,1066.69140625,41.75,45.796875,52.91015625,45.890625,45.9140625
1749263279335,1065.30859375,41.75,45.796875,52.51171875,45.890625,45.9140625
1749263294336,1063.37890625,41.75,45.796875,52.64453125,45.890625,45.9140625
1749263309337,1063.17578125,41.75,45.796875,54.71875,45.890625,45.9140625
1749263324338,1061.36328125,41.875,45.796875,54.58984375,45.890625,45.9140625
1749263339340,1058.73046875,41.875,45.796875,54.828125,45.890625,45.9140625
1749263354343,1057.734375,41.875,45.796875,54.7890625,45.890625,45.9140625
1749263369345,1066.81640625,41.875,45.796875,54.73828125,45.890625,45.9140625
1749263384346,1066.8046875,41.875,45.796875,54.66796875,45.890625,45.9140625
1749263399349,1066.56640625,41.875,45.796875,54.58203125,45.890625,45.9140625
1749263414349,1066.12890625,41.875,45.796875,54.6875,45.890625,45.9140625
1749263429351,1065.609375,41.875,45.796875,54.7578125,45.890625,45.9140625
1749263444353,1065.0,41.875,45.796875,55.05859375,45.890625,45.9140625
1749263459354,1064.21875,41.875,45.796875,54.98046875,45.890625,45.9140625
1749263474356,1063.13671875,41.875,45.796875,54.9140625,45.890625,45.9140625
1749263489358,1062.72265625,41.875,45.796875,54.76953125,45.890625,45.9140625
1749263504360,1061.48046875,41.875,45.796875,54.74609375,45.890625,45.9140625
1749263519362,1068.7578125,41.875,45.796875,54.86328125,45.890625,45.9140625
1749263534363,1068.25,41.875,45.796875,54.7578125,45.890625,45.9140625
1749263549365,1067.51171875,41.875,45.796875,54.91796875,45.890625,45.9140625
1749263564367,1066.3203125,41.875,45.796875,56.9765625,45.890625,45.9140625
1749263579368,1063.37109375,41.875,45.796875,56.9375,45.890625,45.9140625
1749263594369,1068.41015625,41.875,45.796875,56.98046875,46.015625,45.9140625
1749263609370,1068.41796875,41.875,45.796875,56.875,46.015625,45.9140625
1749263624371,1068.08984375,41.875,45.796875,56.9296875,46.015625,45.9140625
1749263639373,1067.88671875,41.875,45.796875,56.87109375,46.015625,45.9140625
1749263654374,1067.58203125,41.875,45.796875,57.0859375,46.015625,45.9140625
1749263669375,1067.43359375,41.875,45.796875,56.8046875,46.015625,45.9140625
1749263684378,1067.20703125,41.875,45.796875,56.99609375,46.015625,45.9140625
1749263699379,1067.06640625,41.875,45.796875,56.90625,46.015625,45.9140625
1749263714380,1065.7421875,41.875,45.796875,57.0546875,46.015625,45.9140625
1749263729381,1064.3515625,41.875,45.796875,57.2109375,46.015625,45.9140625
1749263744384,1063.70703125,41.875,45.796875,56.72265625,46.015625,45.9140625
1749263759385,1062.15625,41.875,45.796875,56.81640625,46.015625,45.9140625
1749263774387,1061.89453125,41.875,45.796875,56.97265625,46.015625,45.9140625
1749263789389,1059.5,41.875,45.796875,56.953125,46.015625,45.9140625
1749263804391,1059.5,41.875,45.796875,56.921875,46.015625,45.9140625
1749263819392,1057.12890625,41.875,45.796875,56.92578125,46.015625,45.9140625
1749263834394,1067.11328125,41.875,45.796875,57.03125,46.015625,45.9140625
1749263849395,1067.25,41.875,45.796875,57.18359375,46.015625,45.9140625
1749263864397,1066.5078125,41.875,45.796875,56.859375,46.015625,45.9140625
1749263879399,1065.125,41.875,45.796875,56.9140625,46.015625,45.9140625
1749263894401,1064.578125,41.875,45.796875,57.14453125,46.015625,45.9140625
1749263909403,1064.27734375,41.875,45.796875,57.26171875,46.015625,45.9140625
1749263924405,1063.59375,41.875,45.796875,57.08984375,46.015625,45.9140625
1749263939408,1062.56640625,41.875,45.796875,57.1484375,46.015625,45.9140625
1749263954409,1069.97265625,41.875,45.796875,59.28515625,46.015625,45.9140625
1749263969411,1068.67578125,41.875,45.796875,59.37109375,46.015625,45.9140625
1749263984412,1068.36328125,41.875,45.796875,59.2421875,46.015625,45.9140625
1749263999413,1067.3671875,41.875,45.796875,59.40234375,46.015625,45.9140625
1749264014414,1065.7890625,41.875,45.796875,59.421875,46.015625,45.9140625
1749264029415,1060.859375,41.875,45.796875,59.3203125,46.015625,45.9140625
1749264044418,1068.44140625,41.875,45.796875,59.29296875,46.015625,45.9140625
1749264059421,1068.41015625,41.875,45.796875,59.12890625,46.015625,45.9140625
1749264074422,1068.203125,41.875,45.796875,59.3828125,46.015625,45.9140625
1749264089423,1068.05859375,41.875,45.796875,59.4140625,46.015625,45.9140625
1749264104425,1067.703125,41.875,45.796875,59.46875,46.015625,45.9140625
1749264119426,1067.6796875,41.875,45.796875,59.1875,46.015625,45.9140625
1749264134427,1067.56640625,41.875,45.796875,59.30859375,46.015625,45.9140625
1749264149428,1067.3203125,41.875,45.796875,61.39453125,46.015625,45.9140625
1749264164431,1066.3828125,41.875,45.796875,61.22265625,46.015625,45.9140625
1749264179432,1064.58984375,41.875,45.796875,61.43359375,46.015625,45.9140625
1749264194434,1064.015625,41.875,45.796875,61.48828125,46.015625,45.9140625
1749264209436,1063.10546875,41.875,45.796875,61.33984375,46.015625,45.9140625
1749264224438,1060.86328125,41.875,45.796875,61.2734375,46.015625,45.9140625
1749264239439,1059.97265625,41.875,45.796875,61.44921875,46.015625,45.9140625
1749264254441,1058.41015625,41.875,45.796875,61.21484375,46.015625,45.9140625
1749264269445,1067.3359375,41.875,45.796875,61.46484375,46.015625,45.9140625
1749264284446,1067.28125,41.875,45.796875,61.45703125,46.015625,45.9140625
1749264299448,1067.203125,41.875,45.796875,61.33984375,46.015625,45.9140625
1749264314450,1065.85546875,41.875,45.796875,61.30078125,46.015625,45.9140625
1749264329452,1066.046875,41.875,45.796875,61.30078125,46.015625,45.9140625
1749264344453,1065.41796875,41.875,45.796875,61.33984375,46.015625,45.9140625
1749264359454,1063.8203125,41.875,45.796875,61.3046875,46.015625,45.9140625
1749264374456,1062.71484375,41.875,45.796875,61.5546875,46.015625,45.9140625
1749264389457,1069.80078125,41.875,45.796875,61.40625,46.015625,45.9140625
1749264404458,1069.53515625,41.875,45.796875,61.26953125,46.015625,45.9140625
1749264419459,1068.7421875,41.875,45.796875,61.1953125,46.015625,45.9140625
1749264434461,1068.359375,41.875,45.796875,61.578125,46.015625,45.9140625
1749264449462,1067.64453125,41.875,45.796875,61.43359375,46.015625,45.9140625
1749264464463,1065.40625,41.875,45.796875,61.484375,46.015625,45.9140625
1749264479464,1060.0625,41.875,45.796875,61.41015625,46.015625,45.9140625
1749264494465,1057.484375,41.875,45.796875,61.34765625,46.015625,45.9140625
1749264509467,1068.20703125,41.875,45.796875,61.57421875,46.015625,45.9140625
1749264524470,1067.95703125,41.875,45.796875,61.62890625,46.015625,45.9140625
1749264539471,1068.01953125,41.875,45.796875,61.41796875,46.015625,45.9140625
1749264554472,1067.96484375,41.875,45.796875,61.24609375,46.015625,45.9140625
1749264569474,1067.65625,41.875,45.796875,61.5859375,46.015625,45.9140625
1749264584478,1067.58203125,41.875,45.796875,61.31640625,46.015625,45.9140625
1749264599480,1067.53125,41.875,45.796875,61.5390625,46.015625,45.9140625
1749264614481,1066.1640625,41.875,45.796875,61.41796875,46.015625,45.9140625
1749264629483,1064.9609375,41.875,45.796875,61.4375,46.015625,45.9140625
1749264644484,1063.97265625,41.875,45.796875,61.34765625,46.015625,45.9140625
1749264659486,1065.66015625,41.875,45.796875,61.265625,46.015625,45.9140625
1749264674487,1063.65234375,41.875,45.796875,61.4453125,46.015625,45.9140625
1749264689488,1062.13671875,41.875,45.796875,61.31640625,46.015625,45.9140625
1749264704490,1060.59375,41.875,45.796875,61.37890625,46.015625,45.9140625
1749264719492,1059.33203125,41.875,45.796875,61.50390625,46.015625,45.9140625
1749264734495,1069.7265625,41.875,45.796875,61.4375,46.015625,45.9140625
1749264749496,1065.99609375,41.875,45.796875,61.47265625,46.015625,45.9140625
1749264764497,1068.89453125,41.875,45.796875,61.37890625,46.015625,45.9140625
1749264779498,1068.1171875,41.875,45.796875,61.33984375,46.015625,45.9140625
1749264794500,1067.48828125,41.875,45.796875,61.328125,46.015625,45.9140625
1749264809501,1066.16796875,41.875,45.796875,61.25,46.015625,45.9140625
1749264824503,1068.734375,41.875,45.796875,61.19140625,46.015625,45.9140625
1749264839504,1072.2890625,41.875,45.796875,61.39453125,46.015625,45.9140625
1749264854506,1071.56640625,41.875,45.796875,61.375,46.015625,45.9140625
1749264869507,1070.75,41.875,45.796875,61.53515625,46.015625,46.0390625
1749264884509,1070.0859375,41.875,45.796875,61.56640625,46.015625,46.0390625
1749264899511,1069.57421875,41.875,45.796875,61.61328125,46.015625,46.0390625
1749264914513,1067.10546875,41.875,45.796875,61.32421875,46.015625,46.0390625
1749264929515,1064.29296875,41.875,45.796875,61.4921875,46.015625,46.0390625
1749264944516,1060.5546875,41.875,45.796875,61.5234375,46.015625,46.0390625
1749264959517,1070.9765625,41.875,45.796875,61.3359375,46.015625,46.0390625
1749264974519,1070.73046875,41.875,45.796875,61.39453125,46.015625,46.0390625
1749264989520,1070.59765625,41.875,45.796875,61.34375,46.015625,46.0390625
1749265004521,1070.55078125,41.875,45.796875,61.40234375,46.015625,46.0390625
1749265019523,1070.2109375,41.875,45.796875,61.359375,46.015625,46.0390625
1749265034524,1069.9921875,41.875,45.796875,61.54296875,46.015625,46.0390625
1749265049526,1069.12109375,41.875,45.796875,61.2265625,46.015625,46.1640625
1749265064528,1068.3125,41.875,45.796875,61.35546875,46.015625,46.1640625
1749265079529,1067.3125,41.875,45.796875,61.33984375,46.015625,46.1640625
1749265094530,1066.47265625,41.875,45.796875,61.64453125,46.015625,46.1640625
1749265109533,1065.64453125,41.875,45.796875,61.3203125,46.015625,46.1640625
1749265124534,1063.23828125,41.875,45.796875,61.30859375,46.015625,46.1640625
1749265139536,1062.67578125,41.875,45.796875,61.5546875,46.015625,46.1640625
1749265154537,1061.9453125,41.875,45.796875,61.53125,46.015625,46.1640625
1749265169539,1060.78515625,41.875,45.796875,61.40625,46.015625,46.1640625
1749265184540,1069.91015625,41.875,45.921875,61.52734375,46.015625,46.1640625
1749265199542,1069.69140625,41.875,45.921875,61.546875,46.015625,46.1640625
1749265214545,1068.5859375,41.875,45.921875,61.5078125,46.015625,46.1640625
1749265229546,1068.37890625,41.875,45.921875,61.3828125,46.015625,46.1640625
1749265244547,1067.453125,41.875,45.921875,61.47265625,46.015625,46.1640625
1749265259549,1071.9921875,41.875,46.046875,61.5859375,46.015625,46.1640625
1749265274551,1071.60546875,41.875,46.046875,61.6015625,46.015625,46.1640625
1749265289552,1071.17578125,41.875,46.046875,61.7578125,46.015625,46.1640625
1749265304554,1070.95703125,41.875,46.046875,61.69921875,46.140625,46.1640625
1749265319555,1070.53125,41.875,46.046875,61.55859375,46.140625,46.1640625
1749265334557,1070.25,41.875,46.046875,61.6875,46.140625,46.1640625
1749265349558,1070.234375,41.875,46.046875,61.734375,46.140625,46.1640625
1749265364560,1067.91015625,41.875,46.046875,61.609375,46.140625,46.1640625
1749265379561,1065.01953125,41.875,46.046875,61.7265625,46.140625,46.1640625
1749265394562,1062.25,41.875,46.046875,61.58984375,46.140625,46.1640625
1749265409563,1063.3984375,41.875,46.046875,61.58203125,46.140625,46.1640625
1749265424564,1070.44921875,41.875,46.046875,61.52734375,46.140625,46.1640625
1749265439565,1070.34765625,41.875,46.046875,61.46484375,46.140625,46.1640625
1749265454568,1070.4296875,41.875,46.046875,61.49609375,46.140625,46.1640625
1749265469568,1070.01953125,41.875,46.046875,61.50390625,46.140625,46.1640625
1749265484570,1070.41015625,41.875,46.046875,61.5234375,46.140625,46.1640625
1749265499571,1069.84765625,41.875,46.046875,61.48828125,46.140625,46.1640625
1749265514573,1068.08984375,41.875,46.046875,61.515625,46.140625,46.1640625
1749265529574,1067.4453125,41.875,46.046875,61.53125,46.140625,46.1640625
1749265544576,1066.671875,41.875,46.046875,61.5078125,46.140625,46.1640625
1749265559577,1065.7734375,41.875,46.046875,61.58984375,46.140625,46.1640625
1749265574578,1063.6171875,41.875,46.046875,61.6328125,46.140625,46.1640625
1749265589579,1063.65625,41.875,46.046875,61.75390625,46.140625,46.1640625
1749265604582,1062.30078125,41.875,46.046875,61.7265625,46.140625,46.1640625
1749265619584,1061.0,41.875,46.046875,61.71484375,46.140625,46.1640625
1749265634586,1059.8203125,41.875,46.046875,61.546875,46.140625,46.1640625
1749265649587,1069.40234375,41.875,46.046875,61.4921875,46.140625,46.1640625
1749265664587,1068.66796875,41.875,46.046875,61.5703125,46.140625,46.1640625
1749265679590,1073.08203125,41.875,46.046875,61.73046875,46.140625,46.1640625
1749265694591,1072.47265625,41.875,46.046875,61.5078125,46.140625,46.1640625
1749265709592,1071.97265625,41.875,46.046875,61.60546875,46.140625,46.1640625
1749265724594,1071.29296875,41.875,46.046875,61.6015625,46.140625,46.1640625
1749265739596,1070.8984375,41.875,46.046875,61.69140625,46.140625,46.1640625
1749265754601,1070.5625,41.875,46.046875,61.67578125,46.140625,46.1640625
1749265769602,1070.3671875,41.875,46.046875,61.703125,46.140625,46.1640625
1749265784603,1069.94140625,41.875,46.046875,61.48046875,46.140625,46.1640625
1749265799604,1068.41015625,41.875,46.046875,61.69921875,46.140625,46.1640625
1749265814606,1066.7109375,41.875,46.046875,61.39453125,46.140625,46.1640625
1749265829607,1064.81640625,41.875,46.046875,61.5703125,46.140625,46.1640625
1749265844609,1061.10546875,41.875,46.046875,61.6875,46.140625,46.1640625
1749265859610,1060.10546875,41.875,46.046875,61.70703125,46.140625,46.1640625
1749265874611,1070.46484375,41.875,46.046875,61.69921875,46.140625,46.1640625
1749265889612,1070.69140625,41.875,46.046875,61.8046875,46.140625,46.1640625
1749265904614,1070.4453125,41.875,46.046875,61.60546875,46.140625,46.1640625
1749265919615,1070.0,41.875,46.046875,61.671875,46.140625,46.1640625
1749265934617,1069.36328125,41.875,46.046875,61.60546875,46.140625,46.1640625
1749265949618,1062.35546875,41.875,46.046875,61.42578125,46.140625,46.1640625
1749265964619,1068.19921875,41.875,46.046875,61.6953125,46.140625,46.1640625
1749265979622,1066.4453125,41.875,46.046875,61.625,46.140625,46.1640625
1749265994623,1065.9765625,41.875,46.046875,61.7109375,46.140625,46.1640625
1749266009624,1064.84375,41.875,46.046875,61.58203125,46.140625,46.1640625
1749266024626,1062.06640625,41.875,46.046875,61.734375,46.140625,46.1640625
1749266039630,1061.5625,41.875,46.046875,61.77734375,46.140625,46.1640625
1749266054632,1060.76171875,41.875,46.046875,61.69140625,46.140625,46.1640625
1749266069634,1059.67578125,41.875,46.046875,61.81640625,46.140625,46.1640625
1749266084636,1068.2890625,41.875,46.046875,61.6640625,46.140625,46.1640625
1749266099638,1073.0234375,41.875,46.046875,62.09765625,46.140625,46.1640625
1749266114640,1072.33203125,41.875,46.046875,61.8203125,46.140625,46.1640625
1749266129642,1071.859375,41.875,46.046875,62.07421875,46.140625,46.1640625
1749266144644,1071.5,41.875,46.046875,61.9296875,46.140625,46.1640625
1749266159646,1071.0859375,41.875,46.046875,61.87890625,46.140625,46.1640625
1749266174647,1072.8203125,41.875,46.046875,61.6796875,46.140625,46.1640625
1749266189649,1072.56640625,41.875,46.046875,61.88671875,46.140625,46.1640625
1749266204650,1072.0390625,41.875,46.046875,61.55078125,46.140625,46.1640625
1749266219651,1070.67578125,41.875,46.046875,61.8046875,46.140625,46.1640625
1749266234652,1068.7265625,41.875,46.046875,61.95703125,46.140625,46.1640625
1749266249653,1065.6015625,41.875,46.046875,61.671875,46.140625,46.1640625
1749266264656,1063.28125,41.875,46.046875,61.93359375,46.140625,46.1640625
1749266279657,1062.34375,41.875,46.046875,61.875,46.140625,46.1640625
1749266294658,1072.26953125,41.875,46.046875,61.82421875,46.140625,46.1640625
1749266309659,1072.67578125,41.875,46.046875,61.70703125,46.140625,46.1640625
1749266324661,1072.1328125,41.875,46.046875,61.75,46.140625,46.1640625
1749266339662,1072.06640625,41.875,46.046875,61.6640625,46.140625,46.1640625
1749266354663,1071.4375,41.875,46.046875,61.71484375,46.140625,46.1640625
1749266369666,1071.01171875,41.875,46.046875,61.97265625,46.140625,46.1640625
1749266384668,1069.671875,41.875,46.046875,61.75390625,46.140625,46.1640625
1749266399669,1068.9296875,41.875,46.046875,61.9375,46.140625,46.1640625
1749266414672,1067.078125,41.875,46.171875,61.76171875,46.140625,46.1640625
1749266429674,1066.8671875,41.875,46.171875,61.86328125,46.140625,46.1640625
1749266444676,1065.4765625,41.875,46.171875,61.75390625,46.140625,46.1640625
1749266459677,1064.33203125,41.875,46.171875,61.91015625,46.140625,46.1640625
1749266474678,1064.359375,41.875,46.171875,61.609375,46.140625,46.1640625
1749266489680,1063.0859375,41.875,46.171875,61.796875,46.140625,46.1640625
1749266504681,1072.04296875,41.875,46.171875,61.9140625,46.140625,46.1640625
1749266519683,1075.78515625,41.875,46.171875,61.83203125,46.140625,46.1640625
1749266534684,1075.203125,41.875,46.171875,61.89453125,46.140625,46.1640625
1749266549685,1074.52734375,41.875,46.171875,61.9765625,46.140625,46.1640625
1749266564687,1073.9296875,41.875,46.171875,61.875,46.140625,46.1640625
1749266579689,1073.4375,41.875,46.171875,61.6484375,46.140625,46.1640625
1749266594690,1073.2109375,41.875,46.171875,61.78515625,46.140625,46.1640625
1749266609691,1072.7265625,41.875,46.171875,61.66015625,46.140625,46.1640625
1749266624693,1072.3671875,41.875,46.171875,61.73046875,46.140625,46.1640625
1749266639695,1072.01171875,41.875,46.171875,62.13671875,46.140625,46.1640625
1749266654695,1070.23046875,41.875,46.171875,61.875,46.140625,46.1640625
1749266669697,1069.37890625,41.875,46.171875,61.8671875,46.140625,46.1640625
1749266684698,1066.921875,41.875,46.171875,61.7578125,46.140625,46.1640625
1749266699699,1065.77734375,41.875,46.171875,61.89453125,46.140625,46.1640625
1749266714701,1062.2578125,41.875,46.171875,61.6875,46.140625,46.1640625
1749266729702,1072.81640625,41.875,46.171875,61.75,46.140625,46.1640625
1749266744703,1072.51171875,41.875,46.171875,61.8984375,46.140625,46.1640625
1749266759704,1072.4375,41.875,46.171875,61.8828125,46.140625,46.1640625
1749266774706,1072.58203125,41.875,46.171875,61.67578125,46.140625,46.1640625
1749266789707,1072.1796875,41.875,46.171875,61.87109375,46.140625,46.1640625
1749266804710,1071.81640625,41.875,46.171875,62.1171875,46.140625,46.1640625
1749266819712,1069.66796875,41.875,46.171875,61.54296875,46.140625,46.1640625
1749266834713,1069.6875,41.875,46.171875,61.87109375,46.140625,46.1640625
1749266849714,1068.45703125,41.875,46.171875,61.72265625,46.140625,46.1640625
1749266864715,1066.8828125,41.875,46.171875,61.796875,46.140625,46.1640625
1749266879717,1065.91015625,41.875,46.171875,61.875,46.140625,46.1640625
1749266894718,1065.64453125,41.875,46.171875,61.62890625,46.140625,46.1640625
1749266909720,1064.37890625,41.875,46.171875,61.75390625,46.140625,46.1640625
1749266924721,1063.17578125,41.875,46.171875,62.01171875,46.140625,46.1640625
1749266939723,1073.078125,41.875,46.171875,61.9140625,46.140625,46.1640625
1749266954724,1074.62890625,41.875,46.171875,61.8984375,46.140625,46.1640625
1749266969726,1074.2109375,41.875,46.171875,61.703125,46.140625,46.1640625
1749266984728,1073.93359375,41.875,46.171875,61.7109375,46.140625,46.1640625
1749266999730,1073.5078125,41.875,46.171875,61.8125,46.140625,46.1640625
1749267014731,1073.3125,41.875,46.171875,61.890625,46.140625,46.1640625
1749267029733,1073.03125,41.875,46.171875,61.80078125,46.140625,46.1640625
1749267044736,1072.89453125,41.875,46.171875,61.98046875,46.140625,46.1640625
1749267059737,1073.015625,41.875,46.171875,61.6328125,46.140625,46.1640625
1749267074738,1072.453125,41.875,46.171875,61.76953125,46.140625,46.1640625
1749267089740,1072.33203125,41.875,46.171875,62.01171875,46.140625,46.1640625
1749267104740,1071.03125,41.875,46.171875,62.09765625,46.140625,46.1640625
1749267119741,1068.9453125,41.875,46.171875,61.796875,46.140625,46.1640625
1749267134743,1066.99609375,41.875,46.171875,61.625,46.140625,46.1640625
1749267149744,1064.03125,41.875,46.171875,61.78515625,46.140625,46.1640625
1749267164745,1063.25390625,41.875,46.171875,61.91015625,46.140625,46.1640625
1749267179747,1072.7109375,41.875,46.171875,61.6953125,46.140625,46.1640625
1749267194748,1072.31640625,41.875,46.171875,61.76171875,46.140625,46.1640625
