ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind,stmt2_query
1770259392273,54.32421875,24.27734375,27.703125,26.51953125,27.4765625,26.5390625,25.98046875
1770259407275,634.4140625,31.5859375,28.828125,43.09375,29.2265625,29.4140625,32.203125
1770259422277,777.1875,40.203125,29.203125,43.08984375,29.4765625,29.7890625,34.60546875
1770259437279,779.62109375,44.41796875,29.453125,43.25,29.6015625,30.0390625,37.1875
1770259452281,783.0703125,44.41796875,29.578125,43.25390625,29.6015625,30.0390625,41.4609375
1770259467283,784.6640625,44.41796875,29.703125,43.5078125,29.9765625,30.0390625,43.50390625
1770259482285,788.296875,44.41796875,29.828125,45.48046875,30.1015625,30.5390625,45.65234375
1770259497287,789.94140625,44.41796875,29.828125,45.4140625,32.1640625,32.578125,49.7421875
1770259512290,791.984375,44.41796875,29.828125,45.4765625,32.1640625,32.578125,49.8671875
1770259527293,793.95703125,44.41796875,29.828125,45.5546875,32.2890625,32.578125,49.8671875
1770259542295,794.0390625,44.41796875,29.828125,45.375,32.5390625,32.578125,49.8671875
1770259557297,795.81640625,44.41796875,29.828125,45.50390625,32.5390625,32.578125,49.9921875
1770259572299,797.18359375,44.41796875,29.828125,45.6953125,32.5390625,32.578125,49.9921875
1770259587302,803.72265625,44.41796875,29.828125,45.61328125,32.5390625,32.578125,50.1171875
1770259602304,805.31640625,44.41796875,29.828125,45.8828125,34.6015625,34.69140625,50.2421875
1770259617306,806.53515625,44.41796875,29.828125,45.734375,34.6015625,34.69140625,50.2421875
1770259632308,808.87109375,44.41796875,29.828125,45.69140625,34.6015625,34.69140625,50.2421875
1770259647311,810.00390625,44.41796875,29.828125,45.6328125,34.6015625,34.81640625,50.2421875
1770259662312,811.84375,44.41796875,29.828125,45.62109375,34.6015625,34.81640625,50.2421875
1770259677314,815.58203125,44.41796875,29.953125,45.87890625,34.6015625,34.81640625,50.2421875
1770259692316,819.2890625,44.41796875,29.953125,45.6953125,34.6015625,36.84765625,50.3671875
1770259707318,820.67578125,44.41796875,29.953125,45.6484375,36.68359375,36.84765625,50.3671875
1770259722320,822.3984375,44.41796875,29.953125,45.78515625,36.68359375,36.84765625,50.3671875
1770259737321,824.41796875,44.41796875,29.953125,45.9375,36.80859375,36.84765625,50.3671875
1770259752322,826.7890625,44.41796875,29.953125,45.9375,36.80859375,36.84765625,50.3671875
1770259767325,828.69140625,44.41796875,29.953125,45.8984375,36.80859375,36.84765625,50.3671875
1770259782327,829.671875,44.41796875,29.953125,45.8046875,36.80859375,36.84765625,50.3671875
1770259797328,837.79296875,44.41796875,30.078125,46.0078125,38.92578125,38.96875,50.3671875
1770259812331,839.70703125,44.41796875,30.078125,45.7421875,38.92578125,38.96875,50.3671875
1770259827336,840.86328125,44.41796875,30.203125,45.921875,38.92578125,39.09375,50.3671875
1770259842339,842.76171875,44.41796875,30.203125,46.046875,38.92578125,39.09375,50.4921875
1770259857340,846.6796875,44.54296875,30.203125,46.00390625,39.05078125,39.09375,50.6171875
1770259872341,848.703125,44.54296875,30.203125,45.87890625,39.05078125,39.09375,50.6171875
1770259887344,850.7890625,44.54296875,30.203125,45.984375,39.05078125,41.1484375,50.6171875
1770259902348,852.078125,44.54296875,30.203125,46.078125,41.05078125,41.1484375,50.6171875
1770259917349,855.5625,44.54296875,30.203125,46.12109375,41.05078125,41.1484375,50.6171875
