ts,taosd,conn,insert,query,stmt2_bind
1747707434056,764.234375,39.20703125,42.4609375,75.015625,42.953125
1747707449057,780.68359375,39.20703125,42.4609375,75.140625,42.953125
1747707464059,781.54296875,39.20703125,42.4609375,77.19140625,42.953125
1747707479060,781.8984375,39.20703125,42.4609375,77.19140625,43.078125
1747707494061,784.078125,39.45703125,42.4609375,77.19140625,43.703125
1747707509062,788.05859375,40.95703125,42.4609375,79.375,45.703125
1747707524063,789.05078125,42.95703125,42.4609375,80.375,45.703125
1747707539064,791.73828125,42.95703125,44.0859375,79.9296875,45.703125
1747707554064,791.67578125,42.95703125,46.0859375,80.4296875,45.703125
1747707569065,790.65234375,42.95703125,46.0859375,81.0546875,45.703125
1747707584066,791.30859375,42.95703125,46.0859375,83.6796875,45.703125
1747707599068,794.08203125,42.95703125,46.0859375,83.6796875,45.703125
1747707614069,788.87890625,42.95703125,46.0859375,83.8046875,45.703125
1747707629071,794.01953125,42.95703125,46.0859375,83.8046875,45.703125
1747707644072,791.4453125,42.95703125,46.0859375,83.0703125,45.703125
1747707659073,794.44921875,42.95703125,46.0859375,83.34375,45.703125
1747707674075,795.41015625,42.95703125,46.0859375,83.35546875,45.703125
1747707689076,794.42578125,42.95703125,46.0859375,83.48046875,45.703125
1747707704078,795.87890625,42.95703125,46.0859375,83.48046875,45.703125
1747707719080,796.4921875,42.95703125,46.0859375,83.48046875,45.703125
1747707734081,799.0,42.95703125,46.0859375,83.48046875,45.703125
1747707749083,798.96875,42.95703125,46.0859375,83.48046875,45.703125
1747707764084,801.8203125,42.95703125,46.0859375,83.48046875,45.703125
1747707779085,803.3515625,42.95703125,46.0859375,82.9609375,45.703125
1747707794086,804.296875,42.95703125,46.0859375,83.0859375,45.703125
1747707809089,803.8203125,42.95703125,46.0859375,83.2109375,45.703125
1747707824090,804.55078125,42.95703125,46.0859375,83.3359375,45.703125
1747707839091,803.578125,42.95703125,46.0859375,83.8359375,45.703125
1747707854092,804.4296875,42.95703125,46.0859375,83.39453125,45.703125
1747707869093,804.87109375,42.95703125,46.0859375,83.609375,45.703125
1747707884093,806.07421875,42.95703125,46.0859375,83.0,45.703125
1747707899096,805.6640625,42.95703125,46.0859375,84.375,45.703125
1747707914097,806.45703125,42.95703125,46.0859375,84.375,45.703125
1747707929100,806.47265625,42.95703125,46.0859375,84.375,45.703125
1747707944101,806.4921875,42.95703125,46.0859375,84.375,45.703125
1747707959103,810.9296875,42.95703125,46.0859375,82.59765625,45.703125
1747707974105,811.87890625,42.95703125,46.0859375,83.22265625,45.703125
1747707989106,812.74609375,42.95703125,46.0859375,83.72265625,45.703125
1747708004108,794.30859375,42.95703125,46.0859375,83.72265625,45.703125
1747708019109,813.35546875,42.95703125,46.0859375,84.34765625,45.703125
1747708034111,813.23828125,42.95703125,46.0859375,83.5625,45.703125
1747708049112,814.87109375,42.95703125,46.0859375,83.10546875,45.703125
1747708064113,816.02734375,42.95703125,46.0859375,82.78515625,45.703125
1747708079114,817.15234375,42.95703125,46.0859375,83.78515625,45.703125
1747708094115,819.87890625,42.95703125,46.0859375,84.41015625,45.703125
1747708109116,820.8984375,42.95703125,46.0859375,83.3125,45.703125
1747708124118,823.1796875,42.95703125,46.0859375,83.8125,45.703125
1747708139119,824.9765625,42.95703125,46.0859375,83.8125,45.703125
1747708154121,825.73828125,42.95703125,46.0859375,83.9375,45.703125
1747708169123,827.4765625,42.95703125,46.0859375,83.9375,45.703125
1747708184124,827.6484375,42.95703125,46.0859375,83.9375,45.703125
1747708199125,831.75,42.95703125,46.0859375,83.9375,45.703125
1747708214127,828.953125,42.95703125,46.0859375,83.9375,45.703125
1747708229128,828.25,42.95703125,46.0859375,83.9375,45.703125
1747708244129,828.87109375,42.95703125,46.0859375,83.9375,45.703125
1747708259130,827.1015625,42.95703125,46.0859375,83.9375,45.703125
1747708274131,823.86328125,42.95703125,46.0859375,83.4375,45.703125
1747708289131,824.01171875,42.95703125,46.0859375,83.9375,45.703125
1747708304133,824.09375,42.95703125,46.0859375,83.9375,45.703125
1747708319134,823.2890625,42.95703125,46.2109375,83.9375,45.703125
1747708334135,823.42578125,42.95703125,46.2109375,83.9375,45.703125
1747708349138,821.3828125,42.95703125,46.2109375,83.9375,45.703125
1747708364139,824.43359375,42.95703125,46.2109375,83.5546875,45.703125
1747708379140,824.70703125,42.95703125,46.2109375,83.5546875,45.703125
1747708394141,822.9453125,42.95703125,46.2109375,83.5546875,45.703125
1747708409143,823.30078125,42.95703125,46.2109375,83.5546875,45.703125
1747708424143,824.65234375,42.95703125,46.2109375,83.421875,45.703125
1747708439145,824.65234375,42.95703125,46.2109375,84.046875,45.703125
1747708454146,827.38671875,42.95703125,46.2109375,84.046875,45.703125
1747708469147,830.0703125,42.95703125,46.2109375,84.046875,45.703125
1747708484149,831.05859375,42.95703125,46.2109375,84.046875,45.703125
1747708499151,829.88671875,42.95703125,46.3359375,84.046875,45.703125
1747708514152,832.72265625,42.95703125,46.3359375,84.046875,45.703125
1747708529154,832.9765625,42.95703125,46.3359375,84.046875,45.703125
1747708544154,825.17578125,42.95703125,46.4609375,83.30859375,45.703125
1747708559156,825.73046875,42.95703125,46.4609375,83.43359375,45.703125
1747708574156,813.58203125,42.95703125,46.4609375,83.43359375,45.703125
1747708589157,829.05078125,42.95703125,46.4609375,83.43359375,45.703125
1747708604159,828.6171875,42.95703125,46.4609375,83.43359375,45.703125
1747708619160,827.6875,42.95703125,46.4609375,82.88671875,45.703125
1747708634161,827.78515625,42.95703125,46.4609375,82.88671875,45.703125
1747708649162,826.48828125,42.95703125,46.4609375,82.88671875,45.703125
1747708664163,826.046875,42.95703125,46.4609375,82.88671875,45.703125
1747708679164,832.96875,42.95703125,46.4609375,83.51171875,45.703125
1747708694165,829.9453125,42.95703125,46.4609375,83.88671875,45.703125
1747708709166,830.3515625,42.95703125,46.4609375,84.13671875,45.703125
1747708724167,827.59765625,42.95703125,46.4609375,84.26171875,45.703125
1747708739168,827.484375,42.95703125,46.4609375,84.26171875,45.703125
1747708754169,828.0859375,42.95703125,46.4609375,83.90234375,45.828125
1747708769170,804.7265625,42.95703125,46.4609375,83.41015625,45.828125
1747708784171,829.76171875,42.95703125,46.4609375,83.41015625,45.828125
1747708799172,829.64453125,42.95703125,46.4609375,83.41015625,45.828125
1747708814173,830.6796875,42.95703125,46.4609375,83.41015625,45.828125
1747708829174,830.55078125,42.95703125,46.4609375,83.41015625,45.828125
1747708844175,830.828125,42.95703125,46.4609375,83.05859375,45.828125
1747708859176,831.0078125,42.95703125,46.4609375,83.05859375,45.828125
1747708874177,830.6484375,42.95703125,46.4609375,83.05859375,45.828125
1747708889178,831.203125,42.95703125,46.4609375,83.68359375,45.828125
1747708904178,830.02734375,42.95703125,46.4609375,84.18359375,45.828125
1747708919179,830.87109375,42.95703125,46.4609375,84.18359375,45.828125
1747708934180,829.890625,42.95703125,46.4609375,84.18359375,45.828125
1747708949181,827.3515625,42.95703125,46.4609375,84.18359375,45.828125
1747708964182,825.80859375,42.95703125,46.4609375,84.18359375,45.828125
1747708979183,829.41796875,42.95703125,46.4609375,84.68359375,45.828125
1747708994184,829.37890625,42.95703125,46.4609375,84.68359375,45.828125
1747709009186,826.0703125,42.95703125,46.4609375,84.0859375,45.828125
1747709024187,828.44921875,42.95703125,46.4609375,84.2109375,45.828125
1747709039188,829.79296875,42.95703125,46.4609375,83.40625,45.828125
1747709054190,830.25390625,42.95703125,46.4609375,83.65625,45.828125
1747709069191,830.234375,42.95703125,0.0,83.66796875,0.0
1747709084192,830.25390625,42.95703125,0.0,83.66796875,0.0
1747709099192,830.15625,42.95703125,0.0,83.66796875,0.0
1747709114193,830.58984375,42.95703125,0.0,83.66796875,0.0
1747709129194,830.12890625,42.95703125,0.0,83.66796875,0.0
1747709144195,830.1640625,42.95703125,0.0,83.66796875,0.0
1747709159196,830.1640625,42.95703125,0.0,83.66796875,0.0
1747709174196,830.296875,42.95703125,0.0,83.66796875,0.0
1747709189198,830.265625,42.95703125,0.0,83.66796875,0.0
1747709204198,830.11328125,42.95703125,0.0,83.66796875,0.0
1747709219199,829.5078125,42.95703125,0.0,83.66796875,0.0
1747709234200,811.37109375,42.95703125,0.0,83.66796875,0.0
1747709249201,831.07421875,42.95703125,0.0,83.66796875,0.0
1747709264202,833.12890625,42.95703125,0.0,83.66796875,0.0
1747709279203,835.10546875,42.95703125,0.0,83.66796875,0.0
1747709294204,838.765625,42.95703125,0.0,83.66796875,0.0
1747709309205,838.890625,42.95703125,0.0,83.66796875,0.0
1747709324206,838.71875,42.95703125,0.0,83.66796875,0.0
1747709339206,838.76953125,42.95703125,0.0,83.66796875,0.0
1747709354207,838.7890625,42.95703125,0.0,83.66796875,0.0
1747709369208,838.828125,42.95703125,0.0,83.66796875,0.0
1747709384209,838.62109375,42.95703125,0.0,83.66796875,0.0
1747709399210,838.76953125,42.95703125,0.0,83.66796875,0.0
1747709414210,838.76953125,42.95703125,0.0,83.66796875,0.0
1747709429211,838.77734375,42.95703125,0.0,83.66796875,0.0
1747709444213,838.83203125,42.95703125,0.0,83.66796875,0.0
1747709459214,837.5703125,42.95703125,0.0,83.66796875,0.0
1747709474215,837.6328125,42.95703125,0.0,83.66796875,0.0
1747709489216,837.46484375,42.95703125,0.0,83.66796875,0.0
1747709504217,837.5390625,42.95703125,0.0,83.66796875,0.0
1747709519217,837.64453125,42.95703125,0.0,83.66796875,0.0
1747709534218,837.5,42.95703125,0.0,83.66796875,0.0
1747709549219,837.5859375,42.95703125,0.0,83.66796875,0.0
1747709564220,837.6171875,42.95703125,0.0,83.66796875,0.0
1747709579221,837.02734375,42.95703125,0.0,83.66796875,0.0
1747709594221,813.69140625,42.95703125,0.0,83.66796875,0.0
1747709609222,837.62109375,42.95703125,0.0,83.66796875,0.0
1747709624223,837.51953125,42.95703125,0.0,83.66796875,0.0
1747709639224,838.2734375,42.95703125,0.0,83.66796875,0.0
1747709654225,838.02734375,42.95703125,0.0,83.66796875,0.0
1747709669225,837.96484375,42.95703125,0.0,83.66796875,0.0
1747709684226,839.94140625,42.95703125,0.0,83.66796875,0.0
1747709699227,839.77734375,42.95703125,0.0,83.66796875,0.0
1747709714228,841.2578125,42.95703125,0.0,83.66796875,0.0
1747709729228,842.62109375,42.95703125,0.0,83.66796875,0.0
1747709744229,842.96484375,42.95703125,0.0,83.66796875,0.0
1747709759230,842.76953125,42.95703125,0.0,83.66796875,0.0
1747709774230,842.67578125,42.95703125,0.0,83.66796875,0.0
1747709789231,842.625,42.95703125,0.0,83.66796875,0.0
1747709804232,842.68359375,42.95703125,0.0,84.29296875,0.0
1747709819233,841.3203125,42.95703125,0.0,84.29296875,0.0
1747709834234,841.38671875,42.95703125,0.0,84.29296875,0.0
1747709849235,841.43359375,42.95703125,0.0,84.29296875,0.0
1747709864236,841.34375,42.95703125,0.0,84.29296875,0.0
1747709879236,841.3203125,42.95703125,0.0,84.29296875,0.0
1747709894237,841.3515625,42.95703125,0.0,84.29296875,0.0
1747709909238,840.625,42.95703125,0.0,84.29296875,0.0
1747709924239,841.26171875,42.95703125,0.0,84.29296875,0.0
1747709939239,822.0078125,42.95703125,0.0,84.29296875,0.0
1747709954240,841.4296875,42.95703125,0.0,84.29296875,0.0
1747709969241,841.37109375,42.95703125,0.0,84.29296875,0.0
1747709984242,841.37890625,42.95703125,0.0,84.29296875,0.0
1747709999242,841.4296875,42.95703125,0.0,84.29296875,0.0
1747710014243,841.46875,42.95703125,0.0,84.29296875,0.0
1747710029244,841.33984375,42.95703125,0.0,84.29296875,0.0
1747710044244,841.70703125,42.95703125,0.0,84.29296875,0.0
1747710059245,841.7265625,42.95703125,0.0,84.29296875,0.0
1747710074246,841.37109375,42.95703125,0.0,84.29296875,0.0
1747710089247,841.40234375,42.95703125,0.0,84.29296875,0.0
1747710104248,841.2890625,42.95703125,0.0,84.29296875,0.0
1747710119249,841.4140625,42.95703125,0.0,84.29296875,0.0
1747710134249,840.8828125,42.95703125,0.0,84.29296875,0.0
1747710149250,841.078125,42.95703125,0.0,84.29296875,0.0
1747710164251,840.9453125,42.95703125,0.0,84.29296875,0.0
1747710179252,840.92578125,42.95703125,0.0,84.29296875,0.0
1747710194253,841.34375,42.95703125,0.0,84.29296875,0.0
1747710209253,840.9296875,42.95703125,0.0,84.29296875,0.0
1747710224254,841.03125,42.95703125,0.0,84.29296875,0.0
1747710239255,840.7734375,42.95703125,0.0,84.29296875,0.0
1747710254256,840.96484375,42.95703125,0.0,84.29296875,0.0
1747710269257,839.9765625,42.95703125,0.0,84.29296875,0.0
1747710284257,841.24609375,42.95703125,0.0,84.29296875,0.0
1747710299258,840.984375,42.95703125,0.0,84.29296875,0.0
1747710314259,840.87890625,42.95703125,0.0,84.29296875,0.0
1747710329260,840.8984375,42.95703125,0.0,84.29296875,0.0
1747710344261,841.28515625,42.95703125,0.0,84.29296875,0.0
1747710359262,841.3828125,42.95703125,0.0,84.29296875,0.0
1747710374263,841.18359375,42.95703125,0.0,84.29296875,0.0
1747710389264,840.96484375,42.95703125,0.0,84.29296875,0.0
1747710404264,841.20703125,42.95703125,0.0,84.29296875,0.0
1747710419265,841.6640625,42.95703125,0.0,84.29296875,0.0
1747710434266,841.2421875,42.95703125,0.0,84.29296875,0.0
1747710449267,842.921875,42.95703125,0.0,84.29296875,0.0
1747710464268,842.21875,42.95703125,0.0,84.29296875,0.0
1747710479268,842.515625,42.95703125,0.0,84.29296875,0.0
1747710494269,842.33203125,42.95703125,0.0,84.29296875,0.0
1747710509269,842.23046875,42.95703125,0.0,84.29296875,0.0
1747710524270,842.51171875,42.95703125,0.0,84.29296875,0.0
1747710539271,842.21484375,42.95703125,0.0,84.29296875,0.0
1747710554272,842.2265625,42.95703125,0.0,84.29296875,0.0
1747710569273,842.140625,42.95703125,0.0,84.29296875,0.0
1747710584274,842.34375,42.95703125,0.0,84.29296875,0.0
1747710599274,842.3828125,42.95703125,0.0,84.29296875,0.0
1747710614275,838.9296875,42.95703125,0.0,84.29296875,0.0
1747710629276,842.2265625,42.95703125,0.0,84.29296875,0.0
1747710644277,842.26171875,42.95703125,0.0,84.29296875,0.0
1747710659277,842.18359375,42.95703125,0.0,84.29296875,0.0
1747710674278,842.6328125,42.95703125,0.0,84.29296875,0.0
1747710689279,842.578125,42.95703125,0.0,84.29296875,0.0
1747710704280,842.58203125,42.95703125,0.0,84.29296875,0.0
1747710719280,842.75390625,42.95703125,0.0,84.29296875,0.0
1747710734281,842.70703125,42.95703125,0.0,84.29296875,0.0
1747710749282,842.75390625,42.95703125,0.0,84.29296875,0.0
1747710764283,842.80078125,42.95703125,0.0,84.29296875,0.0
1747710779283,842.75,42.95703125,0.0,84.29296875,0.0
1747710794284,842.67578125,42.95703125,0.0,84.29296875,0.0
1747710809285,842.75,42.95703125,0.0,84.29296875,0.0
1747710824285,842.703125,42.95703125,0.0,84.29296875,0.0
1747710839286,842.63671875,42.95703125,0.0,84.29296875,0.0
1747710854287,842.73828125,42.95703125,0.0,84.29296875,0.0
1747710869288,842.91796875,43.08203125,0.0,84.29296875,0.0
1747710884289,842.671875,43.08203125,0.0,84.29296875,0.0
1747710899289,842.62109375,43.08203125,0.0,84.29296875,0.0
1747710914290,842.8828125,43.08203125,0.0,84.29296875,0.0
1747710929291,842.53125,43.08203125,0.0,84.29296875,0.0
1747710944292,842.69921875,43.08203125,0.0,84.29296875,0.0
1747710959293,840.02734375,43.08203125,0.0,84.29296875,0.0
1747710974293,833.57421875,43.08203125,0.0,84.29296875,0.0
1747710989294,833.5859375,43.08203125,0.0,84.29296875,0.0
1747711004295,833.9765625,43.08203125,0.0,84.29296875,0.0
1747711019296,833.55859375,43.08203125,0.0,84.29296875,0.0
1747711034296,833.55859375,43.08203125,0.0,84.29296875,0.0
1747711049297,833.30859375,43.08203125,0.0,84.29296875,0.0
1747711064298,833.4921875,43.08203125,0.0,84.29296875,0.0
1747711079299,833.00390625,43.08203125,0.0,84.29296875,0.0
1747711094299,833.30859375,43.08203125,0.0,84.29296875,0.0
1747711109300,833.11328125,43.08203125,0.0,84.29296875,0.0
1747711124301,833.125,43.08203125,0.0,84.29296875,0.0
1747711139302,833.3125,43.08203125,0.0,84.29296875,0.0
1747711154302,833.23046875,43.08203125,0.0,84.29296875,0.0
1747711169303,831.99609375,43.08203125,0.0,84.29296875,0.0
1747711184304,832.171875,43.08203125,0.0,84.29296875,0.0
1747711199305,832.16015625,43.08203125,0.0,84.29296875,0.0
1747711214306,832.5078125,43.08203125,0.0,84.29296875,0.0
1747711229306,832.1953125,43.08203125,0.0,84.29296875,0.0
1747711244307,832.38671875,43.08203125,0.0,84.29296875,0.0
1747711259308,832.1171875,43.08203125,0.0,84.29296875,0.0
1747711274309,830.66796875,43.08203125,0.0,84.29296875,0.0
1747711289310,834.9609375,43.08203125,0.0,84.29296875,0.0
1747711304310,830.3515625,43.08203125,0.0,84.29296875,0.0
1747711319311,835.7734375,43.08203125,0.0,84.29296875,0.0
1747711334312,835.48046875,43.08203125,0.0,84.29296875,0.0
1747711349313,834.578125,43.08203125,0.0,84.29296875,0.0
1747711364313,834.5234375,43.08203125,0.0,84.29296875,0.0
1747711379314,834.69921875,43.08203125,0.0,84.29296875,0.0
1747711394315,834.25390625,43.08203125,0.0,84.29296875,0.0
1747711409316,834.265625,43.08203125,0.0,84.29296875,0.0
1747711424317,834.23828125,43.08203125,0.0,84.29296875,0.0
1747711439318,834.3828125,43.08203125,0.0,84.29296875,0.0
1747711454318,834.26953125,43.08203125,0.0,84.29296875,0.0
1747711469319,834.2734375,43.08203125,0.0,84.29296875,0.0
1747711484320,835.33203125,43.08203125,0.0,84.29296875,0.0
1747711499321,834.15234375,43.08203125,0.0,84.29296875,0.0
1747711514322,834.1875,43.08203125,0.0,84.29296875,0.0
1747711529322,835.265625,43.08203125,0.0,84.29296875,0.0
1747711544323,834.078125,43.08203125,0.0,84.29296875,0.0
1747711559324,835.359375,43.08203125,0.0,84.29296875,0.0
1747711574324,834.40625,43.08203125,0.0,84.29296875,0.0
1747711589325,834.38671875,43.08203125,0.0,84.29296875,0.0
1747711604326,834.13671875,43.08203125,0.0,84.29296875,0.0
1747711619328,832.59765625,43.08203125,0.0,84.29296875,0.0
1747711634329,833.27734375,43.08203125,0.0,84.29296875,0.0
1747711649329,834.203125,43.08203125,0.0,84.29296875,0.0
1747711664330,834.3515625,43.08203125,0.0,84.29296875,0.0
1747711679331,834.76953125,43.08203125,0.0,84.29296875,0.0
1747711694332,834.296875,43.08203125,0.0,84.29296875,0.0
1747711709333,834.9921875,43.08203125,0.0,84.29296875,0.0
1747711724334,834.66796875,43.08203125,0.0,84.29296875,0.0
1747711739335,834.19140625,43.08203125,0.0,84.29296875,0.0
1747711754336,834.3046875,43.08203125,0.0,84.29296875,0.0
1747711769336,834.2109375,43.08203125,0.0,84.29296875,0.0
1747711784337,835.359375,43.08203125,0.0,84.29296875,0.0
1747711799338,834.296875,43.08203125,0.0,84.29296875,0.0
1747711814339,834.1640625,43.08203125,0.0,84.29296875,0.0
1747711829340,834.2265625,43.08203125,0.0,84.29296875,0.0
1747711844341,831.546875,43.08203125,0.0,84.29296875,0.0
1747711859342,831.4140625,43.08203125,0.0,84.29296875,0.0
1747711874343,829.12890625,43.08203125,0.0,84.29296875,0.0
1747711889343,829.2109375,43.08203125,0.0,84.29296875,0.0
1747711904344,828.640625,43.08203125,0.0,84.29296875,0.0
1747711919345,828.64453125,43.08203125,0.0,84.29296875,0.0
1747711934345,827.609375,43.08203125,0.0,84.29296875,0.0
1747711949346,829.671875,43.08203125,0.0,84.29296875,0.0
1747711964347,828.51171875,43.08203125,0.0,84.29296875,0.0
1747711979348,813.5703125,43.08203125,0.0,84.29296875,0.0
1747711994349,828.6171875,43.08203125,0.0,84.29296875,0.0
1747712009349,829.7421875,43.08203125,0.0,84.29296875,0.0
1747712024351,828.67578125,43.08203125,0.0,84.29296875,0.0
1747712039352,828.62890625,43.08203125,0.0,84.29296875,0.0
1747712054352,828.5,43.08203125,0.0,84.29296875,0.0
1747712069353,828.4609375,43.08203125,0.0,84.29296875,0.0
1747712084354,828.8671875,43.08203125,0.0,84.29296875,0.0
1747712099355,829.7265625,43.08203125,0.0,84.29296875,0.0
1747712114355,828.56640625,43.08203125,0.0,84.29296875,0.0
1747712129356,830.76953125,43.08203125,0.0,84.29296875,0.0
1747712144357,828.39453125,43.08203125,0.0,84.29296875,0.0
1747712159358,828.6640625,43.08203125,0.0,84.29296875,0.0
1747712174359,828.69921875,43.08203125,0.0,84.29296875,0.0
1747712189360,828.55078125,43.08203125,0.0,84.29296875,0.0
1747712204360,828.50390625,43.08203125,0.0,84.29296875,0.0
1747712219361,828.71484375,43.08203125,0.0,84.29296875,0.0
1747712234362,828.9140625,43.08203125,0.0,84.29296875,0.0
1747712249363,828.66796875,43.08203125,0.0,84.29296875,0.0
1747712264364,828.671875,43.08203125,0.0,84.29296875,0.0
1747712279365,828.4375,43.08203125,0.0,84.29296875,0.0
1747712294365,828.5703125,43.08203125,0.0,84.29296875,0.0
1747712309366,810.2109375,43.08203125,0.0,84.29296875,0.0
1747712324367,829.21875,43.08203125,0.0,84.29296875,0.0
1747712339368,828.64453125,43.08203125,0.0,84.29296875,0.0
1747712354369,828.7890625,43.08203125,0.0,84.29296875,0.0
1747712369369,828.7421875,43.08203125,0.0,84.29296875,0.0
1747712384370,828.7265625,43.08203125,0.0,84.29296875,0.0
1747712399371,828.60546875,43.08203125,0.0,84.29296875,0.0
1747712414371,828.6953125,43.08203125,0.0,84.29296875,0.0
1747712429373,828.71875,43.08203125,0.0,84.29296875,0.0
1747712444374,828.59375,43.08203125,0.0,84.29296875,0.0
1747712459375,828.71875,43.08203125,0.0,84.29296875,0.0
1747712474375,828.6953125,43.08203125,0.0,84.29296875,0.0
1747712489376,824.1015625,43.08203125,0.0,84.29296875,0.0
1747712504377,823.390625,43.08203125,0.0,84.29296875,0.0
1747712519378,823.4375,43.08203125,0.0,84.29296875,0.0
1747712534379,823.4609375,43.08203125,0.0,84.29296875,0.0
1747712549380,823.5703125,43.08203125,0.0,84.29296875,0.0
1747712564380,823.73046875,43.08203125,0.0,84.29296875,0.0
1747712579382,823.609375,43.08203125,0.0,84.29296875,0.0
1747712594382,823.05078125,43.08203125,0.0,84.29296875,0.0
1747712609383,822.84375,43.08203125,0.0,84.29296875,0.0
1747712624384,821.05078125,43.08203125,0.0,84.29296875,0.0
1747712639385,822.1171875,43.08203125,0.0,84.29296875,0.0
1747712654386,823.16015625,43.08203125,0.0,84.29296875,0.0
1747712669386,823.04296875,43.08203125,0.0,84.29296875,0.0
1747712684387,822.6875,43.08203125,0.0,84.29296875,0.0
1747712699388,823.51953125,43.08203125,0.0,84.29296875,0.0
1747712714389,822.92578125,43.08203125,0.0,84.29296875,0.0
1747712729389,822.703125,43.08203125,0.0,84.29296875,0.0
1747712744390,823.1796875,43.08203125,0.0,84.29296875,0.0
1747712759391,823.76171875,43.08203125,0.0,84.29296875,0.0
1747712774392,823.015625,43.08203125,0.0,84.29296875,0.0
1747712789392,822.97265625,43.08203125,0.0,84.29296875,0.0
1747712804393,823.73828125,43.08203125,0.0,84.29296875,0.0
1747712819394,821.90625,43.08203125,0.0,84.29296875,0.0
1747712834395,822.15625,43.08203125,0.0,84.29296875,0.0
1747712849396,822.09375,43.08203125,0.0,84.29296875,0.0
1747712864397,822.015625,43.08203125,0.0,84.29296875,0.0
1747712879398,822.05859375,43.08203125,0.0,84.54296875,0.0
1747712894398,821.921875,43.08203125,0.0,84.54296875,0.0
1747712909399,822.078125,43.08203125,0.0,84.54296875,0.0
1747712924400,821.984375,43.08203125,0.0,84.54296875,0.0
1747712939401,821.9296875,43.08203125,0.0,84.54296875,0.0
1747712954402,822.0,43.08203125,0.0,84.54296875,0.0
