ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind,stmt2_query
1754705403242,59.1015625,19.40234375,22.23046875,25.00390625,22.6171875,22.22265625,23.08203125
1754705418243,649.8046875,28.70703125,25.85546875,53.19140625,23.6171875,24.22265625,25.45703125
1754705433245,780.0,37.01953125,28.171875,52.1875,25.98046875,26.61328125,29.88671875
1754705448245,784.92578125,39.01953125,30.33984375,52.625,28.25390625,28.66015625,32.5859375
1754705463248,787.30078125,39.01953125,32.359375,52.5625,30.35546875,30.734375,34.7734375
1754705478251,801.69140625,39.01953125,34.53515625,52.73828125,32.578125,32.9375,36.9375
1754705493253,806.4765625,39.01953125,36.56640625,52.69140625,34.78125,35.10546875,39.0390625
1754705508256,808.30078125,39.14453125,40.6015625,52.9765625,36.85546875,37.16015625,41.1015625
1754705523258,810.25,39.14453125,42.63671875,52.77734375,36.85546875,39.1796875,43.14453125
1754705538260,812.26171875,39.14453125,42.63671875,54.60546875,38.9453125,39.3046875,45.30078125
1754705553262,813.296875,39.14453125,42.63671875,54.89453125,40.98046875,41.30859375,45.30078125
1754705568263,817.5,39.14453125,42.63671875,54.96484375,43.0078125,43.3203125,45.42578125
1754705583264,819.08984375,39.14453125,42.63671875,54.9765625,43.0078125,43.3203125,45.42578125
1754705598267,822.0703125,39.14453125,42.63671875,54.8828125,43.0078125,43.3203125,45.42578125
1754705613269,823.4609375,39.14453125,42.63671875,55.24609375,43.0078125,43.3203125,45.67578125
1754705628270,824.12890625,39.14453125,42.63671875,55.20703125,43.0078125,43.3203125,45.67578125
1754705643272,818.8671875,39.14453125,42.63671875,55.06640625,43.1328125,43.3203125,45.67578125
1754705658275,830.84375,39.26953125,42.63671875,56.109375,43.1328125,43.3203125,45.67578125
1754705673280,832.87109375,39.26953125,42.63671875,55.26953125,43.1328125,43.4453125,45.80078125
1754705688283,834.3125,39.39453125,42.63671875,55.50390625,43.1328125,43.4453125,45.80078125
1754705703285,837.18359375,39.39453125,42.63671875,55.3125,43.1328125,43.4453125,45.80078125
1754705718288,838.2890625,39.39453125,42.63671875,55.30078125,43.1328125,43.4453125,45.80078125
1754705733290,840.7578125,39.39453125,42.76171875,55.453125,43.1328125,43.4453125,45.80078125
1754705748291,842.46484375,39.39453125,42.76171875,55.28515625,43.1328125,43.4453125,45.80078125
1754705763294,846.359375,39.39453125,42.76171875,55.5546875,43.1328125,43.4453125,45.80078125
1754705778294,848.19140625,39.39453125,42.76171875,55.640625,43.1328125,43.5703125,45.80078125
1754705793297,850.25390625,39.39453125,42.76171875,55.69140625,43.1328125,43.5703125,45.80078125
1754705808299,851.625,39.39453125,42.76171875,55.51953125,43.1328125,43.5703125,45.92578125
1754705823303,854.8671875,39.39453125,42.76171875,55.69140625,43.1328125,43.5703125,45.92578125
1754705838304,852.41015625,39.39453125,42.76171875,55.58203125,43.1328125,43.5703125,45.92578125
1754705853306,860.7890625,39.39453125,42.76171875,55.62109375,43.1328125,43.5703125,45.92578125
1754705868308,863.48046875,39.39453125,42.76171875,55.703125,43.1328125,43.5703125,45.92578125
1754705883310,865.04296875,39.39453125,42.76171875,55.7578125,43.1328125,43.5703125,45.92578125
1754705898312,866.921875,39.39453125,42.76171875,55.5390625,43.1328125,43.5703125,46.05078125
1754705913315,869.1953125,39.39453125,42.76171875,55.4765625,43.2578125,43.5703125,46.05078125
1754705928317,872.0390625,39.39453125,42.76171875,55.68359375,43.2578125,43.5703125,46.05078125
1754705943319,874.03515625,39.39453125,42.76171875,55.953125,43.2578125,43.5703125,46.05078125
1754705958322,875.40234375,39.39453125,42.76171875,55.484375,43.2578125,43.5703125,46.05078125
1754705973325,877.43359375,39.39453125,42.76171875,55.84375,43.2578125,43.5703125,46.05078125
1754705988327,877.3125,39.51953125,42.76171875,55.4453125,43.2578125,43.5703125,46.05078125
1754706003329,882.3359375,39.51953125,42.76171875,55.8359375,43.2578125,43.5703125,46.05078125
1754706018331,884.07421875,39.51953125,42.76171875,55.67578125,43.2578125,43.5703125,46.05078125
1754706033333,887.93359375,39.51953125,42.76171875,55.8828125,43.2578125,43.5703125,46.05078125
1754706048335,893.71875,39.51953125,42.76171875,57.921875,43.2578125,43.5703125,46.05078125
1754706063336,895.75,39.51953125,42.76171875,57.81640625,43.2578125,43.5703125,46.05078125
1754706078338,896.921875,39.51953125,42.76171875,58.0,43.2578125,43.5703125,46.17578125
1754706093340,900.921875,39.51953125,42.76171875,58.078125,43.2578125,43.5703125,46.17578125
1754706108342,903.03515625,39.51953125,42.76171875,58.17578125,43.3828125,43.5703125,46.17578125
1754706123345,904.359375,39.51953125,42.76171875,58.1640625,43.3828125,43.5703125,46.17578125
1754706138346,906.0703125,39.51953125,42.76171875,58.02734375,43.3828125,43.6953125,46.17578125
1754706153347,926.3984375,39.51953125,42.88671875,57.98828125,43.3828125,43.6953125,46.17578125
1754706168348,927.90234375,39.51953125,42.88671875,58.171875,43.3828125,43.6953125,46.17578125
1754706183350,928.828125,39.51953125,42.88671875,58.125,43.3828125,43.6953125,46.17578125
1754706198351,931.03515625,39.51953125,42.88671875,58.171875,43.3828125,43.6953125,46.17578125
1754706213352,933.56640625,39.51953125,42.88671875,58.3125,43.3828125,43.6953125,46.17578125
1754706228355,931.64453125,39.51953125,42.88671875,58.20703125,43.3828125,43.6953125,46.17578125
1754706243356,938.65625,39.51953125,43.01171875,59.08203125,43.3828125,43.6953125,46.17578125
1754706258358,941.6484375,39.51953125,43.01171875,58.26171875,43.3828125,43.6953125,46.17578125
1754706273360,945.0,39.51953125,43.01171875,58.15625,43.3828125,43.6953125,46.17578125
1754706288363,946.58984375,39.51953125,43.01171875,58.12109375,43.3828125,43.6953125,46.17578125
1754706303364,949.16796875,39.51953125,43.01171875,58.28515625,43.3828125,43.6953125,46.17578125
1754706318365,950.734375,39.51953125,43.01171875,58.109375,43.3828125,43.8203125,46.30078125
1754706333368,953.7890625,39.51953125,43.01171875,58.40625,43.5078125,43.8203125,46.30078125
1754706348370,955.72265625,39.51953125,43.01171875,60.203125,43.5078125,43.8203125,46.30078125
1754706363372,956.75,39.51953125,43.01171875,60.1796875,43.5078125,43.8203125,46.30078125
1754706378373,959.75390625,39.51953125,43.01171875,60.3046875,43.5078125,43.8203125,46.30078125
1754706393375,960.9609375,39.51953125,43.01171875,60.23046875,43.5078125,43.8203125,46.30078125
1754706408377,963.15234375,39.51953125,43.01171875,60.28515625,43.5078125,43.8203125,46.30078125
1754706423379,963.4375,39.51953125,43.01171875,60.11328125,43.5078125,43.8203125,46.30078125
1754706438380,973.0546875,39.51953125,43.13671875,60.4296875,43.5078125,43.8203125,46.30078125
1754706453382,975.04296875,39.51953125,43.13671875,60.16015625,43.5078125,43.8203125,46.30078125
1754706468385,976.30859375,39.51953125,43.13671875,60.1875,43.5078125,43.8203125,46.30078125
1754706483387,978.34375,39.51953125,43.13671875,60.48046875,43.5078125,43.8203125,46.30078125
1754706498389,990.69921875,39.51953125,43.13671875,60.46484375,43.5078125,43.8203125,46.30078125
1754706513391,1016.37890625,39.51953125,43.13671875,60.17578125,43.5078125,43.8203125,46.30078125
1754706528394,1028.94921875,39.51953125,43.13671875,60.41015625,43.5078125,43.8203125,46.30078125
1754706543396,1053.765625,39.51953125,43.13671875,60.44140625,43.5078125,43.8203125,46.30078125
1754706558397,1055.6484375,39.51953125,43.13671875,60.40234375,43.5078125,43.8203125,46.30078125
1754706573401,1057.7890625,39.51953125,46.13671875,60.2421875,43.5078125,43.8203125,46.30078125
1754706588402,1059.2734375,39.51953125,46.13671875,60.24609375,43.5078125,43.8203125,46.30078125
1754706603404,1059.9453125,41.51953125,46.13671875,60.59765625,45.5078125,43.8203125,46.30078125
1754706618405,1061.13671875,41.51953125,46.13671875,61.30859375,47.5078125,43.8203125,46.30078125
1754706633409,1054.36328125,41.51953125,46.13671875,62.3515625,47.5078125,43.8203125,46.30078125
1754706648411,1065.71875,41.51953125,46.13671875,62.203125,47.5078125,45.0703125,46.30078125
1754706663412,1070.43359375,41.51953125,46.13671875,62.328125,47.5078125,47.0703125,47.55078125
1754706678413,1070.203125,41.51953125,46.13671875,62.78515625,47.5078125,47.0703125,49.55078125
1754706693417,1069.72265625,41.51953125,46.13671875,63.3984375,47.5078125,47.0703125,49.55078125
1754706708418,1068.921875,41.51953125,46.13671875,62.57421875,47.5078125,47.0703125,49.55078125
1754706723422,1069.3125,41.51953125,46.13671875,64.41015625,47.5078125,47.0703125,49.55078125
1754706738425,1068.93359375,41.51953125,46.13671875,64.734375,47.5078125,47.0703125,49.55078125
1754706753427,1068.0546875,41.51953125,46.13671875,64.5546875,47.5078125,47.0703125,49.55078125
1754706768429,1067.8828125,41.51953125,46.13671875,64.59375,47.5078125,47.0703125,49.55078125
1754706783432,1067.84765625,41.51953125,46.13671875,64.59765625,47.5078125,47.0703125,49.55078125
1754706798434,1066.69921875,41.51953125,46.13671875,64.53515625,47.5078125,47.0703125,49.55078125
1754706813436,1065.2109375,41.51953125,46.13671875,64.76953125,47.5078125,47.0703125,49.55078125
1754706828437,1063.92578125,41.51953125,46.13671875,64.875,47.5078125,47.0703125,49.55078125
1754706843439,1068.7265625,41.51953125,46.13671875,64.80078125,47.5078125,47.0703125,49.55078125
1754706858441,1068.08203125,41.51953125,46.13671875,64.69140625,47.5078125,47.0703125,49.55078125
1754706873443,1067.3671875,41.51953125,46.13671875,64.7578125,47.5078125,47.0703125,49.55078125
1754706888444,1067.4296875,41.51953125,46.13671875,64.8515625,47.5078125,47.0703125,49.55078125
1754706903446,1067.2734375,41.51953125,46.13671875,64.78125,47.5078125,47.0703125,49.55078125
1754706918447,1066.41015625,41.51953125,46.13671875,64.5078125,47.5078125,47.0703125,49.55078125
1754706933449,1066.48828125,41.51953125,46.13671875,64.44140625,47.5078125,47.0703125,49.55078125
1754706948450,1065.7265625,41.51953125,46.13671875,64.546875,47.5078125,47.0703125,49.55078125
1754706963452,1066.79296875,41.51953125,46.13671875,64.58203125,47.5078125,47.0703125,49.55078125
1754706978454,1066.2890625,41.51953125,46.13671875,64.73046875,47.5078125,47.0703125,49.55078125
1754706993455,1065.16015625,41.51953125,46.13671875,64.80859375,47.5078125,47.0703125,49.55078125
1754707008458,1063.95703125,41.51953125,46.13671875,64.79296875,47.5078125,47.0703125,49.55078125
1754707023459,1060.390625,41.51953125,46.13671875,64.73046875,47.5078125,47.0703125,49.55078125
1754707038461,1067.75390625,41.51953125,46.13671875,64.83203125,47.5078125,47.0703125,49.55078125
1754707053462,1066.95703125,41.51953125,46.13671875,64.89453125,47.5078125,47.0703125,49.55078125
1754707068464,1066.63671875,41.51953125,46.13671875,64.87109375,47.5078125,47.0703125,49.55078125
1754707083466,1066.30859375,41.51953125,46.13671875,64.6171875,47.5078125,47.0703125,49.55078125
1754707098469,1066.09375,41.51953125,46.13671875,64.66796875,47.5078125,47.0703125,49.55078125
1754707113470,1066.9921875,41.51953125,46.13671875,64.67578125,47.5078125,47.0703125,49.55078125
1754707128473,1066.4765625,41.51953125,46.13671875,64.796875,47.5078125,47.0703125,49.55078125
1754707143474,1065.73828125,41.51953125,46.13671875,64.54296875,47.5078125,47.0703125,49.55078125
1754707158476,1066.36328125,41.51953125,46.13671875,64.75,47.5078125,47.0703125,49.55078125
1754707173478,1066.51953125,41.51953125,46.13671875,64.703125,47.5078125,47.0703125,49.55078125
1754707188480,1066.4765625,41.51953125,46.13671875,64.72265625,47.5078125,47.0703125,49.55078125
1754707203482,1065.0390625,41.51953125,46.13671875,64.76953125,47.5078125,47.0703125,49.55078125
1754707218484,1069.625,41.51953125,46.13671875,64.75,47.5078125,47.0703125,49.55078125
1754707233485,1069.6015625,41.51953125,46.13671875,64.90234375,47.5078125,47.0703125,49.55078125
1754707248486,1068.58984375,41.51953125,46.13671875,64.8203125,47.5078125,47.0703125,49.55078125
1754707263490,1068.6953125,41.51953125,46.13671875,64.5390625,47.5078125,47.0703125,49.55078125
1754707278491,1073.26171875,41.51953125,46.13671875,67.4921875,47.5078125,47.0703125,49.55078125
1754707293492,1072.78125,41.51953125,46.13671875,66.68359375,47.5078125,47.0703125,49.55078125
1754707308493,1072.3828125,41.51953125,46.13671875,66.76171875,47.5078125,47.0703125,49.55078125
1754707323495,1071.5390625,41.51953125,46.13671875,66.984375,47.5078125,47.0703125,49.55078125
1754707338497,1070.5703125,41.51953125,46.13671875,66.8359375,47.5078125,47.0703125,49.55078125
1754707353499,1070.48828125,41.51953125,46.13671875,66.7265625,47.5078125,47.0703125,49.55078125
1754707368501,1069.4375,41.51953125,46.13671875,66.77734375,47.5078125,47.0703125,49.55078125
1754707383502,1068.4140625,41.51953125,46.13671875,66.91796875,47.5078125,47.0703125,49.55078125
1754707398505,1067.63671875,41.51953125,46.13671875,66.953125,47.5078125,47.0703125,49.55078125
1754707413507,1065.50390625,41.51953125,46.13671875,66.83203125,47.5078125,47.0703125,49.55078125
1754707428509,1070.79296875,41.51953125,46.13671875,66.82421875,47.5078125,47.1953125,49.55078125
1754707443510,1070.5234375,41.51953125,46.13671875,66.75390625,47.5078125,47.1953125,49.55078125
1754707458512,1069.9375,41.51953125,46.13671875,68.6171875,47.5078125,47.1953125,49.55078125
1754707473514,1070.62890625,41.51953125,46.13671875,68.921875,47.5078125,47.1953125,49.55078125
1754707488515,1070.28125,41.51953125,46.26171875,69.0390625,47.5078125,47.1953125,49.55078125
1754707503516,1069.921875,41.51953125,46.26171875,68.85546875,47.5078125,47.1953125,49.55078125
1754707518519,1069.85546875,41.51953125,46.26171875,68.734375,47.5078125,47.1953125,49.55078125
1754707533522,1069.2890625,41.51953125,46.26171875,68.89453125,47.5078125,47.1953125,49.55078125
1754707548524,1069.1015625,41.51953125,46.26171875,68.69140625,47.5078125,47.1953125,49.55078125
1754707563527,1068.296875,41.51953125,46.26171875,68.64453125,47.5078125,47.1953125,49.55078125
1754707578531,1066.80078125,41.51953125,46.26171875,68.81640625,47.5078125,47.1953125,49.55078125
1754707593532,1066.33203125,41.51953125,46.26171875,69.0078125,47.5078125,47.1953125,49.55078125
1754707608536,1063.375,41.51953125,46.26171875,68.90234375,47.5078125,47.1953125,49.55078125
1754707623539,1069.52734375,41.51953125,46.26171875,68.7890625,47.5078125,47.1953125,49.55078125
1754707638541,1069.2578125,41.51953125,46.26171875,68.91015625,47.5078125,47.1953125,49.55078125
1754707653543,1070.24609375,41.51953125,46.26171875,68.9375,47.5078125,47.1953125,49.55078125
1754707668546,1069.85546875,41.51953125,46.26171875,68.9765625,47.5078125,47.1953125,49.55078125
