ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind,stmt2_query
1751336959639,56.9453125,19.37109375,22.6171875,24.40625,22.015625,22.8515625,22.4453125
1751336974640,584.17578125,28.6953125,23.7421875,37.2890625,23.765625,24.1015625,26.95703125
1751336989643,778.890625,36.9453125,26.10546875,37.375,26.02734375,26.19921875,29.47265625
1751337004644,780.7734375,39.4140625,26.35546875,37.55859375,26.27734375,26.32421875,31.6953125
1751337019645,783.69921875,39.4140625,28.3984375,37.953125,28.50390625,28.55078125,33.9765625
1751337034647,785.91015625,39.4140625,28.5234375,40.234375,28.50390625,28.80078125,38.0703125
1751337049649,787.49609375,39.4140625,30.53125,39.890625,30.68359375,30.84375,40.13671875
1751337064651,789.8359375,39.4140625,30.53125,39.90625,32.78125,30.96875,42.296875
1751337079655,790.8046875,39.4140625,32.6640625,40.12109375,32.90625,33.046875,44.3515625
1751337094657,787.1328125,39.4140625,34.68359375,40.08203125,34.9296875,35.12890625,44.3515625
1751337109660,797.58984375,39.4140625,34.68359375,40.078125,34.9296875,35.12890625,44.3515625
1751337124662,798.5859375,39.4140625,36.7890625,40.0234375,37.05859375,37.24609375,44.4765625
1751337139664,801.09765625,39.4140625,36.7890625,40.33203125,37.05859375,37.24609375,44.4765625
1751337154667,803.296875,39.4140625,38.80859375,40.28125,39.08203125,39.296875,44.4765625
1751337169669,805.3359375,39.4140625,38.80859375,40.34375,39.08203125,39.296875,44.7265625
1751337184674,807.4375,39.4140625,40.86328125,40.265625,41.1015625,41.3046875,44.7265625
1751337199678,808.93359375,39.4140625,40.86328125,39.953125,43.12890625,41.3046875,44.8515625
1751337214682,809.6640625,39.4140625,42.890625,40.27734375,43.12890625,43.375,44.8515625
1751337229684,812.5234375,39.4140625,42.890625,40.328125,43.12890625,43.375,44.8515625
1751337244685,814.19140625,39.4140625,42.890625,40.1953125,43.12890625,43.375,44.8515625
1751337259687,815.74609375,39.4140625,42.890625,40.25390625,43.12890625,43.375,44.8515625
1751337274689,815.8984375,39.4140625,42.890625,40.1484375,43.12890625,43.375,44.8515625
1751337289690,823.921875,39.4140625,42.890625,40.2890625,43.12890625,43.375,44.8515625
1751337304691,826.24609375,39.4140625,42.890625,40.3515625,43.12890625,43.375,44.8515625
1751337319693,827.07421875,39.4140625,42.890625,40.3046875,43.12890625,43.375,44.8515625
1751337334696,828.859375,39.4140625,42.890625,40.41796875,43.12890625,43.375,44.8515625
1751337349697,831.30859375,39.4140625,42.890625,40.3671875,43.12890625,43.375,44.8515625
1751337364700,833.7421875,39.4140625,42.890625,40.34375,43.25390625,43.375,44.9765625
1751337379704,837.67578125,39.4140625,42.890625,40.28125,43.25390625,43.375,44.9765625
1751337394706,839.43359375,39.4140625,42.890625,40.515625,43.25390625,43.375,44.9765625
1751337409707,840.78125,39.4140625,42.890625,40.27734375,43.25390625,43.375,44.9765625
1751337424708,842.59765625,39.4140625,42.890625,40.296875,43.25390625,43.375,44.9765625
1751337439712,842.4140625,39.4140625,42.890625,40.28515625,43.25390625,43.375,44.9765625
1751337454713,845.22265625,39.4140625,42.890625,40.25,43.25390625,43.375,45.1015625
