ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind,stmt2_query
1756432772821,54.72265625,19.625,22.515625,24.828125,23.0078125,22.53125,22.859375
1756432787821,619.46875,28.84765625,25.96484375,54.40234375,23.8828125,24.28125,25.51171875
1756432802825,794.0625,37.08203125,28.13671875,54.66015625,26.1328125,26.49609375,30.06640625
1756432817827,791.8359375,39.20703125,30.4140625,54.546875,28.328125,28.64453125,32.69921875
1756432832829,801.14453125,39.48046875,32.48828125,54.8828125,30.48828125,30.796875,34.90234375
1756432847831,802.95703125,39.48046875,34.53515625,55.0078125,32.6328125,32.9765625,37.015625
1756432862832,804.61328125,39.48046875,38.546875,54.96875,34.84375,32.9765625,39.13671875
1756432877835,806.0859375,39.48046875,40.5625,57.05078125,34.96875,35.06640625,43.2734375
1756432892837,810.59765625,39.48046875,42.5703125,57.109375,36.9921875,37.1796875,45.31640625
1756432907839,813.80859375,39.48046875,42.6953125,57.19921875,38.99609375,39.2890625,45.31640625
1756432922841,816.32421875,39.48046875,42.6953125,57.109375,41.00390625,41.30078125,45.44140625
1756432937847,818.23046875,39.48046875,42.6953125,57.1875,43.05078125,43.34765625,45.44140625
1756432952849,819.453125,39.48046875,42.6953125,57.15625,43.05078125,43.34765625,45.44140625
1756432967851,823.25390625,39.48046875,42.6953125,57.14453125,43.05078125,43.34765625,45.56640625
1756432982853,825.14453125,39.48046875,42.6953125,57.359375,43.05078125,43.34765625,45.56640625
1756432997856,824.671875,39.48046875,42.6953125,57.27734375,43.05078125,43.34765625,45.81640625
1756433012857,830.20703125,39.48046875,42.6953125,57.37109375,43.05078125,43.34765625,45.81640625
1756433027862,831.875,39.48046875,42.6953125,57.22265625,43.05078125,43.34765625,45.81640625
1756433042864,833.65234375,39.48046875,42.6953125,57.2734375,43.05078125,43.34765625,45.81640625
1756433057865,836.4921875,39.48046875,42.6953125,57.43359375,43.05078125,43.34765625,45.81640625
1756433072867,839.95703125,39.48046875,42.6953125,57.4296875,43.05078125,43.34765625,45.81640625
1756433087868,842.30859375,39.48046875,42.8203125,57.609375,43.17578125,43.34765625,45.81640625
1756433102870,843.46875,39.48046875,42.8203125,57.25390625,43.17578125,43.34765625,45.81640625
1756433117873,845.19140625,39.48046875,42.8203125,57.4375,43.17578125,43.59765625,45.81640625
1756433132874,849.1796875,39.48046875,42.8203125,57.37890625,43.17578125,43.59765625,45.81640625
1756433147878,850.5546875,39.48046875,42.8203125,57.40625,43.30078125,43.59765625,45.81640625
1756433162879,851.42578125,39.48046875,42.8203125,57.56640625,43.30078125,43.59765625,45.81640625
1756433177881,852.7890625,39.48046875,42.9453125,57.62109375,43.30078125,43.59765625,45.81640625
1756433192884,853.1796875,39.48046875,42.9453125,57.41015625,43.42578125,43.59765625,45.81640625
1756433207885,859.80078125,39.48046875,42.9453125,57.5625,43.42578125,43.59765625,45.81640625
1756433222886,862.10546875,39.48046875,42.9453125,57.65625,43.42578125,43.59765625,45.81640625
1756433237888,865.4140625,39.48046875,42.9453125,57.61328125,43.42578125,43.59765625,45.81640625
1756433252890,866.87890625,39.48046875,42.9453125,57.3046875,43.42578125,43.59765625,46.06640625
1756433267892,868.5703125,39.48046875,42.9453125,57.49609375,43.42578125,43.59765625,46.19140625
1756433282894,870.4140625,39.48046875,42.9453125,57.41015625,43.42578125,43.59765625,46.19140625
1756433297896,874.6953125,39.48046875,42.9453125,57.75,43.42578125,43.59765625,46.19140625
1756433312898,875.74609375,39.48046875,42.9453125,57.81640625,43.42578125,43.59765625,46.19140625
1756433327899,877.18359375,39.48046875,42.9453125,57.6640625,43.42578125,43.59765625,46.19140625
1756433342900,881.5390625,39.48046875,43.0703125,57.6640625,43.42578125,43.59765625,46.19140625
