ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind,stmt2_query
1786674389135,56.796875,25.2109375,28.9453125,28.86328125,28.5703125,26.26171875,27.421875
1786674404136,545.6953125,32.203125,30.51171875,44.52734375,30.34765625,30.57421875,32.06640625
1786674419138,778.5703125,40.625,30.74609375,44.66796875,30.4921875,30.796875,34.56640625
1786674434140,780.0,45.21484375,31.1015625,44.87109375,30.77734375,31.02734375,39.015625
1786674449141,780.609375,45.21875,31.19140625,44.88671875,32.9453125,33.16796875,41.2734375
1786674464144,787.12890625,45.22265625,31.21875,44.9765625,33.0625,33.30859375,43.37109375
1786674479145,789.51953125,45.22265625,31.25390625,46.98828125,33.18359375,33.4453125,45.45703125
1786674494148,818.29296875,45.22265625,31.2734375,46.9609375,33.30078125,33.55078125,47.53515625
1786674509150,820.3125,45.22265625,31.2890625,47.02734375,35.35546875,35.58984375,49.61328125
1786674524151,822.17578125,45.2265625,31.30078125,47.07421875,35.3671875,35.61328125,51.68359375
1786674539152,823.58203125,45.23046875,31.34765625,47.23046875,35.390625,35.6328125,51.7265625
1786674554153,824.81640625,45.23046875,31.3671875,47.3046875,35.40625,35.65234375,51.79296875
1786674569155,826.67578125,45.23046875,31.4140625,47.0703125,37.421875,37.6796875,51.87109375
1786674584158,829.02734375,45.234375,31.44921875,47.06640625,37.4375,37.703125,51.94140625
1786674599161,830.6796875,45.23828125,31.453125,47.09375,37.4609375,37.7265625,51.9921875
1786674614162,831.93359375,45.23828125,31.47265625,47.41015625,37.48828125,37.7421875,52.03125
1786674629164,832.6875,45.23828125,31.49609375,47.31640625,39.49609375,39.75390625,52.05859375
1786674644166,837.87109375,45.23828125,31.5078125,47.28515625,39.52734375,39.765625,52.07421875
1786674659167,839.40625,45.23828125,31.5234375,47.39453125,39.546875,39.77734375,52.09375
1786674674168,842.02734375,45.2421875,31.5234375,47.3828125,39.56640625,39.79296875,52.125
1786674689170,844.12890625,45.2421875,31.52734375,47.58203125,41.578125,41.80859375,52.13671875
1786674704171,846.0859375,45.2421875,31.53515625,47.50390625,41.58203125,41.8203125,52.1484375
1786674719173,847.78125,45.2421875,31.5390625,47.44140625,41.59375,41.828125,52.16796875
1786674734175,850.984375,45.2421875,31.55078125,47.78515625,43.6015625,43.84765625,52.1953125
1786674749176,852.921875,45.2421875,31.55859375,47.65234375,43.609375,43.85546875,52.19921875
1786674764177,853.39453125,45.2421875,31.5625,47.76171875,43.63671875,43.8671875,52.21484375
1786674779178,855.375,45.24609375,31.5703125,47.71875,43.640625,43.87109375,52.23046875
1786674794180,856.875,45.25390625,31.578125,47.6953125,45.65625,45.88671875,52.25
1786674809183,857.93359375,45.25390625,31.58203125,47.67578125,45.66796875,45.890625,52.2578125
1786674824184,863.828125,45.25390625,31.5859375,47.734375,45.6953125,45.89453125,52.26171875
1786674839185,865.546875,45.2578125,31.59375,47.7421875,45.7109375,45.8984375,52.28125
1786674854187,867.54296875,45.26171875,31.60546875,47.78125,47.72265625,47.90625,52.2890625
1786674869188,868.4375,45.26171875,31.60546875,47.82421875,47.7265625,47.91796875,52.30078125
1786674884190,870.46484375,45.265625,31.61328125,47.9140625,47.7265625,47.92578125,52.3125
1786674899192,872.1484375,45.265625,31.61328125,47.7578125,47.7578125,47.9296875,52.33203125
1786674914193,875.12109375,45.26953125,31.6171875,47.78515625,49.76171875,49.9296875,52.33984375
1786674929195,876.4453125,45.26953125,31.62109375,47.80859375,49.80078125,49.93359375,52.3515625
1786674944198,878.51171875,45.26953125,31.62109375,47.8515625,49.8046875,49.93359375,52.37109375
1786674959202,880.125,45.26953125,31.625,47.84765625,49.8046875,49.9375,52.37890625
1786674974203,880.65234375,45.26953125,31.62890625,47.95703125,49.8125,49.9375,52.390625
1786674989204,885.30859375,45.26953125,31.62890625,47.953125,49.81640625,49.94140625,52.4140625
1786675004207,887.546875,45.27734375,31.62890625,47.921875,49.81640625,49.94140625,52.421875
1786675019208,889.84375,45.28125,31.6328125,47.8828125,49.8203125,49.94140625,52.42578125
1786675034209,890.078125,45.28125,31.6328125,47.84375,49.83203125,49.94140625,52.4296875
1786675049210,898.78125,45.28125,31.6328125,50.05859375,49.8359375,49.9453125,52.4453125
1786675064214,900.21484375,45.28125,31.6328125,50.0390625,49.84765625,49.953125,52.453125
1786675079216,901.0546875,45.28515625,31.63671875,50.1875,49.8515625,49.953125,52.4609375
1786675094217,902.7734375,45.28515625,31.63671875,50.11328125,49.85546875,49.953125,52.46484375
1786675109219,905.26953125,45.28515625,31.640625,50.171875,49.8671875,49.95703125,52.48046875
1786675124222,906.42578125,45.28515625,31.640625,50.26171875,49.8671875,49.95703125,52.48046875
1786675139224,908.78125,45.2890625,31.64453125,50.2421875,49.89453125,49.9609375,52.49609375
1786675154226,912.171875,45.2890625,31.64453125,50.3359375,49.8984375,49.9609375,52.515625
1786675169228,932.1796875,45.296875,31.6484375,50.296875,49.90234375,49.96484375,52.52734375
1786675184230,953.53125,45.296875,31.6484375,50.3125,49.90234375,49.96875,52.53515625
1786675199232,955.59765625,45.296875,31.6484375,50.3359375,49.90234375,49.96875,52.5390625
1786675214233,957.75,45.296875,31.6484375,52.30859375,49.90234375,49.96875,52.5390625
1786675229234,959.65625,45.296875,31.6484375,52.3828125,49.90234375,49.96875,52.546875
1786675244236,963.59375,45.296875,31.6484375,52.3125,49.90625,49.96875,52.55078125
1786675259237,965.1640625,45.296875,31.6484375,52.32421875,49.90625,49.96875,52.5546875
1786675274238,966.234375,45.296875,31.6484375,52.38671875,49.90625,49.96875,52.5625
1786675289239,967.23046875,45.30078125,31.6484375,52.40234375,49.91796875,49.9765625,52.5625
1786675304241,970.765625,45.32421875,31.671875,52.48828125,49.95703125,50.00390625,52.5859375
1786675319243,972.21875,45.32421875,31.671875,52.4609375,50.0078125,50.00390625,52.6015625
1786675334244,977.96875,45.32421875,31.671875,52.48046875,50.01171875,50.00390625,52.609375
1786675349246,981.77734375,45.32421875,31.671875,52.453125,50.01171875,50.00390625,52.609375
1786675364248,983.34765625,45.32421875,31.671875,52.3515625,50.01953125,50.00390625,52.609375
1786675379250,985.234375,45.32421875,31.671875,52.29296875,50.01953125,50.00390625,52.609375
1786675394251,986.1796875,45.32421875,31.671875,52.35546875,50.01953125,50.00390625,52.61328125
1786675409252,988.4140625,45.328125,31.671875,52.3515625,50.01953125,50.00390625,52.62109375
1786675424254,989.41015625,45.328125,31.671875,52.3046875,50.01953125,50.0078125,52.63671875
1786675439256,992.3984375,45.328125,31.671875,52.30859375,50.01953125,50.0078125,52.63671875
1786675454257,993.83203125,45.33203125,31.671875,52.30859375,50.01953125,50.0078125,52.63671875
1786675469258,997.41796875,45.33203125,31.671875,52.36328125,50.01953125,50.01171875,52.640625
1786675484260,997.55078125,45.3359375,31.671875,52.40234375,50.01953125,50.015625,52.64453125
1786675499262,997.89453125,45.3359375,31.67578125,52.41015625,50.01953125,50.015625,52.64453125
1786675514263,1002.90234375,45.33984375,31.67578125,52.3515625,50.0234375,50.015625,52.64453125
1786675529266,1032.22265625,45.33984375,31.67578125,52.3828125,50.0234375,50.015625,52.6484375
1786675544268,1050.4453125,45.33984375,31.6796875,52.37109375,50.03125,50.015625,52.65234375
1786675559270,1074.05859375,45.34765625,31.6796875,52.3359375,50.03515625,50.01953125,52.66015625
1786675574272,1088.25390625,45.34765625,31.6796875,52.421875,50.03515625,50.01953125,52.66015625
1786675589274,1104.90234375,45.34765625,31.6796875,52.4375,50.03515625,50.0234375,52.671875
1786675604276,1109.05859375,45.3515625,31.6796875,52.34375,50.0390625,50.0234375,52.67578125
1786675619278,1111.7890625,55.7421875,31.6796875,52.4296875,50.0390625,50.0234375,52.6796875
1786675634280,1113.234375,73.3125,31.6796875,52.41015625,50.0390625,50.0234375,52.6796875
1786675649282,1115.734375,73.3125,31.6796875,52.4140625,50.04296875,50.078125,52.6875
1786675664286,1116.44140625,73.3125,31.68359375,78.36328125,50.04296875,50.078125,52.69140625
1786675679287,1121.17578125,73.31640625,31.68359375,80.44921875,50.04296875,50.078125,52.69140625
1786675694290,1124.6640625,73.31640625,48.96484375,80.50390625,50.04296875,50.078125,52.6953125
1786675709292,1123.66796875,73.31640625,59.625,80.51953125,50.04296875,50.078125,52.6953125
1786675724294,1123.06640625,73.31640625,61.62109375,82.66015625,53.51171875,50.078125,52.6953125
1786675739296,1123.2265625,73.3203125,61.62109375,82.55859375,67.3515625,50.078125,52.6953125
1786675754298,1123.2421875,73.3203125,61.62109375,82.70703125,79.328125,50.078125,52.6953125
1786675769299,1122.6875,73.32421875,61.62109375,82.671875,79.328125,55.265625,52.6953125
1786675784301,1122.4921875,73.32421875,61.62109375,82.73828125,79.328125,69.10546875,52.6953125
1786675799301,1122.609375,73.32421875,61.62109375,82.6015625,79.328125,80.015625,52.69921875
1786675814303,1120.5,73.32421875,61.62109375,82.58203125,79.328125,80.015625,57.91015625
1786675829305,1120.296875,73.32421875,61.62109375,82.7109375,79.33203125,80.015625,79.33984375
1786675844306,1119.12890625,73.3359375,61.62109375,82.68359375,79.33203125,80.01953125,81.3359375
1786675859307,1123.2421875,73.3359375,61.62109375,82.59375,79.33203125,80.01953125,81.3359375
1786675874310,1123.09375,73.33984375,61.62109375,82.6875,79.33203125,80.01953125,81.3359375
1786675889311,1122.859375,73.33984375,61.62109375,82.6953125,79.33203125,80.01953125,81.3359375
1786675904313,1122.53125,73.33984375,61.62109375,82.625,79.33203125,80.01953125,81.33984375
1786675919314,1121.9765625,73.33984375,61.62109375,82.75,79.33203125,80.0234375,81.33984375
1786675934315,1121.44140625,73.33984375,61.625,82.66015625,79.33203125,80.0234375,81.3515625
1786675949316,1120.96484375,73.34375,61.625,82.89453125,79.3359375,80.02734375,81.3515625
1786675964319,1121.32421875,73.34375,61.625,82.75,79.3359375,80.02734375,81.3515625
1786675979320,1121.11328125,73.34375,61.625,82.75,79.3359375,80.02734375,81.359375
1786675994324,1120.51953125,73.34375,61.625,82.77734375,79.3359375,80.02734375,81.359375
1786676009326,1120.4765625,73.34375,61.625,82.875,79.3359375,80.02734375,81.359375
1786676024330,1119.02734375,73.34765625,61.671875,82.765625,79.3359375,80.02734375,81.359375
1786676039332,1122.1484375,73.34765625,61.671875,82.83203125,79.3359375,80.02734375,81.359375
1786676054334,1121.59765625,73.3515625,61.671875,82.6953125,79.3359375,80.02734375,81.359375
1786676069335,1121.7890625,73.3515625,61.671875,82.76953125,79.3359375,80.02734375,81.36328125
1786676084336,1122.13671875,73.35546875,61.671875,84.8203125,79.3359375,80.02734375,81.36328125
1786676099337,1121.7421875,73.35546875,61.671875,84.85546875,79.3359375,80.02734375,81.36328125
1786676114339,1121.3984375,73.35546875,61.671875,84.734375,79.3359375,80.02734375,81.36328125
1786676129341,1121.0390625,73.35546875,61.671875,84.8046875,79.3359375,80.02734375,81.36328125
1786676144342,1120.20703125,73.35546875,61.671875,84.875,79.3359375,80.02734375,81.3671875
1786676159344,1120.140625,73.35546875,61.671875,84.8984375,79.3359375,80.02734375,81.3671875
1786676174345,1121.32421875,73.35546875,61.671875,84.9453125,79.3359375,80.02734375,81.3671875
1786676189346,1121.93359375,73.35546875,61.671875,84.96875,79.3359375,80.02734375,81.3671875
1786676204347,1121.3515625,73.35546875,61.671875,84.93359375,79.3359375,80.02734375,81.3671875
1786676219349,1123.73046875,73.359375,61.671875,85.015625,79.3359375,80.02734375,81.3671875
1786676234351,1123.6953125,73.359375,61.671875,84.85546875,79.3359375,80.02734375,81.3671875
1786676249352,1123.109375,73.359375,61.671875,84.8671875,79.33984375,80.02734375,81.3671875
1786676264353,1123.1796875,73.359375,61.671875,85.0078125,79.33984375,80.03125,81.3671875
1786676279356,1122.3671875,73.359375,61.671875,84.92578125,79.33984375,80.03125,81.37109375
1786676294357,1123.2421875,73.359375,61.671875,84.93359375,79.33984375,80.03125,81.37109375
1786676309360,1122.7265625,73.359375,61.671875,84.8671875,79.33984375,80.03125,81.37109375
1786676324361,1122.90234375,73.359375,61.67578125,84.87109375,79.33984375,80.03125,81.375
1786676339362,1126.35546875,73.36328125,61.67578125,84.87109375,79.34375,80.03515625,81.375
1786676354364,1125.23046875,73.36328125,61.67578125,84.9609375,79.3515625,80.03515625,81.375
1786676369366,1123.30859375,73.36328125,61.67578125,85.10546875,79.3515625,80.03515625,81.375
1786676384367,1124.359375,73.36328125,61.67578125,85.01953125,79.35546875,80.03515625,81.375
1786676399369,1126.01953125,73.3671875,61.67578125,87.0,79.35546875,80.0390625,81.37890625
1786676414370,1126.078125,73.3671875,61.67578125,87.078125,79.35546875,80.0390625,81.37890625
1786676429371,1125.8046875,73.3671875,61.67578125,87.01171875,79.35546875,80.0390625,81.37890625
1786676444373,1125.37109375,73.37109375,61.69140625,87.12890625,79.35546875,80.0390625,81.37890625
1786676459375,1125.23046875,73.37109375,61.69140625,87.10546875,79.36328125,80.0390625,81.37890625
1786676474377,1124.1484375,73.37109375,61.69140625,87.140625,79.36328125,80.0390625,81.37890625
1786676489379,1123.4140625,73.37109375,61.69140625,87.07421875,79.36328125,80.0390625,81.37890625
1786676504380,1123.3203125,73.375,61.6953125,87.2734375,79.36328125,80.0390625,81.37890625
1786676519382,1122.44921875,73.375,61.6953125,87.24609375,79.36328125,80.0390625,81.38671875
1786676534383,1122.6015625,73.375,61.6953125,87.1484375,79.36328125,80.0390625,81.38671875
1786676549385,1121.07421875,73.375,61.6953125,87.203125,79.36328125,80.0390625,81.38671875
1786676564387,1125.0703125,73.375,61.6953125,87.22265625,79.36328125,80.0390625,81.390625
1786676579388,1124.83984375,73.375,61.6953125,87.18359375,79.36328125,80.0390625,81.390625
