ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind,stmt2_query
1751508702252,51.7578125,19.6953125,22.421875,24.54296875,21.9375,22.07421875,21.19140625
1751508717253,673.5703125,30.89453125,23.921875,37.40234375,23.6875,24.07421875,0.0
1751508732255,775.70703125,39.3828125,26.01953125,37.70703125,25.9921875,26.2421875,0.0
1751508747256,776.828125,39.5078125,28.29296875,37.9140625,28.328125,28.5546875,0.0
1751508762258,776.8125,39.5078125,28.29296875,38.12109375,28.453125,28.6796875,0.0
1751508777259,787.1640625,39.5078125,30.38671875,39.82421875,30.734375,30.8203125,0.0
1751508792261,791.2578125,39.5078125,32.4140625,40.0625,32.80859375,32.93359375,0.0
1751508807262,793.01953125,39.5078125,34.41796875,40.171875,34.828125,35.00390625,0.0
1751508822263,797.13671875,39.5078125,36.421875,40.07421875,34.828125,35.00390625,0.0
1751508837264,798.609375,39.5078125,36.421875,40.30859375,36.859375,37.109375,0.0
1751508852265,802.6328125,39.5078125,38.5546875,40.2734375,38.9765625,39.1171875,0.0
1751508867266,803.7109375,39.5078125,40.56640625,40.390625,41.1015625,41.12109375,0.0
1751508882268,808.4921875,39.5078125,42.5703125,40.18359375,41.1015625,41.12109375,0.0
1751508897269,808.4921875,39.5078125,42.5703125,40.25,43.10546875,43.27734375,0.0
1751508912273,811.74609375,39.5078125,42.5703125,40.37890625,43.10546875,43.27734375,0.0
1751508927275,812.81640625,39.5078125,42.5703125,40.4453125,43.10546875,43.27734375,0.0
1751508942276,815.01171875,39.5078125,42.5703125,40.37109375,43.10546875,43.27734375,0.0
1751508957277,814.6640625,39.5078125,42.5703125,40.45703125,43.10546875,43.27734375,0.0
1751508972279,815.328125,39.5078125,42.6953125,40.234375,43.10546875,43.27734375,0.0
1751508987281,829.54296875,39.5078125,42.6953125,40.4140625,43.10546875,43.27734375,0.0
1751509002283,831.96875,39.5078125,42.6953125,40.33203125,43.10546875,43.27734375,0.0
1751509017285,835.796875,39.5078125,42.6953125,40.2578125,43.10546875,43.27734375,0.0
1751509032287,837.92578125,39.5078125,42.6953125,40.36328125,43.10546875,43.27734375,0.0
1751509047288,841.4765625,39.5078125,42.6953125,40.4453125,43.10546875,43.27734375,0.0
1751509062290,843.19921875,39.5078125,42.6953125,40.23046875,43.10546875,43.27734375,0.0
1751509077292,846.3828125,39.5078125,42.6953125,40.55078125,43.10546875,43.27734375,0.0
1751509092293,847.109375,39.5078125,42.6953125,40.5078125,43.10546875,43.40234375,0.0
1751509107295,851.3203125,39.5078125,42.6953125,40.47265625,43.23046875,43.40234375,0.0
1751509122297,851.953125,39.5078125,42.6953125,40.5859375,43.23046875,43.40234375,0.0
1751509137298,853.07421875,39.5078125,42.6953125,40.4609375,43.23046875,43.40234375,0.0
1751509152300,865.95703125,39.5078125,42.6953125,40.4609375,43.23046875,43.40234375,0.0
1751509167302,867.59375,39.5078125,42.6953125,42.53125,43.23046875,43.40234375,0.0
1751509182304,868.51953125,39.5078125,42.6953125,42.75390625,43.23046875,43.40234375,0.0
1751509197305,865.96484375,39.5078125,42.6953125,42.79296875,43.23046875,43.40234375,0.0
1751509212306,879.95703125,39.5078125,42.6953125,42.5625,43.23046875,43.40234375,0.0
1751509227307,881.7265625,39.5078125,42.6953125,42.70703125,43.23046875,43.40234375,0.0
1751509242308,885.359375,39.5078125,42.6953125,42.9453125,43.23046875,43.40234375,0.0
1751509257310,889.30859375,39.5078125,42.6953125,42.8359375,43.23046875,43.40234375,0.0
1751509272312,892.82421875,39.5078125,42.6953125,42.5546875,43.23046875,43.40234375,0.0
1751509287314,891.00390625,39.5078125,42.6953125,42.83984375,43.23046875,43.40234375,0.0
1751509302315,898.4140625,39.5078125,42.6953125,43.01953125,43.23046875,43.40234375,0.0
1751509317316,899.48828125,39.5078125,42.6953125,42.95703125,43.35546875,43.40234375,0.0
1751509332318,902.3046875,39.5078125,42.6953125,42.98828125,43.35546875,43.52734375,0.0
1751509347320,902.9609375,39.5078125,42.6953125,42.921875,43.35546875,43.52734375,0.0
1751509362322,905.3203125,39.5078125,42.6953125,43.0546875,43.35546875,43.52734375,0.0
1751509377325,906.19140625,39.5078125,42.6953125,42.95703125,43.35546875,43.52734375,0.0
1751509392327,909.9765625,39.5078125,42.6953125,42.80859375,43.48046875,43.52734375,0.0
1751509407329,920.140625,39.5078125,42.6953125,42.9609375,43.48046875,43.52734375,0.0
1751509422331,928.5703125,39.5078125,42.6953125,44.75390625,43.48046875,43.52734375,0.0
1751509437332,959.33984375,39.5078125,42.6953125,44.97265625,43.48046875,43.52734375,0.0
1751509452335,965.55859375,39.5078125,42.6953125,45.03125,43.48046875,43.52734375,0.0
1751509467337,966.9140625,39.5078125,42.6953125,44.8359375,43.48046875,43.52734375,0.0
1751509482338,970.08984375,39.5078125,42.6953125,45.19140625,43.48046875,43.52734375,0.0
1751509497340,971.21484375,39.5078125,42.6953125,44.74609375,43.48046875,43.52734375,0.0
1751509512341,974.65625,39.5078125,42.6953125,44.98828125,43.60546875,43.52734375,0.0
1751509527342,975.9375,39.5078125,42.6953125,44.8984375,43.60546875,43.52734375,0.0
1751509542343,978.1953125,39.5078125,42.6953125,44.9375,43.60546875,43.52734375,0.0
1751509557346,979.26953125,39.5078125,42.8203125,44.90234375,43.60546875,43.52734375,0.0
1751509572347,982.30078125,39.5078125,42.8203125,45.015625,43.60546875,43.52734375,0.0
1751509587350,990.875,39.5078125,42.8203125,45.33984375,43.60546875,43.52734375,0.0
1751509602351,988.48046875,39.5078125,42.8203125,45.16015625,43.60546875,43.52734375,0.0
1751509617352,983.68359375,39.5078125,42.8203125,45.2578125,43.60546875,43.52734375,0.0
1751509632354,994.30078125,39.5078125,42.8203125,47.11328125,43.60546875,43.65234375,0.0
1751509647355,993.85546875,39.5078125,42.8203125,47.39453125,43.60546875,43.65234375,0.0
1751509662357,993.5625,39.5078125,42.8203125,47.39453125,43.60546875,43.65234375,0.0
1751509677359,995.41015625,39.5078125,42.9453125,47.28515625,43.60546875,43.65234375,0.0
1751509692360,995.09375,39.5078125,42.9453125,46.984375,43.60546875,43.77734375,0.0
1751509707361,994.84375,39.5078125,42.9453125,47.1953125,43.60546875,43.77734375,0.0
1751509722362,994.65625,39.5078125,42.9453125,47.40625,43.60546875,43.77734375,0.0
1751509737364,996.5234375,39.6328125,42.9453125,47.203125,43.60546875,43.77734375,0.0
1751509752366,995.5234375,39.6328125,42.9453125,47.3671875,43.60546875,43.77734375,0.0
1751509767370,993.8828125,39.6328125,42.9453125,47.3125,43.60546875,43.77734375,0.0
1751509782371,992.7890625,39.6328125,42.9453125,47.45703125,43.60546875,43.77734375,0.0
1751509797373,1011.68359375,39.6328125,42.9453125,47.47265625,43.60546875,43.77734375,0.0
1751509812375,1022.43359375,39.6328125,42.9453125,47.6171875,43.60546875,43.77734375,0.0
1751509827377,1050.8671875,39.6328125,42.9453125,47.6171875,43.60546875,43.77734375,0.0
1751509842378,1060.9140625,39.6328125,42.9453125,47.33203125,43.60546875,43.77734375,0.0
1751509857379,1060.640625,41.5078125,42.9453125,47.1875,43.60546875,43.77734375,0.0
1751509872381,1060.25,41.5078125,42.9453125,48.9140625,43.60546875,43.77734375,0.0
1751509887382,1050.265625,41.5078125,44.0703125,50.984375,43.60546875,43.77734375,0.0
1751509902383,1059.484375,41.6328125,46.0703125,50.93359375,43.60546875,43.77734375,0.0
1751509917385,1058.5703125,41.6328125,46.0703125,50.8125,43.60546875,44.90234375,0.0
1751509932387,1057.37890625,41.6328125,46.0703125,51.00390625,44.73046875,46.90234375,0.0
1751509947388,1056.76953125,41.6328125,46.0703125,51.109375,46.73046875,46.90234375,0.0
1751509962390,1056.27734375,41.6328125,46.0703125,51.20703125,46.73046875,46.90234375,0.0
1751509977391,1054.1484375,41.6328125,46.0703125,50.94140625,46.73046875,46.90234375,0.0
1751509992395,1053.109375,41.6328125,46.0703125,51.0859375,46.73046875,46.90234375,0.0
1751510007395,1051.8515625,41.6328125,46.0703125,51.19140625,46.73046875,46.90234375,0.0
1751510022397,1062.0859375,41.6328125,46.0703125,53.12109375,46.73046875,46.90234375,0.0
1751510037399,1058.2890625,41.6328125,46.0703125,53.15234375,46.73046875,46.90234375,0.0
1751510052400,1063.3203125,41.6328125,46.0703125,53.1328125,46.73046875,46.90234375,0.0
1751510067401,1063.24609375,41.6328125,46.0703125,53.13671875,46.73046875,46.90234375,0.0
1751510082404,1062.65234375,41.6328125,46.0703125,53.3359375,46.73046875,46.90234375,0.0
1751510097406,1062.6015625,41.6328125,46.0703125,53.4296875,46.73046875,46.90234375,0.0
1751510112407,1062.2109375,41.6328125,46.0703125,53.36328125,46.73046875,46.90234375,0.0
1751510127408,1062.21875,41.6328125,46.0703125,53.12109375,46.73046875,46.90234375,0.0
1751510142410,1061.59375,41.6328125,46.0703125,53.03125,46.73046875,46.90234375,0.0
1751510157412,1061.69140625,41.6328125,46.0703125,53.33984375,46.73046875,46.90234375,0.0
