ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind,stmt2_query
1781152939388,56.8046875,24.58984375,27.98828125,29.5546875,28.4375,26.6484375,28.40234375
1781152954391,528.5234375,31.96875,29.359375,43.66796875,29.55078125,29.87109375,30.8515625
1781152969392,775.625,40.1796875,29.58984375,44.02734375,29.71875,29.98828125,33.4296875
1781152984394,776.77734375,44.421875,29.9921875,44.06640625,29.93359375,30.14453125,37.9140625
1781152999395,777.953125,44.4375,30.06640625,44.125,30.07421875,30.30078125,40.203125
1781153014396,784.0,44.4375,30.09375,46.1484375,30.2109375,30.4296875,42.30078125
1781153029397,792.58203125,44.4375,30.12109375,46.27734375,30.34375,30.5390625,44.36328125
1781153044399,816.0234375,44.4375,30.15234375,46.28125,30.47265625,30.6640625,46.4375
1781153059401,817.95703125,44.4375,30.16796875,46.4140625,32.515625,32.71484375,48.5
1781153074402,819.5078125,44.4453125,30.19140625,46.515625,32.56640625,32.7578125,50.57421875
1781153089403,820.8359375,44.4453125,30.2109375,46.43359375,32.59765625,32.77734375,50.65234375
1781153104405,823.515625,44.4453125,30.2734375,46.421875,32.62890625,32.83203125,50.71875
1781153119407,824.93359375,44.4453125,30.2890625,46.50390625,32.66796875,32.859375,50.7890625
1781153134409,825.9296875,44.453125,30.328125,46.54296875,32.703125,32.88671875,50.83984375
1781153149410,826.87890625,44.453125,30.34375,46.6015625,32.75390625,32.8984375,50.91796875
1781153164411,829.51171875,44.4609375,30.359375,46.796875,32.76171875,32.93359375,50.97265625
1781153179413,836.04296875,44.4609375,30.375,46.75390625,34.78515625,32.953125,50.99609375
1781153194415,837.703125,44.4609375,30.39453125,46.76171875,34.796875,34.96875,51.0234375
1781153209417,841.58203125,44.46875,30.42578125,46.7734375,34.80859375,34.98828125,51.03515625
1781153224417,842.10546875,44.47265625,30.4296875,46.8046875,34.82421875,35.0078125,51.0703125
1781153239419,844.76953125,44.47265625,30.44140625,46.8671875,34.83984375,35.046875,51.08984375
1781153254421,846.875,44.4765625,30.46875,46.859375,34.8515625,35.05078125,51.109375
1781153269422,848.7734375,44.484375,30.4765625,46.81640625,34.8828125,35.0703125,51.1328125
1781153284423,849.609375,44.484375,30.4921875,46.78125,34.89453125,35.078125,51.15234375
1781153299424,851.0,44.484375,30.5,46.7890625,34.91796875,35.09375,51.171875
1781153314427,851.60546875,44.484375,30.5078125,46.83203125,36.93359375,37.11328125,51.19921875
1781153329427,858.71875,44.4921875,30.5234375,46.81640625,36.98046875,37.11328125,51.21484375
1781153344429,860.8359375,44.49609375,30.55078125,46.859375,36.9921875,37.12890625,51.23828125
1781153359430,862.875,44.5,30.55078125,46.93359375,36.99609375,37.1328125,51.25390625
1781153374433,864.2265625,44.5,30.5625,46.8984375,37.0078125,37.13671875,51.2578125
1781153389435,865.11328125,44.5,30.56640625,46.9296875,37.01171875,37.140625,51.28125
1781153404436,867.29296875,44.50390625,30.5703125,46.91015625,37.02734375,37.140625,51.2890625
1781153419437,869.62890625,44.50390625,30.57421875,46.9375,37.03125,37.14453125,51.31640625
1781153434438,871.57421875,44.50390625,30.578125,46.953125,39.03515625,39.15625,51.34375
1781153449440,872.24609375,44.50390625,30.578125,46.96484375,39.0390625,39.1640625,51.34375
1781153464442,873.390625,44.515625,30.578125,46.96484375,39.046875,39.17578125,51.3515625
1781153479443,878.15625,44.515625,30.578125,46.90234375,39.05078125,39.2265625,51.359375
1781153494445,880.65234375,44.5234375,30.578125,46.91015625,39.05859375,39.2265625,51.36328125
1781153509449,882.609375,44.52734375,30.578125,46.9140625,39.078125,39.234375,51.37890625
1781153524450,886.65234375,44.5390625,30.58203125,46.98828125,39.08203125,39.234375,51.38671875
1781153539453,888.60546875,44.54296875,30.58203125,46.96875,41.09375,39.234375,51.390625
