ts,taosd,conn,insert,query,stmt2_bind
1747794745877,800.7109375,42.734375,44.79296875,83.90625,46.74609375
1747794760878,824.9453125,42.734375,44.79296875,84.00390625,46.74609375
1747794775879,824.875,42.734375,44.79296875,84.00390625,46.74609375
1747794790880,820.16015625,42.734375,44.79296875,84.50390625,46.74609375
1747794805881,820.6953125,42.734375,44.79296875,84.50390625,46.74609375
1747794820882,820.87890625,42.734375,44.79296875,84.50390625,46.74609375
1747794835884,824.546875,42.734375,44.79296875,84.50390625,46.74609375
1747794850886,824.36328125,42.734375,44.79296875,84.50390625,46.74609375
1747794865887,827.984375,42.734375,44.79296875,84.50390625,46.74609375
1747794880888,827.19921875,42.734375,44.79296875,84.50390625,46.74609375
1747794895890,831.64453125,42.734375,44.79296875,84.50390625,46.74609375
1747794910893,825.21875,42.734375,44.79296875,85.00390625,46.74609375
1747794925894,824.203125,42.734375,44.79296875,84.4609375,46.74609375
1747794940895,832.6640625,42.734375,44.79296875,84.12890625,46.74609375
1747794955896,830.28125,42.734375,44.79296875,84.12890625,46.74609375
1747794970897,832.57421875,42.734375,44.79296875,84.12890625,46.74609375
1747794985898,829.3984375,42.734375,44.79296875,84.12890625,46.74609375
1747795000899,829.640625,42.734375,44.79296875,84.50390625,46.74609375
1747795015900,829.82421875,42.734375,44.79296875,84.50390625,46.74609375
1747795030901,830.24609375,42.734375,44.79296875,84.87890625,46.74609375
1747795045902,830.2734375,42.734375,44.79296875,84.203125,46.74609375
1747795060903,829.73828125,42.734375,44.79296875,84.453125,46.74609375
1747795075904,829.08203125,42.734375,44.79296875,84.453125,46.74609375
1747795090905,829.80078125,42.734375,44.79296875,85.05078125,46.74609375
1747795105906,828.3203125,42.734375,44.79296875,84.41796875,46.74609375
1747795120907,829.48828125,42.734375,44.79296875,84.08203125,46.74609375
1747795135909,830.58203125,42.734375,44.79296875,84.08203125,46.74609375
1747795150911,831.9765625,42.734375,44.79296875,84.58203125,46.74609375
1747795165912,831.73828125,42.734375,44.79296875,84.58203125,46.74609375
1747795180914,831.12890625,42.734375,44.79296875,84.58203125,46.74609375
1747795195916,831.25390625,42.734375,44.79296875,84.58203125,46.74609375
1747795210917,830.46875,42.734375,44.79296875,85.08203125,46.74609375
1747795225918,830.4921875,42.734375,44.79296875,85.08203125,46.74609375
1747795240919,831.22265625,42.734375,44.79296875,85.08203125,46.74609375
1747795255920,831.41796875,42.734375,44.79296875,85.08203125,46.74609375
1747795270921,832.25390625,42.734375,44.79296875,85.08203125,46.74609375
1747795285921,830.77734375,42.734375,44.79296875,84.53515625,46.74609375
1747795300922,831.015625,42.734375,44.79296875,85.03515625,46.74609375
1747795315923,821.23046875,42.734375,44.79296875,85.03515625,46.87109375
1747795330924,833.75,42.734375,44.79296875,85.03515625,46.87109375
1747795345925,832.53125,42.734375,44.79296875,84.51953125,46.87109375
1747795360927,832.046875,42.734375,44.79296875,84.51953125,46.87109375
1747795375928,831.921875,42.734375,44.79296875,83.8125,46.87109375
1747795390929,829.67578125,42.734375,44.79296875,83.9375,46.87109375
1747795405931,830.96875,42.734375,44.79296875,84.0625,46.87109375
1747795420933,831.33984375,42.734375,44.79296875,83.4765625,46.87109375
1747795435935,829.51171875,42.734375,44.79296875,82.94140625,46.87109375
1747795450936,826.32421875,42.734375,44.79296875,83.44140625,46.87109375
1747795465939,828.86328125,42.734375,44.79296875,83.44140625,46.87109375
1747795480941,829.60546875,42.734375,44.79296875,83.31640625,46.87109375
1747795495942,827.203125,42.734375,44.79296875,83.44140625,46.87109375
1747795510945,814.5859375,42.734375,44.79296875,83.44140625,46.87109375
1747795525947,830.265625,42.734375,44.79296875,84.06640625,46.87109375
1747795540948,830.04296875,42.734375,44.79296875,83.4921875,46.87109375
1747795555949,826.7265625,42.734375,44.79296875,83.9921875,46.87109375
1747795570951,825.47265625,42.734375,44.79296875,83.453125,46.87109375
1747795585952,824.0625,42.734375,44.79296875,84.078125,46.87109375
1747795600953,822.58203125,42.734375,0.0,84.078125,0.0
1747795615954,822.7890625,42.734375,0.0,84.078125,0.0
1747795630955,822.625,42.734375,0.0,84.078125,0.0
1747795645955,822.7421875,42.734375,0.0,84.078125,0.0
1747795660956,824.453125,42.734375,0.0,84.078125,0.0
1747795675957,825.16015625,42.734375,0.0,84.078125,0.0
1747795690958,825.12890625,42.734375,0.0,84.078125,0.0
1747795705959,824.9765625,42.734375,0.0,84.078125,0.0
1747795720960,825.08203125,42.734375,0.0,84.078125,0.0
1747795735960,824.96875,42.734375,0.0,84.078125,0.0
1747795750961,825.40625,42.734375,0.0,84.078125,0.0
1747795765962,824.9765625,42.734375,0.0,84.078125,0.0
1747795780963,816.234375,42.734375,0.0,84.078125,0.0
1747795795963,825.1171875,42.734375,0.0,84.078125,0.0
1747795810964,825.20703125,42.734375,0.0,84.078125,0.0
1747795825965,825.08984375,42.734375,0.0,84.078125,0.0
1747795840966,825.140625,42.734375,0.0,84.078125,0.0
1747795855967,825.83984375,42.734375,0.0,84.078125,0.0
1747795870968,825.10546875,42.734375,0.0,84.078125,0.0
1747795885969,825.15625,42.734375,0.0,84.078125,0.0
1747795900969,825.04296875,42.734375,0.0,84.078125,0.0
1747795915970,825.1015625,42.734375,0.0,84.078125,0.0
1747795930971,825.453125,42.734375,0.0,84.078125,0.0
1747795945972,825.5078125,42.734375,0.0,84.078125,0.0
1747795960972,824.9296875,42.734375,0.0,84.078125,0.0
1747795975973,825.52734375,42.734375,0.0,84.078125,0.0
1747795990974,825.08984375,42.734375,0.0,84.078125,0.0
1747796005975,825.91796875,42.734375,0.0,84.078125,0.0
1747796020976,825.16015625,42.734375,0.0,84.078125,0.0
1747796035976,827.015625,42.734375,0.0,84.078125,0.0
1747796050977,827.53125,42.734375,0.0,84.078125,0.0
1747796065978,829.28515625,42.734375,0.0,84.078125,0.0
1747796080979,830.0625,42.734375,0.0,84.078125,0.0
1747796095980,831.65625,42.734375,0.0,84.078125,0.0
1747796110981,832.18359375,42.734375,0.0,84.078125,0.0
1747796125981,832.88671875,42.734375,0.0,84.078125,0.0
1747796140982,836.19140625,42.734375,0.0,84.078125,0.0
1747796155983,835.12109375,42.734375,0.0,84.078125,0.0
1747796170984,834.921875,42.734375,0.0,84.078125,0.0
1747796185984,835.01171875,42.734375,0.0,84.703125,0.0
1747796200985,835.28125,42.734375,0.0,84.703125,0.0
1747796215986,832.046875,42.734375,0.0,84.703125,0.0
1747796230987,831.39453125,42.734375,0.0,84.703125,0.0
1747796245987,831.484375,42.734375,0.0,84.703125,0.0
1747796260988,832.40625,42.734375,0.0,84.703125,0.0
1747796275989,831.55078125,42.734375,0.0,84.703125,0.0
1747796290990,831.65625,42.734375,0.0,84.703125,0.0
1747796305990,831.625,42.734375,0.0,84.703125,0.0
1747796320991,831.51171875,42.734375,0.0,84.703125,0.0
1747796335992,831.578125,42.734375,0.0,84.703125,0.0
1747796350993,831.59375,42.734375,0.0,84.703125,0.0
1747796365994,831.58203125,42.734375,0.0,84.703125,0.0
1747796380995,831.9296875,42.734375,0.0,84.703125,0.0
1747796395996,831.59765625,42.734375,0.0,84.703125,0.0
1747796410997,831.55078125,42.734375,0.0,84.703125,0.0
1747796425998,831.67578125,42.734375,0.0,84.703125,0.0
1747796440999,831.52734375,42.734375,0.0,84.703125,0.0
1747796455999,831.69921875,42.734375,0.0,84.703125,0.0
1747796471000,831.51953125,42.734375,0.0,84.703125,0.0
1747796486001,826.69921875,42.734375,0.0,84.703125,0.0
1747796501002,832.82421875,42.734375,0.0,84.703125,0.0
1747796516003,831.92578125,42.734375,0.0,84.703125,0.0
1747796531003,831.8203125,42.734375,0.0,84.703125,0.0
1747796546004,831.96875,42.734375,0.0,84.703125,0.0
1747796561005,831.7421875,42.734375,0.0,84.703125,0.0
1747796576006,832.234375,42.734375,0.0,84.703125,0.0
1747796591007,831.92578125,42.734375,0.0,84.703125,0.0
1747796606008,831.8671875,42.734375,0.0,84.703125,0.0
1747796621010,832.4609375,42.734375,0.0,84.703125,0.0
1747796636011,831.96875,42.734375,0.0,84.703125,0.0
1747796651012,832.69921875,42.734375,0.0,84.703125,0.0
1747796666013,831.61328125,42.734375,0.0,84.703125,0.0
1747796681014,831.640625,42.734375,0.0,84.703125,0.0
1747796696014,831.58984375,42.734375,0.0,84.703125,0.0
1747796711015,832.24609375,42.734375,0.0,84.703125,0.0
1747796726016,831.83984375,42.734375,0.0,84.703125,0.0
1747796741017,831.53125,42.734375,0.0,84.703125,0.0
1747796756018,831.640625,42.734375,0.0,84.703125,0.0
1747796771018,831.58984375,42.734375,0.0,84.703125,0.0
1747796786019,830.3984375,42.734375,0.0,84.703125,0.0
1747796801020,830.58203125,42.734375,0.0,84.703125,0.0
1747796816021,831.07421875,42.734375,0.0,84.703125,0.0
1747796831021,818.56640625,42.734375,0.0,84.703125,0.0
1747796846022,830.59375,42.734375,0.0,84.703125,0.0
1747796861023,830.72265625,42.734375,0.0,84.703125,0.0
1747796876024,830.609375,42.734375,0.0,84.703125,0.0
1747796891024,831.5078125,42.734375,0.0,84.703125,0.0
1747796906025,831.41015625,42.734375,0.0,84.703125,0.0
1747796921026,830.69921875,42.734375,0.0,84.703125,0.0
1747796936027,830.70703125,42.734375,0.0,84.703125,0.0
1747796951028,830.79296875,42.734375,0.0,84.703125,0.0
1747796966029,830.65234375,42.734375,0.0,84.703125,0.0
1747796981030,830.79296875,42.734375,0.0,84.703125,0.0
1747796996030,830.078125,42.734375,0.0,84.703125,0.0
1747797011031,831.32421875,42.734375,0.0,84.703125,0.0
1747797026032,830.73046875,42.734375,0.0,84.703125,0.0
1747797041034,832.1171875,42.734375,0.0,84.703125,0.0
1747797056034,831.05078125,42.734375,0.0,84.703125,0.0
1747797071035,830.4765625,42.734375,0.0,84.703125,0.0
1747797086036,831.375,42.734375,0.0,84.703125,0.0
1747797101037,830.0625,42.734375,0.0,84.703125,0.0
1747797116038,830.8984375,42.734375,0.0,84.703125,0.0
1747797131039,830.10546875,42.734375,0.0,84.703125,0.0
1747797146039,830.546875,42.734375,0.0,84.703125,0.0
1747797161040,830.95703125,42.734375,0.0,84.703125,0.0
1747797176041,827.6875,42.734375,0.0,84.703125,0.0
1747797191042,830.671875,42.734375,0.0,84.703125,0.0
1747797206043,831.4609375,42.734375,0.0,84.703125,0.0
1747797221044,830.765625,42.734375,0.0,84.703125,0.0
1747797236045,830.796875,42.734375,0.0,84.703125,0.0
1747797251046,833.18359375,42.734375,0.0,84.703125,0.0
1747797266047,830.9921875,42.734375,0.0,84.703125,0.0
1747797281048,832.265625,42.734375,0.0,84.703125,0.0
1747797296048,832.25390625,42.734375,0.0,84.703125,0.0
1747797311049,832.265625,42.734375,0.0,84.703125,0.0
1747797326050,832.30078125,42.734375,0.0,84.703125,0.0
1747797341051,832.1953125,42.734375,0.0,84.703125,0.0
1747797356052,832.16015625,42.734375,0.0,84.703125,0.0
1747797371053,832.2421875,42.734375,0.0,84.703125,0.0
1747797386054,832.265625,42.734375,0.0,84.703125,0.0
1747797401054,832.328125,42.734375,0.0,84.703125,0.0
1747797416055,832.234375,42.734375,0.0,84.703125,0.0
1747797431056,832.30859375,42.734375,0.0,84.703125,0.0
1747797446057,831.86328125,42.734375,0.0,84.703125,0.0
1747797461058,831.65625,42.734375,0.0,84.703125,0.0
1747797476059,831.18359375,42.734375,0.0,84.703125,0.0
1747797491059,831.96484375,42.734375,0.0,84.703125,0.0
1747797506060,829.39453125,42.734375,0.0,84.703125,0.0
1747797521061,830.37109375,42.734375,0.0,84.703125,0.0
1747797536062,831.90625,42.734375,0.0,84.703125,0.0
1747797551062,832.703125,42.734375,0.0,84.703125,0.0
1747797566064,832.3203125,42.734375,0.0,84.703125,0.0
1747797581064,831.953125,42.734375,0.0,84.703125,0.0
1747797596065,831.34375,42.734375,0.0,84.703125,0.0
1747797611066,831.91796875,42.734375,0.0,84.703125,0.0
1747797626066,832.28515625,42.734375,0.0,84.703125,0.0
1747797641067,832.3828125,42.734375,0.0,84.703125,0.0
1747797656068,832.2578125,42.734375,0.0,84.703125,0.0
1747797671069,833.66796875,42.734375,0.0,84.703125,0.0
1747797686069,833.515625,42.734375,0.0,84.703125,0.0
1747797701070,832.94140625,42.734375,0.0,84.703125,0.0
1747797716071,832.1640625,42.734375,0.0,84.703125,0.0
1747797731072,831.890625,42.734375,0.0,84.703125,0.0
1747797746073,833.44140625,42.734375,0.0,84.703125,0.0
1747797761074,832.828125,42.734375,0.0,84.703125,0.0
1747797776075,833.61328125,42.734375,0.0,84.703125,0.0
1747797791075,833.5859375,42.734375,0.0,84.703125,0.0
1747797806076,832.7890625,42.734375,0.0,84.703125,0.0
1747797821077,832.66015625,42.734375,0.0,84.703125,0.0
1747797836077,830.6796875,42.734375,0.0,84.703125,0.0
1747797851078,827.67578125,42.734375,0.0,84.703125,0.0
1747797866079,826.96484375,42.734375,0.0,84.703125,0.0
1747797881080,832.80859375,42.734375,0.0,84.703125,0.0
1747797896081,832.921875,42.734375,0.0,84.703125,0.0
1747797911081,832.8359375,42.734375,0.0,84.703125,0.0
1747797926082,833.87109375,42.734375,0.0,84.703125,0.0
1747797941083,832.8515625,42.734375,0.0,84.703125,0.0
1747797956084,832.90625,42.734375,0.0,84.703125,0.0
1747797971085,832.81640625,42.734375,0.0,84.703125,0.0
1747797986086,832.70703125,42.734375,0.0,84.703125,0.0
1747798001087,832.87109375,42.734375,0.0,84.703125,0.0
1747798016087,832.8828125,42.734375,0.0,84.828125,0.0
1747798031088,832.828125,42.734375,0.0,84.828125,0.0
1747798046089,832.75,42.734375,0.0,84.828125,0.0
1747798061089,834.3359375,42.734375,0.0,84.828125,0.0
1747798076090,818.81640625,42.734375,0.0,84.828125,0.0
1747798091091,819.23046875,42.734375,0.0,84.828125,0.0
1747798106092,819.62890625,42.734375,0.0,84.828125,0.0
1747798121093,820.19921875,42.734375,0.0,84.828125,0.0
1747798136093,820.23828125,42.734375,0.0,84.828125,0.0
1747798151095,820.28515625,42.734375,0.0,84.828125,0.0
1747798166095,820.04296875,42.734375,0.0,84.828125,0.0
1747798181096,819.25390625,42.734375,0.0,84.828125,0.0
1747798196097,804.1328125,42.734375,0.0,84.828125,0.0
1747798211098,820.234375,42.734375,0.0,84.828125,0.0
1747798226098,820.1328125,42.734375,0.0,84.828125,0.0
1747798241099,820.21484375,42.734375,0.0,84.828125,0.0
1747798256100,820.19921875,42.734375,0.0,84.828125,0.0
1747798271100,820.05078125,42.734375,0.0,84.828125,0.0
1747798286101,820.11328125,42.734375,0.0,84.828125,0.0
1747798301102,820.12109375,42.734375,0.0,84.828125,0.0
1747798316103,820.9765625,42.734375,0.0,84.828125,0.0
1747798331104,820.28125,42.734375,0.0,84.828125,0.0
1747798346105,820.4765625,42.734375,0.0,84.828125,0.0
1747798361106,821.72265625,42.734375,0.0,84.828125,0.0
1747798376107,821.94140625,42.734375,0.0,84.828125,0.0
1747798391107,822.39453125,42.734375,0.0,84.828125,0.0
1747798406108,821.7890625,42.734375,0.0,84.828125,0.0
1747798421109,821.74609375,42.734375,0.0,84.828125,0.0
1747798436110,821.703125,42.734375,0.0,84.828125,0.0
1747798451111,823.94921875,42.734375,0.0,84.828125,0.0
1747798466111,821.93359375,42.734375,0.0,84.828125,0.0
1747798481112,821.703125,42.734375,0.0,84.828125,0.0
1747798496113,822.37109375,42.734375,0.0,84.828125,0.0
1747798511113,823.86328125,42.734375,0.0,84.828125,0.0
1747798526115,821.72265625,42.734375,0.0,84.828125,0.0
1747798541115,824.8046875,42.734375,0.0,84.828125,0.0
1747798556116,826.85546875,42.734375,0.0,84.828125,0.0
1747798571117,826.46484375,42.734375,0.0,84.828125,0.0
1747798586118,826.453125,42.734375,0.0,84.828125,0.0
1747798601118,826.59375,42.734375,0.0,84.828125,0.0
1747798616119,828.6796875,42.734375,0.0,84.828125,0.0
1747798631121,826.73828125,42.734375,0.0,84.828125,0.0
1747798646121,826.45703125,42.734375,0.0,84.828125,0.0
1747798661122,826.49609375,42.734375,0.0,84.828125,0.0
1747798676123,825.8515625,42.734375,0.0,84.828125,0.0
1747798691123,825.8984375,42.734375,0.0,84.828125,0.0
1747798706124,826.53125,42.734375,0.0,84.828125,0.0
1747798721125,825.72265625,42.734375,0.0,84.828125,0.0
1747798736126,825.75390625,42.734375,0.0,84.828125,0.0
1747798751126,825.828125,42.734375,0.0,84.828125,0.0
1747798766127,825.83203125,42.734375,0.0,84.828125,0.0
1747798781128,825.87109375,42.734375,0.0,84.828125,0.0
1747798796129,825.859375,42.734375,0.0,84.828125,0.0
1747798811130,827.96484375,42.734375,0.0,84.828125,0.0
1747798826130,825.91796875,42.734375,0.0,84.828125,0.0
1747798841131,826.41796875,42.734375,0.0,84.828125,0.0
1747798856132,825.80859375,42.734375,0.0,84.828125,0.0
1747798871133,825.7890625,42.734375,0.0,84.828125,0.0
1747798886134,820.1484375,42.734375,0.0,84.828125,0.0
1747798901134,826.78515625,42.734375,0.0,84.828125,0.0
1747798916135,826.63671875,42.734375,0.0,84.828125,0.0
1747798931136,826.53125,42.734375,0.0,84.828125,0.0
1747798946137,828.49609375,42.734375,0.0,84.828125,0.0
1747798961138,826.59375,42.734375,0.0,84.828125,0.0
1747798976139,820.828125,42.734375,0.0,84.828125,0.0
1747798991140,821.0390625,42.734375,0.0,84.828125,0.0
1747799006141,823.21484375,42.734375,0.0,84.828125,0.0
1747799021141,820.94140625,42.734375,0.0,84.828125,0.0
1747799036142,820.9375,42.734375,0.0,84.828125,0.0
1747799051143,820.8828125,42.734375,0.0,84.828125,0.0
1747799066144,820.8203125,42.734375,0.0,84.828125,0.0
1747799081145,820.84375,42.734375,0.0,84.828125,0.0
1747799096145,820.9375,42.734375,0.0,84.828125,0.0
1747799111146,822.9609375,42.734375,0.0,84.828125,0.0
1747799126147,820.9296875,42.734375,0.0,84.828125,0.0
1747799141148,820.8046875,42.734375,0.0,84.828125,0.0
1747799156149,820.72265625,42.734375,0.0,84.828125,0.0
1747799171150,822.97265625,42.734375,0.0,84.828125,0.0
1747799186151,822.91796875,42.734375,0.0,84.828125,0.0
1747799201152,820.9375,42.734375,0.0,84.828125,0.0
1747799216153,822.46484375,42.734375,0.0,84.828125,0.0
1747799231154,822.9453125,42.734375,0.0,84.828125,0.0
1747799246154,820.8125,42.734375,0.0,84.828125,0.0
1747799261155,820.140625,42.734375,0.0,84.828125,0.0
1747799276156,820.24609375,42.734375,0.0,84.828125,0.0
1747799291156,820.0625,42.734375,0.0,84.828125,0.0
1747799306157,820.41015625,42.734375,0.0,84.828125,0.0
1747799321158,820.28125,42.734375,0.0,84.828125,0.0
1747799336159,820.3359375,42.734375,0.0,84.828125,0.0
1747799351160,820.31640625,42.734375,0.0,84.828125,0.0
1747799366160,821.10546875,42.734375,0.0,84.828125,0.0
1747799381161,820.33203125,42.734375,0.0,84.828125,0.0
1747799396162,820.22265625,42.734375,0.0,84.828125,0.0
1747799411163,823.02734375,42.734375,0.0,84.828125,0.0
1747799426164,820.10546875,42.734375,0.0,84.828125,0.0
1747799441164,820.7578125,42.734375,0.0,84.828125,0.0
1747799456165,822.52734375,42.734375,0.0,84.828125,0.0
1747799471166,820.1953125,42.734375,0.0,84.828125,0.0
1747799486167,820.79296875,42.734375,0.0,84.828125,0.0
1747799501168,820.15625,42.734375,0.0,84.828125,0.0
1747799516168,820.58984375,42.734375,0.0,84.828125,0.0
1747799531169,820.1875,42.734375,0.0,84.828125,0.0
1747799546170,820.19140625,42.734375,0.0,84.828125,0.0
1747799561171,817.140625,42.734375,0.0,84.828125,0.0
1747799576171,817.69140625,42.734375,0.0,84.828125,0.0
