ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind,stmt2_query
1782018001293,57.4765625,24.92578125,27.0234375,30.04296875,26.71875,27.86328125,26.94140625
1782018016294,586.63671875,32.14453125,29.796875,43.3515625,29.56640625,29.83984375,30.890625
1782018031296,774.92578125,40.375,30.03515625,43.57421875,29.76171875,29.98046875,35.51953125
1782018046297,775.36328125,44.5625,30.35546875,43.78125,30.0,30.1796875,38.0234375
1782018061299,781.90234375,44.57421875,30.4140625,43.84375,30.16015625,30.30859375,40.25
1782018076304,785.48046875,44.578125,30.44921875,43.87109375,30.29296875,30.44140625,42.37109375
1782018091305,794.36328125,44.578125,30.46875,45.96875,30.4296875,30.5703125,46.48046875
1782018106307,816.94921875,44.58203125,30.48828125,46.11328125,30.53125,30.63671875,48.56640625
1782018121312,819.1796875,44.5859375,30.52734375,46.0546875,32.5546875,32.671875,50.64453125
1782018136314,821.71875,44.5859375,30.5625,46.0546875,32.56640625,32.71484375,50.71484375
1782018151315,823.59765625,44.5859375,30.5859375,46.01953125,32.6015625,32.7265625,50.796875
1782018166316,825.3125,44.58984375,30.61328125,45.9921875,32.625,32.765625,50.87109375
1782018181318,826.421875,44.59375,30.66015625,46.1015625,32.65234375,32.78125,50.94140625
1782018196320,827.5625,44.59765625,30.68359375,46.22265625,32.66796875,32.8046875,51.00390625
1782018211321,828.26953125,44.60546875,30.703125,46.234375,32.72265625,32.828125,51.08203125
1782018226323,831.4140625,44.60546875,30.7265625,46.24609375,34.73828125,34.83984375,51.1015625
1782018241324,833.66796875,44.60546875,30.7421875,46.23046875,34.76953125,34.8828125,51.1171875
1782018256326,835.44140625,44.60546875,30.75,46.296875,34.7890625,34.88671875,51.140625
1782018271328,837.078125,44.60546875,30.76171875,46.23046875,34.80859375,34.90234375,51.14453125
1782018286329,839.44140625,44.609375,30.77734375,46.37109375,34.8359375,34.92578125,51.16015625
1782018301330,840.75390625,44.609375,30.79296875,46.2734375,34.85546875,34.9375,51.171875
1782018316332,841.953125,44.609375,30.80859375,46.46484375,34.890625,34.94140625,51.19140625
1782018331333,845.59375,44.61328125,30.83984375,46.39453125,34.90234375,34.97265625,51.21875
1782018346335,847.734375,44.61328125,30.84765625,46.44921875,36.9453125,36.98046875,51.234375
1782018361337,849.72265625,44.80859375,30.859375,46.44140625,36.94921875,36.98828125,51.23828125
1782018376338,850.72265625,44.8125,30.86328125,46.453125,36.94921875,37.0,51.2578125
1782018391340,852.12109375,44.8125,30.8671875,46.4140625,36.96484375,37.0078125,51.26171875
1782018406342,858.171875,44.81640625,30.8828125,46.5546875,36.9921875,37.015625,51.2890625
1782018421343,860.0078125,44.81640625,30.8828125,46.53515625,36.99609375,37.02734375,51.296875
1782018436344,862.0625,44.81640625,30.890625,46.50390625,37.0,37.03125,51.30859375
1782018451345,863.63671875,44.81640625,30.89453125,46.546875,39.01171875,39.03125,51.33984375
1782018466346,866.34765625,44.82421875,30.90625,46.36328125,39.015625,39.0546875,51.3515625
1782018481347,868.5234375,44.82421875,30.90625,46.43359375,39.01953125,39.05859375,51.359375
1782018496349,869.94140625,44.82421875,30.91015625,46.45703125,39.01953125,39.0625,51.37890625
1782018511350,871.73046875,44.82421875,30.91796875,46.359375,39.046875,39.0703125,51.38671875
1782018526352,873.1640625,44.828125,30.92578125,46.390625,39.046875,39.078125,51.39453125
1782018541353,876.0625,44.83203125,30.92578125,46.3984375,39.0546875,39.08203125,51.3984375
1782018556355,877.60546875,44.83984375,30.92578125,46.390625,39.09375,39.09765625,51.421875
1782018571356,878.48046875,44.83984375,30.9453125,46.4140625,41.09375,41.10546875,51.4296875
1782018586358,884.02734375,44.84375,30.94921875,46.453125,41.09765625,41.109375,51.44140625
1782018601359,887.84375,44.8515625,30.94921875,46.4140625,41.09765625,41.1171875,51.44921875
1782018616361,889.46875,44.85546875,30.94921875,46.44140625,41.1015625,41.1328125,51.4609375
1782018631362,889.4765625,44.859375,30.94921875,46.53515625,41.1015625,41.140625,51.47265625
1782018646364,897.671875,44.859375,30.953125,46.45703125,41.1015625,41.14453125,51.47265625
1782018661367,898.37109375,44.859375,30.953125,48.59375,41.10546875,41.1484375,51.48046875
1782018676369,900.02734375,44.86328125,30.953125,48.703125,43.10546875,43.15625,51.48046875
