ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind
1748256045669,819.01953125,38.60546875,42.0859375,42.265625,42.90234375,0.0
1748256060670,822.7578125,38.73046875,42.0859375,42.3203125,42.90234375,0.0
1748256075671,825.625,38.73046875,42.0859375,42.42578125,42.90234375,0.0
1748256090673,831.2421875,38.73046875,42.0859375,42.484375,42.90234375,0.0
1748256105674,835.26171875,38.73046875,42.0859375,42.42578125,42.90234375,0.0
1748256120676,837.83984375,38.73046875,42.0859375,42.5234375,42.90234375,0.0
1748256135679,840.39453125,38.73046875,42.0859375,42.453125,42.90234375,0.0
1748256150680,848.64453125,38.85546875,42.0859375,42.6484375,42.90234375,0.0
1748256165682,850.015625,38.85546875,42.0859375,42.4921875,42.90234375,0.0
1748256180683,852.87109375,38.85546875,42.0859375,42.55859375,42.90234375,0.0
1748256195684,857.12890625,38.85546875,42.0859375,42.41015625,42.90234375,0.0
1748256210685,871.34375,38.85546875,42.0859375,42.67578125,42.90234375,0.0
1748256225686,870.76171875,38.85546875,42.0859375,42.6875,42.90234375,0.0
1748256240687,870.44921875,38.85546875,42.0859375,44.97265625,43.02734375,0.0
1748256255689,869.80859375,38.85546875,42.0859375,44.8515625,43.02734375,0.0
1748256270691,871.15234375,38.85546875,42.0859375,44.90625,43.02734375,0.0
1748256285692,870.9296875,38.85546875,42.0859375,44.859375,43.02734375,0.0
1748256300695,870.15625,38.85546875,42.0859375,44.79296875,43.02734375,0.0
1748256315696,877.08984375,38.85546875,42.0859375,44.9921875,43.02734375,0.0
1748256330698,891.44921875,38.85546875,42.0859375,44.9375,43.02734375,0.0
1748256345699,900.6484375,38.85546875,42.0859375,45.0234375,43.15234375,0.0
1748256360700,898.72265625,38.85546875,42.0859375,45.08203125,43.15234375,0.0
1748256375701,897.7734375,38.85546875,42.0859375,44.80859375,43.15234375,0.0
1748256390702,896.671875,38.98046875,42.0859375,44.89453125,43.27734375,0.0
1748256405703,895.42578125,38.98046875,42.0859375,44.9296875,43.27734375,0.0
1748256420704,892.9296875,38.98046875,42.0859375,45.01171875,43.27734375,0.0
1748256435705,893.25390625,38.98046875,42.0859375,44.9921875,43.27734375,0.0
1748256450707,902.64453125,38.98046875,42.0859375,44.828125,43.27734375,0.0
1748256465708,902.5859375,38.98046875,42.0859375,45.078125,43.27734375,0.0
1748256480710,902.58203125,38.98046875,42.0859375,44.91796875,43.27734375,0.0
1748256495711,901.19140625,38.98046875,42.0859375,45.03515625,43.27734375,0.0
1748256510713,900.11328125,38.98046875,42.0859375,45.15234375,43.27734375,0.0
1748256525714,906.0390625,38.98046875,42.0859375,47.0390625,43.27734375,0.0
1748256540715,904.90234375,38.98046875,42.0859375,47.03125,43.27734375,0.0
1748256555716,906.515625,38.98046875,42.0859375,47.078125,43.27734375,0.0
1748256570718,906.26171875,38.98046875,42.0859375,46.95703125,43.27734375,0.0
1748256585719,905.609375,38.98046875,42.0859375,46.90234375,43.27734375,0.0
1748256600720,905.37890625,38.98046875,42.0859375,47.08984375,43.27734375,0.0
1748256615722,905.68359375,38.98046875,42.0859375,46.9296875,43.27734375,0.0
1748256630724,903.6640625,38.98046875,42.0859375,46.96875,43.27734375,0.0
1748256645726,901.875,38.98046875,42.0859375,46.90625,43.27734375,0.0
1748256660727,901.92578125,38.98046875,42.0859375,47.19140625,43.27734375,0.0
1748256675729,914.0234375,38.98046875,42.0859375,47.0546875,43.27734375,0.0
1748256690730,946.4140625,38.98046875,42.0859375,47.15625,43.27734375,0.0
1748256705731,947.37109375,38.98046875,42.0859375,47.05078125,43.27734375,0.0
1748256720732,955.05859375,38.98046875,42.0859375,47.140625,43.27734375,0.0
1748256735734,954.94140625,40.48046875,42.0859375,47.13671875,43.27734375,0.0
1748256750736,954.71875,42.48046875,42.0859375,47.19921875,43.27734375,0.0
1748256765737,952.91796875,42.48046875,44.0859375,47.12109375,43.27734375,0.0
1748256780738,952.83203125,42.48046875,44.0859375,47.7265625,43.27734375,0.0
1748256795739,951.59765625,42.48046875,44.0859375,49.71875,44.27734375,0.0
1748256810740,950.9921875,42.48046875,44.0859375,49.69921875,46.27734375,0.0
1748256825741,956.9453125,42.48046875,44.0859375,51.734375,46.27734375,0.0
1748256840743,956.0625,42.48046875,44.0859375,51.85546875,46.27734375,0.0
1748256855744,955.625,42.48046875,44.0859375,51.87109375,46.27734375,0.0
1748256870745,955.12890625,42.48046875,44.0859375,51.94140625,46.27734375,0.0
1748256885746,952.078125,42.48046875,44.0859375,52.140625,46.27734375,0.0
1748256900748,949.69140625,42.48046875,44.0859375,51.890625,46.27734375,0.0
1748256915749,946.4921875,42.48046875,44.0859375,51.96484375,46.27734375,0.0
1748256930750,955.8984375,42.48046875,44.0859375,52.02734375,46.27734375,0.0
1748256945751,955.55078125,42.48046875,44.0859375,51.97265625,46.27734375,0.0
1748256960753,955.5390625,42.48046875,44.0859375,51.9609375,46.27734375,0.0
1748256975755,955.28125,42.48046875,44.0859375,52.04296875,46.27734375,0.0
1748256990756,955.1328125,42.48046875,44.0859375,51.8671875,46.27734375,0.0
1748257005757,955.03125,42.48046875,44.0859375,51.63671875,46.27734375,0.0
1748257020759,953.96484375,42.48046875,44.0859375,51.671875,46.27734375,0.0
1748257035760,953.1640625,42.48046875,44.0859375,51.796875,46.27734375,0.0
1748257050763,952.09765625,42.48046875,44.0859375,51.96875,46.27734375,0.0
1748257065764,951.265625,42.48046875,44.0859375,51.890625,46.27734375,0.0
1748257080765,950.3671875,42.48046875,44.0859375,53.7109375,46.27734375,0.0
1748257095768,949.1640625,42.48046875,44.0859375,53.9609375,46.27734375,0.0
1748257110770,947.734375,42.48046875,44.0859375,53.65234375,46.27734375,0.0
1748257125771,956.64453125,42.48046875,44.0859375,53.74609375,46.27734375,0.0
1748257140773,953.4765625,42.48046875,44.0859375,53.91796875,46.27734375,0.0
1748257155774,948.08984375,42.60546875,44.0859375,53.90234375,46.27734375,0.0
1748257170775,956.85546875,42.60546875,44.0859375,53.94921875,46.27734375,0.0
1748257185776,956.8515625,42.60546875,44.0859375,54.078125,46.27734375,0.0
1748257200777,956.5625,42.60546875,44.0859375,54.0390625,46.27734375,0.0
1748257215778,956.20703125,42.60546875,44.0859375,53.75,46.40234375,0.0
1748257230779,955.875,42.60546875,44.0859375,53.8984375,46.40234375,0.0
1748257245781,955.95703125,42.60546875,44.0859375,54.11328125,46.40234375,0.0
1748257260782,955.484375,42.60546875,44.0859375,55.86328125,46.40234375,0.0
1748257275782,955.6171875,42.60546875,44.0859375,56.0546875,46.40234375,0.0
1748257290783,954.1640625,42.60546875,44.0859375,56.21875,46.40234375,0.0
1748257305785,953.3203125,42.60546875,44.0859375,56.140625,46.40234375,0.0
1748257320786,952.26953125,42.60546875,44.0859375,56.08203125,46.40234375,0.0
1748257335787,950.67578125,42.60546875,44.0859375,56.20703125,46.40234375,0.0
1748257350788,949.015625,42.60546875,44.0859375,56.01953125,46.40234375,0.0
1748257365789,947.8359375,42.60546875,44.0859375,56.0625,46.40234375,0.0
1748257380790,946.875,42.60546875,44.0859375,56.00390625,46.40234375,0.0
1748257395791,945.14453125,42.60546875,44.0859375,55.97265625,46.40234375,0.0
1748257410792,956.4609375,42.60546875,44.0859375,56.0078125,46.40234375,0.0
1748257425793,958.98046875,42.60546875,44.0859375,56.015625,46.40234375,0.0
1748257440794,957.8125,42.60546875,44.0859375,55.83984375,46.40234375,0.0
1748257455795,957.46875,42.60546875,44.0859375,55.97265625,46.40234375,0.0
1748257470796,956.91015625,42.60546875,44.0859375,56.1171875,46.40234375,0.0
1748257485796,956.6015625,42.60546875,44.0859375,57.97265625,46.40234375,0.0
1748257500797,956.53125,42.60546875,44.0859375,58.12890625,46.40234375,0.0
1748257515800,956.37109375,42.60546875,44.0859375,58.125,46.40234375,0.0
1748257530801,956.09765625,42.60546875,44.0859375,58.015625,46.40234375,0.0
1748257545802,956.078125,42.60546875,44.0859375,58.17578125,46.40234375,0.0
1748257560803,953.8515625,42.60546875,44.0859375,58.10546875,46.40234375,0.0
1748257575805,952.875,42.60546875,44.2109375,58.2421875,46.40234375,0.0
1748257590808,951.24609375,42.60546875,44.2109375,58.171875,46.40234375,0.0
1748257605809,949.45703125,42.60546875,44.2109375,58.28125,46.40234375,0.0
1748257620810,947.109375,42.60546875,44.2109375,58.27734375,46.40234375,0.0
1748257635811,947.015625,42.60546875,44.2109375,58.1796875,46.40234375,0.0
1748257650812,956.12109375,42.60546875,44.2109375,58.12890625,46.40234375,0.0
1748257665814,955.67578125,42.60546875,44.2109375,58.1796875,46.40234375,0.0
1748257680815,957.15234375,42.60546875,44.2109375,58.23828125,46.40234375,0.0
1748257695816,956.58984375,42.60546875,44.2109375,58.31640625,46.40234375,0.0
1748257710817,955.91796875,42.60546875,44.2109375,58.17578125,46.40234375,0.0
1748257725818,961.8203125,42.60546875,44.2109375,58.00390625,46.40234375,0.0
1748257740819,960.265625,42.60546875,44.2109375,58.3515625,46.40234375,0.0
1748257755820,958.98046875,42.60546875,44.2109375,60.3515625,46.40234375,0.0
1748257770821,958.75390625,42.60546875,44.2109375,60.25390625,46.40234375,0.0
1748257785822,958.62890625,42.60546875,44.2109375,60.25390625,46.40234375,0.0
1748257800823,958.5,42.60546875,44.2109375,60.28125,46.40234375,0.0
1748257815824,957.08203125,42.60546875,44.2109375,60.16796875,46.40234375,0.0
1748257830825,954.53125,42.60546875,44.2109375,60.33203125,46.40234375,0.0
1748257845826,952.84765625,42.60546875,44.2109375,60.32421875,46.40234375,0.0
1748257860827,949.14453125,42.60546875,44.2109375,60.33203125,46.40234375,0.0
1748257875829,948.08984375,42.60546875,44.2109375,60.41015625,46.40234375,0.0
1748257890830,958.5078125,42.60546875,44.2109375,60.39453125,46.40234375,0.0
1748257905831,958.5859375,42.60546875,44.2109375,60.4765625,46.40234375,0.0
1748257920833,958.48828125,42.60546875,44.2109375,60.4609375,46.40234375,0.0
1748257935835,958.5078125,42.60546875,44.2109375,60.21484375,46.40234375,0.0
1748257950836,957.828125,42.60546875,44.2109375,60.41015625,46.40234375,0.0
1748257965837,956.92578125,42.60546875,44.2109375,60.33984375,46.40234375,0.0
1748257980840,956.71875,42.60546875,44.2109375,60.46484375,46.40234375,0.0
1748257995841,955.24609375,42.60546875,44.2109375,60.23046875,46.40234375,0.0
1748258010843,954.70703125,42.60546875,44.2109375,60.578125,46.40234375,0.0
1748258025844,953.51171875,42.60546875,44.2109375,60.2734375,46.40234375,0.0
1748258040846,952.3984375,42.60546875,44.2109375,60.5234375,46.40234375,0.0
1748258055847,959.78515625,42.60546875,44.2109375,60.41015625,46.40234375,0.0
1748258070847,959.2734375,42.60546875,44.2109375,60.55859375,46.40234375,0.0
1748258085849,956.60546875,42.60546875,44.2109375,60.4921875,46.40234375,0.0
1748258100850,952.53515625,42.60546875,44.2109375,60.40625,46.40234375,0.0
1748258115851,960.19921875,42.60546875,44.2109375,60.59765625,46.40234375,0.0
1748258130852,959.734375,42.60546875,44.2109375,60.7734375,46.40234375,0.0
1748258145854,959.6484375,42.60546875,44.2109375,60.640625,46.40234375,0.0
1748258160855,959.22265625,42.60546875,44.2109375,60.83203125,46.40234375,0.0
1748258175856,958.84375,42.60546875,44.2109375,60.63671875,46.40234375,0.0
1748258190858,958.8203125,42.60546875,44.2109375,60.55078125,46.40234375,0.0
1748258205859,958.5078125,42.60546875,44.2109375,60.62109375,46.40234375,0.0
1748258220860,957.1328125,42.60546875,44.2109375,60.6796875,46.40234375,0.0
1748258235861,956.796875,42.60546875,44.2109375,60.66796875,46.40234375,0.0
1748258250862,955.96484375,42.60546875,44.2109375,60.72265625,46.40234375,0.0
1748258265863,954.71484375,42.60546875,44.2109375,60.6796875,46.40234375,0.0
1748258280864,952.3515625,42.60546875,44.2109375,60.59375,46.40234375,0.0
1748258295865,951.16796875,42.60546875,44.2109375,60.84375,46.40234375,0.0
1748258310866,949.921875,42.60546875,44.2109375,60.6875,46.40234375,0.0
1748258325867,949.890625,42.60546875,44.2109375,60.66015625,46.40234375,0.0
1748258340868,950.328125,42.60546875,44.2109375,60.6328125,46.40234375,0.0
1748258355869,962.30859375,42.60546875,44.2109375,60.76171875,46.40234375,0.0
1748258370870,961.41796875,42.60546875,44.2109375,60.3359375,46.40234375,0.0
1748258385870,960.25390625,42.60546875,44.3359375,60.63671875,46.40234375,0.0
1748258400871,960.23046875,42.60546875,44.3359375,60.53125,46.40234375,0.0
1748258415873,959.76171875,42.60546875,44.3359375,60.45703125,46.40234375,0.0
1748258430874,959.39453125,42.60546875,44.3359375,60.72265625,46.40234375,0.0
1748258445875,959.4921875,42.60546875,44.3359375,60.6875,46.40234375,0.0
1748258460877,958.890625,42.60546875,44.3359375,60.60546875,46.40234375,0.0
1748258475878,958.45703125,42.60546875,44.3359375,60.58984375,46.40234375,0.0
1748258490879,958.1484375,42.60546875,44.3359375,60.43359375,46.40234375,0.0
1748258505880,956.55078125,42.60546875,44.3359375,60.7421875,46.40234375,0.0
1748258520881,954.94921875,42.60546875,44.3359375,60.65625,46.40234375,0.0
1748258535882,952.40625,42.60546875,44.3359375,60.44921875,46.40234375,0.0
1748258550883,951.09375,42.60546875,44.3359375,60.56640625,46.40234375,0.0
1748258565885,950.08203125,42.60546875,44.3359375,60.76171875,46.40234375,0.0
1748258580886,958.703125,42.60546875,44.3359375,60.8515625,46.40234375,0.0
1748258595887,958.80859375,42.60546875,44.3359375,60.56640625,46.40234375,0.0
1748258610888,959.0078125,42.60546875,44.3359375,60.54296875,46.40234375,0.0
1748258625888,958.2265625,42.60546875,44.3359375,60.765625,46.40234375,0.0
1748258640890,956.67578125,42.60546875,44.3359375,60.765625,46.40234375,0.0
1748258655891,956.70703125,42.60546875,44.3359375,60.609375,46.40234375,0.0
1748258670893,955.7890625,42.60546875,44.3359375,60.69140625,46.40234375,0.0
1748258685894,960.93359375,42.60546875,44.3359375,60.515625,46.40234375,0.0
1748258700895,960.27734375,42.60546875,44.3359375,60.875,46.40234375,0.0
1748258715897,959.6796875,42.60546875,44.3359375,60.8203125,46.40234375,0.0
1748258730898,959.27734375,42.60546875,44.3359375,60.55078125,46.40234375,0.0
1748258745899,959.1796875,42.60546875,44.3359375,60.7578125,46.40234375,0.0
1748258760900,957.1171875,42.60546875,44.3359375,60.83984375,46.40234375,0.0
1748258775901,955.41015625,42.60546875,44.3359375,60.59375,46.40234375,0.0
1748258790903,951.046875,42.60546875,44.3359375,60.6640625,46.40234375,0.0
1748258805904,949.62109375,42.60546875,44.3359375,60.5625,46.40234375,0.0
1748258820905,959.546875,42.60546875,44.3359375,60.9140625,46.40234375,0.0
1748258835908,959.16796875,42.60546875,44.3359375,60.66015625,46.40234375,0.0
1748258850910,958.96484375,42.60546875,44.3359375,60.6171875,46.40234375,0.0
1748258865911,958.76953125,42.60546875,44.3359375,60.9375,46.40234375,0.0
1748258880913,958.90625,42.60546875,44.3359375,60.90234375,46.40234375,0.0
1748258895915,958.0234375,42.60546875,44.3359375,60.72265625,46.40234375,0.0
1748258910916,956.8984375,42.60546875,44.3359375,60.78125,46.40234375,0.0
1748258925918,956.1484375,42.60546875,44.3359375,60.53515625,46.40234375,0.0
1748258940921,955.55078125,42.60546875,44.3359375,60.859375,46.40234375,0.0
1748258955922,954.9296875,42.60546875,44.3359375,60.734375,46.40234375,0.0
1748258970923,953.390625,42.60546875,44.3359375,60.69921875,46.40234375,0.0
1748258985925,961.7421875,42.60546875,44.3359375,60.6875,46.40234375,0.0
1748259000926,960.0546875,42.60546875,44.3359375,60.80859375,46.40234375,0.0
1748259015927,958.91796875,42.60546875,44.3359375,60.92578125,46.40234375,0.0
1748259030928,956.41796875,42.60546875,44.3359375,60.7734375,46.40234375,0.0
1748259045929,950.25390625,42.60546875,44.3359375,60.64453125,46.40234375,0.0
1748259060931,960.26171875,42.60546875,44.3359375,60.66015625,46.40234375,0.0
1748259075932,960.1171875,42.60546875,44.3359375,60.70703125,46.40234375,0.0
1748259090934,959.61328125,42.73046875,44.3359375,60.8359375,46.40234375,0.0
1748259105935,959.4140625,42.73046875,44.3359375,60.76953125,46.40234375,0.0
1748259120937,958.96875,42.73046875,44.3359375,60.8125,46.40234375,0.0
1748259135938,958.91015625,42.73046875,44.3359375,60.859375,46.40234375,0.0
1748259150939,958.7265625,42.73046875,44.3359375,60.765625,46.40234375,0.0
1748259165941,958.16796875,42.73046875,44.3359375,60.7109375,46.40234375,0.0
1748259180942,956.02734375,42.73046875,44.3359375,60.6484375,46.40234375,0.0
1748259195943,956.203125,42.73046875,44.3359375,60.79296875,46.40234375,0.0
1748259210944,954.921875,42.73046875,44.3359375,60.70703125,46.40234375,0.0
1748259225946,953.49609375,42.73046875,44.3359375,60.91015625,46.40234375,0.0
1748259240947,952.1484375,42.73046875,44.3359375,60.76953125,46.40234375,0.0
1748259255948,951.08203125,42.73046875,44.3359375,60.6640625,46.40234375,0.0
1748259270949,949.98828125,42.73046875,44.3359375,60.90234375,46.40234375,0.0
1748259285950,948.56640625,42.73046875,44.3359375,60.73828125,46.40234375,0.0
1748259300951,961.7421875,42.73046875,44.3359375,60.83984375,46.40234375,0.0
1748259315952,960.83984375,42.73046875,44.3359375,60.86328125,46.40234375,0.0
1748259330953,960.4375,42.73046875,44.3359375,60.8359375,46.40234375,0.0
1748259345954,960.12109375,42.73046875,44.5859375,60.94921875,46.40234375,0.0
1748259360955,959.7109375,42.73046875,44.5859375,60.76953125,46.52734375,0.0
1748259375957,959.55078125,42.73046875,44.5859375,60.7890625,46.52734375,0.0
1748259390958,959.66796875,42.73046875,44.5859375,60.79296875,46.52734375,0.0
1748259405959,959.3046875,42.73046875,44.5859375,60.921875,46.52734375,0.0
1748259420960,958.984375,42.73046875,44.5859375,60.78125,46.52734375,0.0
1748259435961,957.90625,42.73046875,44.5859375,60.765625,46.52734375,0.0
1748259450963,956.375,42.73046875,44.5859375,60.95703125,46.52734375,0.0
1748259465964,955.19921875,42.73046875,44.5859375,60.98828125,46.52734375,0.0
1748259480965,952.796875,42.73046875,44.5859375,60.76953125,46.52734375,0.0
1748259495967,951.26953125,42.73046875,44.5859375,60.8125,46.52734375,0.0
1748259510969,951.2421875,42.73046875,44.5859375,60.80859375,46.52734375,0.0
1748259525970,949.00390625,42.73046875,44.5859375,61.00390625,46.52734375,0.0
1748259540971,958.70703125,42.73046875,44.5859375,60.87890625,46.52734375,0.0
1748259555972,958.8671875,42.73046875,44.5859375,60.8125,46.52734375,0.0
1748259570973,958.1171875,42.73046875,44.5859375,61.12109375,46.52734375,0.0
1748259585974,957.24609375,42.73046875,44.5859375,60.89453125,46.52734375,0.0
1748259600975,956.953125,42.73046875,44.5859375,60.99609375,46.52734375,0.0
1748259615977,961.5078125,42.73046875,44.5859375,60.8515625,46.52734375,0.0
1748259630978,960.5859375,42.73046875,44.5859375,61.1484375,46.52734375,0.0
1748259645979,960.22265625,42.73046875,44.5859375,60.9765625,46.52734375,0.0
1748259660980,959.6171875,42.85546875,44.5859375,60.93359375,46.52734375,0.0
1748259675982,959.24609375,42.85546875,44.5859375,61.1796875,46.52734375,0.0
1748259690983,959.3515625,42.85546875,44.5859375,61.11328125,46.52734375,0.0
1748259705985,957.21875,42.85546875,44.5859375,60.875,46.52734375,0.0
1748259720986,955.0,42.85546875,44.5859375,60.8046875,46.52734375,0.0
1748259735987,953.83984375,42.85546875,44.5859375,61.0859375,46.52734375,0.0
1748259750989,950.0859375,42.85546875,44.5859375,60.9765625,46.52734375,0.0
1748259765990,959.69921875,42.85546875,44.5859375,60.9453125,46.52734375,0.0
1748259780990,959.52734375,42.85546875,44.5859375,61.0078125,46.52734375,0.0
1748259795991,959.31640625,42.85546875,44.5859375,61.0625,46.52734375,0.0
1748259810992,959.2734375,42.85546875,44.5859375,61.1484375,46.52734375,0.0
1748259825993,959.12109375,42.85546875,44.5859375,60.96875,46.52734375,0.0
1748259840995,957.83203125,42.85546875,44.5859375,60.94921875,46.52734375,0.0
1748259855996,956.94140625,42.85546875,44.5859375,61.19140625,46.52734375,0.0
1748259870999,956.19921875,42.85546875,44.5859375,60.9296875,46.52734375,0.0
1748259886000,955.765625,42.85546875,44.5859375,61.0546875,46.52734375,0.0
1748259901001,954.98046875,42.85546875,44.5859375,60.98046875,46.52734375,0.0
1748259916002,961.60546875,42.85546875,44.5859375,61.03515625,46.52734375,0.0
1748259931003,960.26171875,42.85546875,44.5859375,60.94140625,46.52734375,0.0
1748259946005,959.6484375,42.85546875,44.5859375,60.84375,46.52734375,0.0
1748259961006,957.65234375,42.85546875,44.5859375,60.91015625,46.52734375,0.0
1748259976007,955.05859375,42.85546875,44.5859375,60.953125,46.52734375,0.0
1748259991009,949.96484375,42.85546875,44.5859375,60.94140625,46.52734375,0.0
1748260006011,959.8046875,42.85546875,44.5859375,61.03125,46.52734375,0.0
1748260021013,961.6953125,42.85546875,44.5859375,61.28125,46.52734375,0.0
1748260036014,961.50390625,42.85546875,44.5859375,61.22265625,46.52734375,0.0
1748260051016,961.33203125,42.85546875,44.5859375,61.15234375,46.52734375,0.0
1748260066018,961.1796875,42.85546875,44.5859375,61.1875,46.52734375,0.0
1748260081019,961.08203125,42.85546875,44.5859375,61.27734375,46.52734375,0.0
1748260096020,960.87890625,42.85546875,44.5859375,61.25,46.52734375,0.0
1748260111021,959.0,42.85546875,44.5859375,61.32421875,46.52734375,0.0
1748260126022,958.2265625,42.85546875,44.5859375,61.171875,46.52734375,0.0
1748260141023,957.12109375,42.85546875,44.5859375,61.01953125,46.52734375,0.0
1748260156025,955.9296875,42.85546875,44.5859375,61.14453125,46.52734375,0.0
1748260171026,954.45703125,42.85546875,44.5859375,61.24609375,46.52734375,0.0
1748260186027,953.4375,42.85546875,44.5859375,61.0234375,46.52734375,0.0
1748260201028,952.62109375,42.85546875,44.5859375,61.11328125,46.52734375,0.0
1748260216029,952.13671875,42.85546875,44.5859375,60.94921875,46.52734375,0.0
1748260231030,964.8125,42.85546875,44.5859375,60.90234375,46.52734375,0.0
1748260246031,963.99609375,42.85546875,44.5859375,61.31640625,46.52734375,0.0
1748260261032,963.6796875,42.85546875,44.5859375,61.0625,46.52734375,0.0
1748260276033,962.85546875,42.85546875,44.5859375,61.0234375,46.52734375,0.0
1748260291035,962.36328125,42.85546875,44.5859375,61.171875,46.52734375,0.0
1748260306036,962.15234375,42.85546875,44.5859375,60.98828125,46.52734375,0.0
1748260321038,961.890625,42.85546875,44.5859375,60.98828125,46.52734375,0.0
1748260336039,961.3203125,42.85546875,44.5859375,61.44140625,46.52734375,0.0
1748260351040,961.3984375,42.85546875,44.5859375,61.18359375,46.52734375,0.0
1748260366041,960.38671875,42.85546875,44.5859375,61.28125,46.52734375,0.0
1748260381043,959.0,42.85546875,44.5859375,61.09765625,46.52734375,0.0
1748260396044,957.22265625,42.85546875,44.5859375,61.21875,46.52734375,0.0
1748260411046,955.9140625,42.85546875,44.5859375,61.17578125,46.52734375,0.0
1748260426047,953.30859375,42.85546875,44.5859375,61.17578125,46.52734375,0.0
1748260441048,952.8515625,42.85546875,44.5859375,61.421875,46.52734375,0.0
1748260456050,950.39453125,42.85546875,44.5859375,61.2578125,46.52734375,0.0
1748260471051,960.69140625,42.85546875,44.5859375,61.3828125,46.52734375,0.0
1748260486053,960.37109375,42.85546875,44.5859375,61.30078125,46.52734375,0.0
1748260501054,959.8515625,42.85546875,44.5859375,61.26171875,46.52734375,0.0
1748260516056,959.90625,42.85546875,44.5859375,61.19140625,46.52734375,0.0
1748260531058,958.44921875,42.85546875,44.5859375,61.2265625,46.52734375,0.0
1748260546061,963.2734375,42.85546875,44.5859375,61.08984375,46.52734375,0.0
1748260561062,962.53125,42.85546875,44.5859375,61.13671875,46.52734375,0.0
1748260576063,961.99609375,42.85546875,44.5859375,61.02734375,46.52734375,0.0
1748260591064,961.5546875,42.85546875,44.5859375,61.1171875,46.52734375,0.0
1748260606066,961.0078125,42.85546875,44.5859375,60.99609375,46.52734375,0.0
1748260621068,961.0234375,42.85546875,44.5859375,61.08984375,46.52734375,0.0
1748260636070,959.40625,42.85546875,44.5859375,61.09375,46.52734375,0.0
1748260651071,957.59765625,42.85546875,44.5859375,61.15625,46.52734375,0.0
1748260666072,955.47265625,42.85546875,44.5859375,61.03125,46.52734375,0.0
1748260681074,952.9453125,42.85546875,44.5859375,61.01171875,46.52734375,0.0
1748260696075,952.5234375,42.85546875,44.5859375,61.12890625,46.52734375,0.0
1748260711076,961.0546875,42.85546875,44.5859375,61.16796875,46.52734375,0.0
1748260726077,961.33984375,42.85546875,44.5859375,61.28125,46.52734375,0.0
1748260741078,960.8671875,42.85546875,44.5859375,61.125,46.52734375,0.0
1748260756079,960.73046875,42.85546875,44.5859375,61.16015625,46.52734375,0.0
1748260771080,960.62890625,42.85546875,44.5859375,61.3515625,46.52734375,0.0
1748260786082,958.52734375,42.85546875,44.5859375,61.19140625,46.52734375,0.0
1748260801083,957.53515625,42.85546875,44.5859375,61.20703125,46.52734375,0.0
1748260816085,957.578125,42.85546875,44.5859375,61.234375,46.52734375,0.0
1748260831086,956.9453125,42.85546875,44.5859375,61.328125,46.52734375,0.0
1748260846087,954.82421875,42.85546875,44.5859375,61.17578125,46.52734375,0.0
1748260861088,963.453125,42.85546875,44.5859375,61.27734375,46.52734375,0.0
1748260876089,961.8046875,42.85546875,44.5859375,60.92578125,46.52734375,0.0
1748260891090,961.5625,42.85546875,44.5859375,61.08203125,46.52734375,0.0
