ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind,stmt2_query
1774580345922,59.7421875,25.16015625,28.74609375,30.453125,28.57421875,27.80078125,28.33984375
1774580360923,602.33203125,32.37890625,30.1640625,43.578125,29.5546875,29.9609375,31.0703125
1774580375926,778.9765625,40.61328125,30.40234375,43.859375,29.8203125,30.078125,33.5703125
1774580390928,780.9140625,44.87890625,30.83984375,44.05859375,30.1484375,30.296875,38.1875
1774580405930,782.28125,44.87890625,30.87109375,44.0859375,30.3203125,30.43359375,40.48828125
1774580420931,784.6171875,44.88671875,30.92578125,44.2890625,30.45703125,30.578125,42.58984375
1774580435932,787.8671875,44.88671875,30.9453125,44.33984375,30.5859375,30.703125,44.69140625
1774580450934,788.55078125,44.88671875,30.9921875,44.3203125,30.6796875,30.80859375,46.8046875
1774580465937,792.75390625,44.88671875,31.03515625,44.3671875,32.71875,32.8359375,50.890625
1774580480940,793.1328125,44.890625,31.0703125,46.3359375,32.74609375,32.8671875,50.98046875
1774580495942,800.54296875,44.890625,31.09375,46.39453125,32.76171875,32.890625,51.07421875
1774580510943,802.40625,44.890625,31.1484375,46.58203125,32.7890625,32.9140625,51.171875
1774580525946,804.08984375,44.890625,31.16796875,46.46875,32.81640625,32.94140625,51.23828125
1774580540948,805.39453125,44.8984375,31.19140625,46.671875,32.83984375,32.96875,51.31640625
1774580555952,807.23828125,44.90234375,31.2109375,46.60546875,32.87890625,32.984375,51.3984375
1774580570953,808.6328125,44.90234375,31.23828125,46.72265625,34.92578125,35.01171875,51.43359375
1774580585955,810.65234375,44.91015625,31.2734375,46.5859375,34.953125,35.03515625,51.46875
1774580600957,812.02734375,44.91015625,31.29296875,46.68359375,34.96875,35.0546875,51.484375
1774580615958,814.234375,44.91796875,31.32421875,46.69140625,34.98828125,35.0703125,51.5
1774580630961,815.39453125,44.91796875,31.33984375,46.7109375,35.00390625,35.09375,51.51953125
1774580645963,816.90625,44.91796875,31.36328125,46.671875,35.0234375,35.11328125,51.54296875
1774580660966,822.78125,44.91796875,31.3828125,46.66015625,35.05078125,35.125,51.5546875
1774580675967,827.546875,44.921875,31.40625,46.75390625,37.0625,37.15625,51.5625
1774580690970,829.85546875,44.921875,31.41796875,46.77734375,37.08203125,37.16015625,51.59765625
1774580705971,831.27734375,44.921875,31.421875,46.8515625,37.09375,37.17578125,51.609375
1774580720972,832.55078125,44.921875,31.4375,46.859375,37.109375,37.19921875,51.62890625
1774580735974,833.59765625,44.92578125,31.44921875,46.875,37.11328125,37.20703125,51.64453125
1774580750978,835.7578125,44.9296875,31.4609375,46.83203125,37.140625,37.22265625,51.66015625
