ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind,stmt2_query
1779423309585,55.046875,25.25,28.8984375,27.31640625,28.68359375,26.9765625,25.98046875
1779423324586,613.92578125,32.53515625,30.33203125,44.046875,29.828125,30.1640625,33.3359375
1779423339588,777.7734375,40.94140625,30.58984375,44.24609375,29.98828125,30.30078125,35.82421875
1779423354590,781.94921875,45.140625,30.91796875,44.44140625,30.203125,30.4375,38.25
1779423369591,783.3203125,45.15625,30.984375,44.49609375,30.3671875,30.57421875,40.51953125
1779423384592,785.0390625,45.16015625,31.01171875,46.49609375,30.48828125,30.72265625,42.609375
1779423399593,787.5078125,45.1640625,31.03515625,46.61328125,30.609375,30.828125,44.71875
1779423414595,789.8203125,45.16796875,31.046875,46.66015625,30.71875,30.9375,46.77734375
1779423429596,790.26171875,45.16796875,31.0703125,46.60546875,32.75390625,32.96875,48.875
1779423444597,791.72265625,45.171875,31.1015625,46.83203125,32.78125,33.00390625,50.9453125
1779423459599,796.4609375,45.17578125,31.125,46.7109375,32.83984375,33.02734375,51.015625
1779423474599,798.5546875,45.17578125,31.14453125,46.75390625,32.921875,33.05078125,51.1015625
1779423489601,800.8125,45.17578125,31.16015625,46.6875,32.9453125,33.07421875,51.1953125
1779423504602,802.80078125,45.17578125,31.1796875,47.00390625,33.01953125,33.10546875,51.24609375
1779423519603,804.63671875,45.17578125,31.203125,46.9609375,33.03125,33.1484375,51.328125
1779423534603,806.0078125,45.18359375,31.24609375,46.95703125,33.05859375,33.171875,51.38671875
1779423549605,807.65234375,45.1875,31.29296875,46.84375,35.078125,35.19921875,51.4296875
1779423564607,808.87890625,45.19140625,31.30859375,46.8515625,35.09375,35.21484375,51.44921875
1779423579608,810.33203125,45.19140625,31.31640625,46.8203125,35.109375,35.23046875,51.46484375
1779423594611,814.49609375,45.1953125,31.32421875,46.96484375,35.12109375,35.23828125,51.4765625
1779423609613,815.28125,45.1953125,31.3359375,46.92578125,35.140625,35.25390625,51.5078125
1779423624614,822.1796875,45.1953125,31.35546875,46.94140625,35.2109375,35.26953125,51.52734375
1779423639615,824.04296875,45.1953125,31.375,47.08203125,35.2265625,35.28125,51.53515625
1779423654616,825.80859375,45.19921875,31.37890625,46.9453125,37.23828125,37.29296875,51.55078125
1779423669617,827.51953125,45.19921875,31.38671875,46.96875,37.25,37.3203125,51.55859375
1779423684618,828.35546875,45.19921875,31.40234375,46.921875,37.25,37.3203125,51.5703125
1779423699620,831.375,45.203125,31.41015625,46.91796875,37.2578125,37.33984375,51.578125
1779423714624,833.19921875,45.20703125,31.421875,46.97265625,37.2734375,37.3515625,51.60546875
1779423729626,836.71484375,45.2109375,31.42578125,46.9453125,37.2734375,37.359375,51.6171875
1779423744627,838.25390625,45.2109375,31.4296875,47.01171875,37.28515625,37.37109375,51.6328125
1779423759628,838.96875,45.2109375,31.4296875,47.05859375,37.30078125,37.37109375,51.6484375
1779423774630,844.1171875,45.21484375,31.4296875,47.13671875,39.3125,39.37109375,51.65625
1779423789630,846.1953125,45.21875,31.4375,47.01953125,39.3203125,39.3828125,51.66796875
1779423804631,847.69921875,45.21875,31.4375,47.046875,39.3359375,39.390625,51.66796875
1779423819633,849.9609375,45.22265625,31.4375,47.11328125,39.3359375,39.39453125,51.69140625
1779423834634,852.94140625,45.2265625,31.44140625,47.046875,39.33984375,39.39453125,51.69140625
1779423849636,854.265625,45.2265625,31.4453125,47.02734375,39.33984375,39.40234375,51.69921875
1779423864637,857.125,45.2265625,31.4453125,47.0546875,39.33984375,39.40625,51.69921875
1779423879639,859.1015625,45.23046875,31.453125,47.05078125,39.34375,39.40625,51.71484375
1779423894641,861.265625,45.2421875,31.46484375,47.09765625,41.36328125,41.4140625,51.72265625
1779423909643,861.6484375,45.25,31.46875,47.078125,41.3671875,41.421875,51.7265625
1779423924645,867.5390625,45.25,31.46875,49.14453125,41.38671875,41.43359375,51.7265625
