ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind,stmt2_query
1775703213240,58.41015625,25.21875,28.40625,30.1640625,28.5078125,27.82421875,28.68359375
1775703228241,500.41796875,32.4296875,29.921875,43.6640625,29.54296875,29.87890625,31.18359375
1775703243243,757.40625,38.6328125,30.15234375,43.859375,29.71875,29.9921875,33.62890625
1775703258245,778.4609375,44.87890625,30.484375,44.125,29.9296875,30.12109375,36.07421875
1775703273246,779.5078125,44.8828125,30.6015625,44.1328125,30.078125,30.23046875,38.3984375
1775703288247,784.05078125,44.88671875,30.640625,44.17578125,30.17578125,30.34375,40.578125
1775703303248,788.3828125,44.890625,30.671875,44.16796875,30.27734375,30.44921875,42.66796875
1775703318249,790.13671875,44.890625,30.68359375,46.20703125,30.3828125,30.55078125,44.74609375
1775703333255,791.98828125,45.1484375,30.70703125,46.37109375,30.5,30.69921875,46.84375
1775703348257,793.25390625,45.15234375,30.7578125,46.3359375,30.5859375,30.74609375,48.90234375
1775703363258,795.51953125,45.15234375,30.77734375,46.3671875,32.6171875,32.77734375,50.984375
1775703378260,798.046875,45.15234375,30.80859375,46.41796875,32.640625,32.82421875,51.0546875
1775703393261,799.84375,45.15625,30.8359375,46.42578125,32.671875,32.86328125,51.12890625
1775703408262,800.51171875,45.15625,30.84765625,46.5234375,32.703125,32.88671875,51.1953125
1775703423263,803.72265625,45.1640625,30.859375,46.55078125,32.73046875,32.93359375,51.265625
1775703438265,804.56640625,45.16796875,30.890625,46.5546875,32.75390625,32.953125,51.3359375
1775703453266,805.89453125,45.16796875,30.90625,46.6171875,32.765625,32.9765625,51.3828125
1775703468268,813.4921875,45.171875,30.91796875,46.734375,34.77734375,34.9921875,51.3984375
1775703483272,815.76953125,45.1796875,30.9375,46.5859375,34.78125,35.0,51.41015625
1775703498274,817.53125,45.18359375,30.9609375,46.68359375,34.796875,35.02734375,51.421875
1775703513275,819.26171875,45.18359375,30.9765625,46.73828125,34.82421875,35.0390625,51.4375
1775703528276,821.375,45.1875,30.9921875,46.828125,34.8359375,35.05078125,51.44140625
1775703543277,823.19140625,45.1875,30.99609375,46.87109375,34.83984375,35.0703125,51.46875
1775703558279,824.6484375,45.19140625,31.0,46.8125,34.8515625,35.078125,51.50390625
1775703573281,828.33203125,45.1953125,31.03125,46.79296875,34.859375,35.08984375,51.51953125
1775703588283,830.7265625,45.19921875,31.04296875,46.8984375,36.875,37.10546875,51.5390625
1775703603284,834.38671875,45.19921875,31.05078125,46.75,36.8828125,37.11328125,51.55859375
1775703618286,835.01171875,45.203125,31.05859375,46.7890625,36.890625,37.1171875,51.578125
1775703633287,836.53125,45.20703125,31.0625,46.90625,36.89453125,37.125,51.59375
1775703648290,837.58203125,45.2109375,31.06640625,46.77734375,36.91796875,37.12890625,51.61328125
1775703663291,842.84765625,45.21484375,31.06640625,46.8671875,36.953125,37.13671875,51.625
1775703678291,845.1953125,45.21484375,31.0703125,46.84765625,36.9609375,37.15234375,51.63671875
1775703693293,846.7734375,45.21484375,31.08203125,46.84765625,36.96484375,37.16015625,51.65234375
1775703708295,848.95703125,45.21484375,31.09375,46.83984375,38.98046875,39.1640625,51.66015625
1775703723296,849.9453125,45.21484375,31.09765625,46.8828125,38.98828125,39.171875,51.67578125
1775703738297,851.7578125,45.21875,31.09765625,46.79296875,38.99609375,39.203125,51.68359375
1775703753298,853.11328125,45.21875,31.1015625,46.828125,39.0,39.203125,51.69921875
1775703768303,855.9296875,45.21875,31.1015625,46.9375,39.0078125,39.203125,51.7109375
1775703783304,857.734375,45.21875,31.1015625,46.84375,39.01953125,39.203125,51.72265625
1775703798306,859.53515625,45.23046875,31.10546875,46.953125,39.01953125,39.203125,51.72265625
1775703813308,860.83984375,45.234375,31.10546875,46.94140625,39.03125,39.20703125,51.7265625
1775703828310,862.02734375,45.24609375,31.10546875,46.95703125,41.05859375,41.2109375,51.734375
1775703843310,871.2734375,45.24609375,31.109375,46.86328125,41.0703125,41.2109375,51.734375
1775703858312,873.53125,45.25,31.11328125,49.0859375,41.0703125,41.22265625,51.7421875
1775703873313,874.65234375,45.25,31.11328125,49.10546875,41.07421875,41.2265625,51.75
1775703888314,876.06640625,45.25390625,31.11328125,49.140625,41.0859375,41.2265625,51.765625
1775703903315,879.6796875,45.26171875,31.11328125,49.21875,41.0859375,41.23046875,51.78125
1775703918316,881.546875,45.26171875,31.11328125,49.2265625,41.08984375,41.234375,51.79296875
1775703933319,883.6328125,45.26171875,31.125,49.2421875,41.1171875,43.23828125,51.796875
1775703948321,885.4375,45.265625,31.12890625,49.37890625,43.125,43.23828125,51.80859375
1775703963322,897.34375,45.27734375,31.12890625,49.51953125,43.140625,43.23828125,51.81640625
1775703978326,924.2890625,45.27734375,31.12890625,49.48046875,43.14453125,43.23828125,51.828125
1775703993327,928.8203125,45.28125,31.1328125,49.58203125,43.15625,43.25,51.84375
1775704008330,930.16796875,45.28125,31.1328125,49.5,43.16796875,43.25,51.84765625
1775704023332,937.53125,45.28125,31.13671875,49.63671875,43.16796875,43.25390625,51.859375
1775704038334,939.48046875,45.28125,31.13671875,49.609375,43.16796875,43.25390625,51.86328125
1775704053335,941.1328125,45.28515625,31.13671875,49.54296875,45.171875,45.2578125,51.87109375
1775704068338,942.2578125,45.2890625,31.13671875,49.6328125,45.171875,45.2578125,51.875
1775704083340,944.3515625,45.29296875,31.13671875,49.62890625,45.171875,45.2578125,51.8828125
1775704098342,946.46484375,45.296875,31.13671875,49.6640625,45.171875,45.2578125,51.88671875
1775704113346,950.4375,45.296875,31.13671875,49.71875,45.1796875,45.2578125,51.91015625
1775704128346,952.17578125,45.328125,31.1640625,49.62890625,45.20703125,45.3046875,51.9140625
1775704143348,954.30859375,45.33203125,31.1640625,49.7578125,45.20703125,45.3125,51.92578125
1775704158349,957.6640625,45.3359375,31.1640625,49.59375,45.23046875,45.3125,51.9296875
1775704173351,958.546875,45.33984375,31.1640625,49.69140625,47.23828125,47.3125,51.94140625
1775704188352,959.38671875,45.34765625,31.1640625,49.85546875,47.2421875,47.3125,51.95703125
1775704203354,967.29296875,45.3515625,31.1640625,51.703125,47.2421875,47.3125,51.9609375
1775704218356,968.90625,45.35546875,31.1640625,51.6796875,47.2421875,47.3125,51.96484375
1775704233358,970.78515625,45.35546875,31.1640625,51.63671875,47.24609375,47.3125,51.96484375
1775704248360,972.74609375,45.359375,31.1640625,51.7890625,47.2578125,47.3125,51.96484375
1775704263361,976.4296875,45.36328125,31.1640625,51.8671875,47.2578125,47.3125,51.96484375
1775704278362,977.56640625,45.36328125,31.1640625,51.73828125,47.265625,49.3125,51.96875
1775704293363,979.5859375,45.3671875,31.1640625,51.7265625,49.26953125,49.32421875,51.96875
1775704308364,981.90625,45.3671875,31.1640625,51.6953125,49.26953125,49.32421875,51.98046875
1775704323366,988.3203125,45.3671875,31.1640625,51.70703125,49.2734375,49.32421875,51.98046875
1775704338368,1015.0703125,45.3671875,31.1640625,51.6796875,49.2734375,49.32421875,51.98046875
1775704353369,1031.2890625,45.3671875,31.1640625,51.7578125,49.2734375,49.32421875,51.98046875
1775704368370,1058.0703125,45.3671875,31.1640625,51.703125,49.28515625,49.32421875,51.984375
1775704383372,1074.765625,45.37109375,31.16796875,51.65234375,49.296875,49.328125,51.9921875
1775704398379,1089.04296875,45.37109375,31.16796875,51.75,49.30078125,49.3359375,51.9921875
1775704413380,1091.46875,45.3828125,31.16796875,56.921875,49.3046875,49.3359375,51.9921875
1775704428381,1093.6015625,45.3828125,31.16796875,77.75,49.30859375,49.3359375,51.99609375
1775704443382,1095.24609375,45.38671875,31.16796875,79.66796875,49.3125,49.33984375,52.0
1775704458384,1098.03125,45.38671875,53.66796875,79.66015625,49.3125,49.33984375,52.0
1775704473387,1097.546875,45.38671875,59.58984375,79.984375,49.3125,49.34375,52.0
1775704488387,1097.0,45.38671875,59.58984375,80.02734375,59.70703125,49.34375,52.00390625
1775704503388,1096.4453125,45.38671875,59.58984375,79.90234375,73.55859375,49.34375,52.00390625
1775704518391,1097.5390625,45.38671875,59.58984375,80.0234375,77.86328125,49.34375,52.00390625
1775704533392,1096.91796875,57.5078125,59.58984375,82.09765625,77.86328125,49.34375,52.01171875
1775704548395,1096.15234375,71.35546875,59.58984375,82.09375,77.87890625,49.34375,52.015625
1775704563399,1095.06640625,74.2734375,59.58984375,81.97265625,77.87890625,49.34375,52.02734375
1775704578401,1096.984375,74.2734375,59.58984375,82.12109375,77.8828125,63.13671875,52.02734375
1775704593404,1096.875,74.2734375,59.58984375,82.02734375,77.88671875,79.48828125,52.02734375
1775704608405,1097.11328125,74.2734375,59.58984375,82.03515625,77.88671875,79.48828125,52.02734375
1775704623407,1097.203125,74.2734375,59.58984375,82.02734375,77.88671875,79.48828125,79.5
1775704638409,1097.18359375,74.2734375,59.58984375,82.15625,77.88671875,79.48828125,81.7109375
1775704653410,1097.109375,74.2734375,59.58984375,82.15625,77.88671875,79.48828125,81.7109375
1775704668412,1096.26171875,74.2734375,59.58984375,82.125,77.88671875,79.48828125,81.71484375
1775704683414,1095.21484375,74.2734375,59.58984375,82.32421875,77.88671875,79.48828125,81.71484375
1775704698414,1095.5703125,74.2734375,59.58984375,82.046875,77.88671875,79.48828125,81.72265625
1775704713416,1095.3828125,74.27734375,59.58984375,82.16015625,77.88671875,79.48828125,81.72265625
1775704728418,1095.671875,74.27734375,59.58984375,82.22265625,77.90625,79.48828125,81.72265625
1775704743418,1094.6015625,74.27734375,59.58984375,82.0390625,77.90625,79.48828125,81.7265625
1775704758421,1092.66015625,74.27734375,59.58984375,82.07421875,77.90625,79.48828125,81.73046875
1775704773423,1096.36328125,74.28515625,59.59375,82.25390625,77.91015625,79.4921875,81.73046875
1775704788426,1096.69921875,74.2890625,59.59375,82.19140625,77.91015625,79.4921875,81.73046875
1775704803427,1096.80078125,74.2890625,59.59375,82.23046875,77.91015625,79.4921875,81.73828125
1775704818428,1096.640625,74.2890625,59.59375,82.171875,77.91015625,79.4921875,81.73828125
1775704833429,1096.5390625,74.2890625,59.59375,82.1796875,77.921875,79.49609375,81.73828125
1775704848430,1096.21484375,74.29296875,59.59375,82.203125,77.921875,79.49609375,81.73828125
1775704863431,1094.9140625,74.296875,59.59375,82.171875,77.921875,79.49609375,81.75390625
1775704878434,1094.98828125,74.296875,59.59375,82.15234375,77.92578125,79.49609375,81.75390625
1775704893438,1094.00390625,74.296875,59.59375,82.1171875,77.9296875,79.49609375,81.75390625
1775704908440,1095.05859375,74.296875,59.59375,82.0546875,77.9296875,79.49609375,81.75390625
1775704923443,1094.90625,74.30078125,59.59375,82.05078125,77.93359375,79.49609375,81.75390625
1775704938445,1093.921875,74.30078125,59.59375,82.16796875,77.93359375,79.49609375,81.75390625
1775704953446,1096.12109375,74.30078125,59.59375,82.05078125,77.93359375,79.49609375,81.75390625
1775704968447,1095.6484375,74.30078125,59.59375,82.2578125,77.9375,79.49609375,81.75390625
1775704983448,1095.58984375,74.30078125,59.59375,82.27734375,77.94140625,79.49609375,81.7578125
1775704998450,1098.28515625,74.30859375,59.59375,82.16015625,77.94140625,79.49609375,81.7578125
1775705013451,1098.03515625,74.30859375,59.59375,82.234375,77.95703125,79.49609375,81.76171875
1775705028453,1097.30859375,74.30859375,59.59375,82.25,77.95703125,79.49609375,81.76171875
1775705043455,1097.89453125,74.30859375,59.59375,82.32421875,77.95703125,79.49609375,81.76171875
1775705058457,1096.171875,74.30859375,59.59375,82.23828125,77.95703125,79.49609375,81.76171875
1775705073459,1099.8046875,74.30859375,59.59375,82.1796875,77.9609375,79.49609375,81.765625
1775705088461,1099.484375,74.30859375,59.59375,84.22265625,77.9765625,79.49609375,81.765625
1775705103464,1099.390625,74.30859375,59.59375,84.125,77.98046875,79.49609375,81.765625
1775705118466,1097.62109375,74.3125,59.59375,84.39453125,77.98046875,79.49609375,81.765625
1775705133467,1099.95703125,74.3125,59.59375,84.1640625,77.98046875,79.49609375,81.76953125
1775705148469,1099.84765625,74.3125,59.59375,84.3125,77.98046875,79.5,81.7734375
1775705163471,1100.12109375,74.31640625,59.59765625,84.41796875,77.984375,79.5,81.7734375
1775705178473,1099.74609375,74.31640625,59.59765625,84.3671875,77.984375,79.5,81.7734375
1775705193473,1099.42578125,74.31640625,59.59765625,84.37109375,78.00390625,79.5,81.77734375
1775705208475,1099.6640625,74.31640625,59.59765625,84.28125,78.00390625,79.5078125,81.77734375
1775705223476,1099.25,74.3203125,59.59765625,84.29296875,78.00390625,79.5078125,81.78125
