ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind,stmt2_query
1764813949935,53.69140625,24.00390625,27.34765625,28.0625,23.84765625,25.1953125,23.8828125
1764813964937,629.7734375,35.4453125,28.72265625,42.21875,28.47265625,28.62890625,31.31640625
1764813979938,787.98828125,43.69140625,31.13671875,42.375,30.65625,30.91015625,33.8828125
1764813994939,790.17578125,43.69140625,31.26171875,42.8046875,30.90625,31.16015625,38.46875
1764814009941,791.796875,43.69140625,33.3359375,44.75,33.05078125,33.3046875,40.60546875
1764814024942,795.75390625,43.81640625,35.35546875,44.88671875,33.30078125,33.4296875,44.6328125
1764814039943,793.76171875,43.81640625,35.35546875,44.8671875,35.328125,35.47265625,46.703125
1764814054945,802.390625,43.81640625,37.44921875,44.93359375,35.328125,35.72265625,48.8671875
1764814069946,805.984375,43.81640625,39.703125,44.94140625,37.34375,37.72265625,48.8671875
1764814084948,807.10546875,43.81640625,39.703125,45.11328125,39.7421875,37.72265625,48.9921875
1764814099949,808.62109375,43.81640625,41.73046875,44.94921875,39.7421875,39.76953125,48.9921875
1764814114951,813.48046875,43.81640625,43.7578125,45.03515625,41.76953125,41.796875,49.1171875
1764814129954,815.703125,43.81640625,43.7578125,45.0546875,41.76953125,41.796875,49.2421875
1764814144956,817.44921875,43.81640625,45.76953125,45.0703125,43.83984375,43.87109375,49.3671875
1764814159957,819.26953125,43.81640625,47.796875,45.1953125,43.83984375,43.87109375,49.3671875
1764814174962,824.33984375,43.81640625,47.796875,45.1640625,45.84765625,45.9296875,49.3671875
1764814189964,825.71875,43.81640625,47.796875,45.33984375,45.84765625,45.9296875,49.4921875
1764814204966,828.046875,43.81640625,47.796875,45.52734375,47.9375,47.95703125,49.4921875
1764814219968,831.0,43.94140625,47.796875,45.21875,47.9375,47.95703125,49.4921875
1764814234970,831.796875,43.94140625,47.796875,45.26953125,47.9375,47.95703125,49.4921875
1764814249973,833.89453125,43.94140625,47.796875,45.6484375,47.9375,47.95703125,49.4921875
1764814264976,839.4453125,43.94140625,47.796875,45.47265625,47.9375,47.95703125,49.4921875
1764814279978,842.8984375,43.94140625,47.796875,45.6484375,47.9375,48.08203125,49.4921875
1764814294979,844.921875,43.94140625,47.796875,45.58984375,47.9375,48.08203125,49.4921875
1764814309981,846.796875,43.94140625,47.796875,45.70703125,47.9375,48.08203125,49.4921875
1764814324983,850.6875,43.94140625,47.796875,45.5703125,47.9375,48.08203125,49.4921875
1764814339984,854.79296875,43.94140625,47.796875,45.62109375,47.9375,48.08203125,49.4921875
1764814354986,857.3359375,43.94140625,47.796875,45.8125,47.9375,48.08203125,49.6171875
1764814369988,860.3828125,43.94140625,47.796875,45.5546875,47.9375,48.08203125,49.6171875
1764814384990,862.44921875,43.94140625,47.796875,45.49609375,47.9375,48.08203125,49.6171875
1764814399992,864.66015625,43.94140625,47.796875,45.6171875,47.9375,48.08203125,49.6171875
1764814414994,865.875,43.94140625,47.796875,45.5703125,47.9375,48.08203125,49.6171875
1764814429995,870.0078125,43.94140625,47.796875,45.63671875,47.9375,48.08203125,49.6171875
1764814444997,870.0859375,43.94140625,47.796875,45.55078125,47.9375,48.08203125,49.6171875
1764814459998,876.59375,43.94140625,47.796875,47.703125,47.9375,48.08203125,49.6171875
1764814474999,879.0234375,43.94140625,48.046875,48.10546875,48.0625,48.08203125,49.6171875
1764814490000,883.83984375,43.94140625,48.046875,48.0390625,48.0625,48.08203125,49.6171875
1764814505002,885.6796875,43.94140625,48.046875,48.08203125,48.1875,48.08203125,49.6171875
1764814520005,887.23046875,43.94140625,48.046875,48.05859375,48.1875,48.08203125,49.7421875
1764814535008,889.640625,43.94140625,48.046875,50.55078125,48.1875,48.08203125,49.7421875
1764814550009,892.828125,43.94140625,48.046875,50.11328125,48.1875,48.08203125,49.7421875
1764814565010,895.05078125,43.94140625,48.046875,50.015625,48.1875,48.08203125,49.7421875
1764814580012,898.40234375,43.94140625,48.046875,50.53125,48.1875,48.08203125,49.7421875
1764814595014,900.80859375,43.94140625,48.046875,50.18359375,48.1875,48.08203125,49.7421875
1764814610016,903.96875,43.94140625,48.046875,50.25390625,48.1875,48.08203125,49.7421875
1764814625017,907.390625,43.94140625,48.046875,50.44921875,48.1875,48.08203125,49.7421875
1764814640019,909.51171875,43.94140625,48.046875,50.08984375,48.1875,48.08203125,49.8671875
1764814655021,910.2109375,43.94140625,48.046875,50.24609375,48.1875,48.08203125,49.8671875
1764814670022,922.01953125,43.94140625,48.046875,50.07421875,48.1875,48.08203125,49.8671875
1764814685025,953.38671875,43.94140625,48.046875,50.5625,48.1875,48.08203125,49.9921875
1764814700026,951.85546875,43.94140625,48.046875,50.7109375,48.1875,48.08203125,49.9921875
1764814715031,961.16015625,43.94140625,48.046875,50.328125,48.1875,48.08203125,49.9921875
1764814730032,964.73046875,44.06640625,48.046875,50.4453125,48.1875,48.08203125,49.9921875
1764814745034,965.91015625,44.06640625,48.046875,50.55078125,48.1875,48.08203125,49.9921875
1764814760035,970.234375,44.06640625,48.046875,50.7890625,48.1875,48.08203125,49.9921875
1764814775037,973.55859375,44.06640625,48.046875,50.68359375,48.1875,48.08203125,49.9921875
1764814790039,975.44921875,44.06640625,48.046875,50.69921875,48.1875,48.08203125,49.9921875
1764814805040,979.21875,44.06640625,48.046875,50.515625,48.1875,48.08203125,49.9921875
1764814820042,983.37109375,44.06640625,48.046875,50.4375,48.1875,48.08203125,49.9921875
1764814835043,985.328125,44.06640625,48.046875,50.5234375,48.1875,48.08203125,49.9921875
1764814850047,986.28125,44.06640625,48.046875,50.53125,48.1875,48.08203125,49.9921875
1764814865049,990.92578125,44.06640625,48.046875,50.65625,48.3125,48.08203125,49.9921875
1764814880051,994.15625,44.06640625,48.046875,50.6953125,48.3125,48.08203125,49.9921875
1764814895052,993.53515625,44.06640625,48.046875,50.546875,48.3125,48.08203125,49.9921875
1764814910055,992.421875,44.06640625,48.046875,50.625,48.3125,48.08203125,50.1171875
1764814925057,996.390625,44.06640625,48.046875,50.5703125,48.3125,48.20703125,50.1171875
1764814940059,1007.9140625,44.06640625,48.046875,50.65625,48.3125,48.20703125,50.1171875
1764814955061,1007.96484375,44.06640625,48.046875,52.51953125,48.3125,48.20703125,50.1171875
1764814970062,1008.859375,44.06640625,48.046875,52.6328125,48.3125,48.20703125,50.1171875
1764814985063,1008.703125,44.19140625,48.046875,52.6484375,48.3125,48.20703125,50.1171875
1764815000067,1007.91015625,44.19140625,48.046875,52.9140625,48.3125,48.20703125,50.1171875
1764815015068,1008.09765625,44.19140625,48.046875,52.6953125,48.3125,48.20703125,50.1171875
1764815030070,1016.4921875,44.19140625,48.046875,52.7421875,48.3125,48.20703125,50.1171875
1764815045073,1031.203125,44.19140625,48.046875,52.66015625,48.3125,48.20703125,50.1171875
1764815060075,1046.01953125,44.19140625,48.046875,52.5625,48.3125,48.20703125,50.1171875
1764815075076,1072.84765625,44.19140625,48.046875,52.6015625,48.3125,48.20703125,50.1171875
1764815090078,1084.6328125,44.19140625,48.046875,54.78515625,48.3125,48.20703125,50.1171875
1764815105080,1100.04296875,44.19140625,48.046875,54.62890625,48.3125,48.20703125,50.1171875
1764815120082,1099.21484375,44.19140625,48.046875,54.88671875,48.3125,48.20703125,50.1171875
1764815135084,1098.65625,44.19140625,48.046875,81.97265625,48.3125,48.33203125,50.1171875
1764815150085,1101.8046875,44.19140625,48.046875,83.76171875,48.3125,48.33203125,50.1171875
1764815165086,1101.2109375,44.19140625,49.796875,83.890625,48.3125,48.33203125,50.1171875
1764815180089,1101.16796875,44.19140625,75.796875,84.09375,48.3125,48.33203125,50.1171875
1764815195091,1099.9375,44.19140625,77.796875,84.1171875,48.3125,48.33203125,50.1171875
1764815210092,1099.8515625,61.44140625,77.796875,83.84375,48.3125,48.33203125,50.1171875
1764815225094,1100.0859375,71.81640625,77.796875,84.1015625,48.3125,48.33203125,50.2421875
1764815240095,1099.42578125,73.81640625,77.796875,83.71484375,48.4375,48.33203125,55.3671875
1764815255096,1099.55078125,73.81640625,77.796875,84.03125,48.4375,48.33203125,69.2421875
1764815270097,1099.05859375,73.81640625,77.796875,84.0625,48.4375,48.33203125,79.9921875
1764815285100,1099.2578125,73.81640625,77.796875,83.80078125,48.4375,55.20703125,79.9921875
1764815300103,1099.76171875,73.81640625,77.796875,83.78125,48.4375,76.08203125,79.9921875
1764815315104,1099.44921875,73.81640625,77.796875,83.9609375,48.4375,78.08203125,79.9921875
1764815330105,1099.4921875,73.81640625,77.796875,84.1015625,69.3125,78.08203125,79.9921875
1764815345108,1098.51171875,73.81640625,77.796875,84.01171875,76.4375,78.08203125,79.9921875
1764815360109,1093.91796875,73.81640625,77.796875,83.68359375,78.4375,78.08203125,79.9921875
1764815375110,1100.95703125,73.81640625,77.796875,84.0,78.4375,78.08203125,79.9921875
1764815390113,1100.52734375,73.81640625,77.796875,83.8203125,78.4375,78.08203125,79.9921875
1764815405114,1100.6484375,73.81640625,77.796875,83.93359375,78.4375,78.08203125,79.9921875
1764815420115,1100.37890625,73.81640625,77.796875,83.93359375,78.4375,78.08203125,79.9921875
1764815435120,1103.8515625,73.81640625,77.796875,84.0703125,78.4375,78.08203125,79.9921875
1764815450121,1103.05078125,73.81640625,77.796875,86.23046875,78.4375,78.08203125,79.9921875
1764815465122,1102.71875,73.81640625,77.796875,86.06640625,78.4375,78.08203125,79.9921875
1764815480125,1101.7109375,73.81640625,77.796875,85.9296875,78.4375,78.08203125,79.9921875
1764815495128,1101.72265625,73.81640625,77.796875,86.03125,78.4375,78.08203125,79.9921875
1764815510132,1101.3359375,73.81640625,77.796875,86.1328125,78.4375,78.08203125,79.9921875
1764815525133,1100.1640625,73.81640625,77.796875,86.05078125,78.4375,78.08203125,79.9921875
1764815540134,1100.34765625,73.81640625,77.796875,86.1875,78.4375,78.08203125,79.9921875
1764815555135,1099.54296875,73.81640625,77.796875,85.71484375,78.4375,78.08203125,79.9921875
1764815570137,1096.91796875,73.81640625,77.796875,85.85546875,78.4375,78.08203125,79.9921875
1764815585139,1095.31640625,73.81640625,77.796875,86.03125,78.4375,78.08203125,79.9921875
1764815600141,1102.0703125,73.81640625,77.796875,85.890625,78.4375,78.08203125,79.9921875
1764815615143,1102.03125,73.81640625,77.796875,85.90234375,78.4375,78.08203125,79.9921875
1764815630147,1101.98828125,73.81640625,77.796875,86.31640625,78.4375,78.08203125,79.9921875
1764815645148,1101.70703125,73.81640625,77.796875,86.0859375,78.4375,78.08203125,79.9921875
1764815660149,1103.8046875,73.81640625,77.796875,88.17578125,78.4375,78.08203125,79.9921875
1764815675150,1103.24609375,73.81640625,77.796875,88.03125,78.4375,78.08203125,79.9921875
1764815690152,1103.0,73.81640625,77.796875,88.06640625,78.4375,78.08203125,79.9921875
1764815705152,1102.4765625,73.81640625,77.796875,88.01953125,78.4375,78.08203125,79.9921875
1764815720153,1100.8203125,73.81640625,77.796875,88.0,78.4375,78.08203125,79.9921875
1764815735155,1100.921875,73.81640625,77.796875,87.92578125,78.4375,78.08203125,79.9921875
1764815750156,1100.04296875,73.81640625,77.796875,88.05078125,78.4375,78.08203125,79.9921875
1764815765158,1099.9453125,73.81640625,77.796875,88.2109375,78.4375,78.08203125,79.9921875
1764815780162,1099.1328125,73.81640625,77.796875,88.07421875,78.4375,78.08203125,79.9921875
1764815795164,1103.48828125,73.81640625,77.796875,88.23828125,78.4375,78.08203125,79.9921875
1764815810165,1103.04296875,73.94140625,77.796875,88.1171875,78.4375,78.08203125,79.9921875
1764815825168,1103.28515625,73.94140625,77.796875,88.04296875,78.4375,78.08203125,79.9921875
1764815840169,1102.79296875,73.94140625,77.796875,88.1875,78.4375,78.08203125,79.9921875
1764815855172,1102.91796875,73.94140625,77.796875,88.078125,78.4375,78.08203125,79.9921875
1764815870174,1102.15234375,73.94140625,77.796875,87.99609375,78.4375,78.08203125,79.9921875
1764815885177,1101.8125,73.94140625,77.796875,88.08203125,78.4375,78.08203125,79.9921875
1764815900179,1102.453125,73.94140625,77.796875,88.2890625,78.4375,78.08203125,79.9921875
1764815915180,1101.40234375,73.94140625,77.796875,88.4140625,78.4375,78.08203125,79.9921875
1764815930182,1104.8984375,73.94140625,77.796875,88.171875,78.4375,78.08203125,79.9921875
1764815945185,1103.875,73.94140625,77.796875,90.2890625,78.4375,78.08203125,79.9921875
1764815960187,1102.9296875,73.94140625,77.796875,90.2421875,78.4375,78.08203125,79.9921875
1764815975189,1102.65234375,73.94140625,77.796875,90.1953125,78.4375,78.08203125,79.9921875
1764815990189,1101.35546875,73.94140625,77.796875,90.375,78.4375,78.08203125,79.9921875
1764816005190,1098.390625,73.94140625,77.796875,90.203125,78.4375,78.08203125,79.9921875
1764816020195,1104.546875,73.94140625,77.796875,90.078125,78.4375,78.08203125,79.9921875
1764816035197,1104.27734375,73.94140625,77.796875,90.3515625,78.4375,78.08203125,79.9921875
1764816050197,1104.14453125,73.94140625,77.796875,90.10546875,78.4375,78.08203125,79.9921875
1764816065200,1104.46875,73.94140625,77.796875,90.1015625,78.4375,78.08203125,79.9921875
1764816080202,1103.53125,73.94140625,77.796875,90.18359375,78.4375,78.08203125,79.9921875
1764816095204,1103.6015625,73.94140625,77.796875,90.02734375,78.4375,78.08203125,79.9921875
1764816110206,1103.5078125,73.94140625,77.796875,90.24609375,78.4375,78.08203125,79.9921875
1764816125207,1103.12890625,73.94140625,77.796875,90.1875,78.4375,78.08203125,79.9921875
1764816140208,1102.9609375,73.94140625,77.796875,90.3828125,78.4375,78.08203125,79.9921875
1764816155209,1103.09765625,73.94140625,77.796875,90.140625,78.4375,78.08203125,79.9921875
1764816170213,1102.10546875,73.94140625,77.796875,90.16015625,78.4375,78.08203125,79.9921875
1764816185214,1102.0859375,73.94140625,77.796875,89.90234375,78.4375,78.08203125,79.9921875
1764816200215,1101.17578125,73.94140625,77.796875,90.078125,78.4375,78.08203125,79.9921875
1764816215215,1099.27734375,73.94140625,77.796875,90.30078125,78.4375,78.08203125,79.9921875
1764816230216,1095.98046875,73.94140625,77.796875,90.3046875,78.4375,78.08203125,79.9921875
1764816245219,1103.40234375,73.94140625,77.796875,90.421875,78.4375,78.08203125,79.9921875
1764816260221,1103.3125,73.94140625,77.796875,90.42578125,78.4375,78.08203125,79.9921875
1764816275222,1103.1875,73.94140625,77.796875,90.19140625,78.4375,78.08203125,79.9921875
1764816290223,1102.33203125,73.94140625,77.796875,92.06640625,78.4375,78.08203125,79.9921875
1764816305225,1102.15234375,73.94140625,77.796875,92.328125,78.4375,78.08203125,79.9921875
1764816320227,1101.796875,73.94140625,77.796875,92.0625,78.4375,78.08203125,79.9921875
1764816335228,1101.21875,73.94140625,77.796875,92.08203125,78.4375,78.08203125,79.9921875
1764816350230,1101.75390625,73.94140625,77.796875,92.3203125,78.4375,78.08203125,79.9921875
1764816365231,1101.34375,73.94140625,77.796875,92.2578125,78.4375,78.08203125,79.9921875
1764816380233,1100.796875,73.94140625,77.796875,92.29296875,78.4375,78.08203125,79.9921875
1764816395236,1105.78515625,73.94140625,77.796875,92.1875,78.4375,78.08203125,79.9921875
1764816410238,1103.7109375,73.94140625,77.921875,92.21484375,78.4375,78.08203125,79.9921875
1764816425241,1102.51171875,73.94140625,77.921875,92.1953125,78.5625,78.08203125,79.9921875
1764816440243,1102.1640625,73.94140625,77.921875,92.3984375,78.5625,78.08203125,79.9921875
1764816455245,1095.91796875,73.94140625,77.921875,92.078125,78.5625,78.08203125,79.9921875
1764816470246,1105.35546875,73.94140625,77.921875,92.15234375,78.5625,78.08203125,79.9921875
1764816485247,1105.13671875,73.94140625,77.921875,92.10546875,78.5625,78.08203125,79.9921875
1764816500249,1104.5859375,73.94140625,77.921875,92.3515625,78.5625,78.08203125,79.9921875
1764816515250,1104.42578125,73.94140625,77.921875,92.32421875,78.5625,78.08203125,79.9921875
1764816530252,1104.23828125,73.94140625,77.921875,92.3359375,78.5625,78.08203125,79.9921875
1764816545254,1104.375,73.94140625,77.921875,92.27734375,78.5625,78.08203125,79.9921875
1764816560256,1104.8671875,73.94140625,77.921875,92.078125,78.5625,78.08203125,79.9921875
1764816575257,1104.046875,73.94140625,77.921875,92.25,78.5625,78.08203125,79.9921875
1764816590258,1103.08984375,73.94140625,77.921875,92.26953125,78.5625,78.08203125,79.9921875
1764816605261,1102.796875,73.94140625,77.921875,92.2421875,78.5625,78.08203125,79.9921875
1764816620263,1102.7890625,73.94140625,77.921875,92.21484375,78.5625,78.08203125,79.9921875
1764816635264,1102.359375,73.94140625,77.921875,92.2734375,78.5625,78.08203125,79.9921875
1764816650266,1101.12890625,73.94140625,77.921875,92.26953125,78.5625,78.08203125,79.9921875
1764816665267,1101.5625,73.94140625,77.921875,92.11328125,78.5625,78.08203125,79.9921875
1764816680268,1096.2109375,73.94140625,77.921875,92.38671875,78.5625,78.08203125,79.9921875
1764816695269,1103.82421875,73.94140625,77.921875,92.28515625,78.5625,78.08203125,79.9921875
1764816710272,1103.8203125,73.94140625,77.921875,92.31640625,78.5625,78.08203125,79.9921875
1764816725273,1103.7109375,73.94140625,77.921875,92.25390625,78.5625,78.08203125,79.9921875
1764816740275,1103.0625,73.94140625,77.921875,92.1171875,78.5625,78.08203125,79.9921875
