ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind,stmt2_query
1761962838569,56.4140625,20.03515625,22.796875,24.05859375,22.98046875,22.671875,23.296875
1761962853571,594.8125,26.9609375,24.171875,37.6875,23.98046875,24.671875,27.0859375
1761962868573,779.08203125,37.5703125,26.51171875,38.31640625,26.37109375,26.69921875,29.6796875
1761962883576,780.79296875,39.65625,26.88671875,38.28125,26.37109375,26.69921875,32.16796875
1761962898579,782.0078125,39.78125,28.9453125,38.47265625,28.8046875,29.11328125,36.31640625
1761962913580,785.02734375,39.78125,28.9453125,40.44140625,28.8046875,29.11328125,38.45703125
1761962928583,790.421875,39.78125,30.95703125,40.58203125,30.8984375,31.16796875,40.5390625
1761962943584,792.39453125,39.78125,30.95703125,40.59375,31.1484375,31.16796875,44.5625
1761962958586,794.4140625,39.78125,32.97265625,40.625,33.24609375,33.359375,44.6875
1761962973592,796.46484375,39.78125,34.98828125,40.41796875,33.24609375,33.359375,44.6875
1761962988594,800.27734375,39.78125,34.98828125,40.55078125,35.30078125,35.36328125,44.8125
1761963003596,802.2578125,39.78125,36.98828125,40.68359375,35.30078125,35.36328125,44.9375
1761963018598,805.23046875,39.78125,36.98828125,40.8359375,37.3515625,37.47265625,44.9375
1761963033601,807.51953125,39.78125,39.09375,40.66796875,39.40234375,39.625,45.0625
1761963048604,809.00390625,39.78125,41.16796875,40.76171875,39.40234375,39.625,45.0625
1761963063606,810.12890625,39.78125,41.16796875,40.67578125,41.4375,41.65234375,45.0625
1761963078608,815.6875,39.78125,43.20703125,40.76171875,41.4375,41.65234375,45.1875
1761963093611,816.40625,39.78125,43.20703125,40.90234375,43.4609375,43.65625,45.1875
1761963108612,814.76171875,39.78125,43.20703125,40.68359375,43.4609375,43.65625,45.1875
1761963123614,823.86328125,39.78125,43.20703125,40.80859375,43.4609375,43.65625,45.1875
1761963138616,825.72265625,39.78125,43.20703125,40.93359375,43.4609375,43.65625,45.1875
1761963153619,828.2421875,39.78125,43.20703125,40.78515625,43.4609375,43.65625,45.1875
1761963168621,829.75,39.78125,43.20703125,40.6875,43.4609375,43.65625,45.1875
1761963183623,835.44921875,39.78125,43.20703125,40.76171875,43.5859375,43.65625,45.1875
1761963198625,836.90625,39.78125,43.20703125,40.9765625,43.5859375,43.65625,45.1875
1761963213626,838.54296875,39.78125,43.20703125,40.9765625,43.5859375,43.65625,45.1875
1761963228628,840.46484375,39.78125,43.20703125,40.84765625,43.5859375,43.65625,45.1875
1761963243629,840.93359375,39.78125,43.20703125,40.96484375,43.5859375,43.65625,45.1875
1761963258630,843.74609375,39.78125,43.20703125,41.03515625,43.5859375,43.65625,45.1875
1761963273633,846.39453125,39.78125,43.20703125,41.0234375,43.5859375,43.65625,45.1875
1761963288635,845.98828125,39.78125,43.20703125,41.0234375,43.5859375,43.65625,45.3125
1761963303638,853.12890625,39.78125,43.33203125,41.0234375,43.5859375,43.65625,45.3125
1761963318639,854.9609375,39.78125,43.33203125,41.31640625,43.5859375,43.65625,45.4375
1761963333641,857.21484375,39.78125,43.33203125,41.203125,43.5859375,43.65625,45.5625
1761963348643,860.6171875,39.78125,43.33203125,41.0234375,43.5859375,43.65625,45.5625
1761963363645,864.50390625,39.78125,43.33203125,40.91796875,43.5859375,43.65625,45.5625
1761963378646,866.2734375,39.78125,43.33203125,40.89453125,43.5859375,43.65625,45.5625
1761963393648,868.8203125,39.78125,43.33203125,41.14453125,43.5859375,43.65625,45.5625
1761963408650,875.4453125,39.78125,43.33203125,43.046875,43.5859375,43.78125,45.5625
1761963423653,877.1796875,39.78125,43.33203125,43.26953125,43.5859375,43.78125,45.5625
1761963438656,878.49609375,39.78125,43.33203125,43.39453125,43.5859375,43.78125,45.5625
1761963453659,879.44921875,39.78125,43.33203125,43.28125,43.5859375,43.78125,45.5625
1761963468661,881.81640625,39.78125,43.33203125,43.4609375,43.5859375,43.78125,45.5625
1761963483662,881.78125,39.78125,43.33203125,43.34765625,43.5859375,43.78125,45.5625
1761963498665,888.43359375,39.78125,43.33203125,43.328125,43.5859375,43.78125,45.5625
1761963513667,891.83984375,39.78125,43.33203125,43.4765625,43.5859375,43.78125,45.5625
1761963528669,893.6796875,39.78125,43.33203125,43.328125,43.5859375,43.78125,45.5625
1761963543673,895.71875,39.78125,43.33203125,45.453125,43.5859375,43.78125,45.5625
1761963558675,902.015625,39.78125,43.33203125,45.453125,43.5859375,43.78125,45.5625
1761963573677,919.3125,39.78125,43.33203125,45.47265625,43.5859375,43.78125,45.5625
1761963588679,937.26953125,39.78125,43.33203125,45.3515625,43.5859375,43.78125,45.5625
1761963603683,939.74609375,39.78125,43.33203125,45.4140625,43.5859375,43.78125,45.5625
1761963618684,940.70703125,39.78125,43.33203125,45.49609375,43.7109375,43.78125,45.5625
1761963633686,943.625,39.78125,43.33203125,45.55859375,43.7109375,43.78125,45.5625
1761963648690,944.7734375,39.78125,43.33203125,45.515625,43.7109375,43.78125,45.5625
1761963663692,941.58203125,39.78125,43.33203125,45.546875,43.7109375,43.78125,45.5625
1761963678693,952.30859375,39.90625,43.33203125,45.66796875,43.7109375,43.78125,45.5625
1761963693696,955.20703125,39.90625,43.33203125,45.7890625,43.7109375,43.78125,45.5625
1761963708698,958.796875,39.90625,43.33203125,45.85546875,43.7109375,43.78125,45.5625
1761963723700,960.29296875,39.90625,43.33203125,45.703125,43.7109375,43.78125,45.5625
1761963738702,961.58203125,39.90625,43.33203125,45.79296875,43.7109375,43.78125,45.5625
1761963753703,965.05859375,39.90625,43.45703125,45.875,43.8359375,43.78125,45.5625
1761963768707,966.9375,39.90625,43.45703125,45.875,43.8359375,43.78125,45.5625
1761963783709,969.33203125,40.03125,43.45703125,45.84765625,43.8359375,43.78125,45.5625
1761963798711,972.8203125,40.03125,43.45703125,45.84765625,43.8359375,43.78125,45.5625
1761963813713,975.12890625,40.03125,43.45703125,45.79296875,43.8359375,43.78125,45.5625
1761963828714,976.4921875,40.03125,43.58203125,45.7421875,43.8359375,43.78125,45.5625
1761963843717,982.796875,40.03125,43.58203125,45.63671875,43.8359375,43.78125,45.5625
1761963858718,984.48046875,40.03125,43.58203125,45.72265625,43.8359375,43.78125,45.5625
1761963873720,988.546875,40.03125,43.58203125,45.76953125,43.8359375,43.78125,45.5625
1761963888726,990.328125,40.03125,43.58203125,45.7109375,43.8359375,43.78125,45.5625
1761963903728,993.03125,40.03125,43.58203125,45.8046875,43.8359375,43.90625,45.5625
1761963918730,995.5859375,40.03125,43.58203125,45.8046875,43.8359375,43.90625,45.5625
1761963933732,1013.578125,40.03125,43.58203125,45.75,43.8359375,43.90625,45.5625
1761963948735,1039.64453125,40.03125,43.58203125,45.80859375,43.8359375,43.90625,45.5625
1761963963737,1056.5859375,40.03125,43.58203125,45.78515625,43.8359375,43.90625,45.5625
1761963978739,1066.5703125,40.03125,43.58203125,47.95703125,43.8359375,44.03125,45.5625
1761963993743,1064.64453125,40.03125,43.58203125,48.23828125,43.8359375,44.03125,45.5625
1761964008744,1063.02734375,42.03125,43.70703125,47.7890625,43.8359375,44.15625,45.5625
