ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind,stmt2_query
1785208493716,57.0234375,25.03125,27.15625,26.48828125,27.625,25.55078125,25.9140625
1785208508717,631.265625,34.44921875,30.09375,43.70703125,29.87890625,30.09375,33.16796875
1785208523718,778.68359375,44.734375,30.37890625,43.92578125,30.0625,30.25,35.76171875
1785208538719,783.78125,44.83984375,30.640625,44.109375,30.28125,30.40234375,38.328125
1785208553720,786.0859375,44.83984375,30.6796875,44.203125,30.41015625,30.54296875,42.49609375
1785208568722,788.171875,45.03125,30.703125,46.2421875,30.5546875,30.71875,44.59765625
1785208583727,791.796875,45.03515625,30.73046875,46.37109375,30.703125,30.84375,46.69921875
1785208598728,818.0703125,45.03515625,30.75,46.4453125,32.76953125,32.89453125,50.80859375
1785208613729,822.8515625,45.0390625,30.78515625,46.31640625,32.80078125,32.92578125,50.87890625
1785208628731,824.85546875,45.0390625,30.82421875,46.41796875,32.82421875,32.94921875,50.99609375
1785208643733,826.23828125,45.046875,30.86328125,46.51171875,32.83984375,32.97265625,51.1015625
1785208658735,829.94921875,45.05078125,30.89453125,46.6015625,32.87109375,32.99609375,51.1640625
1785208673736,831.7109375,45.0625,30.9140625,46.484375,32.90625,33.01953125,51.23828125
1785208688739,833.67578125,45.06640625,30.9296875,46.4609375,32.953125,33.04296875,51.28125
1785208703740,835.73046875,45.07421875,30.95703125,46.56640625,34.9765625,35.05859375,51.29296875
1785208718741,836.94921875,45.078125,30.9765625,46.65625,34.984375,35.0859375,51.34375
1785208733744,841.078125,45.078125,30.98828125,46.5859375,34.99609375,35.1328125,51.359375
1785208748746,845.765625,45.08203125,31.015625,46.6171875,35.01171875,35.15234375,51.390625
1785208763747,847.50390625,45.0859375,31.03125,46.6015625,35.03515625,35.1640625,51.40234375
1785208778749,849.5078125,45.0859375,31.0546875,46.6796875,35.046875,35.1796875,51.42578125
1785208793750,851.66015625,45.08984375,31.0546875,46.703125,35.09375,35.19140625,51.47265625
1785208808751,854.94921875,45.08984375,31.08203125,46.65625,37.1171875,37.19140625,51.48046875
1785208823752,858.40234375,45.09375,31.09375,46.71875,37.140625,37.2109375,51.4921875
1785208838753,860.1171875,45.09375,31.09375,46.6640625,37.16015625,37.21484375,51.51171875
1785208853754,862.2734375,45.09375,31.09765625,46.8203125,37.1796875,37.21875,51.53125
1785208868754,865.72265625,45.09765625,31.10546875,46.8515625,37.1953125,37.23828125,51.5390625
1785208883755,866.921875,45.09765625,31.109375,46.7265625,37.22265625,37.2421875,51.5625
1785208898759,869.16796875,45.10546875,31.1328125,46.76171875,37.2265625,39.28125,51.578125
1785208913760,870.890625,45.109375,31.1328125,46.78515625,39.23046875,39.28515625,51.58984375
1785208928762,872.08984375,45.11328125,31.13671875,46.94921875,39.26953125,39.2890625,51.59765625
1785208943762,875.96484375,45.1171875,31.13671875,46.81640625,39.28125,39.296875,51.609375
1785208958764,880.5390625,45.125,31.140625,46.79296875,39.30859375,39.3046875,51.625
1785208973765,882.73046875,45.12890625,31.14453125,46.7578125,39.3203125,39.3125,51.6328125
1785208988768,884.88671875,45.12890625,31.14453125,46.8671875,39.3359375,39.3125,51.63671875
1785209003769,888.55078125,45.1328125,31.15234375,46.6328125,39.33984375,41.3203125,51.6484375
1785209018770,889.3515625,45.13671875,31.15625,46.7734375,41.36328125,41.328125,51.65234375
1785209033771,896.47265625,45.13671875,31.16015625,49.109375,41.390625,41.3359375,51.66796875
1785209048772,899.26953125,45.13671875,31.1640625,49.20703125,41.39453125,41.34375,51.68359375
