ts,taosd,conn,insert,query,stmt2_bind
1747647954901,818.23046875,42.75390625,0.0,84.84765625,0.0
1747647969902,818.37109375,42.75390625,0.0,84.84765625,0.0
1747647984903,817.984375,42.75390625,0.0,84.84765625,0.0
1747647999904,818.42578125,42.75390625,0.0,84.84765625,0.0
1747648014904,817.359375,42.75390625,0.0,84.84765625,0.0
1747648029905,814.03515625,42.75390625,0.0,84.84765625,0.0
1747648044906,815.6171875,42.75390625,0.0,84.84765625,0.0
1747648059907,815.63671875,42.75390625,0.0,84.84765625,0.0
1747648074908,814.74609375,42.75390625,0.0,84.84765625,0.0
1747648089908,814.8359375,42.75390625,0.0,84.84765625,0.0
1747648104909,814.19140625,42.75390625,0.0,84.84765625,0.0
1747648119910,814.26953125,42.75390625,0.0,84.84765625,0.0
1747648134911,815.52734375,42.75390625,0.0,84.84765625,0.0
1747648149912,814.0703125,42.75390625,0.0,84.84765625,0.0
1747648164913,815.56640625,42.75390625,0.0,84.84765625,0.0
1747648179913,818.4140625,42.75390625,0.0,84.84765625,0.0
1747648194914,814.73828125,42.75390625,0.0,84.84765625,0.0
1747648209915,814.85546875,42.75390625,0.0,84.84765625,0.0
1747648224916,814.546875,42.75390625,0.0,84.84765625,0.0
1747648239917,813.828125,42.75390625,0.0,84.84765625,0.0
1747648254917,814.7109375,42.75390625,0.0,84.84765625,0.0
1747648269918,814.69921875,42.75390625,0.0,84.84765625,0.0
1747648284919,814.99609375,42.75390625,0.0,84.84765625,0.0
1747648299920,812.8828125,42.75390625,0.0,84.84765625,0.0
1747648314921,815.08203125,42.75390625,0.0,84.84765625,0.0
1747648329921,815.37109375,42.75390625,0.0,84.84765625,0.0
1747648344922,815.32421875,42.75390625,0.0,84.84765625,0.0
1747648359923,815.625,42.75390625,0.0,84.84765625,0.0
1747648374924,814.6015625,42.75390625,0.0,84.84765625,0.0
1747648389925,815.4140625,42.75390625,0.0,84.84765625,0.0
1747648404925,814.671875,42.75390625,0.0,84.84765625,0.0
1747648419926,813.83203125,42.75390625,0.0,84.84765625,0.0
1747648434927,815.51953125,42.75390625,0.0,84.84765625,0.0
1747648449928,814.51953125,42.75390625,0.0,84.84765625,0.0
1747648464928,814.6953125,42.75390625,0.0,84.84765625,0.0
1747648479930,813.94921875,42.75390625,0.0,84.84765625,0.0
1747648494930,814.79296875,42.75390625,0.0,84.84765625,0.0
1747648509931,817.20703125,42.75390625,0.0,84.84765625,0.0
1747648524932,815.58984375,42.75390625,0.0,84.84765625,0.0
1747648539933,814.05859375,42.75390625,0.0,84.84765625,0.0
1747648554934,814.63671875,42.75390625,0.0,84.84765625,0.0
1747648569934,817.03125,42.75390625,0.0,84.84765625,0.0
1747648584935,817.2265625,42.75390625,0.0,84.84765625,0.0
1747648599936,818.51171875,42.75390625,0.0,84.84765625,0.0
1747648614937,817.81640625,42.75390625,0.0,84.84765625,0.0
1747648629938,818.28515625,42.75390625,0.0,84.84765625,0.0
1747648644939,818.0078125,42.75390625,0.0,84.84765625,0.0
1747648659939,815.89453125,42.75390625,0.0,84.84765625,0.0
1747648674940,815.28515625,42.75390625,0.0,84.84765625,0.0
1747648689941,814.25,42.75390625,0.0,84.84765625,0.0
1747648704942,814.13671875,42.75390625,0.0,84.84765625,0.0
1747648719943,815.18359375,42.75390625,0.0,84.84765625,0.0
1747648734944,815.19921875,42.75390625,0.0,84.84765625,0.0
1747648749944,814.39453125,42.75390625,0.0,84.84765625,0.0
1747648764945,814.16796875,42.75390625,0.0,84.84765625,0.0
1747648779946,815.203125,42.75390625,0.0,84.84765625,0.0
1747648794947,819.06640625,42.75390625,0.0,84.84765625,0.0
1747648809948,815.14453125,42.75390625,0.0,84.84765625,0.0
