ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind,stmt2_query
1753409645418,60.8515625,19.6640625,22.58203125,24.82421875,22.7421875,22.17578125,23.1015625
1753409660419,632.87890625,28.81640625,26.16796875,53.9453125,23.9921875,24.17578125,25.3515625
1753409675421,783.04296875,37.17578125,28.27734375,53.83984375,26.12890625,26.2109375,29.83984375
1753409690423,785.00390625,39.23046875,30.7578125,54.16796875,28.33203125,28.421875,32.26953125
1753409705425,788.86328125,39.48046875,32.78125,54.32421875,30.5390625,30.6328125,34.62109375
1753409720426,804.16015625,39.48046875,34.78125,54.34765625,32.62109375,32.703125,36.69921875
1753409735428,805.66796875,39.48046875,38.78515625,54.30078125,34.7421875,34.9609375,38.859375
1753409750430,810.2109375,39.48046875,40.8359375,56.48046875,36.94921875,34.9609375,41.0
1753409765432,812.45703125,39.48046875,42.84375,56.57421875,36.94921875,37.01171875,43.03515625
1753409780435,813.79296875,39.48046875,42.96875,56.54296875,38.96875,39.05078125,45.0546875
1753409795437,815.58203125,39.48046875,42.96875,56.67578125,40.984375,41.1484375,45.1796875
1753409810440,817.62890625,39.48046875,42.96875,56.60546875,43.046875,43.19140625,45.1796875
1753409825442,819.4453125,39.48046875,42.96875,56.640625,43.046875,43.19140625,45.3046875
1753409840446,824.7578125,39.48046875,42.96875,56.71484375,43.046875,43.19140625,45.4296875
1753409855449,827.31640625,39.48046875,42.96875,56.8359375,43.046875,43.19140625,45.4296875
1753409870451,828.73046875,39.48046875,42.96875,56.8984375,43.046875,43.19140625,45.4296875
1753409885453,832.7109375,39.48046875,42.96875,56.84375,43.046875,43.19140625,45.4296875
1753409900455,834.62109375,39.48046875,42.96875,56.82421875,43.046875,43.19140625,45.4296875
1753409915458,836.08984375,39.48046875,43.09375,56.86328125,43.171875,43.19140625,45.4296875
1753409930460,836.2890625,39.48046875,43.09375,56.7265625,43.171875,43.19140625,45.4296875
1753409945464,841.8203125,39.48046875,43.09375,57.09375,43.171875,43.19140625,45.4296875
1753409960466,843.9921875,39.48046875,43.09375,57.0625,43.171875,43.19140625,45.5546875
1753409975468,845.22265625,39.48046875,43.09375,57.0703125,43.171875,43.31640625,45.5546875
1753409990470,847.0625,39.48046875,43.09375,56.93359375,43.171875,43.31640625,45.6796875
1753410005473,850.48046875,39.48046875,43.09375,57.125,43.171875,43.31640625,45.8046875
1753410020475,852.2578125,39.48046875,43.09375,57.05078125,43.296875,43.31640625,45.8046875
1753410035478,853.87109375,39.60546875,43.09375,57.09765625,43.296875,43.31640625,45.8046875
1753410050480,855.42578125,39.60546875,43.09375,57.09375,43.296875,43.31640625,45.8046875
1753410065482,856.453125,39.60546875,43.09375,57.359375,43.296875,43.31640625,45.8046875
1753410080486,860.65234375,39.60546875,43.09375,57.125,43.296875,43.31640625,45.9296875
