ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind,stmt2_query
1770000496864,57.1875,24.3515625,28.01171875,29.3671875,27.15234375,28.11328125,26.06640625
1770000511865,662.5078125,34.03515625,29.26171875,43.3359375,28.77734375,29.36328125,32.37109375
1770000526866,778.41015625,42.35546875,29.63671875,43.265625,29.15234375,29.73828125,34.79296875
1770000541869,782.45703125,44.49609375,29.88671875,43.79296875,29.40234375,29.86328125,37.265625
1770000556872,784.66015625,44.49609375,29.88671875,43.71484375,29.52734375,29.98828125,41.61328125
1770000571874,786.515625,44.62109375,30.13671875,43.77734375,29.77734375,30.11328125,43.62109375
1770000586878,787.4921875,44.62109375,30.13671875,43.7890625,29.90234375,30.11328125,47.69921875
1770000601879,792.93359375,44.62109375,30.13671875,45.73828125,31.94921875,32.1953125,49.87890625
1770000616881,797.4140625,44.62109375,30.13671875,45.6796875,31.94921875,32.4453125,49.87890625
1770000631882,798.90625,44.62109375,30.13671875,45.81640625,31.94921875,32.4453125,50.00390625
1770000646884,801.20703125,44.62109375,30.26171875,45.8046875,31.94921875,32.5703125,50.12890625
1770000661885,803.08984375,44.62109375,30.26171875,46.03515625,32.07421875,32.5703125,50.25390625
1770000676886,804.6953125,44.62109375,30.26171875,45.90625,32.07421875,32.5703125,50.25390625
1770000691888,806.5078125,44.62109375,30.26171875,45.83984375,32.07421875,32.5703125,50.25390625
1770000706892,808.6328125,44.62109375,30.26171875,45.82421875,34.21484375,34.609375,50.25390625
1770000721894,812.26953125,44.62109375,30.26171875,45.75,34.33984375,34.609375,50.25390625
1770000736895,814.0546875,44.62109375,30.26171875,45.796875,34.33984375,34.609375,50.25390625
1770000751897,815.33203125,44.62109375,30.38671875,46.1328125,34.33984375,34.609375,50.37890625
1770000766898,818.23046875,44.62109375,30.38671875,46.05078125,34.33984375,34.609375,50.37890625
1770000781901,818.6015625,44.62109375,30.38671875,45.94921875,34.33984375,34.609375,50.37890625
