ts,taosd,conn,insert,query,stmt2_bind
1748226854760,819.15625,41.16796875,44.55859375,85.40234375,46.33984375
1748226869762,826.4375,41.29296875,44.55859375,85.40234375,46.33984375
1748226884762,826.65625,41.29296875,44.55859375,85.90234375,46.33984375
1748226899763,825.73046875,41.29296875,44.55859375,85.90234375,46.33984375
1748226914765,826.859375,41.29296875,44.55859375,85.90234375,46.33984375
1748226929766,829.26171875,41.29296875,44.55859375,85.90234375,46.33984375
1748226944767,828.94140625,41.29296875,44.55859375,85.90234375,46.33984375
1748226959768,829.59375,41.29296875,44.55859375,85.90234375,46.33984375
1748226974769,827.28125,41.29296875,44.55859375,85.90234375,46.33984375
1748226989770,827.89453125,41.29296875,44.55859375,85.90234375,46.33984375
1748227004771,823.15234375,41.29296875,44.68359375,85.90234375,46.33984375
1748227019773,822.8046875,41.29296875,44.68359375,85.90234375,46.33984375
1748227034775,825.90234375,41.29296875,44.68359375,85.90234375,46.33984375
1748227049777,814.2265625,41.29296875,44.68359375,85.90234375,46.33984375
1748227064779,826.66015625,41.29296875,44.68359375,85.8984375,46.33984375
1748227079781,826.3515625,41.29296875,44.68359375,85.8984375,46.33984375
1748227094782,823.3125,41.29296875,44.68359375,85.53125,46.33984375
1748227109784,824.625,41.29296875,44.68359375,85.65625,46.33984375
1748227124786,823.296875,41.29296875,44.68359375,85.65625,46.33984375
1748227139788,824.78515625,41.29296875,44.68359375,86.15625,46.33984375
1748227154790,827.25390625,41.29296875,44.68359375,86.15625,46.33984375
1748227169791,828.6953125,41.29296875,44.68359375,86.15625,46.33984375
1748227184793,827.63671875,41.29296875,44.68359375,86.15625,46.33984375
1748227199794,831.65234375,41.29296875,44.68359375,85.9140625,46.33984375
1748227214796,832.84765625,41.29296875,44.68359375,85.09375,46.33984375
1748227229798,830.109375,41.29296875,44.68359375,84.66015625,46.33984375
1748227244799,830.390625,41.29296875,44.68359375,85.1484375,46.33984375
1748227259801,832.34375,41.29296875,44.68359375,85.5234375,46.33984375
1748227274801,832.1953125,41.29296875,44.68359375,85.15625,46.33984375
1748227289803,832.78515625,41.29296875,44.68359375,85.28125,46.33984375
1748227304805,832.484375,41.29296875,44.68359375,85.0625,46.33984375
1748227319806,832.22265625,41.29296875,44.68359375,84.45703125,46.33984375
1748227334808,829.63671875,41.29296875,44.68359375,84.45703125,46.33984375
1748227349808,829.75,41.29296875,44.68359375,84.70703125,46.33984375
1748227364809,829.1171875,41.29296875,0.0,84.70703125,0.0
1748227379810,829.078125,41.29296875,0.0,84.70703125,0.0
1748227394811,829.15234375,41.29296875,0.0,84.70703125,0.0
1748227409811,828.89453125,41.29296875,0.0,84.70703125,0.0
1748227424812,828.859375,41.29296875,0.0,84.70703125,0.0
1748227439813,829.14453125,41.29296875,0.0,84.70703125,0.0
1748227454814,829.02734375,41.29296875,0.0,84.70703125,0.0
1748227469815,828.984375,41.29296875,0.0,84.70703125,0.0
1748227484816,828.46875,41.29296875,0.0,84.70703125,0.0
1748227499816,827.44921875,41.29296875,0.0,84.70703125,0.0
1748227514817,812.30078125,41.41796875,0.0,84.70703125,0.0
1748227529818,829.2109375,41.41796875,0.0,84.70703125,0.0
1748227544819,829.0078125,41.41796875,0.0,84.70703125,0.0
1748227559820,829.05078125,41.41796875,0.0,84.70703125,0.0
1748227574821,829.27734375,41.41796875,0.0,84.70703125,0.0
1748227589821,829.046875,41.41796875,0.0,84.70703125,0.0
1748227604822,829.23828125,41.41796875,0.0,84.70703125,0.0
1748227619823,829.1953125,41.41796875,0.0,84.70703125,0.0
1748227634823,829.0390625,41.41796875,0.0,84.70703125,0.0
1748227649824,829.09765625,41.41796875,0.0,84.70703125,0.0
1748227664825,829.3671875,41.41796875,0.0,84.70703125,0.0
1748227679826,829.17578125,41.41796875,0.0,84.70703125,0.0
1748227694827,829.53125,41.41796875,0.0,84.70703125,0.0
1748227709828,829.484375,41.41796875,0.0,84.70703125,0.0
1748227724828,829.48046875,41.41796875,0.0,84.70703125,0.0
1748227739829,829.24609375,41.41796875,0.0,84.70703125,0.0
1748227754830,829.43359375,41.41796875,0.0,84.70703125,0.0
1748227769830,829.3515625,41.41796875,0.0,84.70703125,0.0
1748227784831,829.01953125,41.41796875,0.0,84.70703125,0.0
1748227799832,829.0,41.41796875,0.0,84.70703125,0.0
1748227814833,828.93359375,41.41796875,0.0,84.70703125,0.0
1748227829834,828.828125,41.41796875,0.0,84.70703125,0.0
1748227844834,827.80859375,41.41796875,0.0,84.70703125,0.0
1748227859835,811.0390625,41.41796875,0.0,84.70703125,0.0
1748227874836,830.71484375,41.41796875,0.0,84.70703125,0.0
1748227889836,831.41796875,41.41796875,0.0,84.70703125,0.0
1748227904837,834.14453125,41.41796875,0.0,84.70703125,0.0
1748227919838,834.1953125,41.41796875,0.0,84.70703125,0.0
1748227934839,834.25390625,41.41796875,0.0,84.70703125,0.0
1748227949840,834.078125,41.41796875,0.0,84.70703125,0.0
1748227964840,834.046875,41.41796875,0.0,84.70703125,0.0
1748227979841,834.09375,41.41796875,0.0,84.70703125,0.0
1748227994843,834.05859375,41.41796875,0.0,84.70703125,0.0
1748228009843,834.2109375,41.41796875,0.0,84.70703125,0.0
1748228024844,834.21484375,41.41796875,0.0,84.70703125,0.0
1748228039845,834.18359375,41.41796875,0.0,84.70703125,0.0
1748228054846,834.0390625,41.41796875,0.0,84.70703125,0.0
1748228069846,833.7421875,41.41796875,0.0,84.70703125,0.0
1748228084847,833.67578125,41.41796875,0.0,84.70703125,0.0
1748228099848,833.77734375,41.41796875,0.0,84.70703125,0.0
1748228114849,833.57421875,41.41796875,0.0,84.70703125,0.0
1748228129850,833.6171875,41.41796875,0.0,84.70703125,0.0
1748228144851,833.4765625,41.41796875,0.0,84.70703125,0.0
1748228159851,833.5703125,41.41796875,0.0,84.70703125,0.0
1748228174852,833.546875,41.41796875,0.0,84.70703125,0.0
1748228189853,833.54296875,41.41796875,0.0,84.70703125,0.0
1748228204853,830.5859375,41.41796875,0.0,84.70703125,0.0
1748228219854,833.65234375,41.41796875,0.0,84.70703125,0.0
1748228234855,833.140625,41.41796875,0.0,84.70703125,0.0
1748228249856,833.10546875,41.41796875,0.0,84.70703125,0.0
1748228264856,834.84375,41.41796875,0.0,84.70703125,0.0
1748228279857,834.62890625,41.41796875,0.0,84.70703125,0.0
1748228294858,835.4140625,41.41796875,0.0,84.70703125,0.0
1748228309859,834.59765625,41.41796875,0.0,84.70703125,0.0
1748228324860,836.96484375,41.41796875,0.0,84.70703125,0.0
1748228339861,837.40234375,41.41796875,0.0,84.70703125,0.0
1748228354862,837.44921875,41.41796875,0.0,84.70703125,0.0
1748228369862,837.375,41.41796875,0.0,84.70703125,0.0
1748228384863,837.48828125,41.41796875,0.0,84.70703125,0.0
1748228399864,837.5546875,41.41796875,0.0,85.33203125,0.0
1748228414865,837.5078125,41.41796875,0.0,85.70703125,0.0
1748228429866,837.4453125,41.41796875,0.0,85.70703125,0.0
1748228444867,837.4296875,41.41796875,0.0,85.70703125,0.0
1748228459867,837.54296875,41.41796875,0.0,85.70703125,0.0
1748228474868,837.5625,41.41796875,0.0,85.70703125,0.0
1748228489869,837.51171875,41.41796875,0.0,85.70703125,0.0
1748228504870,837.53125,41.41796875,0.0,85.70703125,0.0
1748228519871,837.43359375,41.41796875,0.0,85.70703125,0.0
1748228534871,831.1328125,41.41796875,0.0,85.70703125,0.0
1748228549872,830.62890625,41.41796875,0.0,85.70703125,0.0
1748228564873,828.93359375,41.41796875,0.0,85.70703125,0.0
1748228579873,831.29296875,41.41796875,0.0,85.70703125,0.0
1748228594874,831.2578125,41.41796875,0.0,85.70703125,0.0
1748228609875,831.234375,41.41796875,0.0,85.70703125,0.0
1748228624876,830.8046875,41.41796875,0.0,85.70703125,0.0
1748228639876,831.046875,41.41796875,0.0,85.70703125,0.0
1748228654877,830.7578125,41.41796875,0.0,85.70703125,0.0
1748228669878,830.98046875,41.41796875,0.0,85.70703125,0.0
1748228684878,832.90234375,41.41796875,0.0,85.70703125,0.0
1748228699879,832.9140625,41.41796875,0.0,85.70703125,0.0
1748228714880,833.05078125,41.41796875,0.0,85.70703125,0.0
1748228729881,832.9375,41.41796875,0.0,85.70703125,0.0
1748228744882,832.9921875,41.41796875,0.0,85.70703125,0.0
1748228759882,832.9921875,41.41796875,0.0,85.70703125,0.0
1748228774883,832.8671875,41.41796875,0.0,85.70703125,0.0
1748228789884,832.84375,41.41796875,0.0,85.70703125,0.0
1748228804885,832.796875,41.41796875,0.0,85.70703125,0.0
1748228819886,832.94921875,41.41796875,0.0,85.70703125,0.0
1748228834887,832.7265625,41.41796875,0.0,85.70703125,0.0
1748228849888,832.9375,41.41796875,0.0,85.70703125,0.0
1748228864889,833.07421875,41.41796875,0.0,85.70703125,0.0
1748228879890,832.62109375,41.41796875,0.0,85.70703125,0.0
1748228894890,832.93359375,41.41796875,0.0,85.70703125,0.0
1748228909891,831.60546875,41.41796875,0.0,85.70703125,0.0
1748228924892,832.85546875,41.41796875,0.0,85.70703125,0.0
1748228939892,832.8828125,41.41796875,0.0,85.70703125,0.0
1748228954893,833.05078125,41.41796875,0.0,85.70703125,0.0
1748228969894,832.8203125,41.41796875,0.0,85.70703125,0.0
1748228984895,832.92578125,41.41796875,0.0,85.70703125,0.0
1748228999896,832.8671875,41.41796875,0.0,85.70703125,0.0
1748229014896,833.08203125,41.41796875,0.0,85.70703125,0.0
1748229029897,832.8984375,41.41796875,0.0,85.70703125,0.0
1748229044898,832.90234375,41.41796875,0.0,85.70703125,0.0
1748229059899,833.15625,41.41796875,0.0,85.70703125,0.0
1748229074900,832.8984375,41.41796875,0.0,85.70703125,0.0
1748229089900,833.00390625,41.41796875,0.0,85.70703125,0.0
1748229104901,832.984375,41.41796875,0.0,85.70703125,0.0
1748229119902,832.9609375,41.41796875,0.0,85.70703125,0.0
1748229134903,832.91796875,41.41796875,0.0,85.70703125,0.0
1748229149904,832.8359375,41.41796875,0.0,85.70703125,0.0
1748229164905,832.8515625,41.41796875,0.0,85.70703125,0.0
1748229179906,832.9765625,41.41796875,0.0,85.70703125,0.0
1748229194907,832.7578125,41.41796875,0.0,85.70703125,0.0
1748229209907,832.6015625,41.41796875,0.0,85.70703125,0.0
1748229224908,832.8515625,41.41796875,0.0,85.70703125,0.0
1748229239909,832.43359375,41.41796875,0.0,85.70703125,0.0
1748229254910,828.94921875,41.41796875,0.0,85.70703125,0.0
1748229269911,832.9765625,41.41796875,0.0,85.70703125,0.0
1748229284912,833.05078125,41.41796875,0.0,85.70703125,0.0
1748229299912,833.0625,41.41796875,0.0,85.70703125,0.0
1748229314913,833.35546875,41.41796875,0.0,85.70703125,0.0
1748229329914,833.5390625,41.41796875,0.0,85.70703125,0.0
1748229344915,833.32421875,41.41796875,0.0,85.70703125,0.0
1748229359916,832.72265625,41.41796875,0.0,85.70703125,0.0
1748229374917,833.3515625,41.41796875,0.0,85.70703125,0.0
1748229389917,833.30859375,41.41796875,0.0,85.70703125,0.0
1748229404918,833.49609375,41.41796875,0.0,85.70703125,0.0
1748229419919,833.41796875,41.41796875,0.0,85.70703125,0.0
1748229434920,832.22265625,41.41796875,0.0,85.70703125,0.0
1748229449921,832.53515625,41.41796875,0.0,85.70703125,0.0
1748229464921,832.4296875,41.41796875,0.0,85.70703125,0.0
1748229479922,833.6953125,41.41796875,0.0,85.70703125,0.0
1748229494923,833.12109375,41.41796875,0.0,85.70703125,0.0
1748229509924,833.171875,41.41796875,0.0,85.70703125,0.0
1748229524925,833.15625,41.41796875,0.0,85.70703125,0.0
1748229539926,833.10546875,41.41796875,0.0,85.70703125,0.0
1748229554926,832.953125,41.41796875,0.0,85.70703125,0.0
1748229569927,832.41015625,41.41796875,0.0,85.70703125,0.0
1748229584928,831.265625,41.41796875,0.0,85.70703125,0.0
1748229599929,831.58984375,41.41796875,0.0,85.70703125,0.0
1748229614930,822.83203125,41.41796875,0.0,85.70703125,0.0
1748229629931,832.51953125,41.41796875,0.0,85.70703125,0.0
1748229644931,832.70703125,41.41796875,0.0,85.70703125,0.0
1748229659932,832.65625,41.41796875,0.0,85.70703125,0.0
1748229674933,832.8046875,41.41796875,0.0,85.70703125,0.0
1748229689934,832.5546875,41.41796875,0.0,85.70703125,0.0
1748229704934,832.78125,41.41796875,0.0,85.70703125,0.0
1748229719935,832.49609375,41.41796875,0.0,85.70703125,0.0
1748229734936,832.5390625,41.41796875,0.0,85.70703125,0.0
1748229749936,832.703125,41.41796875,0.0,85.70703125,0.0
1748229764937,832.609375,41.41796875,0.0,85.70703125,0.0
1748229779938,832.6484375,41.41796875,0.0,85.70703125,0.0
1748229794939,832.60546875,41.41796875,0.0,85.70703125,0.0
1748229809940,832.453125,41.41796875,0.0,85.70703125,0.0
1748229824941,832.61328125,41.41796875,0.0,85.70703125,0.0
1748229839941,832.515625,41.41796875,0.0,85.70703125,0.0
1748229854942,832.5390625,41.41796875,0.0,85.70703125,0.0
1748229869943,832.62109375,41.41796875,0.0,85.70703125,0.0
1748229884944,832.5234375,41.41796875,0.0,85.70703125,0.0
1748229899945,832.53515625,41.41796875,0.0,85.70703125,0.0
1748229914946,832.43359375,41.41796875,0.0,85.70703125,0.0
1748229929946,832.51953125,41.41796875,0.0,85.70703125,0.0
1748229944947,830.25390625,41.41796875,0.0,85.70703125,0.0
1748229959948,811.6875,41.41796875,0.0,85.70703125,0.0
1748229974949,832.6484375,41.41796875,0.0,85.70703125,0.0
1748229989950,832.859375,41.41796875,0.0,85.70703125,0.0
1748230004950,832.5390625,41.41796875,0.0,85.70703125,0.0
1748230019951,832.5,41.41796875,0.0,85.70703125,0.0
1748230034952,832.69921875,41.41796875,0.0,85.70703125,0.0
1748230049953,833.1953125,41.41796875,0.0,85.70703125,0.0
1748230064953,832.5546875,41.41796875,0.0,85.70703125,0.0
1748230079954,832.48046875,41.41796875,0.0,85.70703125,0.0
1748230094955,832.71484375,41.41796875,0.0,85.70703125,0.0
1748230109956,832.5859375,41.41796875,0.0,85.70703125,0.0
1748230124956,832.56640625,41.41796875,0.0,85.70703125,0.0
1748230139957,832.6875,41.41796875,0.0,85.70703125,0.0
1748230154958,832.53515625,41.41796875,0.0,85.70703125,0.0
1748230169959,832.44140625,41.41796875,0.0,85.70703125,0.0
1748230184960,833.1875,41.41796875,0.0,85.70703125,0.0
1748230199962,833.2734375,41.41796875,0.0,85.70703125,0.0
1748230214963,833.2890625,41.41796875,0.0,85.70703125,0.0
1748230229964,833.23046875,41.41796875,0.0,85.70703125,0.0
1748230244965,833.43359375,41.41796875,0.0,85.70703125,0.0
1748230259965,833.19140625,41.41796875,0.0,85.70703125,0.0
1748230274967,831.35546875,41.41796875,0.0,85.70703125,0.0
1748230289968,832.7578125,41.41796875,0.0,85.70703125,0.0
1748230304969,831.140625,41.41796875,0.0,85.70703125,0.0
1748230319970,833.9921875,41.41796875,0.0,85.70703125,0.0
1748230334972,826.375,41.41796875,0.0,85.70703125,0.0
1748230349973,826.55078125,41.41796875,0.0,85.70703125,0.0
1748230364974,826.5546875,41.41796875,0.0,85.70703125,0.0
1748230379975,826.203125,41.41796875,0.0,85.70703125,0.0
1748230394976,826.3359375,41.41796875,0.0,85.70703125,0.0
1748230409977,826.4609375,41.41796875,0.0,85.70703125,0.0
1748230424977,826.4296875,41.41796875,0.0,85.70703125,0.0
1748230439978,826.35546875,41.41796875,0.0,85.70703125,0.0
1748230454979,826.37109375,41.41796875,0.0,85.70703125,0.0
1748230469980,826.3515625,41.41796875,0.0,85.70703125,0.0
1748230484980,826.28125,41.41796875,0.0,85.70703125,0.0
1748230499981,826.50390625,41.41796875,0.0,85.70703125,0.0
1748230514982,826.3828125,41.41796875,0.0,85.70703125,0.0
1748230529983,826.4453125,41.41796875,0.0,85.70703125,0.0
1748230544984,826.4375,41.41796875,0.0,85.70703125,0.0
1748230559985,826.27734375,41.41796875,0.0,85.70703125,0.0
1748230574985,826.328125,41.41796875,0.0,85.70703125,0.0
1748230589986,826.23046875,41.41796875,0.0,85.70703125,0.0
1748230604987,826.171875,41.41796875,0.0,85.70703125,0.0
1748230619988,826.36328125,41.41796875,0.0,85.70703125,0.0
1748230634989,826.109375,41.41796875,0.0,85.70703125,0.0
1748230649989,826.16015625,41.41796875,0.0,85.70703125,0.0
1748230664990,823.03515625,41.41796875,0.0,85.70703125,0.0
1748230679991,826.453125,41.41796875,0.0,85.70703125,0.0
1748230694992,826.4296875,41.41796875,0.0,85.70703125,0.0
1748230709993,826.46875,41.41796875,0.0,85.70703125,0.0
1748230724994,826.359375,41.41796875,0.0,85.70703125,0.0
1748230739995,829.9453125,41.41796875,0.0,85.70703125,0.0
1748230754995,830.2265625,41.41796875,0.0,85.70703125,0.0
1748230769996,829.28515625,41.41796875,0.0,85.70703125,0.0
1748230784997,829.25,41.41796875,0.0,85.70703125,0.0
1748230799998,829.421875,41.41796875,0.0,85.70703125,0.0
1748230814998,829.16015625,41.41796875,0.0,85.70703125,0.0
1748230829999,822.78515625,41.41796875,0.0,85.70703125,0.0
1748230845000,823.1171875,41.41796875,0.0,85.70703125,0.0
1748230860001,822.75390625,41.41796875,0.0,85.70703125,0.0
1748230875002,822.48046875,41.41796875,0.0,85.70703125,0.0
1748230890003,822.71484375,41.41796875,0.0,85.70703125,0.0
1748230905003,822.734375,41.41796875,0.0,85.70703125,0.0
1748230920004,822.7734375,41.41796875,0.0,85.70703125,0.0
1748230935005,822.15625,41.41796875,0.0,85.70703125,0.0
1748230950006,822.56640625,41.41796875,0.0,85.70703125,0.0
1748230965007,822.6640625,41.41796875,0.0,85.70703125,0.0
1748230980007,822.578125,41.41796875,0.0,85.70703125,0.0
1748230995008,818.7890625,41.41796875,0.0,85.70703125,0.0
1748231010009,822.6953125,41.41796875,0.0,85.70703125,0.0
1748231025010,822.8203125,41.41796875,0.0,85.70703125,0.0
1748231040010,822.82421875,41.41796875,0.0,85.70703125,0.0
1748231055011,822.765625,41.41796875,0.0,85.70703125,0.0
1748231070012,822.8515625,41.41796875,0.0,85.70703125,0.0
1748231085013,822.9375,41.41796875,0.0,85.70703125,0.0
1748231100013,822.91796875,41.41796875,0.0,85.70703125,0.0
1748231115015,822.94140625,41.41796875,0.0,85.70703125,0.0
1748231130015,822.8515625,41.41796875,0.0,85.70703125,0.0
1748231145016,823.11328125,41.41796875,0.0,85.70703125,0.0
1748231160017,822.828125,41.41796875,0.0,85.70703125,0.0
1748231175017,822.703125,41.41796875,0.0,85.70703125,0.0
1748231190018,823.546875,41.41796875,0.0,85.70703125,0.0
1748231205019,823.54296875,41.41796875,0.0,85.70703125,0.0
1748231220019,823.52734375,41.41796875,0.0,85.70703125,0.0
1748231235021,823.3125,41.41796875,0.0,85.70703125,0.0
1748231250021,823.30078125,41.41796875,0.0,85.70703125,0.0
1748231265022,823.33984375,41.41796875,0.0,85.70703125,0.0
1748231280023,824.2890625,41.41796875,0.0,85.83203125,0.0
1748231295024,824.11328125,41.41796875,0.0,85.83203125,0.0
1748231310024,824.65625,41.41796875,0.0,85.83203125,0.0
1748231325025,822.27734375,41.41796875,0.0,85.83203125,0.0
1748231340026,824.09765625,41.41796875,0.0,85.83203125,0.0
1748231355027,812.46875,41.41796875,0.0,85.83203125,0.0
1748231370027,825.12890625,41.41796875,0.0,85.83203125,0.0
1748231385028,824.9296875,41.41796875,0.0,85.83203125,0.0
1748231400029,824.9296875,41.41796875,0.0,85.83203125,0.0
1748231415030,824.9609375,41.41796875,0.0,85.83203125,0.0
1748231430031,824.9453125,41.41796875,0.0,85.83203125,0.0
1748231445032,825.08203125,41.41796875,0.0,85.83203125,0.0
1748231460033,825.0546875,41.41796875,0.0,85.83203125,0.0
1748231475034,824.9140625,41.41796875,0.0,85.83203125,0.0
1748231490035,824.94140625,41.41796875,0.0,85.83203125,0.0
1748231505036,825.31640625,41.41796875,0.0,85.83203125,0.0
