ts,taosd,conn,insert,query,stmt2_bind
1748145468781,825.984375,41.40234375,0.0,85.37109375,0.0
1748145483782,826.93359375,41.40234375,0.0,85.37109375,0.0
1748145498783,824.90234375,41.40234375,0.0,85.37109375,0.0
1748145513784,828.10546875,41.40234375,0.0,85.37109375,0.0
1748145528784,828.12890625,41.40234375,0.0,85.37109375,0.0
1748145543785,828.625,41.40234375,0.0,85.37109375,0.0
1748145558786,828.50390625,41.40234375,0.0,85.37109375,0.0
1748145573787,828.26953125,41.40234375,0.0,85.37109375,0.0
1748145588787,828.1640625,41.40234375,0.0,85.37109375,0.0
1748145603788,828.328125,41.40234375,0.0,85.37109375,0.0
1748145618789,828.328125,41.40234375,0.0,85.37109375,0.0
1748145633790,828.56640625,41.40234375,0.0,85.37109375,0.0
1748145648791,828.16015625,41.40234375,0.0,85.37109375,0.0
1748145663792,828.390625,41.40234375,0.0,85.37109375,0.0
1748145678792,828.2421875,41.40234375,0.0,85.37109375,0.0
1748145693793,828.19140625,41.40234375,0.0,85.37109375,0.0
1748145708794,828.3828125,41.40234375,0.0,85.37109375,0.0
1748145723795,828.578125,41.40234375,0.0,85.37109375,0.0
1748145738795,828.29296875,41.40234375,0.0,85.37109375,0.0
1748145753796,828.16796875,41.40234375,0.0,85.37109375,0.0
1748145768797,828.10546875,41.40234375,0.0,85.37109375,0.0
1748145783798,828.59765625,41.40234375,0.0,85.37109375,0.0
1748145798799,826.79296875,41.40234375,0.0,85.37109375,0.0
1748145813799,826.8671875,41.40234375,0.0,85.37109375,0.0
1748145828801,826.81640625,41.40234375,0.0,85.37109375,0.0
1748145843802,823.7109375,41.40234375,0.0,85.37109375,0.0
1748145858803,826.78125,41.40234375,0.0,85.37109375,0.0
1748145873804,826.9296875,41.40234375,0.0,85.37109375,0.0
1748145888805,826.75,41.40234375,0.0,85.37109375,0.0
1748145903805,826.88671875,41.40234375,0.0,85.37109375,0.0
1748145918806,826.76953125,41.40234375,0.0,85.37109375,0.0
1748145933807,826.86328125,41.40234375,0.0,85.37109375,0.0
1748145948808,826.9453125,41.40234375,0.0,85.37109375,0.0
1748145963808,827.015625,41.40234375,0.0,85.37109375,0.0
1748145978809,826.83203125,41.40234375,0.0,85.37109375,0.0
1748145993810,827.125,41.40234375,0.0,85.37109375,0.0
1748146008811,827.2109375,41.40234375,0.0,85.37109375,0.0
1748146023812,826.9296875,41.40234375,0.0,85.37109375,0.0
1748146038813,826.765625,41.40234375,0.0,85.37109375,0.0
1748146053814,826.75390625,41.40234375,0.0,85.37109375,0.0
1748146068815,828.40234375,41.40234375,0.0,85.37109375,0.0
1748146083815,830.73046875,41.40234375,0.0,85.37109375,0.0
1748146098816,830.9453125,41.40234375,0.0,85.37109375,0.0
1748146113817,830.91015625,41.40234375,0.0,85.37109375,0.0
1748146128818,830.78125,41.40234375,0.0,85.37109375,0.0
1748146143819,831.11328125,41.40234375,0.0,85.37109375,0.0
1748146158820,830.92578125,41.40234375,0.0,85.37109375,0.0
1748146173821,830.828125,41.40234375,0.0,85.37109375,0.0
1748146188821,830.38671875,41.40234375,0.0,85.37109375,0.0
1748146203822,820.05859375,41.40234375,0.0,85.37109375,0.0
1748146218823,831.03515625,41.40234375,0.0,85.37109375,0.0
1748146233824,829.2734375,41.40234375,0.0,85.37109375,0.0
1748146248825,829.18359375,41.40234375,0.0,85.37109375,0.0
1748146263825,829.54296875,41.40234375,0.0,85.37109375,0.0
1748146278826,829.1875,41.40234375,0.0,85.37109375,0.0
