ts,taosd,conn,insert,query,stmt2_bind
1747879967208,669.26171875,39.34765625,42.72265625,57.68359375,43.08984375
1747879982209,673.4765625,39.34765625,42.72265625,57.68359375,43.08984375
1747879997211,677.140625,39.34765625,42.84765625,57.68359375,43.08984375
1747880012212,684.5234375,39.34765625,42.84765625,57.68359375,43.08984375
1747880027213,687.68359375,39.34765625,42.84765625,57.68359375,43.08984375
1747880042214,694.0625,39.34765625,42.84765625,57.68359375,43.08984375
1747880057215,736.14453125,39.34765625,42.84765625,60.93359375,43.08984375
1747880072217,738.12109375,39.34765625,42.84765625,64.08203125,43.08984375
1747880087218,740.0078125,39.34765625,42.84765625,65.08203125,43.08984375
1747880102219,742.24609375,39.34765625,42.84765625,68.9140625,43.08984375
1747880117220,742.0,39.34765625,42.84765625,68.9140625,43.08984375
1747880132221,746.34765625,39.34765625,42.84765625,68.828125,43.08984375
1747880147222,752.33203125,39.34765625,42.84765625,70.88671875,43.08984375
1747880162223,752.6171875,39.34765625,42.97265625,71.49609375,43.08984375
1747880177224,756.57421875,39.34765625,42.97265625,71.62109375,43.08984375
1747880192226,762.37109375,39.34765625,42.97265625,73.62109375,43.08984375
1747880207227,775.92578125,39.34765625,42.97265625,74.74609375,43.08984375
1747880222229,775.921875,39.34765625,42.97265625,75.98828125,43.08984375
1747880237230,777.140625,39.34765625,42.97265625,77.40234375,43.08984375
1747880252231,778.96484375,39.34765625,42.97265625,77.40234375,43.08984375
1747880267232,785.06640625,39.34765625,42.97265625,78.8515625,43.08984375
1747880282233,791.82421875,39.34765625,42.97265625,78.8515625,43.08984375
1747880297234,790.00390625,39.34765625,42.97265625,78.8515625,43.08984375
1747880312235,795.2578125,41.34765625,42.97265625,80.92578125,43.08984375
1747880327237,787.83984375,41.34765625,42.97265625,80.92578125,43.08984375
1747880342238,794.55859375,41.34765625,42.97265625,81.45703125,43.08984375
1747880357240,790.796875,41.34765625,42.97265625,83.45703125,43.08984375
1747880372241,792.69921875,41.34765625,45.97265625,82.828125,43.08984375
1747880387242,792.55859375,41.34765625,45.97265625,83.578125,43.08984375
1747880402244,790.546875,41.34765625,46.09765625,83.578125,44.96484375
1747880417245,797.3515625,41.34765625,46.09765625,83.0625,46.96484375
1747880432246,796.6484375,41.34765625,46.09765625,82.6796875,46.96484375
1747880447247,795.5703125,41.34765625,46.09765625,81.99609375,46.96484375
1747880462248,799.20703125,41.34765625,46.09765625,81.94140625,47.08984375
1747880477249,800.0390625,41.34765625,46.09765625,81.4296875,47.08984375
1747880492250,801.2109375,41.34765625,46.09765625,82.0546875,47.08984375
1747880507251,792.26953125,41.34765625,46.09765625,83.1796875,47.08984375
1747880522252,801.453125,41.34765625,46.09765625,83.8046875,47.08984375
1747880537253,800.33984375,41.34765625,46.09765625,83.31640625,47.08984375
1747880552255,802.9296875,41.34765625,46.09765625,83.31640625,47.08984375
1747880567256,806.078125,41.34765625,46.09765625,83.31640625,47.08984375
1747880582257,807.62890625,41.34765625,46.09765625,83.31640625,47.08984375
1747880597259,805.0,41.34765625,46.09765625,83.31640625,47.08984375
1747880612260,807.27734375,41.34765625,46.09765625,83.31640625,47.08984375
1747880627264,804.71875,41.34765625,46.09765625,83.31640625,47.08984375
1747880642265,805.21484375,41.34765625,46.09765625,83.94140625,47.08984375
1747880657266,812.21484375,41.34765625,46.09765625,83.94140625,47.08984375
1747880672267,806.58203125,41.34765625,46.09765625,83.94140625,47.08984375
1747880687269,809.22265625,41.34765625,46.09765625,83.4453125,47.08984375
1747880702270,814.12109375,41.34765625,46.09765625,84.0390625,47.08984375
1747880717271,812.95703125,41.34765625,46.09765625,84.0390625,47.08984375
1747880732273,814.62109375,41.34765625,46.09765625,84.0390625,47.08984375
1747880747275,813.83203125,41.34765625,46.09765625,83.4375,47.08984375
1747880762277,815.44140625,41.34765625,46.09765625,83.4375,47.08984375
1747880777278,814.91796875,41.34765625,46.09765625,82.91015625,47.08984375
1747880792279,814.7734375,41.34765625,46.09765625,82.85546875,47.08984375
1747880807281,814.6484375,41.34765625,46.09765625,82.234375,47.08984375
1747880822284,814.26953125,41.34765625,46.09765625,82.859375,47.08984375
1747880837286,815.19140625,41.34765625,46.09765625,82.48828125,47.08984375
1747880852287,815.921875,41.34765625,46.09765625,81.96875,47.08984375
1747880867289,813.32421875,41.34765625,46.09765625,81.96875,47.08984375
1747880882291,812.06640625,41.34765625,46.09765625,81.30859375,47.08984375
1747880897292,815.65234375,41.34765625,46.09765625,81.34375,47.08984375
1747880912293,813.68359375,41.34765625,46.09765625,81.34375,47.08984375
1747880927294,819.9296875,41.34765625,46.09765625,81.34375,47.08984375
1747880942295,821.34375,41.34765625,46.09765625,82.03125,47.08984375
1747880957297,826.6171875,41.34765625,46.09765625,82.03125,47.08984375
1747880972298,824.9453125,41.34765625,46.09765625,80.5625,47.08984375
1747880987300,823.65625,41.34765625,46.09765625,81.0625,47.08984375
1747881002302,824.69140625,41.34765625,46.09765625,81.484375,47.08984375
1747881017303,824.31640625,41.34765625,46.09765625,81.484375,47.08984375
1747881032305,822.15625,41.34765625,46.09765625,81.484375,47.08984375
1747881047306,824.171875,41.34765625,46.09765625,81.484375,47.08984375
1747881062308,805.01953125,41.34765625,46.09765625,81.484375,47.08984375
1747881077309,822.75,41.34765625,46.09765625,80.98046875,47.08984375
1747881092310,825.01953125,41.34765625,46.09765625,81.46875,47.08984375
1747881107312,825.66015625,41.34765625,46.09765625,81.1953125,47.08984375
1747881122313,823.7109375,41.47265625,46.09765625,81.4453125,47.08984375
1747881137315,822.0390625,41.47265625,46.09765625,81.60546875,47.08984375
1747881152316,822.14453125,41.47265625,46.09765625,81.60546875,47.08984375
1747881167317,820.62890625,41.47265625,46.09765625,81.60546875,47.08984375
1747881182318,819.625,41.47265625,46.09765625,81.49609375,47.08984375
1747881197319,816.9140625,41.47265625,46.09765625,82.5234375,47.08984375
1747881212320,815.0390625,41.47265625,46.09765625,82.5234375,47.08984375
1747881227321,818.79296875,41.47265625,46.09765625,83.19921875,47.08984375
1747881242323,816.3671875,41.47265625,46.09765625,83.19921875,47.08984375
1747881257324,817.74609375,41.47265625,46.09765625,83.19921875,47.08984375
1747881272326,815.69921875,41.47265625,46.09765625,83.69921875,47.08984375
1747881287328,819.44921875,41.47265625,46.09765625,83.6484375,47.08984375
1747881302329,821.1953125,41.47265625,46.09765625,83.0546875,47.08984375
1747881317331,822.97265625,41.47265625,46.09765625,83.0546875,47.08984375
1747881332332,822.62109375,41.47265625,46.09765625,83.0546875,47.08984375
1747881347333,822.16796875,41.47265625,46.09765625,83.359375,47.08984375
1747881362334,822.671875,41.47265625,46.09765625,83.984375,47.08984375
1747881377335,827.09375,41.47265625,46.09765625,83.50390625,47.08984375
1747881392336,827.97265625,41.47265625,46.09765625,83.62890625,47.08984375
1747881407337,828.0,41.47265625,46.09765625,83.62890625,47.08984375
1747881422338,826.828125,41.47265625,46.09765625,83.07421875,47.08984375
1747881437340,830.41796875,41.47265625,46.09765625,83.07421875,47.08984375
1747881452341,829.76953125,41.47265625,46.09765625,83.69921875,47.08984375
1747881467342,829.3984375,41.47265625,46.09765625,83.171875,47.08984375
1747881482343,829.40234375,41.47265625,46.09765625,82.5625,47.08984375
1747881497345,828.71875,41.47265625,46.09765625,82.1953125,47.08984375
1747881512346,828.92578125,41.47265625,46.09765625,82.27734375,47.08984375
1747881527347,828.890625,41.47265625,46.09765625,83.40234375,47.08984375
1747881542348,828.55078125,41.47265625,46.09765625,83.90234375,47.08984375
1747881557350,827.15625,41.47265625,46.09765625,83.1484375,47.08984375
1747881572352,827.0546875,41.47265625,46.09765625,81.9453125,47.08984375
1747881587353,827.54296875,41.47265625,46.09765625,83.3203125,47.08984375
1747881602354,827.0078125,41.47265625,46.09765625,83.296875,47.08984375
1747881617357,828.46484375,41.47265625,46.09765625,83.296875,47.08984375
1747881632358,827.63671875,41.47265625,46.09765625,83.296875,47.08984375
1747881647359,827.37109375,41.47265625,46.09765625,83.96484375,47.08984375
1747881662360,826.0546875,41.47265625,46.09765625,83.1875,47.08984375
1747881677362,825.6015625,41.47265625,46.09765625,83.3125,47.08984375
1747881692363,826.15234375,41.47265625,46.09765625,82.73046875,47.08984375
1747881707364,825.91796875,41.47265625,46.09765625,82.73046875,47.08984375
1747881722366,824.79296875,41.47265625,46.09765625,83.35546875,47.08984375
1747881737367,827.26953125,41.47265625,46.09765625,83.7734375,47.08984375
1747881752369,825.0234375,41.47265625,46.09765625,82.921875,47.08984375
1747881767370,825.3203125,41.47265625,46.09765625,83.296875,47.08984375
1747881782373,823.2109375,41.47265625,46.09765625,83.1328125,47.08984375
1747881797374,823.9453125,41.47265625,46.09765625,83.7578125,47.08984375
1747881812376,824.45703125,41.47265625,46.09765625,84.265625,47.08984375
1747881827377,823.0625,41.47265625,46.09765625,84.265625,47.08984375
1747881842379,823.7734375,41.47265625,46.09765625,83.671875,47.08984375
1747881857380,826.5390625,41.59765625,46.09765625,84.296875,47.08984375
1747881872382,826.67578125,41.59765625,46.09765625,84.8046875,47.08984375
1747881887383,826.51171875,41.59765625,46.09765625,84.8046875,47.08984375
1747881902384,827.078125,41.59765625,46.09765625,84.2890625,47.08984375
1747881917385,826.53515625,41.59765625,46.09765625,83.83203125,47.08984375
1747881932388,826.06640625,41.59765625,46.09765625,83.83203125,47.08984375
1747881947389,826.2421875,41.59765625,46.09765625,83.265625,47.08984375
1747881962391,824.39453125,41.59765625,46.09765625,83.265625,47.08984375
1747881977392,813.51953125,41.59765625,46.09765625,83.265625,47.08984375
1747881992394,821.484375,41.59765625,46.09765625,83.765625,47.08984375
1747882007395,825.12109375,41.59765625,46.09765625,83.765625,47.08984375
1747882022396,827.22265625,41.59765625,46.09765625,84.765625,47.08984375
1747882037397,825.29296875,41.59765625,46.09765625,84.765625,47.08984375
1747882052398,822.19140625,41.59765625,46.09765625,84.765625,47.08984375
1747882067400,825.8046875,41.59765625,46.09765625,84.765625,47.08984375
1747882082401,833.01953125,41.59765625,46.09765625,84.765625,47.08984375
1747882097403,833.7265625,41.59765625,46.09765625,84.890625,47.08984375
1747882112404,836.4140625,41.59765625,46.09765625,83.31640625,47.08984375
1747882127405,835.0625,41.59765625,0.0,83.31640625,0.0
1747882142406,835.046875,41.59765625,0.0,83.44140625,0.0
1747882157407,835.08203125,41.59765625,0.0,83.44140625,0.0
1747882172408,834.5546875,41.59765625,0.0,83.44140625,0.0
1747882187409,834.4609375,41.59765625,0.0,83.44140625,0.0
1747882202410,814.8125,41.59765625,0.0,83.44140625,0.0
1747882217410,834.984375,41.59765625,0.0,83.44140625,0.0
1747882232411,835.125,41.59765625,0.0,83.44140625,0.0
1747882247412,835.2109375,41.59765625,0.0,83.44140625,0.0
1747882262413,835.0625,41.59765625,0.0,83.44140625,0.0
1747882277413,835.1640625,41.59765625,0.0,83.44140625,0.0
1747882292414,835.12109375,41.59765625,0.0,83.44140625,0.0
1747882307415,835.12890625,41.59765625,0.0,83.44140625,0.0
1747882322416,834.984375,41.59765625,0.0,83.44140625,0.0
1747882337417,835.03515625,41.59765625,0.0,83.44140625,0.0
1747882352417,835.01953125,41.59765625,0.0,83.44140625,0.0
1747882367418,835.109375,41.59765625,0.0,83.44140625,0.0
1747882382419,834.99609375,41.59765625,0.0,83.44140625,0.0
1747882397420,834.96484375,41.59765625,0.0,83.44140625,0.0
1747882412421,834.984375,41.59765625,0.0,83.44140625,0.0
1747882427422,835.01953125,41.59765625,0.0,83.44140625,0.0
1747882442423,835.359375,41.59765625,0.0,83.44140625,0.0
1747882457423,835.36328125,41.59765625,0.0,83.44140625,0.0
1747882472424,835.046875,41.59765625,0.0,83.44140625,0.0
1747882487425,835.07421875,41.59765625,0.0,83.44140625,0.0
1747882502426,836.1484375,41.59765625,0.0,83.44140625,0.0
1747882517427,827.48828125,41.59765625,0.0,83.44140625,0.0
1747882532427,840.25390625,41.59765625,0.0,83.44140625,0.0
1747882547428,840.2109375,41.59765625,0.0,83.44140625,0.0
1747882562429,840.55078125,41.59765625,0.0,83.44140625,0.0
1747882577430,840.1171875,41.59765625,0.0,83.44140625,0.0
1747882592431,840.1953125,41.59765625,0.0,83.44140625,0.0
1747882607432,840.2578125,41.59765625,0.0,83.44140625,0.0
1747882622433,840.21484375,41.59765625,0.0,84.06640625,0.0
1747882637433,840.1640625,41.59765625,0.0,84.44140625,0.0
1747882652434,840.23828125,41.59765625,0.0,84.44140625,0.0
1747882667435,840.17578125,41.59765625,0.0,84.44140625,0.0
1747882682436,840.1171875,41.59765625,0.0,84.44140625,0.0
1747882697436,840.2734375,41.59765625,0.0,84.44140625,0.0
1747882712438,840.2578125,41.59765625,0.0,84.44140625,0.0
1747882727438,840.21875,41.59765625,0.0,84.44140625,0.0
1747882742439,840.21875,41.59765625,0.0,84.44140625,0.0
1747882757440,840.14453125,41.59765625,0.0,84.44140625,0.0
1747882772441,840.10546875,41.59765625,0.0,84.44140625,0.0
1747882787441,840.1171875,41.59765625,0.0,84.44140625,0.0
1747882802442,840.171875,41.59765625,0.0,84.44140625,0.0
1747882817443,840.2421875,41.59765625,0.0,84.44140625,0.0
1747882832444,839.79296875,41.59765625,0.0,84.44140625,0.0
1747882847445,831.76953125,41.59765625,0.0,84.44140625,0.0
1747882862445,840.171875,41.59765625,0.0,84.44140625,0.0
1747882877446,840.25,41.59765625,0.0,84.44140625,0.0
1747882892446,840.328125,41.59765625,0.0,84.44140625,0.0
1747882907447,840.078125,41.59765625,0.0,84.44140625,0.0
1747882922448,840.1484375,41.59765625,0.0,84.44140625,0.0
1747882937449,840.171875,41.59765625,0.0,84.44140625,0.0
1747882952449,840.23828125,41.59765625,0.0,84.44140625,0.0
1747882967450,840.12109375,41.59765625,0.0,84.44140625,0.0
1747882982451,840.0703125,41.59765625,0.0,84.44140625,0.0
1747882997452,840.1875,41.59765625,0.0,84.44140625,0.0
1747883012453,840.234375,41.59765625,0.0,84.44140625,0.0
1747883027454,840.4453125,41.59765625,0.0,84.44140625,0.0
1747883042455,840.1640625,41.59765625,0.0,84.44140625,0.0
1747883057456,840.203125,41.59765625,0.0,84.44140625,0.0
1747883072456,840.1484375,41.59765625,0.0,84.44140625,0.0
1747883087457,840.40234375,41.59765625,0.0,84.44140625,0.0
1747883102458,840.21875,41.59765625,0.0,84.44140625,0.0
1747883117459,840.421875,41.59765625,0.0,84.44140625,0.0
1747883132460,840.2265625,41.59765625,0.0,84.44140625,0.0
1747883147460,840.12109375,41.59765625,0.0,84.44140625,0.0
1747883162461,839.96484375,41.59765625,0.0,84.44140625,0.0
1747883177462,834.98828125,41.59765625,0.0,84.44140625,0.0
1747883192462,840.2265625,41.59765625,0.0,84.44140625,0.0
1747883207463,840.05859375,41.59765625,0.0,84.44140625,0.0
1747883222464,840.01953125,41.59765625,0.0,84.44140625,0.0
1747883237465,840.21875,41.59765625,0.0,84.44140625,0.0
1747883252466,840.3203125,41.59765625,0.0,84.44140625,0.0
1747883267466,840.12890625,41.59765625,0.0,84.44140625,0.0
1747883282467,840.27734375,41.59765625,0.0,84.44140625,0.0
1747883297468,841.60546875,41.59765625,0.0,84.44140625,0.0
1747883312469,841.58203125,41.59765625,0.0,84.44140625,0.0
1747883327470,841.51171875,41.59765625,0.0,84.44140625,0.0
1747883342470,841.7734375,41.59765625,0.0,84.44140625,0.0
1747883357471,841.60546875,41.59765625,0.0,84.44140625,0.0
1747883372472,841.52734375,41.59765625,0.0,84.44140625,0.0
1747883387473,841.66796875,41.59765625,0.0,84.44140625,0.0
1747883402474,841.49609375,41.59765625,0.0,84.44140625,0.0
1747883417474,841.48046875,41.59765625,0.0,84.44140625,0.0
1747883432475,841.46875,41.59765625,0.0,84.44140625,0.0
1747883447476,841.4609375,41.59765625,0.0,84.44140625,0.0
1747883462477,841.59765625,41.59765625,0.0,84.44140625,0.0
1747883477478,841.96875,41.59765625,0.0,84.44140625,0.0
1747883492478,841.91796875,41.59765625,0.0,84.44140625,0.0
1747883507479,841.03125,41.59765625,0.0,84.44140625,0.0
1747883522480,835.3984375,41.59765625,0.0,84.44140625,0.0
1747883537482,841.63671875,41.59765625,0.0,84.44140625,0.0
1747883552483,841.65625,41.59765625,0.0,84.44140625,0.0
1747883567484,841.67578125,41.59765625,0.0,84.44140625,0.0
1747883582484,841.609375,41.59765625,0.0,84.44140625,0.0
1747883597485,841.83203125,41.59765625,0.0,84.44140625,0.0
1747883612486,841.71484375,41.59765625,0.0,84.44140625,0.0
1747883627487,841.50390625,41.59765625,0.0,84.44140625,0.0
1747883642487,841.62890625,41.59765625,0.0,84.44140625,0.0
1747883657488,841.7109375,41.59765625,0.0,84.44140625,0.0
1747883672489,841.4609375,41.59765625,0.0,84.44140625,0.0
1747883687490,841.71875,41.59765625,0.0,84.44140625,0.0
1747883702491,841.60546875,41.59765625,0.0,84.44140625,0.0
1747883717491,841.51171875,41.59765625,0.0,84.44140625,0.0
1747883732492,841.62890625,41.59765625,0.0,84.44140625,0.0
1747883747493,841.60546875,41.59765625,0.0,84.44140625,0.0
1747883762494,841.87890625,41.59765625,0.0,84.44140625,0.0
1747883777495,841.62109375,41.59765625,0.0,84.44140625,0.0
1747883792496,841.84375,41.59765625,0.0,84.44140625,0.0
1747883807497,841.6015625,41.59765625,0.0,84.44140625,0.0
1747883822498,841.62890625,41.59765625,0.0,84.44140625,0.0
1747883837499,841.44921875,41.59765625,0.0,84.44140625,0.0
1747883852500,841.01953125,41.59765625,0.0,84.44140625,0.0
1747883867501,830.7578125,41.59765625,0.0,84.44140625,0.0
1747883882502,841.47265625,41.59765625,0.0,84.44140625,0.0
1747883897502,841.73046875,41.59765625,0.0,84.44140625,0.0
1747883912503,841.58984375,41.59765625,0.0,84.44140625,0.0
1747883927504,841.59765625,41.59765625,0.0,84.44140625,0.0
1747883942505,841.703125,41.59765625,0.0,84.44140625,0.0
1747883957506,841.62890625,41.59765625,0.0,84.44140625,0.0
1747883972507,841.56640625,41.59765625,0.0,84.44140625,0.0
1747883987507,841.640625,41.59765625,0.0,84.44140625,0.0
1747884002508,841.5546875,41.59765625,0.0,84.44140625,0.0
1747884017509,841.6015625,41.59765625,0.0,84.44140625,0.0
1747884032510,841.7421875,41.59765625,0.0,84.44140625,0.0
1747884047511,841.6015625,41.59765625,0.0,84.44140625,0.0
1747884062511,841.59375,41.59765625,0.0,84.44140625,0.0
1747884077512,841.66015625,41.59765625,0.0,84.44140625,0.0
1747884092513,841.43359375,41.59765625,0.0,84.44140625,0.0
1747884107514,841.71875,41.59765625,0.0,84.44140625,0.0
1747884122515,841.46484375,41.59765625,0.0,84.44140625,0.0
1747884137516,841.6640625,41.59765625,0.0,84.44140625,0.0
1747884152517,841.51953125,41.59765625,0.0,84.44140625,0.0
1747884167517,841.515625,41.59765625,0.0,84.44140625,0.0
1747884182518,841.42578125,41.59765625,0.0,84.44140625,0.0
1747884197519,839.23828125,41.59765625,0.0,84.44140625,0.0
1747884212520,841.6328125,41.59765625,0.0,84.44140625,0.0
1747884227520,841.57421875,41.59765625,0.0,84.44140625,0.0
1747884242521,841.80859375,41.59765625,0.0,84.44140625,0.0
1747884257522,841.61328125,41.59765625,0.0,84.44140625,0.0
1747884272523,841.58203125,41.59765625,0.0,84.44140625,0.0
1747884287524,841.6328125,41.59765625,0.0,84.44140625,0.0
1747884302525,841.45703125,41.59765625,0.0,84.44140625,0.0
1747884317525,841.6328125,41.59765625,0.0,84.44140625,0.0
1747884332526,841.83984375,41.59765625,0.0,84.44140625,0.0
1747884347527,841.609375,41.59765625,0.0,84.44140625,0.0
1747884362527,841.515625,41.59765625,0.0,84.44140625,0.0
1747884377528,841.6875,41.59765625,0.0,84.44140625,0.0
1747884392529,841.61328125,41.59765625,0.0,84.44140625,0.0
1747884407530,841.73828125,41.59765625,0.0,84.44140625,0.0
1747884422531,841.578125,41.59765625,0.0,84.44140625,0.0
1747884437531,841.5703125,41.59765625,0.0,84.44140625,0.0
1747884452532,841.53125,41.59765625,0.0,84.44140625,0.0
1747884467533,841.68359375,41.59765625,0.0,84.44140625,0.0
1747884482534,841.640625,41.59765625,0.0,84.44140625,0.0
1747884497534,841.453125,41.59765625,0.0,84.44140625,0.0
1747884512535,841.5234375,41.59765625,0.0,84.44140625,0.0
1747884527536,841.73046875,41.59765625,0.0,84.44140625,0.0
1747884542537,836.921875,41.59765625,0.0,84.44140625,0.0
1747884557537,841.87109375,41.59765625,0.0,84.44140625,0.0
1747884572538,841.5390625,41.59765625,0.0,84.44140625,0.0
1747884587539,841.50390625,41.59765625,0.0,84.44140625,0.0
1747884602540,841.578125,41.59765625,0.0,84.44140625,0.0
1747884617541,841.53515625,41.59765625,0.0,84.44140625,0.0
1747884632541,841.6640625,41.59765625,0.0,84.44140625,0.0
1747884647542,841.5625,41.59765625,0.0,84.44140625,0.0
1747884662543,841.5859375,41.59765625,0.0,84.44140625,0.0
1747884677544,841.63671875,41.59765625,0.0,84.44140625,0.0
1747884692545,841.83984375,41.59765625,0.0,84.44140625,0.0
1747884707546,841.6171875,41.59765625,0.0,84.44140625,0.0
1747884722547,841.4453125,41.59765625,0.0,84.44140625,0.0
1747884737547,841.50390625,41.59765625,0.0,84.44140625,0.0
1747884752548,841.55859375,41.59765625,0.0,84.44140625,0.0
1747884767549,841.453125,41.59765625,0.0,84.44140625,0.0
1747884782550,841.4609375,41.59765625,0.0,84.44140625,0.0
1747884797551,841.59765625,41.59765625,0.0,84.44140625,0.0
1747884812551,841.6875,41.59765625,0.0,84.44140625,0.0
1747884827552,841.5703125,41.59765625,0.0,84.44140625,0.0
1747884842553,841.21484375,41.59765625,0.0,84.44140625,0.0
1747884857554,841.48046875,41.59765625,0.0,84.44140625,0.0
1747884872555,835.48828125,41.59765625,0.0,84.44140625,0.0
1747884887556,841.5390625,41.59765625,0.0,84.44140625,0.0
1747884902557,841.5390625,41.59765625,0.0,84.44140625,0.0
1747884917558,841.6875,41.59765625,0.0,84.44140625,0.0
1747884932559,841.56640625,41.59765625,0.0,84.44140625,0.0
1747884947559,841.55078125,41.59765625,0.0,84.44140625,0.0
1747884962560,841.9375,41.59765625,0.0,84.44140625,0.0
1747884977561,841.9609375,41.59765625,0.0,84.44140625,0.0
1747884992562,843.46875,41.59765625,0.0,84.44140625,0.0
1747885007563,841.60546875,41.59765625,0.0,84.44140625,0.0
1747885022564,841.671875,41.59765625,0.0,84.44140625,0.0
1747885037565,841.56640625,41.59765625,0.0,84.44140625,0.0
1747885052565,841.5625,41.59765625,0.0,84.44140625,0.0
1747885067566,841.60546875,41.59765625,0.0,84.44140625,0.0
1747885082567,841.5625,41.59765625,0.0,84.44140625,0.0
1747885097568,841.4453125,41.59765625,0.0,84.44140625,0.0
1747885112568,841.5859375,41.59765625,0.0,84.44140625,0.0
1747885127569,841.703125,41.59765625,0.0,84.44140625,0.0
1747885142570,839.8984375,41.59765625,0.0,84.44140625,0.0
1747885157571,839.58203125,41.59765625,0.0,84.44140625,0.0
1747885172572,839.83984375,41.59765625,0.0,84.44140625,0.0
1747885187573,839.59375,41.59765625,0.0,84.44140625,0.0
1747885202574,837.98828125,41.59765625,0.0,84.44140625,0.0
1747885217574,840.39453125,41.59765625,0.0,84.44140625,0.0
1747885232575,839.87890625,41.59765625,0.0,84.44140625,0.0
1747885247576,840.27734375,41.59765625,0.0,84.44140625,0.0
1747885262577,839.9453125,41.59765625,0.0,84.44140625,0.0
1747885277579,840.04296875,41.59765625,0.0,84.44140625,0.0
1747885292580,839.85546875,41.59765625,0.0,84.44140625,0.0
1747885307580,839.9453125,41.59765625,0.0,84.44140625,0.0
1747885322581,840.16796875,41.59765625,0.0,84.44140625,0.0
1747885337582,840.02734375,41.59765625,0.0,84.44140625,0.0
1747885352582,839.953125,41.59765625,0.0,84.44140625,0.0
1747885367583,840.22265625,41.59765625,0.0,84.44140625,0.0
1747885382584,840.05859375,41.59765625,0.0,84.44140625,0.0
1747885397585,839.93359375,41.59765625,0.0,84.44140625,0.0
1747885412586,840.0078125,41.59765625,0.0,84.44140625,0.0
1747885427586,839.99609375,41.59765625,0.0,84.44140625,0.0
1747885442587,839.98046875,41.59765625,0.0,84.44140625,0.0
1747885457588,840.04296875,41.59765625,0.0,84.44140625,0.0
1747885472589,839.8671875,41.59765625,0.0,84.44140625,0.0
1747885487589,840.02734375,41.59765625,0.0,84.44140625,0.0
1747885502590,840.0234375,41.59765625,0.0,84.44140625,0.0
1747885517591,838.94140625,41.59765625,0.0,84.44140625,0.0
1747885532592,836.421875,41.59765625,0.0,84.44140625,0.0
1747885547593,840.296875,41.59765625,0.0,84.44140625,0.0
1747885562594,839.83203125,41.59765625,0.0,84.44140625,0.0
1747885577595,839.93359375,41.59765625,0.0,84.44140625,0.0
1747885592595,840.0,41.59765625,0.0,84.44140625,0.0
1747885607596,839.99609375,41.59765625,0.0,84.44140625,0.0
1747885622597,839.859375,41.59765625,0.0,84.44140625,0.0
