ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind,stmt2_query
1788494520359,62.27734375,25.15625,28.97265625,30.7109375,29.3125,29.46875,27.265625
1788494535360,536.11328125,32.3046875,30.375,44.8359375,30.484375,30.8828125,31.921875
1788494550362,773.8046875,40.7890625,30.609375,45.046875,30.69140625,31.03515625,34.40234375
1788494565366,779.1171875,45.07421875,31.07421875,45.42578125,31.04296875,31.265625,37.0078125
1788494580367,780.62109375,45.07421875,31.15625,45.4765625,31.21875,31.3984375,41.3125
1788494595369,788.43359375,45.07421875,31.1796875,45.48828125,33.34375,33.5234375,43.390625
1788494610370,790.49609375,45.078125,31.19921875,45.69140625,33.45703125,33.63671875,45.4609375
1788494625373,792.05859375,45.08203125,31.2109375,47.609375,33.5703125,33.75390625,47.5546875
1788494640374,793.74609375,45.08203125,31.24609375,47.671875,33.640625,33.8046875,49.62890625
1788494655375,800.8359375,45.0859375,31.2734375,47.75390625,35.671875,35.828125,51.72265625
1788494670377,825.91015625,45.08984375,31.296875,47.77734375,35.6875,35.8515625,51.81640625
1788494685380,828.3671875,45.09375,31.3203125,47.8203125,35.71484375,35.8984375,51.890625
1788494700382,830.31640625,45.09765625,31.33984375,47.8359375,37.7265625,37.9296875,51.95703125
1788494715383,831.76171875,45.09765625,31.359375,47.8125,37.75,37.94921875,52.02734375
1788494730387,833.421875,45.09765625,31.38671875,47.875,37.765625,37.97265625,52.1171875
1788494745389,833.48046875,45.09765625,31.41015625,47.90234375,37.78125,37.98828125,52.1484375
1788494760392,835.4375,45.09765625,31.421875,47.90625,39.796875,40.0078125,52.1640625
1788494775393,840.89453125,45.09765625,31.4375,47.92578125,39.81640625,40.01953125,52.17578125
1788494790394,843.03515625,45.09765625,31.4453125,47.97265625,39.83984375,40.03515625,52.18359375
1788494805396,844.609375,45.09765625,31.453125,47.94921875,39.88671875,40.03515625,52.21484375
1788494820399,846.69921875,45.09765625,31.4609375,47.9375,41.88671875,42.04296875,52.2421875
1788494835400,852.09765625,45.09765625,31.47265625,47.921875,41.890625,42.0546875,52.24609375
1788494850403,852.90234375,45.09765625,31.47265625,47.9609375,41.90234375,42.06640625,52.2578125
1788494865404,854.81640625,45.10546875,31.48828125,47.9609375,41.921875,42.0703125,52.265625
1788494880406,855.7734375,45.109375,31.50390625,47.96875,43.94921875,44.08203125,52.26953125
1788494895409,858.98828125,45.11328125,31.5078125,47.94140625,43.95703125,44.09375,52.28515625
1788494910410,860.16015625,45.11328125,31.515625,48.06640625,43.96484375,44.1015625,52.30078125
1788494925411,861.5625,45.12109375,31.52734375,47.953125,45.9765625,46.109375,52.31640625
1788494940414,866.15234375,45.125,31.52734375,47.9921875,45.9921875,46.12890625,52.33203125
1788494955416,867.30078125,45.12890625,31.52734375,48.00390625,45.99609375,46.1328125,52.3359375
1788494970418,869.91796875,45.1328125,31.53125,48.08203125,45.99609375,46.140625,52.3515625
1788494985420,871.90234375,45.13671875,31.53515625,47.9765625,46.00390625,46.1796875,52.35546875
1788495000421,873.9609375,45.13671875,31.53515625,48.07421875,48.01953125,48.1796875,52.359375
1788495015422,874.578125,45.13671875,31.5390625,48.0234375,48.03515625,48.1796875,52.359375
1788495030424,876.51953125,45.13671875,31.546875,48.02734375,48.08203125,48.1875,52.375
1788495045427,880.421875,45.13671875,31.55078125,48.05859375,48.08203125,48.19140625,52.37890625
1788495060428,882.890625,45.13671875,31.55078125,47.99609375,50.08984375,50.19140625,52.38671875
1788495075429,884.1875,45.13671875,31.5546875,48.1328125,50.09375,50.1953125,52.390625
1788495090432,885.8515625,45.13671875,31.5625,48.03515625,50.09375,50.19921875,52.39453125
1788495105433,886.515625,45.140625,31.56640625,48.05859375,50.1015625,50.19921875,52.40234375
1788495120436,890.8046875,45.140625,31.56640625,48.00390625,50.10546875,50.2109375,52.40625
1788495135438,897.5859375,45.14453125,31.56640625,50.23828125,50.109375,50.21484375,52.40625
1788495150441,899.046875,45.1484375,31.5703125,50.3125,50.109375,50.21484375,52.41015625
1788495165442,900.71484375,45.1484375,31.5703125,50.37109375,50.11328125,50.21484375,52.42578125
1788495180445,901.73046875,45.1484375,31.5703125,50.44140625,50.11328125,50.22265625,52.4296875
1788495195446,903.59375,45.1484375,31.57421875,50.3671875,50.11328125,50.22265625,52.4296875
1788495210447,905.66015625,45.15234375,31.57421875,50.4609375,50.11328125,50.22265625,52.44140625
1788495225448,907.47265625,45.15234375,31.578125,50.484375,50.1171875,50.2265625,52.44140625
1788495240450,908.3515625,45.15234375,31.578125,50.4765625,50.1171875,50.2265625,52.44140625
1788495255454,909.90625,45.15234375,31.578125,50.4140625,50.12109375,50.2265625,52.4453125
1788495270455,910.1328125,45.15625,31.578125,50.4609375,50.12109375,50.23046875,52.453125
1788495285458,918.7421875,45.15625,31.578125,50.4375,50.125,50.234375,52.453125
1788495300460,920.25,45.16015625,31.58203125,50.44921875,50.1328125,50.2421875,52.47265625
1788495315461,921.8671875,45.1640625,31.58203125,50.4609375,50.1328125,50.2421875,52.47265625
1788495330464,929.7578125,45.1640625,31.58203125,50.60546875,50.1328125,50.2421875,52.4765625
1788495345465,959.99609375,45.1640625,31.58203125,50.51953125,50.140625,50.24609375,52.4765625
1788495360467,965.15625,45.1640625,31.58203125,52.60546875,50.14453125,50.2578125,52.48046875
1788495375468,966.77734375,45.1640625,31.58203125,52.6640625,50.14453125,50.2578125,52.48828125
1788495390470,968.03125,45.1640625,31.58203125,52.5546875,50.14453125,50.2578125,52.4921875
1788495405472,968.8125,45.1640625,31.58203125,52.546875,50.14453125,50.265625,52.4921875
1788495420474,970.8046875,45.1640625,31.58203125,52.5,50.15234375,50.265625,52.4921875
1788495435476,971.76171875,45.1875,31.60546875,52.640625,50.17578125,50.296875,52.515625
1788495450478,978.00390625,45.19140625,31.60546875,52.58984375,50.17578125,50.296875,52.515625
1788495465479,979.74609375,45.1953125,31.60546875,52.67578125,50.17578125,50.296875,52.515625
1788495480481,983.1171875,45.1953125,31.60546875,52.6484375,50.1796875,50.30078125,52.51953125
1788495495481,984.73046875,45.1953125,31.60546875,52.65234375,50.1796875,50.3046875,52.52734375
1788495510483,986.08984375,45.1953125,31.60546875,52.69921875,50.1796875,50.3046875,52.53125
1788495525486,990.16015625,45.1953125,31.60546875,52.70703125,50.1796875,50.3046875,52.53125
1788495540487,994.61328125,45.1953125,31.60546875,52.73828125,50.1796875,50.3046875,52.53125
1788495555488,996.55078125,45.19921875,31.60546875,52.70703125,50.1796875,50.3046875,52.53515625
1788495570489,997.44140625,45.19921875,31.60546875,52.765625,50.1796875,50.3046875,52.5390625
