ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind,stmt2_query
1782104866623,55.09765625,24.89453125,28.33984375,26.38671875,27.79296875,27.7578125,27.04296875
1782104881625,554.4375,32.21484375,29.7890625,43.49609375,29.5625,29.75390625,30.92578125
1782104896628,781.5546875,40.43359375,30.02734375,43.5703125,29.7734375,29.87890625,35.5234375
1782104911629,805.60546875,44.83984375,30.3828125,43.69921875,29.98046875,30.015625,37.9921875
1782104926632,810.11328125,44.84765625,30.44921875,43.6796875,30.12890625,30.16015625,40.21875
1782104941633,812.50390625,44.859375,30.4765625,43.7265625,30.28125,30.32421875,42.30078125
1782104956635,814.31640625,44.86328125,30.50390625,45.7265625,30.390625,30.44921875,44.3984375
1782104971636,817.0703125,44.8671875,30.53515625,45.8828125,30.5,30.5390625,48.49609375
1782104986637,818.859375,44.8671875,30.55859375,45.97265625,32.53515625,32.578125,50.58984375
1782105001640,820.9140625,44.8671875,30.609375,46.2265625,32.578125,32.6328125,50.69140625
1782105016642,822.72265625,44.87109375,30.64453125,46.21484375,32.59765625,32.6640625,50.80859375
1782105031644,825.92578125,44.87109375,30.6640625,46.30078125,32.6171875,32.703125,50.8984375
1782105046645,827.21875,44.87890625,30.6875,46.11328125,32.63671875,32.71875,51.00390625
1782105061646,828.953125,44.87890625,30.70703125,46.06640625,32.65625,32.73828125,51.0546875
1782105076648,830.40234375,44.87890625,30.7265625,46.21484375,32.67578125,32.76171875,51.1171875
1782105091651,836.21875,44.87890625,30.74609375,46.26171875,34.70703125,34.79296875,51.14453125
1782105106652,837.9375,44.890625,30.76171875,46.16796875,34.74609375,34.81640625,51.16796875
1782105121653,840.16796875,44.890625,30.76953125,46.3359375,34.77734375,34.83203125,51.1953125
1782105136654,841.7734375,44.89453125,30.8046875,46.3671875,34.78515625,34.84765625,51.22265625
1782105151655,843.7265625,44.89453125,30.80859375,46.11328125,34.80859375,34.86328125,51.24609375
1782105166656,846.12890625,44.8984375,30.81640625,46.19140625,34.82421875,34.875,51.24609375
1782105181657,847.5234375,44.90625,30.83203125,46.296875,34.87890625,34.890625,51.2734375
1782105196659,850.51953125,44.90625,30.83984375,46.265625,36.91015625,36.9140625,51.2890625
1782105211660,852.55078125,44.90625,30.84375,46.3984375,36.91796875,36.94140625,51.296875
1782105226661,853.140625,44.91015625,30.84375,46.37109375,36.95703125,36.96484375,51.3046875
1782105241664,855.04296875,44.9140625,30.8515625,46.41015625,36.9609375,36.984375,51.32421875
1782105256665,855.85546875,44.9140625,30.86328125,46.5,36.97265625,37.0,51.34375
